port,pkt_seq,flit,offer_ps,egress_ps,lat_ns
110,262,0106560,2103001,2113523,10.522000
110,262,0106760,2103001,2114430,11.429000
110,262,4106960,2103001,2115339,12.338000
110,397,893c631,2179001,2189947,10.946000
110,397,018d361,2179001,2190855,11.854000
110,397,018d561,2179001,2191759,12.758000
110,397,018d761,2179001,2192669,13.668000
110,397,418d961,2179001,2193570,14.569000
110,316,893862d,2251001,2256319,5.318000
110,316,013c361,2251001,2257210,6.209000
110,316,013c561,2251001,2258130,7.129000
110,316,013c761,2251001,2259037,8.036000
110,316,413c961,2251001,2259946,8.945000
110,391,893c631,4075001,4083698,8.697000
110,391,0187361,4075001,4084618,9.617000
110,391,0187561,4075001,4085496,10.495000
110,391,0187761,4075001,4086432,11.431000
110,391,4187961,4075001,4087299,12.298000
110,199,893862e,4413001,4418237,5.236000
110,199,00c7362,4413001,4419103,6.102000
110,199,00c7562,4413001,4420036,7.035000
110,199,00c7762,4413001,4420904,7.903000
110,199,40c7962,4413001,4421834,8.833000
110,356,8b38436,4602001,4607274,5.273000
110,356,0164362,4602001,4608194,6.193000
110,356,0164562,4602001,4609072,7.071000
110,356,0164762,4602001,4610008,8.007000
110,356,4164962,4602001,4610875,8.874000
110,374,8b3c43b,5730001,5735202,5.201000
110,374,0176363,5730001,5736068,6.067000
110,374,0176563,5730001,5737001,7.000000
110,374,0176763,5730001,5737869,7.868000
110,374,4176963,5730001,5738799,8.798000
111,328,893c631,71001,76350,5.349000
111,328,0148361,71001,77216,6.215000
111,328,0148561,71001,78149,7.148000
111,328,0148761,71001,79017,8.016000
111,328,4148961,71001,79947,8.946000
111,16,893c633,120001,128748,8.747000
111,16,0010363,120001,129669,9.668000
111,16,0010563,120001,130546,10.545000
111,16,0010763,120001,131483,11.482000
111,16,4010963,120001,132350,12.349000
111,365,8b3c438,286001,294716,8.715000
111,365,016d360,286001,295582,9.581000
111,365,016d560,286001,296515,10.514000
111,365,016d760,286001,297383,11.382000
111,365,416d960,286001,298313,12.312000
111,32,8b3c439,324001,329303,5.302000
111,32,0020361,324001,330223,6.222000
111,32,0020561,324001,331101,7.100000
111,32,0020761,324001,332037,8.036000
111,32,4020961,324001,332904,8.903000
111,229,893c631,653001,661740,8.739000
111,229,00e5361,653001,662631,9.630000
111,229,00e5561,653001,663551,10.550000
111,229,00e5761,653001,664458,11.457000
111,229,40e5961,653001,665367,12.366000
111,268,893c633,777001,782244,5.243000
111,268,010c363,777001,783152,6.151000
111,268,010c563,777001,784056,7.055000
111,268,010c763,777001,784966,7.965000
111,268,410c963,777001,785867,8.866000
111,239,8b3c43b,922001,934102,12.101000
111,239,00ef363,922001,934993,12.992000
111,239,00ef563,922001,935913,13.912000
111,239,00ef763,922001,936820,14.819000
111,239,40ef963,922001,937729,15.728000
111,242,8b3c43a,1158001,1166723,8.722000
111,242,00f2362,1158001,1167643,9.642000
111,242,00f2562,1158001,1168521,10.520000
111,242,00f2762,1158001,1169457,11.456000
111,242,40f2962,1158001,1170324,12.323000
111,397,893c631,2179001,2189972,10.971000
111,397,018d361,2179001,2190838,11.837000
111,397,018d561,2179001,2191771,12.770000
111,397,018d761,2179001,2192639,13.638000
111,397,418d961,2179001,2193569,14.568000
111,391,893c631,4075001,4083698,8.697000
111,391,0187361,4075001,4084618,9.617000
111,391,0187561,4075001,4085496,10.495000
111,391,0187761,4075001,4086432,11.431000
111,391,4187961,4075001,4087299,12.298000
111,374,8b3c43b,5730001,5735202,5.201000
111,374,0176363,5730001,5736068,6.067000
111,374,0176563,5730001,5737001,7.000000
111,374,0176763,5730001,5737869,7.868000
111,374,4176963,5730001,5738799,8.798000
112,45,881c700,44001,52808,8.807000
112,45,002d360,44001,53674,9.673000
112,45,002d560,44001,54607,10.606000
112,45,002d760,44001,55475,11.474000
112,45,402d960,44001,56405,12.404000
112,29,8b04403,71001,74090,3.089000
112,29,001d363,71001,75010,4.009000
112,29,001d563,71001,75888,4.887000
112,29,001d763,71001,76824,5.823000
112,29,401d963,71001,77691,6.690000
112,60,881c703,95001,103788,8.787000
112,60,003c363,95001,104654,9.653000
112,60,003c563,95001,105587,10.586000
112,60,003c763,95001,106455,11.454000
112,60,403c963,95001,107385,12.384000
112,240,881c701,143001,151725,8.724000
112,240,00f0361,143001,152645,9.644000
112,240,00f0561,143001,153523,10.522000
112,240,00f0761,143001,154459,11.458000
112,240,40f0961,143001,155326,12.325000
112,18,881c700,175001,180229,5.228000
112,18,0012360,175001,181120,6.119000
112,18,0012560,175001,182040,7.039000
112,18,0012760,175001,182947,7.946000
112,18,4012960,175001,183856,8.855000
112,96,881c700,344001,349179,5.178000
112,96,0060360,344001,350099,6.098000
112,96,0060560,344001,350977,6.976000
112,96,0060760,344001,351913,7.912000
112,96,4060960,344001,352780,8.779000
112,111,881c700,358001,363362,5.361000
112,111,006f360,358001,364228,6.227000
112,111,006f560,358001,365161,7.160000
112,111,006f760,358001,366029,8.028000
112,111,406f960,358001,366959,8.958000
112,6,881c700,439001,444171,5.170000
112,6,0006360,439001,445091,6.090000
112,6,0006560,439001,445969,6.968000
112,6,0006760,439001,446905,7.904000
112,6,4006960,439001,447772,8.771000
112,375,881c702,843001,851776,8.775000
112,375,0177362,843001,852642,9.641000
112,375,0177562,843001,853575,10.574000
112,375,0177762,843001,854443,11.442000
112,375,4177962,843001,855373,12.372000
112,127,890c600,895001,900168,5.167000
112,127,007f360,895001,901088,6.087000
112,127,007f560,895001,901966,6.965000
112,127,007f760,895001,902902,7.901000
112,127,407f960,895001,903769,8.768000
112,102,881c701,922001,927325,5.324000
112,102,0066361,922001,928191,6.190000
112,102,0066561,922001,929124,7.123000
112,102,0066761,922001,929992,7.991000
112,102,4066961,922001,930922,8.921000
112,366,881c702,953001,961759,8.758000
112,366,016e362,953001,962679,9.678000
112,366,016e562,953001,963557,10.556000
112,366,016e762,953001,964493,11.492000
112,366,416e962,953001,965360,12.359000
112,318,881c701,1085001,1093785,8.784000
112,318,013e361,1085001,1094651,9.650000
112,318,013e561,1085001,1095584,10.583000
112,318,013e761,1085001,1096452,11.451000
112,318,413e961,1085001,1097382,12.381000
112,144,881c701,1097001,1105714,8.713000
112,144,0090361,1097001,1106634,9.633000
112,144,0090561,1097001,1107512,10.511000
112,144,0090761,1097001,1108448,11.447000
112,144,4090961,1097001,1109315,12.314000
112,256,890c600,1136001,1141177,5.176000
112,256,0100360,1136001,1142043,6.042000
112,256,0100560,1136001,1142976,6.975000
112,256,0100760,1136001,1143844,7.843000
112,256,4100960,1136001,1144774,8.773000
112,79,890c602,1212001,1217244,5.243000
112,79,004f362,1212001,1218164,6.163000
112,79,004f562,1212001,1219042,7.041000
112,79,004f762,1212001,1219978,7.977000
112,79,404f962,1212001,1220845,8.844000
112,132,881c703,1346001,1349230,3.229000
112,132,0084363,1346001,1350096,4.095000
112,132,0084563,1346001,1351029,5.028000
112,132,0084763,1346001,1351897,5.896000
112,132,4084963,1346001,1352827,6.826000
112,372,881c700,1415001,1423726,8.725000
112,372,0174360,1415001,1424646,9.645000
112,372,0174560,1415001,1425524,10.523000
112,372,0174760,1415001,1426460,11.459000
112,372,4174960,1415001,1427327,12.326000
112,246,881c702,1502001,1505058,3.057000
112,246,00f6362,1502001,1505924,3.923000
112,246,00f6562,1502001,1506857,4.856000
112,246,00f6762,1502001,1507725,5.724000
112,246,40f6962,1502001,1508655,6.654000
112,291,881c702,1632001,1637293,5.292000
112,291,0123362,1632001,1638213,6.212000
112,291,0123562,1632001,1639091,7.090000
112,291,0123762,1632001,1640027,8.026000
112,291,4123962,1632001,1640894,8.893000
112,225,881c701,1719001,1724192,5.191000
112,225,00e1361,1719001,1725058,6.057000
112,225,00e1561,1719001,1725991,6.990000
112,225,00e1761,1719001,1726859,7.858000
112,225,40e1961,1719001,1727789,8.788000
112,333,881c702,1928001,1933188,5.187000
112,333,014d362,1928001,1934096,6.095000
112,333,014d562,1928001,1935000,6.999000
112,333,014d762,1928001,1935910,7.909000
112,333,414d962,1928001,1936811,8.810000
112,312,881c703,1966001,1971276,5.275000
112,312,0138363,1966001,1972167,6.166000
112,312,0138563,1966001,1973087,7.086000
112,312,0138763,1966001,1973994,7.993000
112,312,4138963,1966001,1974903,8.902000
112,20,8b04401,1965001,1977150,12.149000
112,20,0014361,1965001,1978058,13.057000
112,20,0014561,1965001,1978962,13.961000
112,20,0014761,1965001,1979872,14.871000
112,20,4014961,1965001,1980773,15.772000
112,84,881c701,1969001,1983037,14.036000
112,84,0054361,1969001,1983928,14.927000
112,84,0054561,1969001,1984848,15.847000
112,84,0054761,1969001,1985755,16.754000
112,84,4054961,1969001,1986664,17.663000
112,120,881c701,2160001,2168743,8.742000
112,120,0078361,2160001,2169663,9.662000
112,120,0078561,2160001,2170541,10.540000
112,120,0078761,2160001,2171477,11.476000
112,120,4078961,2160001,2172344,12.343000
112,392,8b04401,2285001,2293754,8.753000
112,392,0188361,2285001,2294620,9.619000
112,392,0188561,2285001,2295553,10.552000
112,392,0188761,2285001,2296421,11.420000
112,392,4188961,2285001,2297351,12.350000
112,138,881c702,2343001,2351767,8.766000
112,138,008a362,2343001,2352687,9.686000
112,138,008a562,2343001,2353565,10.564000
112,138,008a762,2343001,2354501,11.500000
112,138,408a962,2343001,2355368,12.367000
112,129,881c700,2473001,2481757,8.756000
112,129,0081360,2473001,2482583,9.582000
112,129,0081560,2473001,2483476,10.475000
112,129,0081760,2473001,2484304,11.303000
112,129,4081960,2473001,2485194,12.193000
112,381,881c701,2841001,2849777,8.776000
112,381,017d361,2841001,2850683,9.682000
112,381,017d561,2841001,2851600,10.599000
112,381,017d761,2841001,2852522,11.521000
112,381,417d961,2841001,2853428,12.427000
112,253,890c601,2853001,2858229,5.228000
112,253,00fd361,2853001,2859134,6.133000
112,253,00fd561,2853001,2860053,7.052000
112,253,00fd761,2853001,2860960,7.959000
112,253,40fd961,2853001,2861876,8.875000
112,90,881c701,2957001,2962265,5.264000
112,90,005a361,2957001,2963171,6.170000
112,90,005a561,2957001,2964088,7.087000
112,90,005a761,2957001,2965010,8.009000
112,90,405a961,2957001,2965916,8.915000
112,354,881c702,2981001,2984141,3.140000
112,354,0162362,2981001,2985046,4.045000
112,354,0162562,2981001,2985965,4.964000
112,354,0162762,2981001,2986872,5.871000
112,354,4162962,2981001,2987788,6.787000
112,309,881c700,3125001,3130186,5.185000
112,309,0135360,3125001,3131092,6.091000
112,309,0135560,3125001,3132009,7.008000
112,309,0135760,3125001,3132931,7.930000
112,309,4135960,3125001,3133837,8.836000
112,394,890c601,3182001,3190752,8.751000
112,394,018a361,3182001,3191657,9.656000
112,394,018a561,3182001,3192576,10.575000
112,394,018a761,3182001,3193483,11.482000
112,394,418a961,3182001,3194399,12.398000
112,369,881c702,3224001,3227192,3.191000
112,369,0171362,3224001,3228098,4.097000
112,369,0171562,3224001,3229015,5.014000
112,369,0171762,3224001,3229937,5.936000
112,369,4171962,3224001,3230843,6.842000
112,55,890c602,3687001,3692262,5.261000
112,55,0037362,3687001,3693167,6.166000
112,55,0037562,3687001,3694086,7.085000
112,55,0037762,3687001,3694993,7.992000
112,55,4037962,3687001,3695909,8.908000
112,192,881c700,3695001,3700204,5.203000
112,192,00c0360,3695001,3701110,6.109000
112,192,00c0560,3695001,3702027,7.026000
112,192,00c0760,3695001,3702949,7.948000
112,192,40c0960,3695001,3703855,8.854000
112,276,881c701,3729001,3737762,8.761000
112,276,0114361,3729001,3738667,9.666000
112,276,0114561,3729001,3739586,10.585000
112,276,0114761,3729001,3740493,11.492000
112,276,4114961,3729001,3741409,12.408000
112,48,881c703,4234001,4239246,5.245000
112,48,0030363,4234001,4240152,6.151000
112,48,0030563,4234001,4241069,7.068000
112,48,0030763,4234001,4241991,7.990000
112,48,4030963,4234001,4242897,8.896000
112,263,8b04403,4911001,4919779,8.778000
112,263,0107363,4911001,4920684,9.683000
112,263,0107563,4911001,4921603,10.602000
112,263,0107763,4911001,4922510,11.509000
112,263,4107963,4911001,4923426,12.425000
112,219,881c702,4969001,4974240,5.239000
112,219,00db362,4969001,4975146,6.145000
112,219,00db562,4969001,4976063,7.062000
112,219,00db762,4969001,4976985,7.984000
112,219,40db962,4969001,4977891,8.890000
112,314,8b04403,5602001,5607263,5.262000
112,314,013a363,5602001,5608168,6.167000
112,314,013a563,5602001,5609087,7.086000
112,314,013a763,5602001,5609994,7.993000
112,314,413a963,5602001,5610910,8.909000
112,371,8b04403,6091001,6096272,5.271000
112,371,0173363,6091001,6097178,6.177000
112,371,0173563,6091001,6098095,7.094000
112,371,0173763,6091001,6099017,8.016000
112,371,4173963,6091001,6099923,8.922000
112,323,8b04402,10294001,10299246,5.245000
112,323,0143362,10294001,10300151,6.150000
112,323,0143562,10294001,10301070,7.069000
112,323,0143762,10294001,10301977,7.976000
112,323,4143962,10294001,10302893,8.892000
113,14,8b08404,25001,25945,0.944000
113,14,000e360,25001,26759,1.758000
113,14,000e560,25001,27643,2.642000
113,14,000e760,25001,28459,3.458000
113,14,400e960,25001,29340,4.339000
113,45,881c700,44001,52799,8.798000
113,45,002d360,44001,53687,9.686000
113,45,002d560,44001,54612,10.611000
113,45,002d760,44001,55502,11.501000
113,45,402d960,44001,56424,12.423000
113,29,8b04403,71001,74105,3.104000
113,29,001d363,71001,75017,4.016000
113,29,001d563,71001,75917,4.916000
113,29,001d763,71001,76845,5.844000
113,29,401d963,71001,77734,6.733000
113,60,881c703,95001,103779,8.778000
113,60,003c363,95001,104667,9.666000
113,60,003c563,95001,105592,10.591000
113,60,003c763,95001,106482,11.481000
113,60,403c963,95001,107404,12.403000
113,240,881c701,143001,151740,8.739000
113,240,00f0361,143001,152652,9.651000
113,240,00f0561,143001,153552,10.551000
113,240,00f0761,143001,154480,11.479000
113,240,40f0961,143001,155369,12.368000
113,47,8b08406,147001,157584,10.583000
113,47,002f362,147001,158472,11.471000
113,47,002f562,147001,159397,12.396000
113,47,002f762,147001,160287,13.286000
113,47,402f962,147001,161209,14.208000
113,18,881c700,175001,180219,5.218000
113,18,0012360,175001,181131,6.130000
113,18,0012560,175001,182031,7.030000
113,18,0012760,175001,182959,7.958000
113,18,4012960,175001,183848,8.847000
113,74,8b08406,266001,271221,5.220000
113,74,004a362,266001,272109,6.108000
113,74,004a562,266001,273034,7.033000
113,74,004a762,266001,273924,7.923000
113,74,404a962,266001,274846,8.845000
113,96,881c700,344001,349194,5.193000
113,96,0060360,344001,350106,6.105000
113,96,0060560,344001,351006,7.005000
113,96,0060760,344001,351934,7.933000
113,96,4060960,344001,352823,8.822000
113,111,881c700,358001,363353,5.352000
113,111,006f360,358001,364241,6.240000
113,111,006f560,358001,365166,7.165000
113,111,006f760,358001,366056,8.055000
113,111,406f960,358001,366978,8.977000
113,6,881c700,439001,444186,5.185000
113,6,0006360,439001,445098,6.097000
113,6,0006560,439001,445998,6.997000
113,6,0006760,439001,446926,7.925000
113,6,4006960,439001,447815,8.814000
113,375,881c702,843001,851767,8.766000
113,375,0177362,843001,852655,9.654000
113,375,0177562,843001,853580,10.579000
113,375,0177762,843001,854470,11.469000
113,375,4177962,843001,855392,12.391000
113,127,890c600,895001,900183,5.182000
113,127,007f360,895001,901095,6.094000
113,127,007f560,895001,901995,6.994000
113,127,007f760,895001,902923,7.922000
113,127,407f960,895001,903812,8.811000
113,102,881c701,922001,927316,5.315000
113,102,0066361,922001,928204,6.203000
113,102,0066561,922001,929129,7.128000
113,102,0066761,922001,930019,8.018000
113,102,4066961,922001,930941,8.940000
113,366,881c702,953001,961774,8.773000
113,366,016e362,953001,962686,9.685000
113,366,016e562,953001,963586,10.585000
113,366,016e762,953001,964514,11.513000
113,366,416e962,953001,965403,12.402000
113,318,881c701,1085001,1093776,8.775000
113,318,013e361,1085001,1094664,9.663000
113,318,013e561,1085001,1095589,10.588000
113,318,013e761,1085001,1096479,11.478000
113,318,413e961,1085001,1097401,12.400000
113,144,881c701,1097001,1105729,8.728000
113,144,0090361,1097001,1106641,9.640000
113,144,0090561,1097001,1107541,10.540000
113,144,0090761,1097001,1108469,11.468000
113,144,4090961,1097001,1109358,12.357000
113,256,890c600,1136001,1141168,5.167000
113,256,0100360,1136001,1142056,6.055000
113,256,0100560,1136001,1142981,6.980000
113,256,0100760,1136001,1143871,7.870000
113,256,4100960,1136001,1144793,8.792000
113,79,890c602,1212001,1217259,5.258000
113,79,004f362,1212001,1218171,6.170000
113,79,004f562,1212001,1219071,7.070000
113,79,004f762,1212001,1219999,7.998000
113,79,404f962,1212001,1220888,8.887000
113,325,8910607,1291001,1296313,5.312000
113,325,0145363,1291001,1297201,6.200000
113,325,0145563,1291001,1298126,7.125000
113,325,0145763,1291001,1299016,8.015000
113,325,4145963,1291001,1299938,8.937000
113,109,8910606,1299001,1307784,8.783000
113,109,006d362,1299001,1308696,9.695000
113,109,006d562,1299001,1309596,10.595000
113,109,006d762,1299001,1310524,11.523000
113,109,406d962,1299001,1311413,12.412000
113,132,881c703,1346001,1349221,3.220000
113,132,0084363,1346001,1350109,4.108000
113,132,0084563,1346001,1351034,5.033000
113,132,0084763,1346001,1351924,5.923000
113,132,4084963,1346001,1352846,6.845000
113,372,881c700,1415001,1423741,8.740000
113,372,0174360,1415001,1424653,9.652000
113,372,0174560,1415001,1425553,10.552000
113,372,0174760,1415001,1426481,11.480000
113,372,4174960,1415001,1427370,12.369000
113,246,881c702,1502001,1505049,3.048000
113,246,00f6362,1502001,1505937,3.936000
113,246,00f6562,1502001,1506862,4.861000
113,246,00f6762,1502001,1507752,5.751000
113,246,40f6962,1502001,1508674,6.673000
113,291,881c702,1632001,1637308,5.307000
113,291,0123362,1632001,1638220,6.219000
113,291,0123562,1632001,1639120,7.119000
113,291,0123762,1632001,1640048,8.047000
113,291,4123962,1632001,1640937,8.936000
113,225,881c701,1719001,1724183,5.182000
113,225,00e1361,1719001,1725071,6.070000
113,225,00e1561,1719001,1725996,6.995000
113,225,00e1761,1719001,1726886,7.885000
113,225,40e1961,1719001,1727808,8.807000
113,373,8910604,1729001,1737702,8.701000
113,373,0175360,1729001,1738614,9.613000
113,373,0175560,1729001,1739514,10.513000
113,373,0175760,1729001,1740442,11.441000
113,373,4175960,1729001,1741331,12.330000
113,333,881c702,1928001,1933204,5.203000
113,333,014d362,1928001,1934092,6.091000
113,333,014d562,1928001,1935017,7.016000
113,333,014d762,1928001,1935907,7.906000
113,333,414d962,1928001,1936829,8.828000
113,312,881c703,1966001,1971266,5.265000
113,312,0138363,1966001,1972178,6.177000
113,312,0138563,1966001,1973078,7.077000
113,312,0138763,1966001,1974006,8.005000
113,312,4138963,1966001,1974895,8.894000
113,20,8b04401,1965001,1977166,12.165000
113,20,0014361,1965001,1978054,13.053000
113,20,0014561,1965001,1978979,13.978000
113,20,0014761,1965001,1979869,14.868000
113,20,4014961,1965001,1980791,15.790000
113,84,881c701,1969001,1983027,14.026000
113,84,0054361,1969001,1983939,14.938000
113,84,0054561,1969001,1984839,15.838000
113,84,0054761,1969001,1985767,16.766000
113,84,4054961,1969001,1986656,17.655000
113,52,8910607,2151001,2159761,8.760000
113,52,0034363,2151001,2160649,9.648000
113,52,0034563,2151001,2161574,10.573000
113,52,0034763,2151001,2162464,11.463000
113,52,4034963,2151001,2163386,12.385000
113,120,881c701,2160001,2168758,8.757000
113,120,0078361,2160001,2169670,9.669000
113,120,0078561,2160001,2170570,10.569000
113,120,0078761,2160001,2171498,11.497000
113,120,4078961,2160001,2172387,12.386000
113,392,8b04401,2285001,2293745,8.744000
113,392,0188361,2285001,2294633,9.632000
113,392,0188561,2285001,2295558,10.557000
113,392,0188761,2285001,2296448,11.447000
113,392,4188961,2285001,2297370,12.369000
113,138,881c702,2343001,2351782,8.781000
113,138,008a362,2343001,2352694,9.693000
113,138,008a562,2343001,2353594,10.593000
113,138,008a762,2343001,2354522,11.521000
113,138,408a962,2343001,2355411,12.410000
113,129,881c700,2473001,2481753,8.752000
113,129,0081360,2473001,2482601,9.600000
113,129,0081560,2473001,2483487,10.486000
113,129,0081760,2473001,2484337,11.336000
113,129,4081960,2473001,2485220,12.219000
113,271,8910607,2818001,2826808,8.807000
113,271,010f363,2818001,2827681,9.680000
113,271,010f563,2818001,2828633,10.632000
113,271,010f763,2818001,2829508,11.507000
113,271,410f963,2818001,2830457,12.456000
113,381,881c701,2841001,2849755,8.754000
113,381,017d361,2841001,2850694,9.693000
113,381,017d561,2841001,2851579,10.578000
113,381,017d761,2841001,2852534,11.533000
113,381,417d961,2841001,2853408,12.407000
113,253,890c601,2853001,2858257,5.256000
113,253,00fd361,2853001,2859130,6.129000
113,253,00fd561,2853001,2860082,7.081000
113,253,00fd761,2853001,2860957,7.956000
113,253,40fd961,2853001,2861906,8.905000
113,90,881c701,2957001,2962243,5.242000
113,90,005a361,2957001,2963182,6.181000
113,90,005a561,2957001,2964067,7.066000
113,90,005a761,2957001,2965022,8.021000
113,90,405a961,2957001,2965896,8.895000
113,354,881c702,2981001,2984169,3.168000
113,354,0162362,2981001,2985042,4.041000
113,354,0162562,2981001,2985994,4.993000
113,354,0162762,2981001,2986869,5.868000
113,354,4162962,2981001,2987818,6.817000
113,309,881c700,3125001,3130164,5.163000
113,309,0135360,3125001,3131103,6.102000
113,309,0135560,3125001,3131988,6.987000
113,309,0135760,3125001,3132943,7.942000
113,309,4135960,3125001,3133817,8.816000
113,394,890c601,3182001,3190780,8.779000
113,394,018a361,3182001,3191653,9.652000
113,394,018a561,3182001,3192605,10.604000
113,394,018a761,3182001,3193480,11.479000
113,394,418a961,3182001,3194429,12.428000
113,369,881c702,3224001,3227170,3.169000
113,369,0171362,3224001,3228109,4.108000
113,369,0171562,3224001,3228994,4.993000
113,369,0171762,3224001,3229949,5.948000
113,369,4171962,3224001,3230823,6.822000
113,265,8910606,3253001,3261778,8.777000
113,265,0109362,3253001,3262651,9.650000
113,265,0109562,3253001,3263603,10.602000
113,265,0109762,3253001,3264478,11.477000
113,265,4109962,3253001,3265427,12.426000
113,301,8910606,3330001,3338729,8.728000
113,301,012d362,3330001,3339668,9.667000
113,301,012d562,3330001,3340553,10.552000
113,301,012d762,3330001,3341508,11.507000
113,301,412d962,3330001,3342382,12.381000
113,55,890c602,3687001,3692290,5.289000
113,55,0037362,3687001,3693163,6.162000
113,55,0037562,3687001,3694115,7.114000
113,55,0037762,3687001,3694990,7.989000
113,55,4037962,3687001,3695939,8.938000
113,192,881c700,3695001,3700182,5.181000
113,192,00c0360,3695001,3701121,6.120000
113,192,00c0560,3695001,3702006,7.005000
113,192,00c0760,3695001,3702961,7.960000
113,192,40c0960,3695001,3703835,8.834000
113,276,881c701,3729001,3737790,8.789000
113,276,0114361,3729001,3738663,9.662000
113,276,0114561,3729001,3739615,10.614000
113,276,0114761,3729001,3740490,11.489000
113,276,4114961,3729001,3741439,12.438000
113,48,881c703,4234001,4239224,5.223000
113,48,0030363,4234001,4240163,6.162000
113,48,0030563,4234001,4241048,7.047000
113,48,0030763,4234001,4242003,8.002000
113,48,4030963,4234001,4242877,8.876000
113,263,8b04403,4911001,4919807,8.806000
113,263,0107363,4911001,4920680,9.679000
113,263,0107563,4911001,4921632,10.631000
113,263,0107763,4911001,4922507,11.506000
113,263,4107963,4911001,4923456,12.455000
113,219,881c702,4969001,4974218,5.217000
113,219,00db362,4969001,4975157,6.156000
113,219,00db562,4969001,4976042,7.041000
113,219,00db762,4969001,4976997,7.996000
113,219,40db962,4969001,4977871,8.870000
113,314,8b04403,5602001,5607291,5.290000
113,314,013a363,5602001,5608164,6.163000
113,314,013a563,5602001,5609116,7.115000
113,314,013a763,5602001,5609991,7.990000
113,314,413a963,5602001,5610940,8.939000
113,371,8b04403,6091001,6096250,5.249000
113,371,0173363,6091001,6097189,6.188000
113,371,0173563,6091001,6098074,7.073000
113,371,0173763,6091001,6099029,8.028000
113,371,4173963,6091001,6099903,8.902000
113,323,8b04402,10294001,10299274,5.273000
113,323,0143362,10294001,10300147,6.146000
113,323,0143562,10294001,10301099,7.098000
113,323,0143762,10294001,10301974,7.973000
113,323,4143962,10294001,10302923,8.922000
114,14,8b08404,25001,28100,3.099000
114,14,000e360,25001,28966,3.965000
114,14,000e560,25001,29899,4.898000
114,14,000e760,25001,30767,5.766000
114,14,400e960,25001,31697,6.696000
114,45,881c700,44001,52775,8.774000
114,45,002d360,44001,53695,9.694000
114,45,002d560,44001,54573,10.572000
114,45,002d760,44001,55509,11.508000
114,45,402d960,44001,56376,12.375000
114,60,881c703,95001,103784,8.783000
114,60,003c363,95001,104650,9.649000
114,60,003c563,95001,105583,10.582000
114,60,003c763,95001,106451,11.450000
114,60,403c963,95001,107381,12.380000
114,240,881c701,143001,151721,8.720000
114,240,00f0361,143001,152641,9.640000
114,240,00f0561,143001,153519,10.518000
114,240,00f0761,143001,154455,11.454000
114,240,40f0961,143001,155322,12.321000
114,47,8b08406,147001,157589,10.588000
114,47,002f362,147001,158455,11.454000
114,47,002f562,147001,159388,12.387000
114,47,002f762,147001,160256,13.255000
114,47,402f962,147001,161186,14.185000
114,398,8b0c409,163001,171791,8.790000
114,398,018e361,163001,172699,9.698000
114,398,018e561,163001,173603,10.602000
114,398,018e761,163001,174513,11.512000
114,398,418e961,163001,175414,12.413000
114,18,881c700,175001,180225,5.224000
114,18,0012360,175001,181116,6.115000
114,18,0012560,175001,182036,7.035000
114,18,0012760,175001,182943,7.942000
114,18,4012960,175001,183852,8.851000
114,116,8b0c40a,254001,262713,8.712000
114,116,0074362,254001,263633,9.632000
114,116,0074562,254001,264511,10.510000
114,116,0074762,254001,265447,11.446000
114,116,4074962,254001,266314,12.313000
114,74,8b08406,266001,271251,5.250000
114,74,004a362,266001,272117,6.116000
114,74,004a562,266001,273050,7.049000
114,74,004a762,266001,273918,7.917000
114,74,404a962,266001,274848,8.847000
114,91,8914608,310001,313066,3.065000
114,91,005b360,310001,313986,3.985000
114,91,005b560,310001,314864,4.863000
114,91,005b760,310001,315800,5.799000
114,91,405b960,310001,316667,6.666000
114,96,881c700,344001,349191,5.190000
114,96,0060360,344001,350057,6.056000
114,96,0060560,344001,350990,6.989000
114,96,0060760,344001,351858,7.857000
114,96,4060960,344001,352788,8.787000
114,111,881c700,358001,363340,5.339000
114,111,006f360,358001,364260,6.259000
114,111,006f560,358001,365138,7.137000
114,111,006f760,358001,366074,8.073000
114,111,406f960,358001,366941,8.940000
114,4,891460b,365001,370321,5.320000
114,4,0004363,365001,371187,6.186000
114,4,0004563,365001,372120,7.119000
114,4,0004763,365001,372988,7.987000
114,4,4004963,365001,373918,8.917000
114,113,8b0c40b,407001,412355,5.354000
114,113,0071363,407001,413275,6.274000
114,113,0071563,407001,414153,7.152000
114,113,0071763,407001,415089,8.088000
114,113,4071963,407001,415956,8.955000
114,6,881c700,439001,444183,5.182000
114,6,0006360,439001,445049,6.048000
114,6,0006560,439001,445982,6.981000
114,6,0006760,439001,446850,7.849000
114,6,4006960,439001,447780,8.779000
114,166,891460b,571001,576244,5.243000
114,166,00a6363,571001,577164,6.163000
114,166,00a6563,571001,578042,7.041000
114,166,00a6763,571001,578978,7.977000
114,166,40a6963,571001,579845,8.844000
114,118,891460a,653001,658221,5.220000
114,118,0076362,653001,659087,6.086000
114,118,0076562,653001,660020,7.019000
114,118,0076762,653001,660888,7.887000
114,118,4076962,653001,661818,8.817000
114,375,881c702,843001,851740,8.739000
114,375,0177362,843001,852648,9.647000
114,375,0177562,843001,853552,10.551000
114,375,0177762,843001,854462,11.461000
114,375,4177962,843001,855363,12.362000
114,127,890c600,895001,900194,5.193000
114,127,007f360,895001,901085,6.084000
114,127,007f560,895001,902005,7.004000
114,127,007f760,895001,902912,7.911000
114,127,407f960,895001,903821,8.820000
114,102,881c701,922001,927289,5.288000
114,102,0066361,922001,928197,6.196000
