port,pkt_seq,flit,offer_ps,egress_ps,lat_ns
91,47,002f562,322001,344039,22.038000
91,47,002f762,322001,344967,22.966000
91,47,402f962,322001,345857,23.856000
91,155,852c411,421001,426329,5.328000
91,155,009b361,421001,427243,6.242000
91,155,009b561,421001,428155,7.154000
91,155,009b761,421001,429085,8.084000
91,155,409b961,421001,429986,8.985000
91,254,8b2c428,496001,504740,8.739000
91,254,00fe360,496001,505640,9.639000
91,254,00fe560,496001,506567,10.566000
91,254,00fe760,496001,507469,11.468000
91,254,40fe960,496001,508393,12.392000
91,257,862c511,568001,573184,5.183000
91,257,0101361,568001,574098,6.097000
91,257,0101561,568001,575010,7.009000
91,257,0101761,568001,575940,7.939000
91,257,4101961,568001,576841,8.840000
91,164,8b2c42a,554001,578952,24.951000
91,164,00a4362,554001,579852,25.851000
91,164,00a4562,554001,580779,26.778000
91,164,00a4762,554001,581681,27.680000
91,164,40a4962,554001,582605,28.604000
91,185,8b3042f,624001,643823,19.822000
91,185,00b9363,624001,644737,20.736000
91,185,00b9563,624001,645649,21.648000
91,185,00b9763,624001,646579,22.578000
91,185,40b9963,624001,647480,23.479000
91,203,8b2c42b,710001,715204,5.203000
91,203,00cb363,710001,716104,6.103000
91,203,00cb563,710001,717031,7.030000
91,203,00cb763,710001,717933,7.932000
91,203,40cb963,710001,718857,8.856000
91,74,8b3042e,869001,874334,5.333000
91,74,004a362,869001,875223,6.222000
91,74,004a562,869001,876148,7.147000
91,74,004a762,869001,877039,8.038000
91,74,404a962,869001,877961,8.960000
91,290,8b2c429,892001,902842,10.841000
91,290,0122361,892001,903754,11.753000
91,290,0122561,892001,904655,12.654000
91,290,0122761,892001,905583,13.582000
91,290,4122961,892001,906473,14.472000
91,221,862c511,1006001,1014731,8.730000
91,221,00dd361,1006001,1015620,9.619000
91,221,00dd561,1006001,1016545,10.544000
91,221,00dd761,1006001,1017436,11.435000
91,221,40dd961,1006001,1018358,12.357000
91,251,8b3042f,1173001,1178252,5.251000
91,251,00fb363,1173001,1179164,6.163000
91,251,00fb563,1173001,1180065,7.064000
91,251,00fb763,1173001,1180993,7.992000
91,251,40fb963,1173001,1181883,8.882000
91,386,8b3042d,1558001,1561095,3.094000
91,386,0182361,1558001,1561984,3.983000
91,386,0182561,1558001,1562909,4.908000
91,386,0182761,1558001,1563800,5.799000
91,386,4182961,1558001,1564722,6.721000
92,218,8b34433,81001,84101,3.100000
92,218,00da363,81001,84992,3.991000
92,218,00da563,81001,85912,4.911000
92,218,00da763,81001,86819,5.818000
92,218,40da963,81001,87728,6.727000
92,17,8b34432,71001,112448,41.447000
92,17,0011362,71001,113356,42.355000
92,17,0011562,71001,114260,43.259000
92,17,0011762,71001,115170,44.169000
92,17,4011962,71001,116071,45.070000
92,179,8b34431,120001,131792,11.791000
92,179,00b3361,120001,132683,12.682000
92,179,00b3561,120001,133603,13.602000
92,179,00b3761,120001,134510,14.509000
92,179,40b3961,120001,135419,15.418000
92,113,8b34433,309001,335256,26.255000
92,113,0071363,309001,336176,27.175000
92,113,0071563,309001,337054,28.053000
92,113,0071763,309001,337990,28.989000
92,113,4071963,309001,338857,29.856000
92,263,8b34433,404001,422044,18.043000
92,263,0107363,404001,422910,18.909000
92,263,0107563,404001,423843,19.842000
92,263,0107763,404001,424711,20.710000
92,263,4107963,404001,425641,21.640000
92,185,8b3042f,624001,637886,13.885000
92,185,00b9363,624001,638806,14.805000
92,185,00b9563,624001,639684,15.683000
92,185,00b9763,624001,640620,16.619000
92,185,40b9963,624001,641487,17.486000
92,149,8b34433,735001,740228,5.227000
92,149,0095363,735001,741094,6.093000
92,149,0095563,735001,742027,7.026000
92,149,0095763,735001,742895,7.894000
92,149,4095963,735001,743825,8.824000
92,74,8b3042e,869001,872165,3.164000
92,74,004a362,869001,873085,4.084000
92,74,004a562,869001,873963,4.962000
92,74,004a762,869001,874899,5.898000
92,74,404a962,869001,875766,6.765000
92,251,8b3042f,1173001,1178351,5.350000
92,251,00fb363,1173001,1179242,6.241000
92,251,00fb563,1173001,1180162,7.161000
92,251,00fb763,1173001,1181069,8.068000
92,251,40fb963,1173001,1181978,8.977000
92,239,8b34432,1441001,1446206,5.205000
92,239,00ef362,1441001,1447114,6.113000
92,239,00ef562,1441001,1448018,7.017000
92,239,00ef762,1441001,1448928,7.927000
92,239,40ef962,1441001,1449829,8.828000
92,386,8b3042d,1558001,1563224,5.223000
92,386,0182361,1558001,1564115,6.114000
92,386,0182561,1558001,1565035,7.034000
92,386,0182761,1558001,1565942,7.941000
92,386,4182961,1558001,1566851,8.850000
93,50,8b38437,50001,61369,11.368000
93,50,0032363,50001,62235,12.234000
93,50,0032563,50001,63168,13.167000
93,50,0032763,50001,64036,14.035000
93,50,4032963,50001,64966,14.965000
93,272,8b38436,71001,76234,5.233000
93,272,0110362,71001,77063,6.062000
93,272,0110562,71001,77940,6.939000
93,272,0110762,71001,78771,7.770000
93,272,4110962,71001,79645,8.644000
93,218,8b34433,81001,84084,3.083000
93,218,00da363,81001,85001,4.000000
93,218,00da563,81001,85894,4.893000
93,218,00da763,81001,86827,5.826000
93,218,40da963,81001,87709,6.708000
93,17,8b34432,71001,112469,41.468000
93,17,0011362,71001,113350,42.349000
93,17,0011562,71001,114280,43.279000
93,17,0011762,71001,115163,44.162000
93,17,4011962,71001,116090,45.089000
93,179,8b34431,120001,131775,11.774000
93,179,00b3361,120001,132692,12.691000
93,179,00b3561,120001,133585,13.584000
93,179,00b3761,120001,134518,14.517000
93,179,40b3961,120001,135400,15.399000
93,281,8b38435,156001,180388,24.387000
93,281,0119361,156001,181269,25.268000
93,281,0119561,156001,182199,26.198000
93,281,0119761,156001,183082,27.081000
93,281,4119961,156001,184009,28.008000
93,29,8b38435,134001,191884,57.883000
93,29,001d361,134001,192801,58.800000
93,29,001d561,134001,193694,59.693000
93,29,001d761,134001,194627,60.626000
93,29,401d961,134001,195509,61.508000
93,233,8b38437,190001,198938,8.937000
93,233,00e9363,190001,199819,9.818000
93,233,00e9563,190001,200749,10.748000
93,233,00e9763,190001,201632,11.631000
93,233,40e9963,190001,202559,12.558000
93,113,8b34433,309001,335264,26.263000
93,113,0071363,309001,336181,27.180000
93,113,0071563,309001,337074,28.073000
93,113,0071763,309001,338007,29.006000
93,113,4071963,309001,338889,29.888000
93,263,8b34433,404001,422040,18.039000
93,263,0107363,404001,422921,18.920000
93,263,0107563,404001,423851,19.850000
93,263,0107763,404001,424734,20.733000
93,263,4107963,404001,425661,21.660000
93,152,8b38434,473001,473943,0.942000
93,152,0098360,473001,474762,1.761000
93,152,0098560,473001,475653,2.652000
93,152,0098760,473001,476474,3.473000
93,152,4098960,473001,477362,4.361000
93,149,8b34433,735001,740206,5.205000
93,149,0095363,735001,741133,6.132000
93,149,0095563,735001,742044,7.043000
93,149,0095763,735001,742973,7.972000
93,149,4095963,735001,743881,8.880000
93,362,8b38434,984001,992691,8.690000
93,362,016a360,984001,993564,9.563000
93,362,016a560,984001,994516,10.515000
93,362,016a760,984001,995391,11.390000
93,362,416a960,984001,996340,12.339000
93,239,8b34432,1441001,1446209,5.208000
93,239,00ef362,1441001,1447136,6.135000
93,239,00ef562,1441001,1448047,7.046000
93,239,00ef762,1441001,1448976,7.975000
93,239,40ef962,1441001,1449884,8.883000
94,20,8b3c439,43001,55558,12.557000
94,20,0014361,43001,56424,13.423000
94,20,0014561,43001,57357,14.356000
94,20,0014761,43001,58225,15.224000
94,20,4014961,43001,59155,16.154000
94,50,8b38437,50001,61324,11.323000
94,50,0032363,50001,62244,12.243000
94,50,0032563,50001,63122,13.121000
94,50,0032763,50001,64058,14.057000
94,50,4032963,50001,64925,14.924000
94,272,8b38436,71001,76247,5.246000
94,272,0110362,71001,77073,6.072000
94,272,0110562,71001,77966,6.965000
94,272,0110762,71001,78794,7.793000
94,272,4110962,71001,79684,8.683000
94,356,8b3c43a,71001,80910,9.909000
94,356,0164362,71001,81791,10.790000
94,356,0164562,71001,82721,11.720000
94,356,0164762,71001,83604,12.603000
94,356,4164962,71001,84531,13.530000
94,41,8b3c438,109001,112079,3.078000
94,41,0029360,109001,112996,3.995000
94,41,0029560,109001,113889,4.888000
94,41,0029760,109001,114822,5.821000
94,41,4029960,109001,115704,6.703000
94,281,8b38435,156001,180393,24.392000
94,281,0119361,156001,181274,25.273000
94,281,0119561,156001,182204,26.203000
94,281,0119761,156001,183087,27.086000
94,281,4119961,156001,184014,28.013000
94,29,8b38435,134001,191888,57.887000
94,29,001d361,134001,192805,58.804000
94,29,001d561,134001,193698,59.697000
94,29,001d761,134001,194631,60.630000
94,29,401d961,134001,195513,61.512000
94,233,8b38437,190001,198943,8.942000
94,233,00e9363,190001,199824,9.823000
94,233,00e9563,190001,200754,10.753000
94,233,00e9763,190001,201637,11.636000
94,233,40e9963,190001,202564,12.563000
94,5,8b3c438,194001,203636,9.635000
94,5,0005360,194001,204500,10.499000
94,5,0005560,194001,205341,11.340000
94,5,0005760,194001,206221,12.220000
94,5,4005960,194001,207051,13.050000
94,80,8b3c438,213001,221738,8.737000
94,80,0050360,213001,222567,9.566000
94,80,0050560,213001,223444,10.443000
94,80,0050760,213001,224275,11.274000
94,80,4050960,213001,225149,12.148000
94,152,8b38434,473001,476052,3.051000
94,152,0098360,473001,476969,3.968000
94,152,0098560,473001,477862,4.861000
94,152,0098760,473001,478795,5.794000
94,152,4098960,473001,479677,6.676000
94,2,8b3c438,500001,508751,8.750000
94,2,0002360,500001,509632,9.631000
94,2,0002560,500001,510562,10.561000
94,2,0002760,500001,511445,11.444000
94,2,4002960,500001,512372,12.371000
94,389,8b3c43b,597001,605739,8.738000
94,389,0185363,597001,606656,9.655000
94,389,0185563,597001,607549,10.548000
94,389,0185763,597001,608482,11.481000
94,389,4185963,597001,609364,12.363000
94,398,8b3c439,656001,661244,5.243000
94,398,018e361,656001,662125,6.124000
94,398,018e561,656001,663055,7.054000
94,398,018e761,656001,663938,7.937000
94,398,418e961,656001,664865,8.864000
94,242,8b3c438,675001,678065,3.064000
94,242,00f2360,675001,678982,3.981000
94,242,00f2560,675001,679875,4.874000
94,242,00f2760,675001,680808,5.807000
94,242,40f2960,675001,681690,6.689000
94,11,8b3c43b,764001,769243,5.242000
94,11,000b363,764001,770124,6.123000
94,11,000b563,764001,771054,7.053000
94,11,000b763,764001,771937,7.936000
94,11,400b963,764001,772864,8.863000
94,98,8b3c439,891001,899676,8.675000
94,98,0062361,891001,900593,9.592000
94,98,0062561,891001,901486,10.485000
94,98,0062761,891001,902419,11.418000
94,98,4062961,891001,903301,12.300000
94,143,8b3c439,966001,974761,8.760000
94,143,008f361,966001,975642,9.641000
94,143,008f561,966001,976572,10.571000
94,143,008f761,966001,977455,11.454000
94,143,408f961,966001,978382,12.381000
94,362,8b38434,984001,992645,8.644000
94,362,016a360,984001,993562,9.561000
94,362,016a560,984001,994455,10.454000
94,362,016a760,984001,995388,11.387000
94,362,416a960,984001,996270,12.269000
95,20,8b3c439,43001,55554,12.553000
95,20,0014361,43001,56420,13.419000
95,20,0014561,43001,57353,14.352000
95,20,0014761,43001,58221,15.220000
95,20,4014961,43001,59151,16.150000
95,356,8b3c43a,71001,80059,9.058000
95,356,0164362,71001,80967,9.966000
95,356,0164562,71001,81871,10.870000
95,356,0164762,71001,82781,11.780000
95,356,4164962,71001,83682,12.681000
95,41,8b3c438,109001,112088,3.087000
95,41,0029360,109001,112979,3.978000
95,41,0029560,109001,113899,4.898000
95,41,0029760,109001,114806,5.805000
95,41,4029960,109001,115715,6.714000
95,5,8b3c438,194001,202769,8.768000
95,5,0005360,194001,203623,9.622000
95,5,0005560,194001,204487,10.486000
95,5,0005760,194001,205357,11.356000
95,5,4005960,194001,206210,12.209000
95,80,8b3c438,213001,221726,8.725000
95,80,0050360,213001,222578,9.577000
95,80,0050560,213001,223445,10.444000
95,80,0050760,213001,224299,11.298000
95,80,4050960,213001,225163,12.162000
95,2,8b3c438,500001,508722,8.721000
95,2,0002360,500001,509630,9.629000
95,2,0002560,500001,510534,10.533000
95,2,0002760,500001,511444,11.443000
95,2,4002960,500001,512345,12.344000
95,389,8b3c43b,597001,605748,8.747000
95,389,0185363,597001,606639,9.638000
95,389,0185563,597001,607559,10.558000
95,389,0185763,597001,608466,11.465000
95,389,4185963,597001,609375,12.374000
95,398,8b3c439,656001,661215,5.214000
95,398,018e361,656001,662123,6.122000
95,398,018e561,656001,663027,7.026000
95,398,018e761,656001,663937,7.936000
95,398,418e961,656001,664838,8.837000
95,242,8b3c438,675001,678074,3.073000
95,242,00f2360,675001,678965,3.964000
95,242,00f2560,675001,679885,4.884000
95,242,00f2760,675001,680792,5.791000
95,242,40f2960,675001,681701,6.700000
95,11,8b3c43b,764001,769214,5.213000
95,11,000b363,764001,770122,6.121000
95,11,000b563,764001,771026,7.025000
95,11,000b763,764001,771936,7.935000
95,11,400b963,764001,772837,8.836000
95,98,8b3c439,891001,899685,8.684000
95,98,0062361,891001,900576,9.575000
95,98,0062561,891001,901496,10.495000
95,98,0062761,891001,902403,11.402000
95,98,4062961,891001,903312,12.311000
95,143,8b3c439,966001,974732,8.731000
95,143,008f361,966001,975640,9.639000
95,143,008f561,966001,976544,10.543000
95,143,008f761,966001,977454,11.453000
95,143,408f961,966001,978355,12.354000
96,338,8b04403,132001,152620,20.619000
96,338,0152363,132001,153471,21.470000
96,338,0152563,132001,154351,22.350000
96,338,0152763,132001,155218,23.217000
96,338,4152963,132001,156087,24.086000
96,188,8b04402,136001,158475,22.474000
96,188,00bc362,136001,159343,23.342000
96,188,00bc562,136001,160207,24.206000
96,188,00bc762,136001,161077,25.076000
96,188,40bc962,136001,161938,25.937000
96,22,890c603,226001,229069,3.068000
96,22,0016363,226001,229960,3.959000
96,22,0016563,226001,230880,4.879000
96,22,0016763,226001,231787,5.786000
96,22,4016963,226001,232696,6.695000
96,323,8b04401,191001,247800,56.799000
96,323,0143361,191001,248708,57.707000
96,323,0143561,191001,249612,58.611000
96,323,0143761,191001,250522,59.521000
96,323,4143961,191001,251423,60.422000
96,142,890c601,517001,531832,14.831000
96,142,008e361,517001,532683,15.682000
96,142,008e561,517001,533563,16.562000
96,142,008e761,517001,534430,17.429000
96,142,408e961,517001,535299,18.298000
96,148,890c600,534001,537085,3.084000
96,148,0094360,534001,537966,3.965000
96,148,0094560,534001,538896,4.895000
96,148,0094760,534001,539779,5.778000
96,148,4094960,534001,540706,6.705000
96,62,8b04402,606001,611338,5.337000
96,62,003e362,606001,612255,6.254000
96,62,003e562,606001,613148,7.147000
96,62,003e762,606001,614081,8.080000
96,62,403e962,606001,614963,8.962000
96,317,8b04402,698001,707757,9.756000
96,317,013d362,698001,708638,10.637000
96,317,013d562,698001,709568,11.567000
96,317,013d762,698001,710451,12.450000
96,317,413d962,698001,711378,13.377000
96,392,8b04401,995001,1006870,11.869000
96,392,0188361,995001,1007775,12.774000
96,392,0188561,995001,1008694,13.693000
96,392,0188761,995001,1009601,14.600000
96,392,4188961,995001,1010517,15.516000
96,395,8b04403,1304001,1312774,8.773000
96,395,018b363,1304001,1313655,9.654000
96,395,018b563,1304001,1314585,10.584000
96,395,018b763,1304001,1315468,11.467000
96,395,418b963,1304001,1316395,12.394000
96,334,890c602,1921001,1929762,8.761000
96,334,014e362,1921001,1930667,9.666000
96,334,014e562,1921001,1931586,10.585000
96,334,014e762,1921001,1932493,11.492000
96,334,414e962,1921001,1933409,12.408000
97,352,8910604,22001,27252,5.251000
97,352,0160360,22001,28118,6.117000
97,352,0160560,22001,29051,7.050000
97,352,0160760,22001,29919,7.918000
97,352,4160960,22001,30849,8.848000
97,131,8b08405,27001,54788,27.787000
97,131,0083361,27001,55708,28.707000
97,131,0083561,27001,56586,29.585000
97,131,0083761,27001,57522,30.521000
97,131,4083961,27001,58389,31.388000
97,226,8910605,61001,79267,18.266000
97,226,00e2361,61001,80158,19.157000
97,226,00e2561,61001,81078,20.077000
97,226,00e2761,61001,81985,20.984000
97,226,40e2961,61001,82894,21.893000
97,85,8910604,77001,85751,8.750000
97,85,0055360,77001,86580,9.579000
97,85,0055560,77001,87457,10.456000
97,85,0055760,77001,88288,11.287000
97,85,4055960,77001,89162,12.161000
97,19,8910606,88001,93238,5.237000
97,19,0013362,88001,94143,6.142000
97,19,0013562,88001,95062,7.061000
97,19,0013762,88001,95969,7.968000
97,19,4013962,88001,96885,8.884000
97,338,8b04403,132001,152595,20.594000
97,338,0152363,132001,153475,21.474000
97,338,0152563,132001,154313,22.312000
97,338,0152763,132001,155209,23.208000
97,338,4152963,132001,156036,24.035000
97,188,8b04402,136001,158500,22.499000
97,188,00bc362,136001,159326,23.325000
97,188,00bc562,136001,160219,24.218000
97,188,00bc762,136001,161047,25.046000
97,188,40bc962,136001,161937,25.936000
97,337,8910607,200001,205383,5.382000
97,337,0151363,200001,206264,6.263000
97,337,0151563,200001,207194,7.193000
97,337,0151763,200001,208077,8.076000
97,337,4151963,200001,209004,9.003000
97,22,890c603,226001,229056,3.055000
97,22,0016363,226001,229973,3.972000
97,22,0016563,226001,230866,4.865000
97,22,0016763,226001,231799,5.798000
97,22,4016963,226001,232681,6.680000
97,323,8b04401,191001,247825,56.824000
97,323,0143361,191001,248706,57.705000
97,323,0143561,191001,249636,58.635000
97,323,0143761,191001,250519,59.518000
97,323,4143961,191001,251446,60.445000
97,83,8b08407,434001,443324,9.323000
97,83,0053363,434001,444176,10.175000
97,83,0053563,434001,445043,11.042000
97,83,0053763,434001,445897,11.896000
97,83,4053963,434001,446761,12.760000
97,142,890c601,517001,531819,14.818000
97,142,008e361,517001,532673,15.672000
97,142,008e561,517001,533537,16.536000
97,142,008e761,517001,534407,17.406000
97,142,408e961,517001,535260,18.259000
97,148,890c600,534001,537072,3.071000
97,148,0094360,534001,537977,3.976000
97,148,0094560,534001,538896,4.895000
97,148,0094760,534001,539803,5.802000
97,148,4094960,534001,540719,6.718000
97,62,8b04402,606001,611351,5.350000
97,62,003e362,606001,612257,6.256000
97,62,003e562,606001,613174,7.173000
97,62,003e762,606001,614096,8.095000
97,62,403e962,606001,615002,9.001000
97,259,8910605,634001,639167,5.166000
97,259,0103361,634001,640084,6.083000
97,259,0103561,634001,640977,6.976000
97,259,0103761,634001,641910,7.909000
97,259,4103961,634001,642792,8.791000
97,56,8b08406,693001,701828,8.827000
97,56,0038362,693001,702734,9.733000
97,56,0038562,693001,703651,10.650000
97,56,0038762,693001,704573,11.572000
97,56,4038962,693001,705479,12.478000
97,317,8b04402,698001,707744,9.743000
97,317,013d362,698001,708649,10.648000
97,317,013d562,698001,709568,11.567000
97,317,013d762,698001,710475,12.474000
97,317,413d962,698001,711391,13.390000
97,304,8910607,703001,713651,10.650000
97,304,0130363,703001,714557,11.556000
97,304,0130563,703001,715474,12.473000
97,304,0130763,703001,716396,13.395000
97,304,4130963,703001,717302,14.301000
97,335,8b08407,938001,943374,5.373000
97,335,014f363,938001,944279,6.278000
97,335,014f563,938001,945198,7.197000
97,335,014f763,938001,946105,8.104000
97,335,414f963,938001,947021,9.020000
97,392,8b04401,995001,1006883,11.882000
97,392,0188361,995001,1007764,12.763000
97,392,0188561,995001,1008694,13.693000
97,392,0188761,995001,1009577,14.576000
97,392,4188961,995001,1010504,15.503000
97,395,8b04403,1304001,1312761,8.760000
97,395,018b363,1304001,1313666,9.665000
97,395,018b563,1304001,1314585,10.584000
97,395,018b763,1304001,1315492,11.491000
97,395,418b963,1304001,1316408,12.407000
97,334,890c602,1921001,1929775,8.774000
97,334,014e362,1921001,1930656,9.655000
97,334,014e562,1921001,1931586,10.585000
97,334,014e762,1921001,1932469,11.468000
97,334,414e962,1921001,1933396,12.395000
98,352,8910604,22001,27248,5.247000
98,352,0160360,22001,28114,6.113000
98,352,0160560,22001,29047,7.046000
98,352,0160760,22001,29915,7.914000
98,352,4160960,22001,30845,8.844000
98,131,8b08405,27001,55933,28.932000
98,131,0083361,27001,56853,29.852000
98,131,0083561,27001,57731,30.730000
98,131,0083761,27001,58667,31.666000
98,131,4083961,27001,59534,32.533000
98,226,8910605,61001,79243,18.242000
98,226,00e2361,61001,80134,19.133000
98,226,00e2561,61001,81054,20.053000
98,226,00e2761,61001,81961,20.960000
98,226,40e2961,61001,82870,21.869000
98,43,8914608,76001,85115,9.114000
98,43,002b360,76001,86023,10.022000
98,43,002b560,76001,86927,10.926000
98,43,002b760,76001,87837,11.836000
98,43,402b960,76001,88738,12.737000
98,85,8910604,77001,89834,12.833000
98,85,0055360,77001,90660,13.659000
98,85,0055560,77001,91553,14.552000
98,85,0055760,77001,92381,15.380000
98,85,4055960,77001,93271,16.270000
98,19,8910606,88001,94493,6.492000
98,19,0013362,88001,95399,7.398000
98,19,0013562,88001,96316,8.315000
98,19,0013762,88001,97238,9.237000
98,19,4013962,88001,98144,10.143000
98,38,8b0c408,101001,139002,38.001000
98,38,0026360,101001,139854,38.853000
98,38,0026560,101001,140721,39.720000
98,38,0026760,101001,141575,40.574000
98,38,4026960,101001,142439,41.438000
98,146,8b0c409,130001,143636,13.635000
98,146,0092361,130001,144556,14.555000
98,146,0092561,130001,145434,15.433000
98,146,0092761,130001,146370,16.369000
98,146,4092961,130001,147237,17.236000
98,382,8914609,152001,161142,9.141000
98,382,017e361,152001,162033,10.032000
98,382,017e561,152001,162953,10.952000
98,382,017e761,152001,163860,11.859000
98,382,417e961,152001,164769,12.768000
98,206,8b0c40a,161001,169793,8.792000
98,206,00ce362,161001,170701,9.700000
98,206,00ce562,161001,171605,10.604000
98,206,00ce762,161001,172515,11.514000
98,206,40ce962,161001,173416,12.415000
98,127,8914608,162001,174512,12.511000
98,127,007f360,162001,175338,13.337000
98,127,007f560,162001,176231,14.230000
98,127,007f760,162001,177059,15.058000
98,127,407f960,162001,177949,15.948000
98,337,8910607,200001,205379,5.378000
98,337,0151363,200001,206260,6.259000
98,337,0151563,200001,207190,7.189000
98,337,0151763,200001,208073,8.072000
98,337,4151963,200001,209000,8.999000
98,22,890c603,226001,229187,3.186000
98,22,0016363,226001,230104,4.103000
98,22,0016563,226001,230997,4.996000
98,22,0016763,226001,231930,5.929000
98,22,4016963,226001,232812,6.811000
98,145,8914609,273001,278227,5.226000
98,145,0091361,273001,279108,6.107000
98,145,0091561,273001,280038,7.037000
98,145,0091761,273001,280921,7.920000
98,145,4091961,273001,281848,8.847000
98,197,8b0c40b,316001,321287,5.286000
98,197,00c5363,316001,322192,6.191000
98,197,00c5563,316001,323111,7.110000
98,197,00c5763,316001,324018,8.017000
98,197,40c5963,316001,324934,8.933000
98,331,8914608,306001,337923,31.922000
98,331,014b360,306001,338829,32.828000
98,331,014b560,306001,339746,33.745000
98,331,014b760,306001,340668,34.667000
98,331,414b960,306001,341574,35.573000
98,292,8914609,359001,387823,28.822000
98,292,0124361,359001,388728,29.727000
98,292,0124561,359001,389647,30.646000
98,292,0124761,359001,390554,31.553000
98,292,4124961,359001,391470,32.469000
98,83,8b08407,434001,443321,9.320000
98,83,0053363,434001,444201,10.200000
98,83,0053563,434001,445039,11.038000
98,83,0053763,434001,445935,11.934000
98,83,4053963,434001,446762,12.761000
98,142,890c601,517001,531839,14.838000
98,142,008e361,517001,532665,15.664000
98,142,008e561,517001,533558,16.557000
98,142,008e761,517001,534386,17.385000
98,142,408e961,517001,535276,18.275000
98,148,890c600,534001,537098,3.097000
98,148,0094360,534001,537979,3.978000
98,148,0094560,534001,538909,4.908000
98,148,0094760,534001,539792,5.791000
98,148,4094960,534001,540719,6.718000
98,370,8914608,631001,634410,3.409000
98,370,0172360,631001,635315,4.314000
98,370,0172560,631001,636234,5.233000
98,370,0172760,631001,637141,6.140000
98,370,4172960,631001,638057,7.056000
98,259,8910605,634001,640212,6.211000
98,259,0103361,634001,641118,7.117000
98,259,0103561,634001,642035,8.034000
98,259,0103761,634001,642957,8.956000
98,259,4103961,634001,643863,9.862000
98,56,8b08406,693001,701816,8.815000
98,56,0038362,693001,702733,9.732000
98,56,0038562,693001,703626,10.625000
98,56,0038762,693001,704559,11.558000
98,56,4038962,693001,705441,12.440000
98,304,8910607,703001,713638,10.637000
98,304,0130363,703001,714519,11.518000
98,304,0130563,703001,715449,12.448000
98,304,0130763,703001,716332,13.331000
98,304,4130963,703001,717259,14.258000
98,335,8b08407,938001,943362,5.361000
98,335,014f363,938001,944279,6.278000
98,335,014f563,938001,945172,7.171000
98,335,014f763,938001,946105,8.104000
98,335,414f963,938001,946987,8.986000
98,308,8b0c408,1232001,1240757,8.756000
98,308,0134360,1232001,1241638,9.637000
98,308,0134560,1232001,1242568,10.567000
98,308,0134760,1232001,1243451,11.450000
98,308,4134960,1232001,1244378,12.377000
98,334,890c602,1921001,1929773,8.772000
98,334,014e362,1921001,1930678,9.677000
98,334,014e562,1921001,1931597,10.596000
98,334,014e762,1921001,1932504,11.503000
98,334,414e962,1921001,1933420,12.419000
99,352,8910604,22001,27248,5.247000
99,352,0160360,22001,28114,6.113000
99,352,0160560,22001,29047,7.046000
99,352,0160760,22001,29915,7.914000
99,352,4160960,22001,30845,8.844000
99,368,8b1040e,35001,38720,3.719000
99,368,0170362,35001,39628,4.627000
99,368,0170562,35001,40532,5.531000
99,368,0170762,35001,41442,6.441000
99,368,4170962,35001,42343,7.342000
99,319,891860e,31001,44471,13.470000
99,319,013f362,31001,45362,14.361000
99,319,013f562,31001,46282,15.281000
99,319,013f762,31001,47189,16.188000
99,319,413f962,31001,48098,17.097000
99,112,891860f,41001,61759,20.758000
99,112,0070363,41001,62667,21.666000
99,112,0070563,41001,63571,22.570000
99,112,0070763,41001,64481,23.480000
99,112,4070963,41001,65382,24.381000
99,244,891860d,50001,67575,17.574000
99,244,00f4361,50001,68466,18.465000
99,244,00f4561,50001,69386,19.385000
99,244,00f4761,50001,70293,20.292000
99,244,40f4961,50001,71202,21.201000
99,226,8910605,61001,79218,18.217000
99,226,00e2361,61001,80138,19.137000
99,226,00e2561,61001,81016,20.015000
99,226,00e2761,61001,81952,20.951000
99,226,40e2961,61001,82819,21.818000
99,43,8914608,76001,85140,9.139000
99,43,002b360,76001,86006,10.005000
99,43,002b560,76001,86939,10.938000
99,43,002b760,76001,87807,11.806000
99,43,402b960,76001,88737,12.736000
99,85,8910604,77001,89818,12.817000
99,85,0055360,77001,90647,13.646000
99,85,0055560,77001,91524,14.523000
99,85,0055760,77001,92355,15.354000
99,85,4055960,77001,93229,16.228000
99,19,8910606,88001,94441,6.440000
99,19,0013362,88001,95358,7.357000
99,19,0013562,88001,96251,8.250000
99,19,0013762,88001,97184,9.183000
99,19,4013962,88001,98066,10.065000
99,245,8b1040e,94001,99035,5.034000
99,245,00f5362,94001,99870,5.869000
99,245,00f5562,94001,100750,6.749000
99,245,00f5762,94001,101587,7.586000
99,245,40f5962,94001,102464,8.463000
99,91,891860f,128001,133232,5.231000
99,91,005b363,128001,134105,6.104000
99,91,005b563,128001,135057,7.056000
99,91,005b763,128001,135932,7.931000
99,91,405b963,128001,136881,8.880000
99,38,8b0c408,101001,138998,37.997000
99,38,0026360,101001,139872,38.871000
99,38,0026560,101001,140732,39.731000
99,38,0026760,101001,141608,40.607000
99,38,4026960,101001,142465,41.464000
99,146,8b0c409,130001,143685,13.684000
99,146,0092361,130001,144597,14.596000
99,146,0092561,130001,145498,15.497000
99,146,0092761,130001,146426,16.425000
99,146,4092961,130001,147316,17.315000
99,200,8b1040f,134001,151729,17.728000
99,200,00c8363,134001,152618,18.617000
99,200,00c8563,134001,153543,19.542000
99,200,00c8763,134001,154434,20.433000
99,200,40c8963,134001,155356,21.355000
99,382,8914609,152001,161137,9.136000
99,382,017e361,152001,162049,10.048000
99,382,017e561,152001,162950,10.949000
99,382,017e761,152001,163878,11.877000
99,382,417e961,152001,164768,12.767000
99,206,8b0c40a,161001,169813,8.812000
