dut,tb,seed,traffic_pattern,packet_type,packet_len,rect_w,rect_h,offered_load,num_flows,packet_gap_ns,ack_delay_ns,warmup_ns,measure_ns,avg_latency_ns,p95_latency_ns,p99_latency_ns,avg_completion_latency_ns,p95_completion_latency_ns,p99_completion_latency_ns,injected_flit_per_ns,injected_pkt_per_ns,throughput_flit_per_ns,throughput_pkt_per_ns,injected_packets,injected_flits,delivered_packets,delivered_flits,unexpected_core_flits,unexpected_top_flits,boundary_head_count,pending_heads,boundary_tail_count,pending_packets,status,log_file
quadtree_and_mesh,quadtree_and_mesh_perf_tb,12345,mixed_unicast_multicast,mixed,3,4,4,0.230769,4,10,1,20000,50000,5.835,9.200,9.200,6.500,11.600,11.600,0.750000,0.250000,6.375000,2.125000,12500,37500,106250,318750,0,0,53125,17,0,0,PASS,"D:\Asynchronous_NoC_Fat_Tree\sim\results\simulation\raw\perf\20260417_203258_356\perf_mixed_unicast_multicast_seed_12345_flows_4_gap_10_ack_1.log"
