dut,tb,seed,traffic_pattern,packet_type,packet_len,rect_w,rect_h,offered_load,num_flows,packet_gap_ns,ack_delay_ns,warmup_ns,measure_ns,avg_latency_ns,p95_latency_ns,p99_latency_ns,avg_completion_latency_ns,p95_completion_latency_ns,p99_completion_latency_ns,injected_flit_per_ns,injected_pkt_per_ns,throughput_flit_per_ns,throughput_pkt_per_ns,injected_packets,injected_flits,delivered_packets,delivered_flits,unexpected_core_flits,unexpected_top_flits,boundary_head_count,pending_heads,boundary_tail_count,pending_packets,status,log_file
quadtree_and_mesh,quadtree_and_mesh_perf_tb,22345,hotspot_unicast,unicast,3,1,1,1.000000,4,0,1,20000,50000,5.800,6.800,6.800,8.200,9.200,9.200,0.833320,0.277780,0.833340,0.277780,13889,41666,13889,41667,0,0,2,2,2,2,PASS,"D:\Asynchronous_NoC_Fat_Tree\sim\results\simulation\raw\perf\20260417_173023_159\perf_hotspot_unicast_seed_22345_flows_4_gap_0_ack_1.log"
