dut,tb,seed,traffic_pattern,packet_type,packet_len,rect_w,rect_h,offered_load,num_flows,packet_gap_ns,ack_delay_ns,warmup_ns,measure_ns,avg_latency_ns,p95_latency_ns,p99_latency_ns,avg_completion_latency_ns,p95_completion_latency_ns,p99_completion_latency_ns,injected_flit_per_ns,injected_pkt_per_ns,throughput_flit_per_ns,throughput_pkt_per_ns,injected_packets,injected_flits,delivered_packets,delivered_flits,unexpected_core_flits,unexpected_top_flits,boundary_head_count,pending_heads,boundary_tail_count,pending_packets,status,log_file
quadtree_and_mesh,quadtree_and_mesh_perf_tb,12345,cross_tile_unicast,unicast,3,1,1,0.130435,4,20,1,20000,50000,20.800,21.600,21.600,24.800,25.600,25.600,0.461520,0.153840,0.461520,0.153840,7692,23076,7692,23076,0,0,4,4,4,4,PASS,"D:\Asynchronous_NoC_Fat_Tree\sim\results\simulation\raw\perf\20260417_171949_200\perf_cross_tile_unicast_seed_12345_flows_4_gap_20_ack_1.log"
