port,pkt_seq,original_event_id,tail_flit,head_inject_req_ps,head_ingress_ack_ps,tail_egress_req_ps,tail_capture_ps,per_dest_latency_ns,tmax_component_ns
133,2474,2474,49aa942,1145709,1146043,1169931,1170031,23.888000,24.222000
133,5101,5101,53ed941,1176338,1176664,1184879,1184979,8.215000,8.541000
133,2317,2317,490d941,1191280,1191606,1199837,1199937,8.231000,8.557000
133,3770,3770,4eba941,1261526,1261860,1273685,1273785,11.825000,12.159000
133,2186,2186,488a943,1276633,1276967,1294398,1294498,17.431000,17.765000
133,377,377,4179942,1177427,1177753,1300126,1300226,122.373000,122.699000
133,424,424,41a8943,1324088,1324422,1361135,1361235,36.713000,37.047000
133,2713,2713,4a99940,1313439,1313765,1378756,1378856,64.991000,65.317000
133,3338,3338,4d0a943,1463820,1464154,1472730,1472830,8.576000,8.910000
133,2125,2125,484d943,1478502,1478828,1492888,1492988,14.060000,14.386000
133,5965,5965,574d940,1506413,1506739,1518778,1518878,12.039000,12.365000
133,3949,3949,4f6d942,1594593,1594919,1607168,1607268,12.249000,12.575000
133,4669,4669,523d942,1729595,1729921,1742174,1742274,12.253000,12.579000
133,3578,3578,4dfa941,1825990,1826324,1838502,1838602,12.178000,12.512000
133,3531,3531,4dcb941,1854801,1855127,1877765,1877865,22.638000,22.964000
133,3613,3613,4e1d941,1875080,1875406,1906547,1906647,31.141000,31.467000
133,5121,5121,5401940,1891015,1891341,1911383,1911483,20.042000,20.368000
133,5341,5341,54dd942,2038358,2038684,2062854,2062954,24.170000,24.496000
133,5005,5005,538d943,2072988,2073314,2117267,2117367,43.953000,44.279000
133,1357,1357,454d941,2120915,2121241,2128823,2128923,7.582000,7.908000
133,1933,1933,478d941,2253358,2253684,2274852,2274952,21.168000,21.494000
133,2221,2221,48ad942,2448148,2448474,2457114,2457214,8.640000,8.966000
133,2077,2077,481d940,2570294,2570620,2579211,2579311,8.591000,8.917000
133,5306,5306,54ba940,2594181,2594515,2600814,2600914,6.299000,6.633000
133,1851,1851,473b941,2605098,2605424,2627509,2627609,22.085000,22.411000
133,3963,3963,4f7b941,2661411,2661737,2668013,2668113,6.276000,6.602000
133,2857,2857,4b29943,2910084,2910410,2922549,2922649,12.139000,12.465000
133,6109,6109,57dd941,2965392,2965718,2972005,2972105,6.287000,6.613000
133,2297,2297,48f9942,3062687,3063013,3069319,3069419,6.306000,6.632000
133,1453,1453,45ad941,3073256,3073582,3093843,3093943,20.261000,20.587000
133,5677,5677,562d942,3133247,3133573,3146997,3147097,13.424000,13.750000
133,4957,4957,535d940,3216297,3216623,3229009,3229109,12.386000,12.712000
133,5917,5917,571d942,3315629,3315955,3337809,3337909,21.854000,22.180000
133,4785,4785,52b1940,3544986,3545312,3553825,3553925,8.513000,8.839000
133,3085,3085,4c0d940,3788352,3788678,3803633,3803733,14.955000,15.281000
133,4429,4429,514d941,3827524,3827850,3856535,3856635,28.685000,29.011000
133,781,781,430d943,4335094,4335420,4347972,4348072,12.552000,12.878000
133,5402,5402,551a940,4528889,4529223,4537746,4537846,8.523000,8.857000
133,3517,3517,4dbd942,5060088,5060414,5072928,5073028,12.514000,12.840000
134,1330,1330,4532943,69028,69362,87705,87805,18.343000,18.677000
134,2906,2906,4b5a940,118466,118800,127326,127426,8.526000,8.860000
134,734,734,42de940,138712,139046,152617,152717,13.571000,13.905000
134,6328,6328,58b8943,148431,148765,169748,169848,20.983000,21.317000
134,974,974,43ce943,210837,211171,232810,232910,21.639000,21.973000
134,4384,4384,5120941,253051,253385,273880,273980,20.495000,20.829000
134,3854,3854,4f0e941,283016,283350,291237,291337,7.887000,8.221000
134,26,26,401a940,320962,321296,327606,327706,6.310000,6.644000
134,4778,4778,52aa943,332465,332799,344906,345006,12.107000,12.441000
134,1984,1984,47c0942,309725,310059,362157,362257,52.098000,52.432000
134,5786,5786,569a940,340029,340363,396518,396618,56.155000,56.489000
134,4072,4072,4fe8941,365258,365592,407952,408052,42.360000,42.694000
134,137,137,4089940,410494,410820,465947,466047,55.127000,55.453000
134,1714,1714,46b2943,487052,487386,503590,503690,16.204000,16.538000
134,2488,2488,49b8940,484162,484496,514932,515031,30.436000,30.770000
134,302,302,412e940,460786,461120,520105,520204,58.985000,59.319000
134,1790,1790,46fe940,539474,539808,580253,580353,40.445000,40.779000
134,1550,1550,460e940,584642,584976,608716,608816,23.740000,24.074000
134,110,110,406e940,638765,639099,655833,655933,16.734000,17.068000
134,3098,3098,4c1a941,679104,679438,701862,701962,22.424000,22.758000
134,1178,1178,449a943,742552,742886,771944,772044,29.058000,29.392000
134,4576,4576,51e0940,789051,789385,795692,795792,6.307000,6.641000
134,5595,5595,55db941,854176,854502,862984,863084,8.482000,8.808000
134,6014,6014,577e942,952376,952710,959101,959201,6.391000,6.725000
134,5642,5642,560a941,1023934,1024268,1036331,1036432,12.063000,12.397000
134,5870,5870,56ee942,1054755,1055089,1066666,1066766,11.577000,11.911000
134,3298,3298,4ce2941,1054060,1054394,1079419,1079519,25.025000,25.359000
134,1646,1646,466e941,1101702,1102036,1123408,1123508,21.372000,21.706000
134,5930,5930,572a942,1104115,1104449,1129193,1129293,24.744000,25.078000
134,713,713,42c9942,1136512,1136838,1181222,1181322,44.384000,44.710000
134,2475,2475,49ab942,1152687,1153013,1187103,1187203,34.090000,34.416000
134,2318,2318,490e941,1198302,1198636,1206863,1206963,8.227000,8.561000
134,5102,5102,53ee941,1183351,1183685,1234037,1234137,50.352000,50.686000
134,3771,3771,4ebb941,1268489,1268815,1283025,1283125,14.210000,14.536000
134,2187,2187,488b943,1283752,1284078,1306021,1306121,21.943000,22.269000
134,2714,2714,4a9a940,1331031,1331365,1343519,1343619,12.154000,12.488000
134,425,425,41a9943,1331111,1331437,1396446,1396546,65.009000,65.335000
134,3339,3339,4d0b943,1470792,1471118,1484330,1484430,13.212000,13.538000
134,2126,2126,484e943,1485473,1485807,1503305,1503405,17.498000,17.832000
134,5966,5966,574e940,1513463,1513797,1525547,1525647,11.750000,12.084000
134,3950,3950,4f6e942,1601673,1602007,1614332,1614432,12.325000,12.659000
134,4864,4864,5300941,1684051,1684385,1690762,1690862,6.377000,6.711000
134,4670,4670,523e942,1736668,1737002,1749257,1749357,12.255000,12.589000
134,3579,3579,4dfb941,1833066,1833392,1845600,1845700,12.208000,12.534000
134,5122,5122,5402940,1898084,1898418,1913828,1913928,15.410000,15.744000
134,3614,3614,4e1e941,1896350,1896684,1918337,1918437,21.653000,21.987000
134,5342,5342,54de942,2045419,2045753,2080731,2080831,34.978000,35.312000
134,5006,5006,538e943,2091550,2091883,2124266,2124366,32.383000,32.716000
134,1358,1358,454e941,2128884,2129218,2141477,2141577,12.259000,12.593000
134,5488,5488,5570940,2146051,2146385,2163770,2163870,17.385000,17.719000
134,1934,1934,478e941,2260360,2260694,2291086,2291186,30.392000,30.726000
134,2222,2222,48ae942,2455181,2455515,2468980,2469080,13.465000,13.799000
134,3160,3160,4c58942,2491563,2491897,2511093,2511193,19.196000,19.530000
134,2608,2608,4a30943,2518051,2518385,2530795,2530895,12.410000,12.744000
134,2078,2078,481e940,2577328,2577662,2586178,2586278,8.516000,8.850000
134,5307,5307,54bb940,2601121,2601447,2607743,2607843,6.296000,6.622000
134,304,304,4130940,2662051,2662385,2670928,2671028,8.543000,8.877000
134,2858,2858,4b2a943,2917055,2917389,2929643,2929743,12.254000,12.588000
134,6110,6110,57de941,2972333,2972667,2978997,2979097,6.330000,6.664000
134,3376,3376,4d30940,3009051,3009385,3021321,3021421,11.936000,12.270000
134,1454,1454,45ae941,3080310,3080644,3105618,3105718,24.974000,25.308000
134,5678,5678,562e942,3140291,3140625,3154048,3154148,13.423000,13.757000
134,4958,4958,535e940,3223338,3223672,3236040,3236140,12.368000,12.702000
134,4024,4024,4fb8941,3242938,3243272,3255158,3255258,11.886000,12.220000
134,5918,5918,571e942,3322725,3323059,3349556,3349656,26.497000,26.831000
134,4786,4786,52b2940,3552001,3552335,3560837,3560937,8.502000,8.836000
134,3086,3086,4c0e940,3795398,3795732,3809483,3809583,13.751000,14.085000
134,4430,4430,514e941,3834518,3834852,3868256,3868356,33.404000,33.738000
134,782,782,430e943,4342079,4342413,4355068,4355168,12.655000,12.989000
134,5403,5403,551b940,4535872,4536198,4544679,4544779,8.481000,8.807000
134,3518,3518,4dbe942,5067111,5067445,5080024,5080124,12.579000,12.913000
135,1331,1331,4533943,82094,82420,94753,94853,12.333000,12.659000
135,2907,2907,4b5b940,125510,125836,135425,135525,9.589000,9.915000
135,735,735,42df940,145760,146086,164061,164161,17.975000,18.301000
135,6329,6329,58b9943,160183,160509,181186,181286,20.677000,21.003000
135,2784,2784,4ae0940,161051,161385,186948,187048,25.563000,25.897000
135,975,975,43cf943,226584,226910,238552,238652,11.642000,11.968000
135,4385,4385,5121941,259976,260302,279665,279765,19.363000,19.689000
135,864,864,4360942,251051,251385,287540,287640,36.155000,36.489000
135,3855,3855,4f0f941,289943,290269,297015,297115,6.746000,7.072000
135,3408,3408,4d50942,308051,308385,320347,320447,11.962000,12.296000
135,27,27,401b940,327926,328252,339154,339254,10.902000,11.228000
135,5520,5520,5590940,330051,330385,350671,350771,20.286000,20.620000
135,4779,4779,52ab943,339390,339716,356397,356497,16.681000,17.007000
135,1985,1985,47c1942,316789,317115,413761,413861,96.646000,96.972000
135,5787,5787,569b940,351839,352165,425276,425376,73.111000,73.437000
135,4073,4073,4fe9941,376725,377051,442665,442765,65.614000,65.940000
135,1715,1715,46b3943,499424,499750,509431,509531,9.681000,10.007000
135,2489,2489,49b9940,507097,507423,520781,520881,13.358000,13.684000
135,303,303,412f940,467789,468115,537367,537467,69.252000,69.578000
135,1791,1791,46ff940,546430,546756,559038,559138,12.282000,12.608000
135,1551,1551,460f940,592667,592993,618360,618460,25.367000,25.693000
135,111,111,406f940,650548,650874,672361,672461,21.487000,21.813000
135,3099,3099,4c1b941,696122,696448,708658,708758,12.210000,12.536000
135,4608,4608,5200940,774051,774385,782587,782687,8.202000,8.536000
135,1179,1179,449b943,760293,760619,787424,787524,26.805000,27.131000
135,4577,4577,51e1940,796015,796341,802648,802748,6.307000,6.633000
135,6015,6015,577f942,959314,959640,966045,966145,6.405000,6.731000
135,1968,1968,47b0942,1007051,1007385,1019174,1019274,11.789000,12.123000
135,5643,5643,560b941,1031008,1031334,1043446,1043547,12.112000,12.438000
135,5871,5871,56ef942,1061775,1062101,1073664,1073764,11.563000,11.889000
135,3552,3552,4de0942,1064051,1064385,1078228,1078328,13.843000,14.177000
135,3299,3299,4ce3941,1061117,1061443,1091255,1091355,29.812000,30.138000
135,1647,1647,466f941,1108713,1109039,1134971,1135071,25.932000,26.258000
135,5931,5931,572b942,1111157,1111483,1146423,1146523,34.940000,35.266000
135,2319,2319,490f941,1205314,1205640,1213862,1213962,8.222000,8.548000
135,5103,5103,53ef941,1220859,1221185,1257644,1257744,36.459000,36.785000
135,5808,5808,56b0942,1332051,1332385,1345112,1345212,12.727000,13.061000
135,5280,5280,54a0940,1312767,1313101,1349985,1350085,36.884000,37.218000
135,2715,2715,4a9b940,1338092,1338418,1402315,1402415,63.897000,64.223000
135,5040,5040,53b0942,1462051,1462385,1472867,1472967,10.482000,10.816000
135,2127,2127,484f943,1492525,1492851,1507031,1507131,14.180000,14.506000
135,5967,5967,574f940,1523958,1524284,1559748,1559848,35.464000,35.790000
135,3951,3951,4f6f942,1608685,1609011,1621406,1621506,12.395000,12.721000
135,4865,4865,5301941,1691014,1691340,1697651,1697751,6.311000,6.637000
135,4671,4671,523f942,1743717,1744043,1756372,1756472,12.329000,12.655000
135,3744,3744,4ea0940,1825051,1825385,1831742,1831842,6.357000,6.691000
135,5123,5123,5403940,1905139,1905465,1919595,1919695,14.130000,14.456000
135,3615,3615,4e1f941,1903463,1903789,1924127,1924227,20.338000,20.664000
135,2352,2352,4930941,1966051,1966385,1979781,1979881,13.396000,13.730000
135,5343,5343,54df942,2052450,2052776,2094915,2095015,42.139000,42.465000
135,1392,1392,4570942,2102051,2102385,2114375,2114475,11.990000,12.324000
135,5007,5007,538f943,2109503,2109829,2135715,2135815,25.886000,26.212000
135,1359,1359,454f941,2135809,2136135,2147245,2147345,11.110000,11.436000
135,5489,5489,5571940,2158469,2158795,2170812,2170912,12.017000,12.343000
135,5472,5472,5560942,2232051,2232385,2240961,2241061,8.576000,8.910000
135,3456,3456,4d80941,2234051,2234385,2246648,2246748,12.263000,12.597000
135,1680,1680,4690942,2273051,2273385,2285348,2285448,11.963000,12.297000
135,1935,1935,478f941,2273807,2274133,2296885,2296985,22.752000,23.078000
135,624,624,4270942,2325051,2325385,2333757,2333857,8.372000,8.706000
135,2688,2688,4a80942,2436051,2436385,2449225,2449325,12.840000,13.174000
135,2223,2223,48af942,2462215,2462541,2474750,2474850,12.209000,12.535000
135,3161,3161,4c59942,2509256,2509582,2518142,2518242,8.560000,8.886000
135,2609,2609,4a31943,2525014,2525340,2542307,2542407,16.967000,17.293000
135,2079,2079,481f940,2584327,2584653,2593222,2593322,8.569000,8.895000
135,305,305,4131940,2669015,2669341,2677923,2678023,8.582000,8.908000
135,2859,2859,4b2b943,2924137,2924463,2941398,2941498,16.935000,17.261000
135,4464,4464,5170941,2936051,2936385,2948143,2948243,11.758000,12.092000
135,6111,6111,57df941,2979296,2979622,2985877,2985977,6.255000,6.581000
135,3377,3377,4d31940,3015989,3016315,3028436,3028536,12.121000,12.447000
135,1455,1455,45af941,3087400,3087726,3111537,3111637,23.811000,24.137000
135,5679,5679,562f942,3147400,3147726,3161104,3161204,13.378000,13.704000
135,4959,4959,535f940,3230347,3230673,3243095,3243195,12.422000,12.748000
135,4025,4025,4fb9941,3253274,3253600,3262137,3262237,8.537000,8.863000
135,5919,5919,571f942,3334571,3334897,3355513,3355613,20.616000,20.942000
135,4787,4787,52b3940,3558984,3559310,3567832,3567932,8.522000,8.848000
135,5568,5568,55c0941,3608051,3608385,3643639,3643739,35.254000,35.588000
135,2640,2640,4a50942,3778051,3778385,3790189,3790289,11.804000,12.138000
135,3087,3087,4c0f940,3802431,3802757,3821278,3821378,18.521000,18.847000
135,4431,4431,514f941,3843703,3844029,3885941,3886041,41.912000,42.238000
135,783,783,430f943,4349093,4349419,4362158,4362258,12.739000,13.065000
135,6144,6144,5800941,5042051,5042385,5048709,5048809,6.324000,6.658000
135,3519,3519,4dbf942,5074105,5074431,5087114,5087214,12.683000,13.009000
136,584,584,4248943,79813,80147,92222,92322,12.075000,12.409000
136,1332,1332,4534943,89108,89442,98018,98118,8.576000,8.910000
136,440,440,41b8941,136328,136662,145329,145429,8.667000,9.001000
136,1208,1208,44b8941,140747,141081,151046,151146,9.965000,10.299000
136,2785,2785,4ae1940,168015,168341,179776,179876,11.435000,11.761000
136,56,56,4038943,173134,173468,191271,191371,17.803000,18.137000
136,865,865,4361942,258607,258933,301204,301304,42.271000,42.597000
136,4386,4386,5122941,266971,267305,306946,307046,39.641000,39.975000
136,3409,3409,4d51942,315028,315354,323790,323890,8.436000,8.762000
136,1160,1160,4488941,329106,329440,342318,342418,12.878000,13.212000
136,2408,2408,4968940,343744,344078,355232,355332,11.154000,11.488000
136,1986,1986,47c2942,350727,351061,366749,366849,15.688000,16.022000
136,5521,5521,5591940,338287,338613,371313,371413,32.700000,33.026000
136,8,8,4008941,512050,512384,526343,526443,13.959000,14.293000
136,152,152,4098940,482851,483185,540715,540815,57.530000,57.864000
136,1716,1716,46b4943,506459,506793,551252,551352,44.459000,44.793000
136,2504,2504,49c8941,587219,587553,591888,591988,4.335000,4.669000
136,2728,2728,4aa8943,582368,582702,599129,599229,16.427000,16.761000
136,4168,4168,5048940,589819,590153,603990,604090,13.837000,14.171000
136,488,488,41e8941,621476,621810,635248,635348,13.438000,13.772000
136,3048,3048,4be8941,650547,650881,663381,663481,12.500000,12.834000
136,4609,4609,5201940,781034,781360,794323,794423,12.963000,13.289000
136,4578,4578,51e2940,802961,803295,818841,818941,15.546000,15.880000
136,6344,6344,58c8940,818976,819310,842072,842172,22.762000,23.096000
136,1112,1112,4458941,815821,816155,865383,865483,49.228000,49.562000
136,1016,1016,43f8941,890270,890604,906692,906792,16.088000,16.422000
136,2248,2248,48c8943,967606,967940,974618,974718,6.678000,7.012000
136,5624,5624,55f8942,978811,979145,1003471,1003571,24.326000,24.660000
136,1969,1969,47b1942,1014028,1014354,1022739,1022839,8.385000,8.711000
136,3300,3300,4ce4941,1068166,1068500,1076786,1076886,8.286000,8.620000
136,3553,3553,4de1942,1070986,1071312,1081661,1081761,10.349000,10.675000
136,3656,3656,4e48941,1088429,1088763,1108492,1108592,19.729000,20.063000
136,5192,5192,5448943,1163915,1164249,1172911,1173011,8.662000,8.996000
136,4280,4280,50b8941,1147670,1148004,1190224,1190324,42.220000,42.554000
136,920,920,4398940,1149036,1149370,1196084,1196184,46.714000,47.048000
136,344,344,4158941,1117289,1117623,1201909,1202009,84.286000,84.620000
136,3912,3912,4f48943,1314054,1314388,1323040,1323140,8.652000,8.986000
136,5809,5809,56b1942,1339015,1339341,1348722,1348822,9.381000,9.707000
136,5281,5281,54a1940,1329015,1329341,1366010,1366110,36.669000,36.995000
136,2264,2264,48d8942,1391957,1392291,1402526,1402626,10.235000,10.569000
136,3272,3272,4cc8941,1409454,1409788,1431063,1431163,21.275000,21.609000
136,1880,1880,4758943,1455956,1456290,1468420,1468520,12.130000,12.464000
136,5041,5041,53b1942,1469015,1469341,1481740,1481840,12.399000,12.725000
136,2168,2168,4878941,1499365,1499699,1511793,1511893,12.094000,12.428000
136,2600,2600,4a28940,1521915,1522249,1536356,1536456,14.107000,14.441000
136,536,536,4218942,1598981,1599315,1621619,1621719,22.304000,22.638000
136,248,248,40f8941,1677172,1677506,1694653,1694753,17.147000,17.481000
136,4866,4866,5302941,1697955,1698289,1710105,1710205,11.816000,12.150000
136,4840,4840,52e8940,1763328,1763662,1779202,1779302,15.540000,15.874000
136,3745,3745,4ea1940,1831986,1832312,1844129,1844229,11.817000,12.143000
136,4376,4376,5118941,1900032,1900366,1912501,1912601,12.135000,12.469000
136,5124,5124,5404940,1912208,1912542,1921125,1921225,8.583000,8.917000
136,2353,2353,4931941,1973056,1973382,1981755,1981855,8.373000,8.699000
136,2456,2456,4998940,1998488,1998822,2012078,2012178,13.256000,13.590000
136,1496,1496,45d8940,2021605,2021939,2043342,2043442,21.403000,21.737000
136,1256,1256,44e8942,2055560,2055894,2068044,2068144,12.150000,12.484000
136,2744,2744,4ab8943,2081025,2081359,2089995,2090095,8.636000,8.970000
136,4856,4856,52f8941,2083247,2083582,2102864,2102964,19.282000,19.617000
136,1393,1393,4571942,2108965,2109291,2115785,2115885,6.494000,6.820000
136,200,200,40c8942,2101083,2101417,2124390,2124490,22.973000,23.307000
136,3368,3368,4d28943,2134843,2135177,2159248,2159348,24.071000,24.405000
136,5490,5490,5572940,2165517,2165851,2178814,2178914,12.963000,13.297000
136,3457,3457,4d81941,2241036,2241362,2249829,2249929,8.467000,8.793000
136,5473,5473,5561942,2238986,2239312,2255601,2255701,16.289000,16.615000
136,4760,4760,5298941,2252139,2252473,2281749,2281849,29.276000,29.610000
136,1681,1681,4691942,2279965,2280291,2287521,2287621,7.230000,7.556000
136,6392,6392,58f8943,2293793,2294127,2306496,2306596,12.369000,12.703000
136,625,625,4271942,2332055,2332381,2344149,2344249,11.768000,12.094000
136,2520,2520,49d8940,2406207,2406541,2414780,2414880,8.239000,8.573000
136,2689,2689,4a81942,2447272,2447598,2459686,2459786,12.088000,12.414000
136,2610,2610,4a32943,2532013,2532347,2545879,2545979,13.532000,13.866000
136,306,306,4132940,2676023,2676357,2688405,2688505,12.048000,12.382000
136,6248,6248,5868942,2839431,2839765,2848304,2848404,8.539000,8.873000
136,2552,2552,49f8941,2911215,2911549,2923620,2923720,12.071000,12.405000
136,4465,4465,5171941,2942985,2943311,2949723,2949823,6.412000,6.738000
136,4184,4184,5058940,2970460,2970794,2982801,2982901,12.007000,12.341000
136,3032,3032,4bd8943,3009361,3009695,3021770,3021870,12.075000,12.409000
136,3378,3378,4d32940,3023026,3023360,3034797,3034897,11.437000,11.771000
136,5144,5144,5418943,3112909,3113243,3119726,3119826,6.483000,6.817000
136,2840,2840,4b18941,3551178,3551512,3563600,3563700,12.088000,12.422000
136,4788,4788,52b4940,3565999,3566333,3578388,3578488,12.055000,12.389000
136,5569,5569,55c1941,3614949,3615275,3619533,3619633,4.258000,4.584000
136,5720,5720,5658943,3621792,3622126,3648535,3648635,26.409000,26.743000
136,4088,4088,4ff8943,3639085,3639419,3654541,3654641,15.122000,15.456000
136,3224,3224,4c98941,3673397,3673731,3682336,3682436,8.605000,8.939000
136,2641,2641,4a51942,3784965,3785291,3791675,3791775,6.384000,6.710000
136,952,952,43b8942,3806960,3807294,3823020,3823120,15.726000,16.060000
136,1144,1144,4478942,3868757,3869091,3881743,3881843,12.652000,12.986000
136,2888,2888,4b48941,4527863,4528197,4540237,4540337,12.040000,12.374000
136,4040,4040,4fc8942,4602487,4602821,4614880,4614980,12.059000,12.393000
136,3992,3992,4f98941,4630440,4630774,4643344,4643444,12.570000,12.904000
136,4232,4232,5088942,4625803,4626137,4670975,4671075,44.838000,45.172000
136,6145,6145,5801941,5048976,5049302,5061284,5061384,11.982000,12.308000
136,5832,5832,56c8942,5917328,5917662,5934499,5934599,16.837000,17.171000
136,5240,5240,5478943,6069986,6070320,6082436,6082536,12.116000,12.450000
137,585,585,4249943,86776,87102,103907,104007,16.805000,17.131000
137,1333,1333,4535943,96071,96397,109703,109803,13.306000,13.632000
137,441,441,41b9941,143372,143698,156804,156904,13.106000,13.432000
137,1209,1209,44b9941,147826,148152,162491,162591,14.339000,14.665000
137,57,57,4039943,180145,180471,202766,202866,22.295000,22.621000
137,1368,1368,4558940,245780,246114,254790,254890,8.676000,9.010000
137,6232,6232,5858941,255193,255527,284019,284119,28.492000,28.826000
137,4387,4387,5123941,274273,274599,318442,318542,43.843000,44.169000
137,1161,1161,4489941,336069,336395,360987,361087,24.592000,24.918000
137,2409,2409,4969940,350818,351144,378211,378311,27.067000,27.393000
137,1987,1987,47c3942,357745,358071,383973,384073,25.902000,26.228000
137,5736,5736,5668943,443314,443648,459894,459994,16.246000,16.580000
137,9,9,4009941,519012,519338,537897,537997,18.559000,18.885000
137,153,153,4099940,498977,499303,546533,546633,47.230000,47.556000
137,1717,1717,46b5943,514552,514877,591958,592058,77.081000,77.406000
137,2505,2505,49c9941,593014,593340,597677,597777,4.337000,4.663000
137,2729,2729,4aa9943,593893,594219,609825,609925,15.606000,15.932000
137,4169,4169,5049940,596871,597197,615633,615733,18.436000,18.762000
137,489,489,41e9941,628481,628807,641155,641255,12.348000,12.674000
137,1032,1032,4408942,628529,628863,646021,646121,17.158000,17.492000
137,2536,2536,49e8940,620774,621108,657569,657669,36.461000,36.795000
137,3049,3049,4be9941,657510,657836,669166,669266,11.330000,11.656000
137,1656,1656,4678942,771955,772289,781136,781236,8.847000,9.181000
137,4579,4579,51e3940,809925,810251,830225,830325,19.974000,20.300000
137,6345,6345,58c9940,825925,826251,853866,853966,27.615000,27.941000
137,1113,1113,4459941,842278,842604,888939,889039,46.335000,46.661000
137,1017,1017,43f9941,897373,897699,924282,924382,26.583000,26.909000
137,2249,2249,48c9943,974739,975065,986184,986284,11.119000,11.445000
137,5625,5625,55f9942,985819,986145,1015243,1015343,29.098000,29.424000
137,3301,3301,4ce5941,1075171,1075497,1083703,1083803,8.206000,8.532000
137,3657,3657,4e49941,1097076,1097402,1114072,1114172,16.670000,16.996000
137,4281,4281,50b9941,1154633,1154959,1167102,1167202,12.143000,12.469000
137,5193,5193,5449943,1171008,1171334,1184469,1184569,13.135000,13.461000
137,921,921,4399940,1175677,1176003,1189278,1189378,13.275000,13.601000
137,3592,3592,4e08942,1185648,1185982,1237147,1237247,51.165000,51.499000
137,345,345,4159941,1124258,1124584,1243011,1243111,118.427000,118.753000
137,3913,3913,4f49943,1321080,1321406,1330100,1330200,8.694000,9.020000
137,2265,2265,48d9942,1398984,1399310,1408377,1408477,9.067000,9.393000
137,3273,3273,4cc9941,1421132,1421458,1438476,1438576,17.018000,17.344000
137,1881,1881,4759943,1462994,1463320,1475541,1475641,12.221000,12.547000
137,2169,2169,4879941,1506377,1506703,1518907,1519007,12.204000,12.530000
137,2601,2601,4a29940,1530974,1531300,1559784,1559884,28.484000,28.810000
137,2392,2392,4958940,1566491,1566825,1600775,1600875,33.950000,34.284000
137,537,537,4219942,1610551,1610877,1674561,1674661,63.684000,64.010000
137,4867,4867,5303941,1704918,1705244,1717191,1717291,11.947000,12.273000
137,249,249,40f9941,1684144,1684470,1725090,1725190,40.620000,40.946000
137,5688,5688,5638942,1705752,1706086,1730985,1731085,24.899000,25.233000
137,4841,4841,52e9940,1770320,1770646,1818978,1819078,48.332000,48.658000
137,4377,4377,5119941,1907020,1907346,1919386,1919486,12.040000,12.366000
137,5125,5125,5405940,1919263,1919589,1944509,1944609,24.920000,25.246000
137,2457,2457,4999940,2005487,2005813,2017946,2018046,12.133000,12.459000
137,1497,1497,45d9940,2033277,2033603,2050468,2050569,16.865000,17.191000
137,1257,1257,44e9942,2062633,2062959,2075131,2075232,12.172000,12.498000
137,2745,2745,4ab9943,2088041,2088367,2097092,2097192,8.725000,9.051000
137,4857,4857,52f9941,2093368,2093694,2108664,2108764,14.970000,15.296000
137,201,201,40c9942,2124544,2124870,2135954,2136054,11.084000,11.410000
137,2632,2632,4a48940,2126107,2126441,2141765,2141865,15.324000,15.658000
137,3369,3369,4d29943,2141846,2142172,2167129,2167229,24.957000,25.283000
137,5491,5491,5573940,2172519,2172845,2184719,2184819,11.874000,12.200000
137,4761,4761,5299941,2263697,2264023,2293310,2293410,29.287000,29.613000
137,6393,6393,58f9943,2300798,2301124,2318082,2318182,16.958000,17.284000
137,2521,2521,49d9940,2413182,2413508,2424894,2424994,11.386000,11.712000
137,4968,4968,5368940,2472244,2472578,2481065,2481165,8.487000,8.821000
137,2611,2611,4a33943,2538976,2539302,2553040,2553140,13.738000,14.064000
137,307,307,4133940,2682987,2683313,2695504,2695604,12.191000,12.517000
137,6249,6249,5869942,2846449,2846775,2855330,2855430,8.555000,8.881000
137,2553,2553,49f9941,2918187,2918513,2930674,2930774,12.161000,12.487000
137,4185,4185,5059940,2977424,2977750,2989945,2990045,12.195000,12.521000
137,3033,3033,4bd9943,3016369,3016695,3028891,3028991,12.196000,12.522000
137,3379,3379,4d33940,3030082,3030408,3046690,3046790,16.282000,16.608000
137,5145,5145,5419943,3119906,3120232,3126687,3126787,6.455000,6.781000
137,2841,2841,4b19941,3558117,3558443,3570749,3570849,12.306000,12.632000
137,4789,4789,52b5940,3572982,3573308,3585517,3585617,12.209000,12.535000
137,4089,4089,4ff9943,3650843,3651169,3666366,3666466,15.197000,15.523000
137,5721,5721,5659943,3645224,3645550,3672270,3672370,26.720000,27.046000
137,3225,3225,4c99941,3680438,3680764,3689453,3689553,8.689000,9.015000
137,4696,4696,5258941,3684067,3684401,3707825,3707925,23.424000,23.758000
137,953,953,43b9942,3813977,3814303,3834790,3834890,20.487000,20.813000
137,1512,1512,45e8940,3830431,3830765,3858241,3858341,27.476000,27.810000
137,1145,1145,4479942,3875746,3876072,3905185,3905285,29.113000,29.439000
137,2889,2889,4b49941,4534802,4535128,4547307,4547407,12.179000,12.505000
137,4041,4041,4fc9942,4609504,4609830,4622068,4622168,12.238000,12.564000
137,3993,3993,4f99941,4637466,4637792,4650381,4650481,12.589000,12.915000
137,4233,4233,5089942,4649208,4649534,4678128,4678228,28.594000,28.920000
137,5833,5833,56c9942,5929084,5929410,5941715,5941815,12.305000,12.631000
137,5241,5241,5479943,6076990,6077316,6089615,6089715,12.299000,12.625000
