port,pkt_seq,original_event_id,tail_flit,head_inject_req_ps,head_ingress_ack_ps,tail_egress_req_ps,tail_capture_ps,per_dest_latency_ns,tmax_component_ns
120,297,297,4129961,1424051,1424385,1428359,1428459,3.974000,4.308000
120,387,387,4183962,1527051,1527377,1539370,1539470,11.993000,12.319000
120,347,347,415b963,1666051,1666385,1674908,1675008,8.523000,8.857000
120,302,302,412e962,1726051,1726377,1734772,1734872,8.395000,8.721000
121,101,101,4065961,24051,24385,32856,32956,8.471000,8.805000
121,339,339,4153960,26051,26385,38626,38726,12.241000,12.575000
121,16,16,4010963,27051,27385,44387,44487,17.002000,17.336000
121,236,236,40ec963,48051,48385,54788,54888,6.403000,6.737000
121,224,224,40e0963,46051,46385,60576,60676,14.191000,14.525000
121,190,190,40be962,38051,38385,66307,66407,27.922000,28.256000
121,9,9,4009963,55051,55385,70840,70940,15.455000,15.789000
121,351,351,415f963,69051,69385,81277,81377,11.892000,12.226000
121,396,396,418c963,79051,79385,106502,106602,27.117000,27.451000
121,186,186,40ba962,45015,45341,111299,111399,65.958000,66.284000
121,219,219,40db960,111051,111385,128659,128759,17.274000,17.608000
121,336,336,4150960,119051,119385,133151,133251,13.766000,14.100000
121,108,108,406c960,103051,103385,183987,184087,80.602000,80.936000
121,61,61,403d962,122051,122385,189858,189958,67.473000,67.807000
121,180,180,40b4960,122051,122385,207520,207620,85.135000,85.469000
121,359,359,4167961,129051,129377,219333,219433,89.956000,90.282000
121,45,45,402d961,190051,190385,230856,230956,40.471000,40.805000
121,26,26,401a960,263051,263385,269712,269812,6.327000,6.661000
121,30,30,401e963,262051,262385,275442,275542,13.057000,13.391000
121,66,66,4042960,229051,229385,279951,280051,50.566000,50.900000
121,10,10,400a962,215051,215385,284772,284872,69.387000,69.721000
121,324,324,4144961,271051,271377,290489,290589,19.112000,19.438000
121,111,111,406f961,264051,264385,296250,296350,31.865000,32.199000
121,315,315,413b963,261051,261376,302072,302172,40.696000,41.021000
121,167,167,40a7960,236015,236341,315468,315568,79.127000,79.453000
121,196,196,40c4962,287051,287385,321372,321472,33.987000,34.321000
121,34,34,4022962,311051,311385,339188,339288,27.803000,28.137000
121,141,141,408d963,336051,336377,351752,351852,15.375000,15.701000
121,278,278,4116961,319051,319377,357689,357789,38.312000,38.638000
121,65,65,4041962,334051,334377,392768,392868,58.391000,58.717000
121,199,199,40c7961,383051,383377,398564,398664,15.187000,15.513000
121,59,59,403b962,383051,383377,404262,404362,20.885000,21.211000
121,60,60,403c960,392051,392385,408795,408895,16.410000,16.744000
121,139,139,408b960,412051,412377,427641,427741,15.264000,15.590000
121,168,168,40a8963,439051,439377,445687,445787,6.310000,6.636000
121,223,223,40df962,454051,454377,462795,462895,8.418000,8.744000
121,332,332,414c963,461051,461377,475752,475852,14.375000,14.701000
121,6,6,4006963,478051,478385,490381,490481,11.996000,12.330000
121,260,260,4104960,513050,513385,521822,521922,8.437000,8.772000
121,12,12,400c963,506051,506377,533572,533672,27.195000,27.521000
121,296,296,4128961,525051,525385,538058,538158,12.673000,13.007000
121,357,357,4165961,527051,527377,542855,542955,15.478000,15.804000
121,265,265,4109962,529051,529377,554483,554583,25.106000,25.432000
121,322,322,4142961,537051,537377,571938,572038,34.561000,34.887000
121,256,256,4100960,560051,560385,594421,594521,34.036000,34.370000
121,298,298,412a962,606051,606385,623822,623922,17.437000,17.771000
121,305,305,4131960,618051,618385,630245,630345,11.860000,12.194000
121,124,124,407c963,615051,615377,641603,641703,26.226000,26.552000
121,28,28,401c962,653051,653377,664298,664398,10.921000,11.247000
121,207,207,40cf961,653051,653385,670240,670340,16.855000,17.189000
121,348,348,415c963,656051,656385,676152,676252,19.767000,20.101000
121,154,154,409a961,659051,659377,682094,682194,22.717000,23.043000
121,261,261,4105962,701051,701377,709855,709955,8.478000,8.804000
121,243,243,40f3961,887051,887377,899173,899273,11.796000,12.122000
121,325,325,4145960,920051,920385,928946,929046,8.561000,8.895000
121,209,209,40d1963,955051,955377,963807,963907,8.430000,8.756000
121,328,328,4148962,980051,980385,988880,988980,8.495000,8.829000
121,250,250,40fa962,1013051,1013377,1025301,1025402,11.924000,12.250000
121,201,201,40c9962,1046051,1046385,1052791,1052891,6.406000,6.740000
121,184,184,40b8961,1049051,1049377,1061292,1061392,11.915000,12.241000
121,390,390,4186963,1097051,1097385,1106852,1106952,9.467000,9.801000
121,156,156,409c961,1141051,1141377,1147615,1147715,6.238000,6.564000
121,289,289,4121963,1184051,1184385,1192849,1192949,8.464000,8.798000
121,295,295,4127963,1194051,1194377,1202811,1202911,8.434000,8.760000
121,321,321,4141962,1309051,1309377,1321390,1321490,12.013000,12.339000
121,277,277,4115963,1651051,1651377,1659818,1659918,8.441000,8.767000
121,347,347,415b963,1666051,1666385,1674904,1675004,8.519000,8.853000
121,302,302,412e962,1726051,1726377,1734768,1734868,8.391000,8.717000
122,101,101,4065961,24051,24385,32856,32956,8.471000,8.805000
122,217,217,40d9962,27051,27385,38573,38673,11.188000,11.522000
122,339,339,4153960,26051,26385,44369,44469,17.984000,18.318000
122,190,190,40be962,38051,38385,56042,56142,17.657000,17.991000
122,9,9,4009963,55051,55385,68603,68703,13.218000,13.552000
122,351,351,415f963,69051,69385,75831,75931,6.446000,6.780000
122,137,137,4089962,38051,38385,81581,81681,43.196000,43.530000
122,46,46,402e963,81051,81385,104457,104557,23.072000,23.406000
122,396,396,418c963,79051,79385,108944,109044,29.559000,29.893000
122,186,186,40ba962,45015,45341,113746,113846,68.405000,68.731000
122,219,219,40db960,111051,111385,127632,127732,16.247000,16.581000
122,336,336,4150960,119051,119385,132124,132224,12.739000,13.073000
122,108,108,406c960,103051,103385,178360,178460,74.975000,75.309000
122,61,61,403d962,122051,122385,189874,189974,67.489000,67.823000
122,8,8,4008963,118051,118385,195718,195818,77.333000,77.667000
122,180,180,40b4960,122051,122385,207540,207640,85.155000,85.489000
122,359,359,4167961,129051,129377,219325,219425,89.948000,90.274000
122,45,45,402d961,190051,190385,225213,225313,34.828000,35.162000
122,358,358,4166960,195051,195377,242581,242681,47.204000,47.530000
122,262,262,4106961,237051,237385,260366,260465,22.981000,23.315000
122,26,26,401a960,263051,263385,269700,269800,6.315000,6.649000
122,30,30,401e963,262051,262385,275448,275548,13.063000,13.397000
122,66,66,4042960,229051,229385,279935,280035,50.550000,50.884000
122,324,324,4144961,271051,271377,284737,284837,13.360000,13.686000
122,111,111,406f961,264051,264385,290520,290620,26.135000,26.469000
122,315,315,413b963,261051,261376,302072,302172,40.696000,41.021000
122,377,377,4179960,269051,269385,307997,308097,38.612000,38.946000
122,167,167,40a7960,236015,236341,313840,313940,77.499000,77.825000
122,196,196,40c4962,287051,287385,321376,321476,33.991000,34.325000
122,34,34,4022962,311051,311385,339121,339221,27.736000,28.070000
122,141,141,408d963,336051,336377,351756,351856,15.379000,15.705000
122,65,65,4041962,334051,334377,392752,392852,58.375000,58.701000
122,199,199,40c7961,383051,383377,398544,398644,15.167000,15.493000
122,60,60,403c960,392051,392385,404107,404207,11.722000,12.056000
122,59,59,403b962,383051,383377,410066,410166,26.689000,27.015000
122,139,139,408b960,412051,412377,424398,424498,12.021000,12.347000
122,168,168,40a8963,439051,439377,445820,445920,6.443000,6.769000
122,223,223,40df962,454051,454377,462817,462917,8.440000,8.766000
122,6,6,4006963,478051,478385,490386,490486,12.001000,12.335000
122,254,254,40fe960,496051,496385,508364,508464,11.979000,12.313000
122,260,260,4104960,513050,513385,521866,521966,8.481000,8.816000
122,12,12,400c963,506051,506377,533600,533700,27.223000,27.549000
122,296,296,4128961,525051,525385,538087,538187,12.702000,13.036000
122,357,357,4165961,527051,527377,542889,542989,15.512000,15.838000
122,265,265,4109962,529051,529377,554475,554575,25.098000,25.424000
122,164,164,40a4962,554051,554385,582589,582689,28.204000,28.538000
122,256,256,4100960,560051,560385,594414,594514,34.029000,34.363000
122,298,298,412a962,606051,606385,623815,623915,17.430000,17.764000
122,124,124,407c963,615051,615377,641541,641641,26.164000,26.490000
122,207,207,40cf961,653051,653385,670202,670302,16.817000,17.151000
122,348,348,415c963,656051,656385,676160,676260,19.775000,20.109000
122,154,154,409a961,659051,659377,682056,682156,22.679000,23.005000
122,261,261,4105962,701051,701377,709863,709963,8.486000,8.812000
122,203,203,40cb963,710051,710377,718811,718911,8.434000,8.760000
122,364,364,416c963,786051,786385,798386,798486,12.001000,12.335000
122,243,243,40f3961,887051,887377,899129,899229,11.752000,12.078000
122,290,290,4122961,893986,894320,906484,906584,12.164000,12.498000
122,328,328,4148962,980051,980385,988917,989017,8.532000,8.866000
122,201,201,40c9962,1046051,1046385,1050362,1050462,3.977000,4.311000
122,184,184,40b8961,1049051,1049377,1061381,1061481,12.004000,12.330000
122,390,390,4186963,1097051,1097385,1106934,1107034,9.549000,9.883000
122,100,100,4064961,1114051,1114377,1120760,1120860,6.383000,6.709000
122,156,156,409c961,1141051,1141377,1147752,1147852,6.375000,6.701000
122,295,295,4127963,1194051,1194377,1202870,1202970,8.493000,8.819000
122,321,321,4141962,1309051,1309377,1321429,1321529,12.052000,12.378000
122,277,277,4115963,1651051,1651377,1659886,1659986,8.509000,8.835000
122,302,302,412e962,1726051,1726377,1734853,1734953,8.476000,8.802000
122,205,205,40cd961,1857051,1857385,1863762,1863862,6.377000,6.711000
122,301,301,412d961,2142051,2142377,2148741,2148841,6.364000,6.690000
123,217,217,40d9962,27051,27385,38620,38720,11.235000,11.569000
123,339,339,4153960,26051,26385,44366,44466,17.981000,18.315000
123,373,373,4175962,30051,30385,50233,50333,19.848000,20.182000
123,190,190,40be962,38051,38385,56038,56138,17.653000,17.987000
123,9,9,4009963,55051,55385,68603,68703,13.218000,13.552000
123,351,351,415f963,69051,69385,75827,75927,6.442000,6.776000
123,137,137,4089962,38051,38385,81577,81677,43.192000,43.526000
123,46,46,402e963,81051,81385,104453,104553,23.068000,23.402000
123,396,396,418c963,79051,79385,108939,109039,29.554000,29.888000
123,186,186,40ba962,45015,45341,113736,113836,68.395000,68.721000
123,219,219,40db960,111051,111385,127628,127728,16.243000,16.577000
123,336,336,4150960,119051,119385,132119,132219,12.734000,13.068000
123,108,108,406c960,103051,103385,178356,178456,74.971000,75.305000
123,61,61,403d962,122051,122385,189870,189970,67.485000,67.819000
123,8,8,4008963,118051,118385,195714,195814,77.329000,77.663000
123,180,180,40b4960,122051,122385,207536,207636,85.151000,85.485000
123,359,359,4167961,129051,129377,219321,219421,89.944000,90.270000
123,45,45,402d961,190051,190385,225209,225309,34.824000,35.158000
123,358,358,4166960,195051,195377,242577,242677,47.200000,47.526000
123,262,262,4106961,237051,237385,260362,260462,22.977000,23.311000
123,30,30,401e963,262051,262385,275457,275557,13.072000,13.406000
123,66,66,4042960,229051,229385,279966,280066,50.581000,50.915000
123,324,324,4144961,271051,271377,284817,284917,13.440000,13.766000
123,111,111,406f961,264051,264385,290517,290617,26.132000,26.466000
123,315,315,413b963,261051,261376,302119,302219,40.743000,41.068000
123,377,377,4179960,269051,269385,307994,308094,38.609000,38.943000
123,196,196,40c4962,287051,287385,321372,321472,33.987000,34.321000
123,34,34,4022962,311051,311385,339117,339217,27.732000,28.066000
123,141,141,408d963,336051,336377,351752,351852,15.375000,15.701000
123,199,199,40c7961,383051,383377,398541,398641,15.164000,15.490000
123,175,175,40af962,391051,391377,404326,404426,12.949000,13.275000
123,60,60,403c960,392051,392385,408817,408917,16.432000,16.766000
123,59,59,403b962,383051,383377,413675,413775,30.298000,30.624000
123,139,139,408b960,412051,412377,424394,424494,12.017000,12.343000
123,168,168,40a8963,439051,439377,445816,445916,6.439000,6.765000
123,223,223,40df962,454051,454377,462813,462913,8.436000,8.762000
123,6,6,4006963,478051,478385,490382,490482,11.997000,12.331000
123,254,254,40fe960,496051,496385,508360,508460,11.975000,12.309000
123,260,260,4104960,513050,513385,521862,521962,8.477000,8.812000
123,232,232,40e8963,510051,510385,527729,527829,17.344000,17.678000
123,12,12,400c963,506051,506377,533609,533709,27.232000,27.558000
123,296,296,4128961,525051,525385,538118,538218,12.733000,13.067000
123,357,357,4165961,527051,527377,542969,543069,15.592000,15.918000
123,265,265,4109962,529051,529377,554472,554572,25.095000,25.421000
123,164,164,40a4962,554051,554385,582584,582684,28.199000,28.533000
123,256,256,4100960,560051,560385,594359,594459,33.974000,34.308000
123,13,13,400d963,548051,548385,600266,600366,51.881000,52.215000
123,298,298,412a962,606051,606385,623811,623911,17.426000,17.760000
123,124,124,407c963,615051,615377,641537,641637,26.160000,26.486000
123,185,185,40b9963,624051,624377,647404,647504,23.027000,23.353000
123,207,207,40cf961,653051,653385,670197,670297,16.812000,17.146000
123,348,348,415c963,656051,656385,676105,676205,19.720000,20.054000
123,154,154,409a961,659051,659377,682051,682151,22.674000,23.000000
123,261,261,4105962,701051,701377,709808,709908,8.431000,8.757000
123,203,203,40cb963,710051,710377,718806,718906,8.429000,8.755000
123,202,202,40ca963,765051,765385,777308,777408,11.923000,12.257000
123,364,364,416c963,786051,786385,798382,798482,11.997000,12.331000
123,74,74,404a962,869051,869385,877916,878016,8.531000,8.865000
123,243,243,40f3961,887051,887377,899168,899268,11.791000,12.117000
123,290,290,4122961,893986,894320,906467,906567,12.147000,12.481000
123,328,328,4148962,980051,980385,988874,988974,8.489000,8.823000
123,163,163,40a3963,1024051,1024385,1032896,1032995,8.511000,8.845000
123,201,201,40c9962,1046051,1046385,1050362,1050462,3.977000,4.311000
123,184,184,40b8961,1049051,1049377,1061377,1061477,12.000000,12.326000
123,390,390,4186963,1097051,1097385,1106930,1107030,9.545000,9.879000
123,100,100,4064961,1114051,1114377,1120756,1120856,6.379000,6.705000
123,156,156,409c961,1141051,1141377,1147748,1147848,6.371000,6.697000
123,251,251,40fb963,1173051,1173385,1181912,1182012,8.527000,8.861000
123,295,295,4127963,1194051,1194377,1202929,1203029,8.552000,8.878000
123,321,321,4141962,1309051,1309377,1321414,1321514,12.037000,12.363000
123,386,386,4182961,1558051,1558377,1564765,1564865,6.388000,6.714000
123,277,277,4115963,1651051,1651377,1659882,1659982,8.505000,8.831000
123,302,302,412e962,1726051,1726377,1734849,1734949,8.472000,8.798000
123,205,205,40cd961,1857051,1857385,1863758,1863858,6.373000,6.707000
123,301,301,412d961,2142051,2142377,2148737,2148837,6.360000,6.686000
124,217,217,40d9962,27051,27385,35873,35973,8.488000,8.822000
124,339,339,4153960,26051,26385,41632,41732,15.247000,15.581000
124,373,373,4175962,30051,30385,47509,47609,17.124000,17.458000
124,190,190,40be962,38051,38385,53301,53401,14.916000,15.250000
124,9,9,4009963,55051,55385,63785,63885,8.400000,8.734000
124,351,351,415f963,69051,69385,77893,77993,8.508000,8.842000
124,218,218,40da963,81051,81385,87742,87842,6.357000,6.691000
124,186,186,40ba962,45015,45341,93511,93611,48.170000,48.496000
124,46,46,402e963,81051,81385,99326,99426,17.941000,18.275000
124,187,187,40bb961,93051,93377,105095,105195,11.718000,12.044000
124,396,396,418c963,79051,79385,109604,109704,30.219000,30.553000
124,17,17,4011962,71051,71385,116100,116200,44.715000,45.049000
124,219,219,40db960,111051,111385,121892,121992,10.507000,10.841000
124,108,108,406c960,103051,103385,128486,128586,25.101000,25.435000
124,336,336,4150960,119051,119385,133050,133150,13.665000,13.999000
124,179,179,40b3961,120051,120385,137927,138027,17.542000,17.876000
124,61,61,403d962,122051,122385,143677,143777,21.292000,21.626000
124,180,180,40b4960,122051,122385,155434,155534,33.049000,33.383000
124,45,45,402d961,190051,190385,209586,209686,19.201000,19.535000
124,358,358,4166960,195051,195377,239337,239437,43.960000,44.286000
124,262,262,4106961,237051,237385,249369,249469,11.984000,12.318000
124,30,30,401e963,262051,262385,270866,270966,8.481000,8.815000
124,111,111,406f961,264051,264385,276712,276812,12.327000,12.661000
124,66,66,4042960,229051,229385,281244,281344,51.859000,52.193000
124,315,315,413b963,261051,261376,286070,286170,24.694000,25.019000
124,324,324,4144961,271051,271377,291750,291850,20.373000,20.699000
124,118,118,4076961,303051,303385,309717,309817,6.332000,6.666000
124,113,113,4071963,309051,309377,338866,338966,29.489000,29.815000
124,141,141,408d963,336051,336377,348357,348457,11.980000,12.306000
124,175,175,40af962,391051,391377,403402,403502,12.025000,12.351000
124,60,60,403c960,392051,392385,407966,408066,15.581000,15.915000
124,139,139,408b960,412051,412377,424322,424422,11.945000,12.271000
124,263,263,4107963,404051,404385,430041,430141,25.656000,25.990000
124,168,168,40a8963,439051,439377,447869,447969,8.492000,8.818000
124,6,6,4006963,478051,478385,490357,490457,11.972000,12.306000
124,12,12,400c963,506051,506377,512845,512944,6.468000,6.794000
124,232,232,40e8963,510051,510385,522428,522528,12.043000,12.377000
124,357,357,4165961,527051,527377,535838,535938,8.461000,8.787000
124,271,271,410f963,524050,524377,541722,541822,17.345000,17.672000
124,265,265,4109962,529051,529377,547584,547684,18.207000,18.533000
124,13,13,400d963,548051,548385,577749,577849,29.364000,29.698000
124,298,298,412a962,606051,606385,618458,618558,12.073000,12.407000
124,185,185,40b9963,624051,624377,641567,641667,17.190000,17.516000
124,348,348,415c963,656051,656385,662754,662854,6.369000,6.703000
124,207,207,40cf961,653051,653385,674573,674673,21.188000,21.522000
124,343,343,4157962,671051,671385,683376,683476,11.991000,12.325000
124,261,261,4105962,701051,701377,709969,710069,8.592000,8.918000
124,149,149,4095963,735051,735385,743881,743981,8.496000,8.830000
124,202,202,40ca963,765051,765385,778751,778851,13.366000,13.700000
124,364,364,416c963,786051,786385,798440,798540,12.055000,12.389000
124,74,74,404a962,869051,869385,875811,875911,6.426000,6.760000
124,243,243,40f3961,887051,887377,899197,899297,11.820000,12.146000
124,328,328,4148962,980051,980385,989003,989103,8.618000,8.952000
124,163,163,40a3963,1024051,1024385,1032956,1033057,8.571000,8.905000
124,201,201,40c9962,1046051,1046385,1054816,1054916,8.431000,8.765000
124,390,390,4186963,1097051,1097385,1106957,1107057,9.572000,9.906000
124,100,100,4064961,1114051,1114377,1122797,1122897,8.420000,8.746000
124,156,156,409c961,1141051,1141377,1149810,1149910,8.433000,8.759000
124,251,251,40fb963,1173051,1173385,1181952,1182052,8.567000,8.901000
124,295,295,4127963,1194051,1194377,1202847,1202947,8.470000,8.796000
124,321,321,4141962,1309051,1309377,1321324,1321424,11.947000,12.273000
124,376,376,4178963,1331051,1331377,1339935,1340035,8.558000,8.884000
124,239,239,40ef962,1441051,1441385,1449805,1449905,8.420000,8.754000
124,386,386,4182961,1558051,1558377,1566818,1566918,8.441000,8.767000
124,277,277,4115963,1651051,1651377,1659921,1660021,8.544000,8.870000
124,205,205,40cd961,1857051,1857385,1865818,1865918,8.433000,8.767000
124,301,301,412d961,2142051,2142377,2150790,2150890,8.413000,8.739000
125,217,217,40d9962,27051,27385,35869,35969,8.484000,8.818000
125,339,339,4153960,26051,26385,41628,41728,15.243000,15.577000
125,373,373,4175962,30051,30385,47505,47605,17.120000,17.454000
125,9,9,4009963,55051,55385,63746,63846,8.361000,8.695000
125,50,50,4032963,50051,50385,68604,68704,18.219000,18.553000
125,351,351,415f963,69051,69385,77889,77989,8.504000,8.838000
125,272,272,4110962,71051,71385,82375,82475,10.990000,11.324000
125,218,218,40da963,81051,81385,87702,87802,6.317000,6.651000
125,186,186,40ba962,45015,45341,93483,93583,48.142000,48.468000
125,46,46,402e963,81051,81385,99286,99386,17.901000,18.235000
125,187,187,40bb961,93051,93377,105067,105167,11.690000,12.016000
125,396,396,418c963,79051,79385,109558,109658,30.173000,30.507000
125,17,17,4011962,71051,71385,116132,116232,44.747000,45.081000
125,219,219,40db960,111051,111385,121912,122012,10.527000,10.861000
125,108,108,406c960,103051,103385,128518,128617,25.133000,25.467000
125,336,336,4150960,119051,119385,133027,133127,13.642000,13.976000
125,179,179,40b3961,120051,120385,137878,137978,17.493000,17.827000
125,180,180,40b4960,122051,122385,155355,155455,32.970000,33.304000
125,281,281,4119961,156051,156385,183989,184089,27.604000,27.938000
125,29,29,401d961,134051,134385,195477,195577,61.092000,61.426000
125,233,233,40e9963,190051,190385,202539,202639,12.154000,12.488000
125,45,45,402d961,190051,190385,209546,209646,19.161000,19.495000
125,358,358,4166960,195051,195377,239309,239409,43.932000,44.258000
125,262,262,4106961,237051,237385,249329,249429,11.944000,12.278000
125,30,30,401e963,262051,262385,270838,270938,8.453000,8.787000
125,111,111,406f961,264051,264385,276672,276772,12.287000,12.621000
125,66,66,4042960,229051,229385,281205,281305,51.820000,52.154000
125,315,315,413b963,261051,261376,286047,286147,24.671000,24.996000
125,324,324,4144961,271051,271377,291782,291882,20.405000,20.731000
125,118,118,4076961,303051,303385,309737,309837,6.352000,6.686000
125,113,113,4071963,309051,309377,338898,338998,29.521000,29.847000
125,141,141,408d963,336051,336377,348377,348477,12.000000,12.326000
125,175,175,40af962,391051,391377,403434,403534,12.057000,12.383000
125,60,60,403c960,392051,392385,407943,408043,15.558000,15.892000
125,263,263,4107963,404051,404385,430052,430152,25.667000,26.001000
125,168,168,40a8963,439051,439377,447842,447942,8.465000,8.791000
125,152,152,4098960,473051,473385,479699,479799,6.314000,6.648000
125,6,6,4006963,478051,478385,490317,490417,11.932000,12.266000
125,12,12,400c963,506051,506377,512817,512917,6.440000,6.766000
125,232,232,40e8963,510051,510385,522387,522487,12.002000,12.336000
125,357,357,4165961,527051,527377,535810,535910,8.433000,8.759000
125,271,271,410f963,524050,524377,541682,541782,17.305000,17.632000
125,13,13,400d963,548051,548385,577708,577808,29.323000,29.657000
125,348,348,415c963,656051,656385,662675,662775,6.290000,6.624000
125,207,207,40cf961,653051,653385,674532,674632,21.147000,21.481000
125,343,343,4157962,671051,671385,683297,683397,11.912000,12.246000
125,261,261,4105962,701051,701377,709928,710028,8.551000,8.877000
125,149,149,4095963,735051,735385,743802,743902,8.417000,8.751000
125,202,202,40ca963,765051,765385,778710,778810,13.325000,13.659000
125,364,364,416c963,786051,786385,798361,798461,11.976000,12.310000
125,243,243,40f3961,887051,887377,899196,899296,11.819000,12.145000
125,362,362,416a960,984051,984377,996270,996370,11.893000,12.219000
125,163,163,40a3963,1024051,1024385,1032989,1033089,8.604000,8.938000
125,201,201,40c9962,1046051,1046385,1054836,1054936,8.451000,8.785000
125,390,390,4186963,1097051,1097385,1106989,1107089,9.604000,9.938000
125,100,100,4064961,1114051,1114377,1122817,1122917,8.440000,8.766000
125,156,156,409c961,1141051,1141377,1149842,1149942,8.465000,8.791000
125,321,321,4141962,1309051,1309377,1321344,1321444,11.967000,12.293000
125,376,376,4178963,1331051,1331377,1339967,1340067,8.590000,8.916000
125,239,239,40ef962,1441051,1441385,1449825,1449925,8.440000,8.774000
125,205,205,40cd961,1857051,1857385,1865850,1865950,8.465000,8.799000
125,301,301,412d961,2142051,2142377,2150810,2150910,8.433000,8.759000
126,339,339,4153960,26051,26385,41673,41773,15.288000,15.622000
126,373,373,4175962,30051,30385,47460,47560,17.075000,17.409000
126,20,20,4014961,43051,43385,59155,59255,15.770000,16.104000
126,9,9,4009963,55051,55385,63742,63842,8.357000,8.691000
126,50,50,4032963,50051,50385,68583,68683,18.198000,18.532000
126,351,351,415f963,69051,69385,77883,77983,8.498000,8.832000
126,272,272,4110962,71051,71385,82370,82470,10.985000,11.319000
126,356,356,4164962,71051,71377,87172,87272,15.795000,16.121000
126,186,186,40ba962,45015,45341,92899,92999,47.558000,47.884000
126,187,187,40bb961,93051,93377,101777,101877,8.400000,8.726000
126,396,396,418c963,79051,79385,106593,106693,27.208000,27.542000
126,41,41,4029960,109051,109385,115720,115820,6.335000,6.669000
126,219,219,40db960,111051,111385,121500,121600,10.115000,10.449000
126,108,108,406c960,103051,103385,128506,128605,25.121000,25.455000
126,336,336,4150960,119051,119385,132993,133093,13.608000,13.942000
126,180,180,40b4960,122051,122385,155355,155455,32.970000,33.304000
126,281,281,4119961,156051,156385,183990,184090,27.605000,27.939000
126,29,29,401d961,134051,134385,195477,195577,61.092000,61.426000
126,233,233,40e9963,190051,190385,202540,202640,12.155000,12.489000
126,5,5,4005960,194051,194385,207032,207132,12.647000,12.981000
126,45,45,402d961,190051,190385,211873,211973,21.488000,21.822000
126,80,80,4050960,213051,213385,225181,225281,11.796000,12.130000
126,30,30,401e963,262051,262385,270839,270939,8.454000,8.788000
126,111,111,406f961,264051,264385,276672,276772,12.287000,12.621000
126,66,66,4042960,229051,229385,281206,281306,51.821000,52.155000
126,315,315,413b963,261051,261376,286053,286153,24.677000,25.002000
126,324,324,4144961,271051,271377,291818,291918,20.441000,20.767000
126,118,118,4076961,303051,303385,309715,309815,6.330000,6.664000
126,141,141,408d963,336051,336377,348382,348482,12.005000,12.331000
126,175,175,40af962,391051,391377,403429,403529,12.052000,12.378000
126,60,60,403c960,392051,392385,407916,408016,15.531000,15.865000
126,168,168,40a8963,439051,439377,447821,447921,8.444000,8.770000
126,152,152,4098960,473051,473385,479692,479792,6.307000,6.641000
126,6,6,4006963,478051,478385,490284,490384,11.899000,12.233000
126,12,12,400c963,506051,506377,510367,510467,3.990000,4.316000
126,2,2,4002960,500051,500385,515018,515117,14.633000,14.967000
126,232,232,40e8963,510051,510385,522395,522495,12.010000,12.344000
126,357,357,4165961,527051,527377,535811,535911,8.434000,8.760000
126,271,271,410f963,524050,524377,541689,541789,17.312000,17.639000
126,13,13,400d963,548051,548385,577712,577812,29.327000,29.661000
126,389,389,4185963,597051,597385,609370,609470,11.985000,12.319000
126,348,348,415c963,656051,656385,662859,662959,6.474000,6.808000
126,398,398,418e961,656051,656385,668654,668754,12.269000,12.603000
126,207,207,40cf961,653051,653385,674579,674679,21.194000,21.528000
126,242,242,40f2960,675051,675377,681678,681778,6.301000,6.627000
126,343,343,4157962,671051,671385,687469,687569,16.084000,16.418000
126,261,261,4105962,701051,701377,709939,710039,8.562000,8.888000
126,11,11,400b963,764051,764385,772851,772951,8.466000,8.800000
126,202,202,40ca963,765051,765385,778721,778821,13.336000,13.670000
126,243,243,40f3961,887051,887377,899231,899331,11.854000,12.180000
126,98,98,4062961,891051,891377,904128,904228,12.751000,13.077000
126,143,143,408f961,966051,966385,978397,978497,12.012000,12.346000
126,362,362,416a960,984051,984377,996321,996421,11.944000,12.270000
126,163,163,40a3963,1024051,1024385,1033007,1033107,8.622000,8.956000
126,201,201,40c9962,1046051,1046385,1054887,1054987,8.502000,8.836000
126,390,390,4186963,1097051,1097385,1107007,1107107,9.622000,9.956000
126,156,156,409c961,1141051,1141377,1149888,1149988,8.511000,8.837000
126,321,321,4141962,1309051,1309377,1321367,1321467,11.990000,12.316000
126,376,376,4178963,1331051,1331377,1340013,1340113,8.636000,8.962000
127,339,339,4153960,26051,26385,41669,41769,15.284000,15.618000
127,20,20,4014961,43051,43385,59152,59252,15.767000,16.101000
127,9,9,4009963,55051,55385,63781,63881,8.396000,8.730000
127,351,351,415f963,69051,69385,77879,77979,8.494000,8.828000
127,356,356,4164962,71051,71377,83672,83772,12.295000,12.621000
127,186,186,40ba962,45015,45341,92919,93019,47.578000,47.904000
127,187,187,40bb961,93051,93377,101809,101909,8.432000,8.758000
127,396,396,418c963,79051,79385,106594,106694,27.209000,27.543000
127,41,41,4029960,109051,109385,115692,115792,6.307000,6.641000
127,219,219,40db960,111051,111385,121460,121560,10.075000,10.409000
127,108,108,406c960,103051,103385,128478,128578,25.093000,25.427000
127,336,336,4150960,119051,119385,132999,133099,13.614000,13.948000
127,180,180,40b4960,122051,122385,155387,155487,33.002000,33.336000
127,5,5,4005960,194051,194385,206232,206332,11.847000,12.181000
127,45,45,402d961,190051,190385,211083,211183,20.698000,21.032000
127,80,80,4050960,213051,213385,225193,225293,11.808000,12.142000
127,30,30,401e963,262051,262385,270872,270972,8.487000,8.821000
127,111,111,406f961,264051,264385,276743,276843,12.358000,12.692000
127,66,66,4042960,229051,229385,281251,281351,51.866000,52.200000
