kind,port,pkt_seq,flit,offer_ps,req_ps,ack_ps,egress_req_ps,capture_ps,matched
RX,75,8,8b2c42b,-1,-1,-1,192085,192185,1
RX,75,8,0008363,-1,-1,-1,192993,193093,1
RX,75,8,0008563,-1,-1,-1,193897,193997,1
RX,75,8,0008763,-1,-1,-1,194807,194907,1
RX,75,8,4008963,-1,-1,-1,195708,195808,1
RX,75,353,852c412,-1,-1,-1,197960,198060,1
RX,75,353,0161362,-1,-1,-1,198851,198951,1
RX,75,353,0161562,-1,-1,-1,199771,199871,1
RX,75,353,0161762,-1,-1,-1,200678,200778,1
RX,75,353,4161962,-1,-1,-1,201587,201687,1
RX,75,89,852c410,-1,-1,-1,250785,250885,1
RX,75,89,0059360,-1,-1,-1,251693,251793,1
RX,75,89,0059560,-1,-1,-1,252597,252697,1
RX,75,89,0059760,-1,-1,-1,253507,253607,1
RX,75,89,4059960,-1,-1,-1,254408,254508,1
RX,75,248,842c310,-1,-1,-1,292754,292854,1
RX,75,248,00f8360,-1,-1,-1,293620,293720,1
RX,75,248,00f8560,-1,-1,-1,294553,294653,1
RX,75,248,00f8760,-1,-1,-1,295421,295521,1
RX,75,248,40f8960,-1,-1,-1,296351,296451,1
RX,75,377,8b2c428,-1,-1,-1,304339,304439,1
RX,75,377,0179360,-1,-1,-1,305259,305359,1
RX,75,377,0179560,-1,-1,-1,306137,306237,1
RX,75,377,0179760,-1,-1,-1,307073,307173,1
RX,75,377,4179960,-1,-1,-1,307940,308040,1
RX,75,47,852c412,-1,-1,-1,342231,342331,1
RX,75,47,002f362,-1,-1,-1,343122,343222,1
RX,75,47,002f562,-1,-1,-1,344042,344142,1
RX,75,47,002f762,-1,-1,-1,344949,345049,1
RX,75,47,402f962,-1,-1,-1,345858,345958,1
RX,75,155,852c411,-1,-1,-1,426309,426409,1
RX,75,155,009b361,-1,-1,-1,427229,427329,1
RX,75,155,009b561,-1,-1,-1,428107,428207,1
RX,75,155,009b761,-1,-1,-1,429043,429143,1
RX,75,155,409b961,-1,-1,-1,429910,430010,1
RX,75,254,8b2c428,-1,-1,-1,504745,504845,1
RX,75,254,00fe360,-1,-1,-1,505611,505711,1
RX,75,254,00fe560,-1,-1,-1,506544,506644,1
RX,75,254,00fe760,-1,-1,-1,507412,507512,1
RX,75,254,40fe960,-1,-1,-1,508342,508442,1
RX,75,164,8b2c42a,-1,-1,-1,578932,579032,1
RX,75,164,00a4362,-1,-1,-1,579840,579940,1
RX,75,164,00a4562,-1,-1,-1,580744,580844,1
RX,75,164,00a4762,-1,-1,-1,581654,581754,1
RX,75,164,40a4962,-1,-1,-1,582555,582655,1
RX,75,185,8b3042f,-1,-1,-1,643828,643928,1
RX,75,185,00b9363,-1,-1,-1,644719,644819,1
RX,75,185,00b9563,-1,-1,-1,645639,645739,1
RX,75,185,00b9763,-1,-1,-1,646546,646646,1
RX,75,185,40b9963,-1,-1,-1,647455,647555,1
RX,75,203,8b2c42b,-1,-1,-1,715184,715284,1
RX,75,203,00cb363,-1,-1,-1,716092,716192,1
RX,75,203,00cb563,-1,-1,-1,716996,717096,1
RX,75,203,00cb763,-1,-1,-1,717906,718006,1
RX,75,203,40cb963,-1,-1,-1,718807,718907,1
RX,75,371,842c311,-1,-1,-1,780972,781072,1
RX,75,371,0173361,-1,-1,-1,781863,781963,1
RX,75,371,0173561,-1,-1,-1,782783,782883,1
RX,75,371,0173761,-1,-1,-1,783690,783790,1
RX,75,371,4173961,-1,-1,-1,784599,784699,1
RX,75,74,8b3042e,-1,-1,-1,874314,874414,1
RX,75,74,004a362,-1,-1,-1,875222,875322,1
RX,75,74,004a562,-1,-1,-1,876126,876226,1
RX,75,74,004a762,-1,-1,-1,877036,877136,1
RX,75,74,404a962,-1,-1,-1,877937,878037,1
RX,75,290,8b2c429,-1,-1,-1,902847,902947,1
RX,75,290,0122361,-1,-1,-1,903738,903838,1
RX,75,290,0122561,-1,-1,-1,904658,904758,1
RX,75,290,0122761,-1,-1,-1,905565,905665,1
RX,75,290,4122961,-1,-1,-1,906474,906574,1
RX,75,326,842c313,-1,-1,-1,1020626,1020726,1
RX,75,326,0146363,-1,-1,-1,1021546,1021646,1
RX,75,326,0146563,-1,-1,-1,1022424,1022524,1
RX,75,326,0146763,-1,-1,-1,1023360,1023460,1
RX,75,326,4146963,-1,-1,-1,1024227,1024327,1
RX,75,77,842c312,-1,-1,-1,1096229,1096329,1
RX,75,77,004d362,-1,-1,-1,1097095,1097195,1
RX,75,77,004d562,-1,-1,-1,1098028,1098128,1
RX,75,77,004d762,-1,-1,-1,1098896,1098996,1
RX,75,77,404d962,-1,-1,-1,1099826,1099926,1
RX,75,251,8b3042f,-1,-1,-1,1178232,1178332,1
RX,75,251,00fb363,-1,-1,-1,1179152,1179252,1
RX,75,251,00fb563,-1,-1,-1,1180030,1180130,1
RX,75,251,00fb763,-1,-1,-1,1180966,1181066,1
RX,75,251,40fb963,-1,-1,-1,1181833,1181933,1
RX,75,386,8b3042d,-1,-1,-1,1561100,1561200,1
RX,75,386,0182361,-1,-1,-1,1561966,1562066,1
RX,75,386,0182561,-1,-1,-1,1562899,1562999,1
RX,75,386,0182761,-1,-1,-1,1563767,1563867,1
RX,75,386,4182961,-1,-1,-1,1564697,1564797,1
RX,76,218,8b34433,-1,-1,-1,84097,84197,1
RX,76,218,00da363,-1,-1,-1,84988,85088,1
RX,76,218,00da563,-1,-1,-1,85908,86008,1
RX,76,218,00da763,-1,-1,-1,86815,86915,1
RX,76,218,40da963,-1,-1,-1,87724,87824,1
RX,76,17,8b34432,-1,-1,-1,112444,112544,1
RX,76,17,0011362,-1,-1,-1,113352,113452,1
RX,76,17,0011562,-1,-1,-1,114256,114356,1
RX,76,17,0011762,-1,-1,-1,115166,115266,1
RX,76,17,4011962,-1,-1,-1,116067,116167,1
RX,76,179,8b34431,-1,-1,-1,131788,131888,1
RX,76,179,00b3361,-1,-1,-1,132679,132779,1
RX,76,179,00b3561,-1,-1,-1,133599,133699,1
RX,76,179,00b3761,-1,-1,-1,134506,134606,1
RX,76,179,40b3961,-1,-1,-1,135415,135515,1
RX,76,113,8b34433,-1,-1,-1,335252,335352,1
RX,76,113,0071363,-1,-1,-1,336172,336272,1
RX,76,113,0071563,-1,-1,-1,337050,337150,1
RX,76,113,0071763,-1,-1,-1,337986,338086,1
RX,76,113,4071963,-1,-1,-1,338853,338953,1
RX,76,263,8b34433,-1,-1,-1,422040,422140,1
RX,76,263,0107363,-1,-1,-1,422906,423006,1
RX,76,263,0107563,-1,-1,-1,423839,423939,1
RX,76,263,0107763,-1,-1,-1,424707,424807,1
RX,76,263,4107963,-1,-1,-1,425637,425737,1
RX,76,185,8b3042f,-1,-1,-1,637882,637982,1
RX,76,185,00b9363,-1,-1,-1,638802,638902,1
RX,76,185,00b9563,-1,-1,-1,639680,639780,1
RX,76,185,00b9763,-1,-1,-1,640616,640716,1
RX,76,185,40b9963,-1,-1,-1,641483,641583,1
RX,76,149,8b34433,-1,-1,-1,740224,740324,1
RX,76,149,0095363,-1,-1,-1,741090,741190,1
RX,76,149,0095563,-1,-1,-1,742023,742123,1
RX,76,149,0095763,-1,-1,-1,742891,742991,1
RX,76,149,4095963,-1,-1,-1,743821,743921,1
RX,76,74,8b3042e,-1,-1,-1,872161,872261,1
RX,76,74,004a362,-1,-1,-1,873081,873181,1
RX,76,74,004a562,-1,-1,-1,873959,874059,1
RX,76,74,004a762,-1,-1,-1,874895,874995,1
RX,76,74,404a962,-1,-1,-1,875762,875862,1
RX,76,251,8b3042f,-1,-1,-1,1178347,1178447,1
RX,76,251,00fb363,-1,-1,-1,1179238,1179338,1
RX,76,251,00fb563,-1,-1,-1,1180158,1180258,1
RX,76,251,00fb763,-1,-1,-1,1181065,1181165,1
RX,76,251,40fb963,-1,-1,-1,1181974,1182074,1
RX,76,239,8b34432,-1,-1,-1,1446202,1446302,1
RX,76,239,00ef362,-1,-1,-1,1447110,1447210,1
RX,76,239,00ef562,-1,-1,-1,1448014,1448114,1
RX,76,239,00ef762,-1,-1,-1,1448924,1449024,1
RX,76,239,40ef962,-1,-1,-1,1449825,1449925,1
RX,76,386,8b3042d,-1,-1,-1,1563220,1563320,1
RX,76,386,0182361,-1,-1,-1,1564111,1564211,1
RX,76,386,0182561,-1,-1,-1,1565031,1565131,1
RX,76,386,0182761,-1,-1,-1,1565938,1566038,1
RX,76,386,4182961,-1,-1,-1,1566847,1566947,1
RX,77,50,8b38437,-1,-1,-1,61369,61469,1
RX,77,50,0032363,-1,-1,-1,62235,62335,1
RX,77,50,0032563,-1,-1,-1,63168,63268,1
RX,77,50,0032763,-1,-1,-1,64036,64136,1
RX,77,50,4032963,-1,-1,-1,64966,65066,1
RX,77,272,8b38436,-1,-1,-1,76234,76334,1
RX,77,272,0110362,-1,-1,-1,77063,77163,1
RX,77,272,0110562,-1,-1,-1,77940,78040,1
RX,77,272,0110762,-1,-1,-1,78771,78871,1
RX,77,272,4110962,-1,-1,-1,79645,79745,1
RX,77,218,8b34433,-1,-1,-1,84084,84184,1
RX,77,218,00da363,-1,-1,-1,85001,85101,1
RX,77,218,00da563,-1,-1,-1,85894,85994,1
RX,77,218,00da763,-1,-1,-1,86827,86927,1
RX,77,218,40da963,-1,-1,-1,87709,87809,1
RX,77,17,8b34432,-1,-1,-1,112469,112569,1
RX,77,17,0011362,-1,-1,-1,113350,113450,1
RX,77,17,0011562,-1,-1,-1,114280,114380,1
RX,77,17,0011762,-1,-1,-1,115163,115263,1
RX,77,17,4011962,-1,-1,-1,116090,116190,1
RX,77,179,8b34431,-1,-1,-1,131775,131875,1
RX,77,179,00b3361,-1,-1,-1,132692,132792,1
RX,77,179,00b3561,-1,-1,-1,133585,133685,1
RX,77,179,00b3761,-1,-1,-1,134518,134618,1
RX,77,179,40b3961,-1,-1,-1,135400,135500,1
RX,77,281,8b38435,-1,-1,-1,180388,180488,1
RX,77,281,0119361,-1,-1,-1,181269,181369,1
RX,77,281,0119561,-1,-1,-1,182199,182299,1
RX,77,281,0119761,-1,-1,-1,183082,183182,1
RX,77,281,4119961,-1,-1,-1,184009,184109,1
RX,77,29,8b38435,-1,-1,-1,191884,191984,1
RX,77,29,001d361,-1,-1,-1,192801,192901,1
RX,77,29,001d561,-1,-1,-1,193694,193794,1
RX,77,29,001d761,-1,-1,-1,194627,194727,1
RX,77,29,401d961,-1,-1,-1,195509,195609,1
RX,77,233,8b38437,-1,-1,-1,198938,199038,1
RX,77,233,00e9363,-1,-1,-1,199819,199919,1
RX,77,233,00e9563,-1,-1,-1,200749,200849,1
RX,77,233,00e9763,-1,-1,-1,201632,201732,1
RX,77,233,40e9963,-1,-1,-1,202559,202659,1
RX,77,113,8b34433,-1,-1,-1,335264,335364,1
RX,77,113,0071363,-1,-1,-1,336181,336281,1
RX,77,113,0071563,-1,-1,-1,337074,337174,1
RX,77,113,0071763,-1,-1,-1,338007,338107,1
RX,77,113,4071963,-1,-1,-1,338889,338989,1
RX,77,263,8b34433,-1,-1,-1,422040,422140,1
RX,77,263,0107363,-1,-1,-1,422921,423021,1
RX,77,263,0107563,-1,-1,-1,423851,423951,1
RX,77,263,0107763,-1,-1,-1,424734,424834,1
RX,77,263,4107963,-1,-1,-1,425661,425761,1
RX,77,152,8b38434,-1,-1,-1,473943,474043,1
RX,77,152,0098360,-1,-1,-1,474762,474862,1
RX,77,152,0098560,-1,-1,-1,475653,475753,1
RX,77,152,0098760,-1,-1,-1,476474,476574,1
RX,77,152,4098960,-1,-1,-1,477362,477462,1
RX,77,149,8b34433,-1,-1,-1,740206,740306,1
RX,77,149,0095363,-1,-1,-1,741133,741233,1
RX,77,149,0095563,-1,-1,-1,742044,742144,1
RX,77,149,0095763,-1,-1,-1,742973,743073,1
RX,77,149,4095963,-1,-1,-1,743881,743981,1
RX,77,362,8b38434,-1,-1,-1,992691,992791,1
RX,77,362,016a360,-1,-1,-1,993564,993664,1
RX,77,362,016a560,-1,-1,-1,994516,994616,1
RX,77,362,016a760,-1,-1,-1,995391,995491,1
RX,77,362,416a960,-1,-1,-1,996340,996440,1
RX,77,239,8b34432,-1,-1,-1,1446209,1446309,1
RX,77,239,00ef362,-1,-1,-1,1447136,1447236,1
RX,77,239,00ef562,-1,-1,-1,1448047,1448147,1
RX,77,239,00ef762,-1,-1,-1,1448976,1449076,1
RX,77,239,40ef962,-1,-1,-1,1449884,1449984,1
RX,78,20,8b3c439,-1,-1,-1,55554,55654,1
RX,78,20,0014361,-1,-1,-1,56420,56520,1
RX,78,20,0014561,-1,-1,-1,57353,57453,1
RX,78,20,0014761,-1,-1,-1,58221,58321,1
RX,78,20,4014961,-1,-1,-1,59151,59251,1
RX,78,50,8b38437,-1,-1,-1,61320,61420,1
RX,78,50,0032363,-1,-1,-1,62240,62340,1
RX,78,50,0032563,-1,-1,-1,63118,63218,1
RX,78,50,0032763,-1,-1,-1,64054,64154,1
RX,78,50,4032963,-1,-1,-1,64921,65020,1
RX,78,272,8b38436,-1,-1,-1,76247,76347,1
RX,78,272,0110362,-1,-1,-1,77073,77173,1
RX,78,272,0110562,-1,-1,-1,77966,78066,1
RX,78,272,0110762,-1,-1,-1,78794,78894,1
RX,78,272,4110962,-1,-1,-1,79684,79784,1
RX,78,356,8b3c43a,-1,-1,-1,80906,81006,1
RX,78,356,0164362,-1,-1,-1,81787,81887,1
RX,78,356,0164562,-1,-1,-1,82717,82817,1
RX,78,356,0164762,-1,-1,-1,83600,83700,1
RX,78,356,4164962,-1,-1,-1,84527,84627,1
RX,78,41,8b3c438,-1,-1,-1,112075,112175,1
RX,78,41,0029360,-1,-1,-1,112992,113092,1
RX,78,41,0029560,-1,-1,-1,113885,113985,1
RX,78,41,0029760,-1,-1,-1,114818,114918,1
RX,78,41,4029960,-1,-1,-1,115700,115800,1
RX,78,281,8b38435,-1,-1,-1,180389,180489,1
RX,78,281,0119361,-1,-1,-1,181270,181370,1
RX,78,281,0119561,-1,-1,-1,182200,182300,1
RX,78,281,0119761,-1,-1,-1,183083,183183,1
RX,78,281,4119961,-1,-1,-1,184010,184110,1
RX,78,29,8b38435,-1,-1,-1,191884,191984,1
RX,78,29,001d361,-1,-1,-1,192801,192901,1
RX,78,29,001d561,-1,-1,-1,193694,193794,1
RX,78,29,001d761,-1,-1,-1,194627,194727,1
RX,78,29,401d961,-1,-1,-1,195509,195609,1
RX,78,233,8b38437,-1,-1,-1,198939,199039,1
RX,78,233,00e9363,-1,-1,-1,199820,199920,1
RX,78,233,00e9563,-1,-1,-1,200750,200850,1
RX,78,233,00e9763,-1,-1,-1,201633,201733,1
RX,78,233,40e9963,-1,-1,-1,202560,202660,1
RX,78,5,8b3c438,-1,-1,-1,203631,203731,1
RX,78,5,0005360,-1,-1,-1,204495,204595,1
RX,78,5,0005560,-1,-1,-1,205336,205436,1
RX,78,5,0005760,-1,-1,-1,206216,206316,1
RX,78,5,4005960,-1,-1,-1,207046,207146,1
RX,78,80,8b3c438,-1,-1,-1,221738,221838,1
RX,78,80,0050360,-1,-1,-1,222567,222667,1
RX,78,80,0050560,-1,-1,-1,223444,223544,1
RX,78,80,0050760,-1,-1,-1,224275,224375,1
RX,78,80,4050960,-1,-1,-1,225149,225249,1
RX,78,152,8b38434,-1,-1,-1,476048,476148,1
RX,78,152,0098360,-1,-1,-1,476965,477065,1
RX,78,152,0098560,-1,-1,-1,477858,477958,1
RX,78,152,0098760,-1,-1,-1,478791,478891,1
RX,78,152,4098960,-1,-1,-1,479673,479773,1
RX,78,2,8b3c438,-1,-1,-1,508747,508847,1
RX,78,2,0002360,-1,-1,-1,509628,509728,1
RX,78,2,0002560,-1,-1,-1,510558,510658,1
RX,78,2,0002760,-1,-1,-1,511441,511541,1
RX,78,2,4002960,-1,-1,-1,512367,512468,1
RX,78,389,8b3c43b,-1,-1,-1,605735,605835,1
RX,78,389,0185363,-1,-1,-1,606652,606752,1
RX,78,389,0185563,-1,-1,-1,607545,607645,1
RX,78,389,0185763,-1,-1,-1,608478,608578,1
RX,78,389,4185963,-1,-1,-1,609360,609460,1
RX,78,398,8b3c439,-1,-1,-1,661240,661340,1
RX,78,398,018e361,-1,-1,-1,662121,662221,1
RX,78,398,018e561,-1,-1,-1,663051,663151,1
RX,78,398,018e761,-1,-1,-1,663934,664034,1
RX,78,398,418e961,-1,-1,-1,664861,664961,1
RX,78,242,8b3c438,-1,-1,-1,678061,678161,1
RX,78,242,00f2360,-1,-1,-1,678978,679078,1
RX,78,242,00f2560,-1,-1,-1,679871,679971,1
RX,78,242,00f2760,-1,-1,-1,680804,680904,1
RX,78,242,40f2960,-1,-1,-1,681686,681786,1
RX,78,11,8b3c43b,-1,-1,-1,769239,769339,1
RX,78,11,000b363,-1,-1,-1,770120,770220,1
RX,78,11,000b563,-1,-1,-1,771050,771150,1
RX,78,11,000b763,-1,-1,-1,771933,772033,1
RX,78,11,400b963,-1,-1,-1,772860,772960,1
RX,78,98,8b3c439,-1,-1,-1,899672,899772,1
RX,78,98,0062361,-1,-1,-1,900589,900689,1
RX,78,98,0062561,-1,-1,-1,901482,901582,1
RX,78,98,0062761,-1,-1,-1,902415,902515,1
RX,78,98,4062961,-1,-1,-1,903297,903397,1
RX,78,143,8b3c439,-1,-1,-1,974757,974857,1
RX,78,143,008f361,-1,-1,-1,975638,975738,1
RX,78,143,008f561,-1,-1,-1,976568,976668,1
RX,78,143,008f761,-1,-1,-1,977451,977551,1
RX,78,143,408f961,-1,-1,-1,978378,978478,1
RX,78,362,8b38434,-1,-1,-1,992641,992741,1
RX,78,362,016a360,-1,-1,-1,993558,993658,1
RX,78,362,016a560,-1,-1,-1,994451,994551,1
RX,78,362,016a760,-1,-1,-1,995384,995484,1
RX,78,362,416a960,-1,-1,-1,996266,996366,1
RX,79,20,8b3c439,-1,-1,-1,55554,55654,1
RX,79,20,0014361,-1,-1,-1,56420,56520,1
RX,79,20,0014561,-1,-1,-1,57353,57453,1
RX,79,20,0014761,-1,-1,-1,58221,58321,1
RX,79,20,4014961,-1,-1,-1,59151,59251,1
RX,79,356,8b3c43a,-1,-1,-1,80059,80159,1
RX,79,356,0164362,-1,-1,-1,80967,81067,1
RX,79,356,0164562,-1,-1,-1,81871,81971,1
RX,79,356,0164762,-1,-1,-1,82781,82881,1
RX,79,356,4164962,-1,-1,-1,83682,83782,1
RX,79,41,8b3c438,-1,-1,-1,112088,112188,1
RX,79,41,0029360,-1,-1,-1,112979,113079,1
RX,79,41,0029560,-1,-1,-1,113899,113999,1
RX,79,41,0029760,-1,-1,-1,114806,114906,1
RX,79,41,4029960,-1,-1,-1,115715,115815,1
RX,79,5,8b3c438,-1,-1,-1,202769,202869,1
RX,79,5,0005360,-1,-1,-1,203623,203723,1
RX,79,5,0005560,-1,-1,-1,204487,204587,1
RX,79,5,0005760,-1,-1,-1,205357,205457,1
RX,79,5,4005960,-1,-1,-1,206210,206310,1
RX,79,80,8b3c438,-1,-1,-1,221726,221826,1
RX,79,80,0050360,-1,-1,-1,222578,222678,1
RX,79,80,0050560,-1,-1,-1,223445,223545,1
RX,79,80,0050760,-1,-1,-1,224299,224399,1
RX,79,80,4050960,-1,-1,-1,225163,225263,1
RX,79,2,8b3c438,-1,-1,-1,508722,508822,1
RX,79,2,0002360,-1,-1,-1,509630,509730,1
RX,79,2,0002560,-1,-1,-1,510534,510634,1
RX,79,2,0002760,-1,-1,-1,511444,511544,1
RX,79,2,4002960,-1,-1,-1,512345,512444,1
RX,79,389,8b3c43b,-1,-1,-1,605748,605848,1
RX,79,389,0185363,-1,-1,-1,606639,606739,1
RX,79,389,0185563,-1,-1,-1,607559,607659,1
RX,79,389,0185763,-1,-1,-1,608466,608566,1
RX,79,389,4185963,-1,-1,-1,609375,609475,1
RX,79,398,8b3c439,-1,-1,-1,661215,661315,1
RX,79,398,018e361,-1,-1,-1,662123,662223,1
RX,79,398,018e561,-1,-1,-1,663027,663127,1
RX,79,398,018e761,-1,-1,-1,663937,664037,1
RX,79,398,418e961,-1,-1,-1,664838,664938,1
RX,79,242,8b3c438,-1,-1,-1,678074,678174,1
RX,79,242,00f2360,-1,-1,-1,678965,679065,1
RX,79,242,00f2560,-1,-1,-1,679885,679985,1
RX,79,242,00f2760,-1,-1,-1,680792,680892,1
RX,79,242,40f2960,-1,-1,-1,681701,681801,1
RX,79,11,8b3c43b,-1,-1,-1,769214,769314,1
RX,79,11,000b363,-1,-1,-1,770122,770222,1
RX,79,11,000b563,-1,-1,-1,771026,771126,1
RX,79,11,000b763,-1,-1,-1,771936,772036,1
RX,79,11,400b963,-1,-1,-1,772837,772937,1
RX,79,98,8b3c439,-1,-1,-1,899685,899785,1
RX,79,98,0062361,-1,-1,-1,900576,900676,1
RX,79,98,0062561,-1,-1,-1,901496,901596,1
RX,79,98,0062761,-1,-1,-1,902403,902503,1
RX,79,98,4062961,-1,-1,-1,903312,903412,1
RX,79,143,8b3c439,-1,-1,-1,974732,974832,1
RX,79,143,008f361,-1,-1,-1,975640,975740,1
RX,79,143,008f561,-1,-1,-1,976544,976644,1
RX,79,143,008f761,-1,-1,-1,977454,977554,1
RX,79,143,408f961,-1,-1,-1,978355,978455,1
RX,80,338,8b04403,-1,-1,-1,152640,152740,1
RX,80,338,0152363,-1,-1,-1,153466,153566,1
RX,80,338,0152563,-1,-1,-1,154359,154459,1
RX,80,338,0152763,-1,-1,-1,155187,155287,1
RX,80,338,4152963,-1,-1,-1,156077,156177,1
RX,80,188,8b04402,-1,-1,-1,158447,158547,1
RX,80,188,00bc362,-1,-1,-1,159327,159427,1
RX,80,188,00bc562,-1,-1,-1,160165,160265,1
RX,80,188,00bc762,-1,-1,-1,161061,161161,1
RX,80,188,40bc962,-1,-1,-1,161888,161988,1
RX,80,323,8b04401,-1,-1,-1,247842,247942,1
RX,80,323,0143361,-1,-1,-1,248733,248833,1
RX,80,323,0143561,-1,-1,-1,249653,249753,1
RX,80,323,0143761,-1,-1,-1,250560,250660,1
RX,80,323,4143961,-1,-1,-1,251469,251569,1
RX,80,62,8b04402,-1,-1,-1,611317,611417,1
RX,80,62,003e362,-1,-1,-1,612225,612325,1
RX,80,62,003e562,-1,-1,-1,613129,613229,1
RX,80,62,003e762,-1,-1,-1,614039,614139,1
RX,80,62,403e962,-1,-1,-1,614940,615040,1
RX,80,317,8b04402,-1,-1,-1,707750,707850,1
RX,80,317,013d362,-1,-1,-1,708616,708716,1
RX,80,317,013d562,-1,-1,-1,709549,709649,1
RX,80,317,013d762,-1,-1,-1,710417,710517,1
RX,80,317,413d962,-1,-1,-1,711347,711447,1
RX,80,392,8b04401,-1,-1,-1,1003760,1003860,1
RX,80,392,0188361,-1,-1,-1,1004668,1004768,1
RX,80,392,0188561,-1,-1,-1,1005572,1005672,1
RX,80,392,0188761,-1,-1,-1,1006482,1006582,1
RX,80,392,4188961,-1,-1,-1,1007383,1007483,1
RX,80,395,8b04403,-1,-1,-1,1312780,1312880,1
RX,80,395,018b363,-1,-1,-1,1313671,1313771,1
RX,80,395,018b563,-1,-1,-1,1314591,1314691,1
RX,80,395,018b763,-1,-1,-1,1315498,1315598,1
RX,80,395,418b963,-1,-1,-1,1316407,1316507,1
RX,81,131,8b08405,-1,-1,-1,50314,50414,1
RX,81,131,0083361,-1,-1,-1,51180,51280,1
RX,81,131,0083561,-1,-1,-1,52113,52213,1
RX,81,131,0083761,-1,-1,-1,52981,53081,1
RX,81,131,4083961,-1,-1,-1,53911,54011,1
RX,81,338,8b04403,-1,-1,-1,152627,152727,1
RX,81,338,0152363,-1,-1,-1,153456,153556,1
RX,81,338,0152563,-1,-1,-1,154333,154433,1
RX,81,338,0152763,-1,-1,-1,155164,155264,1
RX,81,338,4152963,-1,-1,-1,156038,156138,1
RX,81,188,8b04402,-1,-1,-1,158447,158547,1
RX,81,188,00bc362,-1,-1,-1,159311,159411,1
RX,81,188,00bc562,-1,-1,-1,160152,160252,1
RX,81,188,00bc762,-1,-1,-1,161032,161132,1
RX,81,188,40bc962,-1,-1,-1,161862,161962,1
RX,81,323,8b04401,-1,-1,-1,247813,247913,1
RX,81,323,0143361,-1,-1,-1,248733,248833,1
RX,81,323,0143561,-1,-1,-1,249611,249711,1
RX,81,323,0143761,-1,-1,-1,250547,250647,1
RX,81,323,4143961,-1,-1,-1,251414,251514,1
RX,81,83,8b08407,-1,-1,-1,443345,443445,1
RX,81,83,0053363,-1,-1,-1,444171,444271,1
RX,81,83,0053563,-1,-1,-1,445064,445164,1
RX,81,83,0053763,-1,-1,-1,445892,445992,1
RX,81,83,4053963,-1,-1,-1,446782,446882,1
RX,81,62,8b04402,-1,-1,-1,611338,611438,1
RX,81,62,003e362,-1,-1,-1,612219,612319,1
RX,81,62,003e562,-1,-1,-1,613149,613249,1
RX,81,62,003e762,-1,-1,-1,614032,614132,1
RX,81,62,403e962,-1,-1,-1,614959,615059,1
RX,81,56,8b08406,-1,-1,-1,701816,701916,1
RX,81,56,0038362,-1,-1,-1,702733,702833,1
RX,81,56,0038562,-1,-1,-1,703626,703726,1
RX,81,56,0038762,-1,-1,-1,704559,704659,1
RX,81,56,4038962,-1,-1,-1,705441,705541,1
RX,81,317,8b04402,-1,-1,-1,707746,707846,1
RX,81,317,013d362,-1,-1,-1,708627,708727,1
RX,81,317,013d562,-1,-1,-1,709557,709657,1
RX,81,317,013d762,-1,-1,-1,710440,710540,1
RX,81,317,413d962,-1,-1,-1,711367,711467,1
RX,81,335,8b08407,-1,-1,-1,943371,943471,1
RX,81,335,014f363,-1,-1,-1,944288,944388,1
RX,81,335,014f563,-1,-1,-1,945181,945281,1
RX,81,335,014f763,-1,-1,-1,946114,946214,1
RX,81,335,414f963,-1,-1,-1,946996,947096,1
RX,81,392,8b04401,-1,-1,-1,1003781,1003881,1
RX,81,392,0188361,-1,-1,-1,1004662,1004762,1
RX,81,392,0188561,-1,-1,-1,1005592,1005692,1
RX,81,392,0188761,-1,-1,-1,1006475,1006575,1
RX,81,392,4188961,-1,-1,-1,1007402,1007502,1
RX,81,395,8b04403,-1,-1,-1,1312763,1312863,1
RX,81,395,018b363,-1,-1,-1,1313680,1313780,1
RX,81,395,018b563,-1,-1,-1,1314573,1314673,1
RX,81,395,018b763,-1,-1,-1,1315506,1315606,1
RX,81,395,418b963,-1,-1,-1,1316388,1316488,1
RX,82,131,8b08405,-1,-1,-1,50318,50418,1
RX,82,131,0083361,-1,-1,-1,51184,51284,1
RX,82,131,0083561,-1,-1,-1,52117,52217,1
RX,82,131,0083761,-1,-1,-1,52985,53085,1
RX,82,131,4083961,-1,-1,-1,53915,54015,1
RX,82,146,8b0c409,-1,-1,-1,138841,138941,1
RX,82,146,0092361,-1,-1,-1,139749,139849,1
RX,82,146,0092561,-1,-1,-1,140653,140753,1
RX,82,146,0092761,-1,-1,-1,141563,141663,1
RX,82,146,4092961,-1,-1,-1,142464,142564,1
RX,82,38,8b0c408,-1,-1,-1,143561,143661,1
RX,82,38,0026360,-1,-1,-1,144387,144487,1
RX,82,38,0026560,-1,-1,-1,145280,145380,1
RX,82,38,0026760,-1,-1,-1,146108,146208,1
RX,82,38,4026960,-1,-1,-1,146998,147098,1
RX,82,206,8b0c40a,-1,-1,-1,169824,169924,1
RX,82,206,00ce362,-1,-1,-1,170705,170805,1
RX,82,206,00ce562,-1,-1,-1,171635,171735,1
RX,82,206,00ce762,-1,-1,-1,172518,172618,1
RX,82,206,40ce962,-1,-1,-1,173445,173545,1
RX,82,197,8b0c40b,-1,-1,-1,321297,321397,1
RX,82,197,00c5363,-1,-1,-1,322214,322314,1
RX,82,197,00c5563,-1,-1,-1,323107,323207,1
RX,82,197,00c5763,-1,-1,-1,324040,324140,1
RX,82,197,40c5963,-1,-1,-1,324922,325022,1
RX,82,83,8b08407,-1,-1,-1,443307,443407,1
