kind,port,pkt_seq,flit,offer_ps,req_ps,ack_ps,egress_req_ps,capture_ps,matched
TX,0,4108,100c340,114001,394846,395243,-1,-1,1
TX,0,4108,100c540,114001,395493,395896,-1,-1,1
TX,0,4108,100c740,114001,396146,396543,-1,-1,1
TX,0,4108,500c940,114001,396793,444634,-1,-1,1
TX,0,4109,8914914,115001,444884,445210,-1,-1,1
TX,0,4109,100d340,115001,445460,445851,-1,-1,1
TX,0,4109,100d540,115001,446101,446506,-1,-1,1
TX,0,4109,100d740,115001,446756,447161,-1,-1,1
TX,0,4109,500d940,115001,447411,481120,-1,-1,1
TX,0,4110,8918918,116001,481370,481704,-1,-1,1
TX,0,4110,100e340,116001,481954,482351,-1,-1,1
TX,0,4110,100e540,116001,482601,483004,-1,-1,1
TX,0,4110,100e740,116001,483254,483651,-1,-1,1
TX,0,4110,500e940,116001,483901,488118,-1,-1,1
TX,0,4111,891c91c,117001,488368,488694,-1,-1,1
TX,0,4111,100f340,117001,488944,489335,-1,-1,1
TX,0,4111,100f540,117001,489585,489990,-1,-1,1
TX,0,4111,100f740,117001,490240,490645,-1,-1,1
TX,0,4111,500f940,117001,490895,495141,-1,-1,1
TX,0,4672,8600600,134001,495391,495725,-1,-1,1
TX,0,4672,1240340,134001,495975,496372,-1,-1,1
TX,0,4672,1240540,134001,496622,497025,-1,-1,1
TX,0,4672,1240740,134001,497275,497672,-1,-1,1
TX,0,4672,5240940,134001,497922,502192,-1,-1,1
TX,0,4673,8604604,135001,502442,502768,-1,-1,1
TX,0,4673,1241340,135001,503018,503409,-1,-1,1
TX,0,4673,1241540,135001,503659,504064,-1,-1,1
TX,0,4673,1241740,135001,504314,504719,-1,-1,1
TX,0,4673,5241940,135001,504969,509177,-1,-1,1
TX,0,4674,8608608,136001,509427,509761,-1,-1,1
TX,0,4674,1242340,136001,510011,510408,-1,-1,1
TX,0,4674,1242540,136001,510658,511061,-1,-1,1
TX,0,4674,1242740,136001,511311,511708,-1,-1,1
TX,0,4674,5242940,136001,511958,516211,-1,-1,1
TX,0,4675,860c60c,137001,516461,516786,-1,-1,1
TX,0,4675,1243340,137001,517036,517428,-1,-1,1
TX,0,4675,1243540,137001,517678,518083,-1,-1,1
TX,0,4675,1243740,137001,518333,518737,-1,-1,1
TX,0,4675,5243940,137001,518987,523261,-1,-1,1
TX,0,4676,8700700,138001,523511,523846,-1,-1,1
TX,0,4676,1244340,138001,524096,524493,-1,-1,1
TX,0,4676,1244540,138001,524743,525146,-1,-1,1
TX,0,4676,1244740,138001,525396,525793,-1,-1,1
TX,0,4676,5244940,138001,526043,537364,-1,-1,1
TX,0,4677,8704704,139001,537614,537940,-1,-1,1
TX,0,4677,1245340,139001,538190,538581,-1,-1,1
TX,0,4677,1245540,139001,538831,539236,-1,-1,1
TX,0,4677,1245740,139001,539486,539891,-1,-1,1
TX,0,4677,5245940,139001,540141,544415,-1,-1,1
TX,0,4678,8708708,140001,544665,544999,-1,-1,1
TX,0,4678,1246340,140001,545249,545646,-1,-1,1
TX,0,4678,1246540,140001,545896,546299,-1,-1,1
TX,0,4678,1246740,140001,546549,546946,-1,-1,1
TX,0,4678,5246940,140001,547196,551449,-1,-1,1
TX,0,4679,870c70c,141001,551699,552025,-1,-1,1
TX,0,4679,1247340,141001,552275,552666,-1,-1,1
TX,0,4679,1247540,141001,552916,553321,-1,-1,1
TX,0,4679,1247740,141001,553571,553976,-1,-1,1
TX,0,4679,5247940,141001,554226,558500,-1,-1,1
TX,0,4680,8800800,142001,558750,559084,-1,-1,1
TX,0,4680,1248340,142001,559334,559731,-1,-1,1
TX,0,4680,1248540,142001,559981,560384,-1,-1,1
TX,0,4680,1248740,142001,560634,561031,-1,-1,1
TX,0,4680,5248940,142001,561281,565534,-1,-1,1
TX,0,4681,8804804,143001,565784,566110,-1,-1,1
TX,0,4681,1249340,143001,566360,566751,-1,-1,1
TX,0,4681,1249540,143001,567001,567406,-1,-1,1
TX,0,4681,1249740,143001,567656,568061,-1,-1,1
TX,0,4681,5249940,143001,568311,585232,-1,-1,1
TX,0,4682,8808808,144001,585482,585816,-1,-1,1
TX,0,4682,124a340,144001,586066,586463,-1,-1,1
TX,0,4682,124a540,144001,586713,587116,-1,-1,1
TX,0,4682,124a740,144001,587366,587763,-1,-1,1
TX,0,4682,524a940,144001,588013,616884,-1,-1,1
TX,0,4683,880c80c,145001,617134,617460,-1,-1,1
TX,0,4683,124b340,145001,617710,618101,-1,-1,1
TX,0,4683,124b540,145001,618351,618756,-1,-1,1
TX,0,4683,124b740,145001,619006,619411,-1,-1,1
TX,0,4683,524b940,145001,619661,623873,-1,-1,1
TX,0,4684,8900900,146001,624123,624457,-1,-1,1
TX,0,4684,124c340,146001,624707,625104,-1,-1,1
TX,0,4684,124c540,146001,625354,625757,-1,-1,1
TX,0,4684,124c740,146001,626007,626404,-1,-1,1
TX,0,4684,524c940,146001,626654,637388,-1,-1,1
TX,0,4685,8904904,147001,637638,637964,-1,-1,1
TX,0,4685,124d340,147001,638214,638605,-1,-1,1
TX,0,4685,124d540,147001,638855,639260,-1,-1,1
TX,0,4685,124d740,147001,639510,639915,-1,-1,1
TX,0,4685,524d940,147001,640165,644377,-1,-1,1
TX,0,4686,8908908,148001,644627,644961,-1,-1,1
TX,0,4686,124e340,148001,645211,645608,-1,-1,1
TX,0,4686,124e540,148001,645858,646261,-1,-1,1
TX,0,4686,124e740,148001,646511,646908,-1,-1,1
TX,0,4686,524e940,148001,647158,651317,-1,-1,1
TX,0,4687,890c90c,149001,651567,651893,-1,-1,1
TX,0,4687,124f340,149001,652143,652534,-1,-1,1
TX,0,4687,124f540,149001,652784,653189,-1,-1,1
TX,0,4687,124f740,149001,653439,653844,-1,-1,1
TX,0,4687,524f940,149001,654094,663429,-1,-1,1
TX,2,688,841841a,107001,107051,107385,-1,-1,1
TX,2,688,02b0342,107001,107635,108032,-1,-1,1
TX,2,688,02b0542,107001,108282,108685,-1,-1,1
TX,2,688,02b0742,107001,108935,109332,-1,-1,1
TX,2,688,42b0942,107001,109582,113712,-1,-1,1
TX,2,689,841c41e,108001,113962,114288,-1,-1,1
TX,2,689,02b1342,108001,114538,114929,-1,-1,1
TX,2,689,02b1542,108001,115179,115584,-1,-1,1
TX,2,689,02b1742,108001,115834,116239,-1,-1,1
TX,2,689,42b1942,108001,116489,147551,-1,-1,1
TX,2,690,8420422,109001,147801,148135,-1,-1,1
TX,2,690,02b2342,109001,148385,148782,-1,-1,1
TX,2,690,02b2542,109001,149032,149435,-1,-1,1
TX,2,690,02b2742,109001,149685,150082,-1,-1,1
TX,2,690,42b2942,109001,150332,154642,-1,-1,1
TX,2,691,8424426,110001,154892,155218,-1,-1,1
TX,2,691,02b3342,110001,155468,155859,-1,-1,1
TX,2,691,02b3542,110001,156109,156514,-1,-1,1
TX,2,691,02b3742,110001,156764,157169,-1,-1,1
TX,2,691,42b3942,110001,157419,172961,-1,-1,1
TX,2,692,851851a,111001,173211,173545,-1,-1,1
TX,2,692,02b4342,111001,173795,174192,-1,-1,1
TX,2,692,02b4542,111001,174442,174845,-1,-1,1
TX,2,692,02b4742,111001,175095,175492,-1,-1,1
TX,2,692,42b4942,111001,175742,188634,-1,-1,1
TX,2,693,851c51e,112001,188884,189210,-1,-1,1
TX,2,693,02b5342,112001,189460,189851,-1,-1,1
TX,2,693,02b5542,112001,190101,190506,-1,-1,1
TX,2,693,02b5742,112001,190756,191161,-1,-1,1
TX,2,693,42b5942,112001,191411,197792,-1,-1,1
TX,2,694,8520522,113001,198042,198376,-1,-1,1
TX,2,694,02b6342,113001,198626,199023,-1,-1,1
TX,2,694,02b6542,113001,199273,199676,-1,-1,1
TX,2,694,02b6742,113001,199926,200323,-1,-1,1
TX,2,694,42b6942,113001,200573,204826,-1,-1,1
TX,2,695,8524526,114001,205076,205402,-1,-1,1
TX,2,695,02b7342,114001,205652,206043,-1,-1,1
TX,2,695,02b7542,114001,206293,206698,-1,-1,1
TX,2,695,02b7742,114001,206948,207353,-1,-1,1
TX,2,695,42b7942,114001,207603,215535,-1,-1,1
TX,2,696,861861a,115001,215785,216119,-1,-1,1
TX,2,696,02b8342,115001,216369,216766,-1,-1,1
TX,2,696,02b8542,115001,217016,217419,-1,-1,1
TX,2,696,02b8742,115001,217669,218066,-1,-1,1
TX,2,696,42b8942,115001,218316,222569,-1,-1,1
TX,2,697,861c61e,116001,222819,223145,-1,-1,1
TX,2,697,02b9342,116001,223395,223786,-1,-1,1
TX,2,697,02b9542,116001,224036,224441,-1,-1,1
TX,2,697,02b9742,116001,224691,225096,-1,-1,1
TX,2,697,42b9942,116001,225346,229607,-1,-1,1
TX,2,698,8620622,117001,229857,230191,-1,-1,1
TX,2,698,02ba342,117001,230441,230838,-1,-1,1
TX,2,698,02ba542,117001,231088,231491,-1,-1,1
TX,2,698,02ba742,117001,231741,232138,-1,-1,1
TX,2,698,42ba942,117001,232388,236641,-1,-1,1
TX,2,699,8624626,118001,236891,237217,-1,-1,1
TX,2,699,02bb342,118001,237467,237858,-1,-1,1
TX,2,699,02bb542,118001,238108,238513,-1,-1,1
TX,2,699,02bb742,118001,238763,239168,-1,-1,1
TX,2,699,42bb942,118001,239418,243712,-1,-1,1
TX,2,700,871871a,119001,243962,244296,-1,-1,1
TX,2,700,02bc342,119001,244546,244943,-1,-1,1
TX,2,700,02bc542,119001,245193,245596,-1,-1,1
TX,2,700,02bc742,119001,245846,246243,-1,-1,1
TX,2,700,42bc942,119001,246493,250825,-1,-1,1
TX,2,701,871c71e,120001,251075,251401,-1,-1,1
TX,2,701,02bd342,120001,251651,252042,-1,-1,1
TX,2,701,02bd542,120001,252292,252697,-1,-1,1
TX,2,701,02bd742,120001,252947,253352,-1,-1,1
TX,2,701,42bd942,120001,253602,257895,-1,-1,1
TX,2,702,8720722,121001,258145,258479,-1,-1,1
TX,2,702,02be342,121001,258729,259126,-1,-1,1
TX,2,702,02be542,121001,259376,259780,-1,-1,1
TX,2,702,02be742,121001,260030,260427,-1,-1,1
TX,2,702,42be942,121001,260677,330653,-1,-1,1
TX,2,703,8724726,122001,330903,331229,-1,-1,1
TX,2,703,02bf342,122001,331479,331870,-1,-1,1
TX,2,703,02bf542,122001,332120,332525,-1,-1,1
TX,2,703,02bf742,122001,332775,333180,-1,-1,1
TX,2,703,42bf942,122001,333430,387040,-1,-1,1
TX,2,1568,841841a,162001,387290,387624,-1,-1,1
TX,2,1568,0620342,162001,387874,388271,-1,-1,1
TX,2,1568,0620542,162001,388521,388924,-1,-1,1
TX,2,1568,0620742,162001,389174,389571,-1,-1,1
TX,2,1568,4620942,162001,389821,408243,-1,-1,1
TX,2,1569,841c41e,163001,408493,408819,-1,-1,1
TX,2,1569,0621342,163001,409069,409460,-1,-1,1
TX,2,1569,0621542,163001,409710,410115,-1,-1,1
TX,2,1569,0621742,163001,410365,410770,-1,-1,1
TX,2,1569,4621942,163001,411020,425599,-1,-1,1
TX,2,1570,851851a,164001,425849,426183,-1,-1,1
TX,2,1570,0622342,164001,426433,426830,-1,-1,1
TX,2,1570,0622542,164001,427080,427483,-1,-1,1
TX,2,1570,0622742,164001,427733,428130,-1,-1,1
TX,2,1570,4622942,164001,428380,432576,-1,-1,1
TX,2,1571,851c51e,165001,432826,433152,-1,-1,1
TX,2,1571,0623342,165001,433402,433793,-1,-1,1
TX,2,1571,0623542,165001,434043,434448,-1,-1,1
TX,2,1571,0623742,165001,434698,435103,-1,-1,1
TX,2,1571,4623942,165001,435353,450084,-1,-1,1
TX,2,1572,861861a,166001,450334,450668,-1,-1,1
TX,2,1572,0624342,166001,450918,451315,-1,-1,1
TX,2,1572,0624542,166001,451565,451968,-1,-1,1
TX,2,1572,0624742,166001,452218,452615,-1,-1,1
TX,2,1572,4624942,166001,452865,457161,-1,-1,1
TX,2,1573,861c61e,167001,457411,457737,-1,-1,1
TX,2,1573,0625342,167001,457987,458378,-1,-1,1
TX,2,1573,0625542,167001,458628,459033,-1,-1,1
TX,2,1573,0625742,167001,459283,459688,-1,-1,1
TX,2,1573,4625942,167001,459938,477559,-1,-1,1
TX,2,1574,871871a,168001,477809,478143,-1,-1,1
TX,2,1574,0626342,168001,478393,478790,-1,-1,1
TX,2,1574,0626542,168001,479040,479443,-1,-1,1
TX,2,1574,0626742,168001,479693,480090,-1,-1,1
TX,2,1574,4626942,168001,480340,488482,-1,-1,1
TX,2,1575,871c71e,169001,488732,489058,-1,-1,1
TX,2,1575,0627342,169001,489308,489699,-1,-1,1
TX,2,1575,0627542,169001,489949,490354,-1,-1,1
TX,2,1575,0627742,169001,490604,491009,-1,-1,1
TX,2,1575,4627942,169001,491259,548938,-1,-1,1
TX,2,1576,881881a,170001,549188,549522,-1,-1,1
TX,2,1576,0628342,170001,549772,550169,-1,-1,1
TX,2,1576,0628542,170001,550419,550822,-1,-1,1
TX,2,1576,0628742,170001,551072,551469,-1,-1,1
TX,2,1576,4628942,170001,551719,579132,-1,-1,1
TX,2,1577,881c81e,171001,579382,579708,-1,-1,1
TX,2,1577,0629342,171001,579958,580349,-1,-1,1
TX,2,1577,0629542,171001,580599,581004,-1,-1,1
TX,2,1577,0629742,171001,581254,581659,-1,-1,1
TX,2,1577,4629942,171001,581909,608635,-1,-1,1
TX,2,1578,891891a,172001,608885,609219,-1,-1,1
TX,2,1578,062a342,172001,609469,609866,-1,-1,1
TX,2,1578,062a542,172001,610116,610519,-1,-1,1
TX,2,1578,062a742,172001,610769,611166,-1,-1,1
TX,2,1578,462a942,172001,611416,615612,-1,-1,1
TX,2,1579,891c91e,173001,615862,616188,-1,-1,1
TX,2,1579,062b342,173001,616438,616829,-1,-1,1
TX,2,1579,062b542,173001,617079,617484,-1,-1,1
TX,2,1579,062b742,173001,617734,618139,-1,-1,1
TX,2,1579,462b942,173001,618389,622702,-1,-1,1
TX,2,1580,8a18a1a,174001,622952,623286,-1,-1,1
TX,2,1580,062c342,174001,623536,623933,-1,-1,1
TX,2,1580,062c542,174001,624183,624586,-1,-1,1
TX,2,1580,062c742,174001,624836,625233,-1,-1,1
TX,2,1580,462c942,174001,625483,629774,-1,-1,1
TX,2,1581,8a1ca1e,175001,630024,630350,-1,-1,1
TX,2,1581,062d342,175001,630600,630991,-1,-1,1
TX,2,1581,062d542,175001,631241,631646,-1,-1,1
TX,2,1581,062d742,175001,631896,632301,-1,-1,1
TX,2,1581,462d942,175001,632551,646128,-1,-1,1
TX,2,1582,8b18b1a,176001,646378,646712,-1,-1,1
TX,2,1582,062e342,176001,646962,647359,-1,-1,1
TX,2,1582,062e542,176001,647609,648012,-1,-1,1
TX,2,1582,062e742,176001,648262,648659,-1,-1,1
TX,2,1582,462e942,176001,648909,691626,-1,-1,1
TX,2,1583,8b1cb1e,177001,691876,692202,-1,-1,1
TX,2,1583,062f342,177001,692452,692843,-1,-1,1
TX,2,1583,062f542,177001,693093,693498,-1,-1,1
TX,2,1583,062f742,177001,693748,694153,-1,-1,1
TX,2,1583,462f942,177001,694403,729792,-1,-1,1
TX,2,5808,8700702,250001,730042,730376,-1,-1,1
TX,2,5808,16b0342,250001,730626,731023,-1,-1,1
TX,2,5808,16b0542,250001,731273,731676,-1,-1,1
TX,2,5808,16b0742,250001,731926,732323,-1,-1,1
TX,2,5808,56b0942,250001,732573,736769,-1,-1,1
TX,2,5809,8704706,251001,737019,737345,-1,-1,1
TX,2,5809,16b1342,251001,737595,737986,-1,-1,1
TX,2,5809,16b1542,251001,738236,738641,-1,-1,1
TX,2,5809,16b1742,251001,738891,739296,-1,-1,1
TX,2,5809,56b1942,251001,739546,763432,-1,-1,1
TX,2,5810,870870a,252001,763682,764016,-1,-1,1
TX,2,5810,16b2342,252001,764266,764663,-1,-1,1
TX,2,5810,16b2542,252001,764913,765316,-1,-1,1
TX,2,5810,16b2742,252001,765566,765963,-1,-1,1
TX,2,5810,56b2942,252001,766213,770468,-1,-1,1
TX,2,5811,870c70e,253001,770718,771044,-1,-1,1
TX,2,5811,16b3342,253001,771294,771685,-1,-1,1
TX,2,5811,16b3542,253001,771935,772340,-1,-1,1
TX,2,5811,16b3742,253001,772590,772995,-1,-1,1
TX,2,5811,56b3942,253001,773245,777554,-1,-1,1
TX,2,5812,8710712,254001,777804,778138,-1,-1,1
TX,2,5812,16b4342,254001,778388,778785,-1,-1,1
TX,2,5812,16b4542,254001,779035,779438,-1,-1,1
TX,2,5812,16b4742,254001,779688,780085,-1,-1,1
TX,2,5812,56b4942,254001,780335,784590,-1,-1,1
TX,2,5813,8714716,255001,784840,785166,-1,-1,1
TX,2,5813,16b5342,255001,785416,785807,-1,-1,1
TX,2,5813,16b5542,255001,786057,786462,-1,-1,1
TX,2,5813,16b5742,255001,786712,787117,-1,-1,1
TX,2,5813,56b5942,255001,787367,791676,-1,-1,1
TX,2,5814,871871a,256001,791926,792260,-1,-1,1
TX,2,5814,16b6342,256001,792510,792907,-1,-1,1
TX,2,5814,16b6542,256001,793157,793560,-1,-1,1
TX,2,5814,16b6742,256001,793810,794207,-1,-1,1
TX,2,5814,56b6942,256001,794457,798712,-1,-1,1
TX,2,5815,871c71e,257001,798962,799288,-1,-1,1
TX,2,5815,16b7342,257001,799538,799929,-1,-1,1
TX,2,5815,16b7542,257001,800179,800584,-1,-1,1
TX,2,5815,16b7742,257001,800834,801239,-1,-1,1
TX,2,5815,56b7942,257001,801489,805798,-1,-1,1
TX,2,5816,8800802,258001,806048,806382,-1,-1,1
TX,2,5816,16b8342,258001,806632,807029,-1,-1,1
TX,2,5816,16b8542,258001,807279,807682,-1,-1,1
TX,2,5816,16b8742,258001,807932,808329,-1,-1,1
TX,2,5816,56b8942,258001,808579,851800,-1,-1,1
TX,2,5817,8804806,259001,852050,852376,-1,-1,1
TX,2,5817,16b9342,259001,852626,853017,-1,-1,1
TX,2,5817,16b9542,259001,853267,853672,-1,-1,1
TX,2,5817,16b9742,259001,853922,854327,-1,-1,1
TX,2,5817,56b9942,259001,854577,858846,-1,-1,1
TX,2,5818,880880a,260001,859096,859430,-1,-1,1
TX,2,5818,16ba342,260001,859680,860077,-1,-1,1
TX,2,5818,16ba542,260001,860327,860730,-1,-1,1
TX,2,5818,16ba742,260001,860980,861377,-1,-1,1
TX,2,5818,56ba942,260001,861627,912441,-1,-1,1
TX,2,5819,880c80e,261001,912691,913017,-1,-1,1
TX,2,5819,16bb342,261001,913267,913658,-1,-1,1
TX,2,5819,16bb542,261001,913908,914313,-1,-1,1
TX,2,5819,16bb742,261001,914563,914968,-1,-1,1
TX,2,5819,56bb942,261001,915218,924587,-1,-1,1
TX,2,5820,8810812,262001,924837,925171,-1,-1,1
TX,2,5820,16bc342,262001,925421,925818,-1,-1,1
TX,2,5820,16bc542,262001,926068,926471,-1,-1,1
TX,2,5820,16bc742,262001,926721,927118,-1,-1,1
TX,2,5820,56bc942,262001,927368,931649,-1,-1,1
TX,2,5821,8814816,263001,931899,932225,-1,-1,1
TX,2,5821,16bd342,263001,932475,932866,-1,-1,1
TX,2,5821,16bd542,263001,933116,933521,-1,-1,1
TX,2,5821,16bd742,263001,933771,934176,-1,-1,1
TX,2,5821,56bd942,263001,934426,1010187,-1,-1,1
TX,2,5822,881881a,264001,1010437,1010771,-1,-1,1
TX,2,5822,16be342,264001,1011021,1011418,-1,-1,1
TX,2,5822,16be542,264001,1011668,1012071,-1,-1,1
TX,2,5822,16be742,264001,1012321,1012718,-1,-1,1
TX,2,5822,56be942,264001,1012968,1017210,-1,-1,1
TX,2,5823,881c81e,265001,1017460,1017786,-1,-1,1
TX,2,5823,16bf342,265001,1018036,1018427,-1,-1,1
TX,2,5823,16bf542,265001,1018677,1019082,-1,-1,1
TX,2,5823,16bf742,265001,1019332,1019737,-1,-1,1
TX,2,5823,56bf942,265001,1019987,1037415,-1,-1,1
TX,2,6000,801c01e,353001,1037665,1037999,-1,-1,1
TX,2,6000,1770342,353001,1038249,1038646,-1,-1,1
TX,2,6000,1770542,353001,1038896,1039299,-1,-1,1
TX,2,6000,1770742,353001,1039549,1039945,-1,-1,1
TX,2,6000,5770942,353001,1040195,1053639,-1,-1,1
TX,2,6001,8020022,354001,1053889,1054215,-1,-1,1
TX,2,6001,1771342,354001,1054465,1054856,-1,-1,1
TX,2,6001,1771542,354001,1055106,1055511,-1,-1,1
TX,2,6001,1771742,354001,1055761,1056166,-1,-1,1
TX,2,6001,5771942,354001,1056416,1060722,-1,-1,1
TX,2,6002,811c11e,355001,1060972,1061306,-1,-1,1
TX,2,6002,1772342,355001,1061556,1061953,-1,-1,1
TX,2,6002,1772542,355001,1062203,1062606,-1,-1,1
TX,2,6002,1772742,355001,1062856,1063253,-1,-1,1
TX,2,6002,5772942,355001,1063503,1067761,-1,-1,1
TX,2,6003,8120122,356001,1068011,1068337,-1,-1,1
TX,2,6003,1773342,356001,1068587,1068978,-1,-1,1
TX,2,6003,1773542,356001,1069228,1069633,-1,-1,1
TX,2,6003,1773742,356001,1069883,1070288,-1,-1,1
TX,2,6003,5773942,356001,1070538,1074844,-1,-1,1
TX,2,6004,821c21e,357001,1075094,1075428,-1,-1,1
TX,2,6004,1774342,357001,1075678,1076075,-1,-1,1
TX,2,6004,1774542,357001,1076325,1076728,-1,-1,1
TX,2,6004,1774742,357001,1076978,1077375,-1,-1,1
TX,2,6004,5774942,357001,1077625,1081883,-1,-1,1
TX,2,6005,8220222,358001,1082133,1082459,-1,-1,1
TX,2,6005,1775342,358001,1082709,1083100,-1,-1,1
TX,2,6005,1775542,358001,1083350,1083755,-1,-1,1
TX,2,6005,1775742,358001,1084005,1084410,-1,-1,1
TX,2,6005,5775942,358001,1084660,1088966,-1,-1,1
TX,2,6006,831c31e,359001,1089216,1089550,-1,-1,1
TX,2,6006,1776342,359001,1089800,1090197,-1,-1,1
TX,2,6006,1776542,359001,1090447,1090850,-1,-1,1
TX,2,6006,1776742,359001,1091100,1091497,-1,-1,1
TX,2,6006,5776942,359001,1091747,1096005,-1,-1,1
TX,2,6007,8320322,360001,1096255,1096581,-1,-1,1
TX,2,6007,1777342,360001,1096831,1097222,-1,-1,1
TX,2,6007,1777542,360001,1097472,1097877,-1,-1,1
TX,2,6007,1777742,360001,1098127,1098532,-1,-1,1
TX,2,6007,5777942,360001,1098782,1103088,-1,-1,1
TX,2,6008,841c41e,361001,1103338,1103672,-1,-1,1
TX,2,6008,1778342,361001,1103922,1104319,-1,-1,1
TX,2,6008,1778542,361001,1104569,1104972,-1,-1,1
TX,2,6008,1778742,361001,1105222,1105619,-1,-1,1
TX,2,6008,5778942,361001,1105869,1110127,-1,-1,1
TX,2,6009,8420422,362001,1110377,1110703,-1,-1,1
TX,2,6009,1779342,362001,1110953,1111344,-1,-1,1
TX,2,6009,1779542,362001,1111594,1111999,-1,-1,1
TX,2,6009,1779742,362001,1112249,1112654,-1,-1,1
TX,2,6009,5779942,362001,1112904,1117210,-1,-1,1
TX,2,6010,851c51e,363001,1117460,1117794,-1,-1,1
TX,2,6010,177a342,363001,1118044,1118441,-1,-1,1
TX,2,6010,177a542,363001,1118691,1119094,-1,-1,1
TX,2,6010,177a742,363001,1119344,1119741,-1,-1,1
TX,2,6010,577a942,363001,1119991,1128976,-1,-1,1
TX,2,6011,8520522,364001,1129226,1129552,-1,-1,1
TX,2,6011,177b342,364001,1129802,1130193,-1,-1,1
TX,2,6011,177b542,364001,1130443,1130848,-1,-1,1
TX,2,6011,177b742,364001,1131098,1131503,-1,-1,1
TX,2,6011,577b942,364001,1131753,1135978,-1,-1,1
TX,2,6012,861c61e,365001,1136228,1136562,-1,-1,1
TX,2,6012,177c342,365001,1136812,1137209,-1,-1,1
TX,2,6012,177c542,365001,1137459,1137862,-1,-1,1
TX,2,6012,177c742,365001,1138112,1138509,-1,-1,1
TX,2,6012,577c942,365001,1138759,1205655,-1,-1,1
TX,2,6013,8620622,366001,1205905,1206231,-1,-1,1
TX,2,6013,177d342,366001,1206481,1206872,-1,-1,1
TX,2,6013,177d542,366001,1207122,1207527,-1,-1,1
TX,2,6013,177d742,366001,1207777,1208182,-1,-1,1
TX,2,6013,577d942,366001,1208432,1212575,-1,-1,1
