kind,port,pkt_seq,flit,offer_ps,req_ps,ack_ps,egress_req_ps,capture_ps,matched
TX,4,396,018c360,856001,856635,857032,-1,-1,1
TX,4,396,018c560,856001,857282,857685,-1,-1,1
TX,4,396,018c760,856001,857935,858332,-1,-1,1
TX,4,396,418c960,856001,858582,862715,-1,-1,1
TX,5,266,862c511,44001,44051,44385,-1,-1,1
TX,5,266,010a361,44001,44635,45032,-1,-1,1
TX,5,266,010a561,44001,45282,45685,-1,-1,1
TX,5,266,010a761,44001,45935,46332,-1,-1,1
TX,5,266,410a961,44001,46582,50764,-1,-1,1
TX,6,6,881c702,148001,148051,148385,-1,-1,1
TX,6,6,0006362,148001,148635,149032,-1,-1,1
TX,6,6,0006562,148001,149282,149685,-1,-1,1
TX,6,6,0006762,148001,149935,150332,-1,-1,1
TX,6,6,4006962,148001,150582,154746,-1,-1,1
TX,6,164,8b14412,204001,204051,204377,-1,-1,1
TX,6,164,00a4362,204001,204627,205018,-1,-1,1
TX,6,164,00a4562,204001,205268,205673,-1,-1,1
TX,6,164,00a4762,204001,205923,206328,-1,-1,1
TX,6,164,40a4962,204001,206578,210731,-1,-1,1
TX,6,211,842411a,315001,315051,315385,-1,-1,1
TX,6,211,00d3362,315001,315635,316032,-1,-1,1
TX,6,211,00d3562,315001,316282,316685,-1,-1,1
TX,6,211,00d3762,315001,316935,317332,-1,-1,1
TX,6,211,40d3962,315001,317582,324000,-1,-1,1
TX,6,283,842411a,460001,460051,460377,-1,-1,1
TX,6,283,011b362,460001,460627,461018,-1,-1,1
TX,6,283,011b562,460001,461268,461673,-1,-1,1
TX,6,283,011b762,460001,461923,462328,-1,-1,1
TX,6,283,411b962,460001,462578,466751,-1,-1,1
TX,7,5,822c113,42001,42051,42385,-1,-1,1
TX,7,5,0005363,42001,42635,43032,-1,-1,1
TX,7,5,0005563,42001,43282,43685,-1,-1,1
TX,7,5,0005763,42001,43935,44332,-1,-1,1
TX,7,5,4005963,42001,44582,48764,-1,-1,1
TX,7,155,8b0c40b,304001,304051,304377,-1,-1,1
TX,7,155,009b363,304001,304627,305018,-1,-1,1
TX,7,155,009b563,304001,305268,305673,-1,-1,1
TX,7,155,009b763,304001,305923,306328,-1,-1,1
TX,7,155,409b963,304001,306578,376722,-1,-1,1
TX,8,23,8b24420,148001,148051,148385,-1,-1,1
TX,8,23,0017360,148001,148635,149032,-1,-1,1
TX,8,23,0017560,148001,149282,149685,-1,-1,1
TX,8,23,0017760,148001,149935,150332,-1,-1,1
TX,8,23,4017960,148001,150582,154758,-1,-1,1
TX,9,144,883c721,166001,166051,166385,-1,-1,1
TX,9,144,0090361,166001,166635,167032,-1,-1,1
TX,9,144,0090561,166001,167282,167685,-1,-1,1
TX,9,144,0090761,166001,167935,168332,-1,-1,1
TX,9,144,4090961,166001,168582,172764,-1,-1,1
TX,9,367,893862d,300001,300051,300377,-1,-1,1
TX,9,367,016f361,300001,300627,301018,-1,-1,1
TX,9,367,016f561,300001,301268,301673,-1,-1,1
TX,9,367,016f761,300001,301923,302328,-1,-1,1
TX,9,367,416f961,300001,302578,306782,-1,-1,1
TX,10,244,893462a,132001,132051,132385,-1,-1,1
TX,10,244,00f4362,132001,132635,133032,-1,-1,1
TX,10,244,00f4562,132001,133282,133685,-1,-1,1
TX,10,244,00f4762,132001,133935,134332,-1,-1,1
TX,10,244,40f4962,132001,134582,139790,-1,-1,1
TX,10,296,8b3042e,423001,423051,423377,-1,-1,1
TX,10,296,0128362,423001,423627,424018,-1,-1,1
TX,10,296,0128562,423001,424268,424673,-1,-1,1
TX,10,296,0128762,423001,424923,425328,-1,-1,1
TX,10,296,4128962,423001,425578,429766,-1,-1,1
TX,11,259,862431b,126001,126051,126385,-1,-1,1
TX,11,259,0103363,126001,126635,127032,-1,-1,1
TX,11,259,0103563,126001,127282,127685,-1,-1,1
TX,11,259,0103763,126001,127935,128331,-1,-1,1
TX,11,259,4103963,126001,128581,132815,-1,-1,1
TX,11,307,893c633,269001,269051,269377,-1,-1,1
TX,11,307,0133363,269001,269627,270018,-1,-1,1
TX,11,307,0133563,269001,270268,270673,-1,-1,1
TX,11,307,0133763,269001,270923,271328,-1,-1,1
TX,11,307,4133963,269001,271578,275805,-1,-1,1
TX,13,294,883c721,24001,24051,24385,-1,-1,1
TX,13,294,0126361,24001,24635,25032,-1,-1,1
TX,13,294,0126561,24001,25282,25685,-1,-1,1
TX,13,294,0126761,24001,25935,26332,-1,-1,1
TX,13,294,4126961,24001,26582,30764,-1,-1,1
TX,14,273,883c722,137001,137051,137385,-1,-1,1
TX,14,273,0111362,137001,137635,138032,-1,-1,1
TX,14,273,0111562,137001,138282,138685,-1,-1,1
TX,14,273,0111762,137001,138935,139332,-1,-1,1
TX,14,273,4111962,137001,139582,143758,-1,-1,1
TX,15,341,862c513,239001,239051,239385,-1,-1,1
TX,15,341,0155363,239001,239635,240032,-1,-1,1
TX,15,341,0155563,239001,240282,240685,-1,-1,1
TX,15,341,0155763,239001,240935,241332,-1,-1,1
TX,15,341,4155963,239001,241582,245764,-1,-1,1
TX,16,55,891c610,40001,40051,40385,-1,-1,1
TX,16,55,0037360,40001,40635,41032,-1,-1,1
TX,16,55,0037560,40001,41282,41685,-1,-1,1
TX,16,55,0037760,40001,41935,42332,-1,-1,1
TX,16,55,4037960,40001,42582,46744,-1,-1,1
TX,16,219,872001c,50001,50051,50377,-1,-1,1
TX,16,219,00db360,50001,50627,51018,-1,-1,1
TX,16,219,00db560,50001,51268,51673,-1,-1,1
TX,16,219,00db760,50001,51923,52328,-1,-1,1
TX,16,219,40db960,50001,52578,56733,-1,-1,1
TX,16,346,8910604,59001,59051,59385,-1,-1,1
TX,16,346,015a360,59001,59635,60032,-1,-1,1
TX,16,346,015a560,59001,60282,60685,-1,-1,1
TX,16,346,015a760,59001,60935,61332,-1,-1,1
TX,16,346,415a960,59001,61582,65805,-1,-1,1
TX,16,390,872001c,92001,92051,92377,-1,-1,1
TX,16,390,0186360,92001,92627,93018,-1,-1,1
TX,16,390,0186560,92001,93268,93673,-1,-1,1
TX,16,390,0186760,92001,93923,94328,-1,-1,1
TX,16,390,4186960,92001,94578,98773,-1,-1,1
TX,17,3,881c701,26001,26051,26385,-1,-1,1
TX,17,3,0003361,26001,26635,27032,-1,-1,1
TX,17,3,0003561,26001,27282,27685,-1,-1,1
TX,17,3,0003761,26001,27935,28332,-1,-1,1
TX,17,3,4003961,26001,28582,32726,-1,-1,1
TX,17,104,862c511,56001,56051,56377,-1,-1,1
TX,17,104,0068361,56001,56627,57018,-1,-1,1
TX,17,104,0068561,56001,57268,57673,-1,-1,1
TX,17,104,0068761,56001,57923,58328,-1,-1,1
TX,17,104,4068961,56001,58578,65718,-1,-1,1
TX,19,127,891c613,28001,28051,28385,-1,-1,1
TX,19,127,007f363,28001,28635,29032,-1,-1,1
TX,19,127,007f563,28001,29282,29685,-1,-1,1
TX,19,127,007f763,28001,29935,30332,-1,-1,1
TX,19,127,407f963,28001,30582,34726,-1,-1,1
TX,19,147,872001f,118001,118051,118377,-1,-1,1
TX,19,147,0093363,118001,118627,119018,-1,-1,1
TX,19,147,0093563,118001,119268,119673,-1,-1,1
TX,19,147,0093763,118001,119923,120328,-1,-1,1
TX,19,147,4093963,118001,120578,124748,-1,-1,1
TX,19,193,890c603,130001,130051,130384,-1,-1,1
TX,19,193,00c1363,130001,130634,131032,-1,-1,1
TX,19,193,00c1563,130001,131282,131685,-1,-1,1
TX,19,193,00c1763,130001,131935,132332,-1,-1,1
TX,19,193,40c1963,130001,132582,136760,-1,-1,1
TX,19,262,832401b,279001,279051,279377,-1,-1,1
TX,19,262,0106363,279001,279627,280018,-1,-1,1
TX,19,262,0106563,279001,280268,280673,-1,-1,1
TX,19,262,0106763,279001,280923,281328,-1,-1,1
TX,19,262,4106963,279001,281578,285748,-1,-1,1
TX,19,268,890c603,369001,369051,369385,-1,-1,1
TX,19,268,010c363,369001,369635,370032,-1,-1,1
TX,19,268,010c563,369001,370282,370685,-1,-1,1
TX,19,268,010c763,369001,370935,371332,-1,-1,1
TX,19,268,410c963,369001,371582,375742,-1,-1,1
TX,21,213,881c701,457001,457051,457385,-1,-1,1
TX,21,213,00d5361,457001,457635,458032,-1,-1,1
TX,21,213,00d5561,457001,458282,458685,-1,-1,1
TX,21,213,00d5761,457001,458935,459332,-1,-1,1
TX,21,213,40d5961,457001,459582,463742,-1,-1,1
TX,21,314,8b18415,530001,530051,530377,-1,-1,1
TX,21,314,013a361,530001,530627,531018,-1,-1,1
TX,21,314,013a561,530001,531268,531673,-1,-1,1
TX,21,314,013a761,530001,531923,532328,-1,-1,1
TX,21,314,413a961,530001,532578,536775,-1,-1,1
TX,21,391,890c601,705001,705051,705385,-1,-1,1
TX,21,391,0187361,705001,705635,706032,-1,-1,1
TX,21,391,0187561,705001,706282,706685,-1,-1,1
TX,21,391,0187761,705001,706935,707332,-1,-1,1
TX,21,391,4187961,705001,707582,711740,-1,-1,1
TX,22,243,881c702,88001,88051,88385,-1,-1,1
TX,22,243,00f3362,88001,88635,89032,-1,-1,1
TX,22,243,00f3562,88001,89282,89685,-1,-1,1
TX,22,243,00f3762,88001,89935,90332,-1,-1,1
TX,22,243,40f3962,88001,90582,94744,-1,-1,1
TX,23,65,8b1040f,271001,271051,271385,-1,-1,1
TX,23,65,0041363,271001,271635,272032,-1,-1,1
TX,23,65,0041563,271001,272282,272685,-1,-1,1
TX,23,65,0041763,271001,272935,273332,-1,-1,1
TX,23,65,4041963,271001,273582,278484,-1,-1,1
TX,24,394,893c630,131001,131051,131385,-1,-1,1
TX,24,394,018a360,131001,131635,132032,-1,-1,1
TX,24,394,018a560,131001,132282,132685,-1,-1,1
TX,24,394,018a760,131001,132935,133332,-1,-1,1
TX,24,394,418a960,131001,133582,137765,-1,-1,1
TX,25,106,8524219,243001,243051,243385,-1,-1,1
TX,25,106,006a361,243001,243635,244032,-1,-1,1
TX,25,106,006a561,243001,244282,244685,-1,-1,1
TX,25,106,006a761,243001,244935,245332,-1,-1,1
TX,25,106,406a961,243001,245582,249742,-1,-1,1
TX,25,251,8b2c429,479001,479051,479377,-1,-1,1
TX,25,251,00fb361,479001,479627,480018,-1,-1,1
TX,25,251,00fb561,479001,480268,480673,-1,-1,1
TX,25,251,00fb761,479001,480923,481328,-1,-1,1
TX,25,251,40fb961,479001,481578,485707,-1,-1,1
TX,26,319,893c632,68001,68051,68385,-1,-1,1
TX,26,319,013f362,68001,68635,69032,-1,-1,1
TX,26,319,013f562,68001,69282,69685,-1,-1,1
TX,26,319,013f762,68001,69935,70332,-1,-1,1
TX,26,319,413f962,68001,70582,74805,-1,-1,1
TX,26,397,872441a,77001,77051,77377,-1,-1,1
TX,26,397,018d362,77001,77627,78018,-1,-1,1
TX,26,397,018d562,77001,78268,78673,-1,-1,1
TX,26,397,018d762,77001,78923,79328,-1,-1,1
TX,26,397,418d962,77001,79578,134098,-1,-1,1
TX,27,74,872c613,63001,63051,63385,-1,-1,1
TX,27,74,004a363,63001,63635,64032,-1,-1,1
TX,27,74,004a563,63001,64282,64685,-1,-1,1
TX,27,74,004a763,63001,64935,65332,-1,-1,1
TX,27,74,404a963,63001,65582,69726,-1,-1,1
TX,27,75,872001f,179001,179051,179377,-1,-1,1
TX,27,75,004b363,179001,179627,180018,-1,-1,1
TX,27,75,004b563,179001,180268,180673,-1,-1,1
TX,27,75,004b763,179001,180923,181328,-1,-1,1
TX,27,75,404b963,179001,181578,287377,-1,-1,1
TX,27,389,8b38437,604001,604051,604385,-1,-1,1
TX,27,389,0185363,604001,604635,605032,-1,-1,1
TX,27,389,0185563,604001,605282,605685,-1,-1,1
TX,27,389,0185763,604001,605935,606332,-1,-1,1
TX,27,389,4185963,604001,606582,610726,-1,-1,1
TX,28,123,872001c,143001,143051,143385,-1,-1,1
TX,28,123,007b360,143001,143635,144032,-1,-1,1
TX,28,123,007b560,143001,144282,144685,-1,-1,1
TX,28,123,007b760,143001,144935,145332,-1,-1,1
TX,28,123,407b960,143001,145582,149744,-1,-1,1
TX,28,133,8934628,276001,276051,276377,-1,-1,1
TX,28,133,0085360,276001,276627,277018,-1,-1,1
TX,28,133,0085560,276001,277268,277673,-1,-1,1
TX,28,133,0085760,276001,277923,278328,-1,-1,1
TX,28,133,4085960,276001,278578,310444,-1,-1,1
TX,28,349,8724418,345001,345051,345385,-1,-1,1
TX,28,349,015d360,345001,345635,346032,-1,-1,1
TX,28,349,015d560,345001,346282,346685,-1,-1,1
TX,28,349,015d760,345001,346935,347332,-1,-1,1
TX,28,349,415d960,345001,347582,391266,-1,-1,1
TX,29,179,8b3042d,226001,226051,226385,-1,-1,1
TX,29,179,00b3361,226001,226635,227032,-1,-1,1
TX,29,179,00b3561,226001,227282,227685,-1,-1,1
TX,29,179,00b3761,226001,227935,228332,-1,-1,1
TX,29,179,40b3961,226001,228582,232760,-1,-1,1
TX,30,381,872001e,32001,32050,32385,-1,-1,1
TX,30,381,017d362,32001,32635,33032,-1,-1,1
TX,30,381,017d562,32001,33282,33685,-1,-1,1
TX,30,381,017d762,32001,33935,34332,-1,-1,1
TX,30,381,417d962,32001,34582,38765,-1,-1,1
TX,31,84,883c723,435001,435051,435385,-1,-1,1
TX,31,84,0054363,435001,435635,436032,-1,-1,1
TX,31,84,0054563,435001,436282,436685,-1,-1,1
TX,31,84,0054763,435001,436935,437332,-1,-1,1
TX,31,84,4054963,435001,437582,441742,-1,-1,1
TX,31,351,883c723,517001,517050,517377,-1,-1,1
TX,31,351,015f363,517001,517627,518018,-1,-1,1
TX,31,351,015f563,517001,518268,518673,-1,-1,1
TX,31,351,015f763,517001,518923,519328,-1,-1,1
TX,31,351,415f963,517001,519578,523736,-1,-1,1
TX,32,66,881c700,101001,101051,101385,-1,-1,1
TX,32,66,0042360,101001,101635,102032,-1,-1,1
TX,32,66,0042560,101001,102282,102685,-1,-1,1
TX,32,66,0042760,101001,102935,103332,-1,-1,1
TX,32,66,4042960,101001,103582,159219,-1,-1,1
TX,32,95,832c210,221001,221051,221377,-1,-1,1
TX,32,95,005f360,221001,221627,222018,-1,-1,1
TX,32,95,005f560,221001,222268,222673,-1,-1,1
TX,32,95,005f760,221001,222923,223328,-1,-1,1
TX,32,95,405f960,221001,223578,227786,-1,-1,1
TX,32,168,881c700,244001,244051,244385,-1,-1,1
TX,32,168,00a8360,244001,244635,245032,-1,-1,1
TX,32,168,00a8560,244001,245282,245685,-1,-1,1
TX,32,168,00a8760,244001,245935,246332,-1,-1,1
TX,32,168,40a8960,244001,246582,250776,-1,-1,1
TX,32,301,8424118,312001,312051,312377,-1,-1,1
TX,32,301,012d360,312001,312627,313018,-1,-1,1
TX,32,301,012d560,312001,313268,313673,-1,-1,1
TX,32,301,012d760,312001,313923,314328,-1,-1,1
TX,32,301,412d960,312001,314578,318786,-1,-1,1
TX,33,81,872001d,166001,166051,166385,-1,-1,1
TX,33,81,0051361,166001,166635,167032,-1,-1,1
TX,33,81,0051561,166001,167282,167685,-1,-1,1
TX,33,81,0051761,166001,167935,168332,-1,-1,1
TX,33,81,4051961,166001,168582,264621,-1,-1,1
TX,33,109,8724419,256001,264871,265197,-1,-1,1
TX,33,109,006d361,256001,265447,265838,-1,-1,1
TX,33,109,006d561,256001,266088,266493,-1,-1,1
TX,33,109,006d761,256001,266743,267148,-1,-1,1
TX,33,109,406d961,256001,267398,355522,-1,-1,1
TX,33,172,8910605,341001,355772,356106,-1,-1,1
TX,33,172,00ac361,341001,356356,356753,-1,-1,1
TX,33,172,00ac561,341001,357003,357406,-1,-1,1
TX,33,172,00ac761,341001,357656,358053,-1,-1,1
TX,33,172,40ac961,341001,358303,406642,-1,-1,1
TX,33,217,8324019,346001,406892,407218,-1,-1,1
TX,33,217,00d9361,346001,407468,407859,-1,-1,1
TX,33,217,00d9561,346001,408109,408514,-1,-1,1
TX,33,217,00d9761,346001,408764,409169,-1,-1,1
TX,33,217,40d9961,346001,409419,476793,-1,-1,1
TX,34,13,832401a,86001,86051,86385,-1,-1,1
TX,34,13,000d362,86001,86635,87032,-1,-1,1
TX,34,13,000d562,86001,87282,87685,-1,-1,1
TX,34,13,000d762,86001,87935,88332,-1,-1,1
TX,34,13,400d962,86001,88582,92778,-1,-1,1
TX,34,121,862431a,205001,205051,205377,-1,-1,1
TX,34,121,0079362,205001,205627,206018,-1,-1,1
TX,34,121,0079562,205001,206268,206673,-1,-1,1
TX,34,121,0079762,205001,206923,207328,-1,-1,1
TX,34,121,4079962,205001,207578,270166,-1,-1,1
TX,34,125,862c512,587001,587051,587385,-1,-1,1
TX,34,125,007d362,587001,587635,588032,-1,-1,1
TX,34,125,007d562,587001,588282,588685,-1,-1,1
TX,34,125,007d762,587001,588935,589332,-1,-1,1
TX,34,125,407d962,587001,589582,593699,-1,-1,1
TX,35,237,872001f,66001,66051,66385,-1,-1,1
TX,35,237,00ed363,66001,66635,67032,-1,-1,1
TX,35,237,00ed563,66001,67282,67685,-1,-1,1
TX,35,237,00ed763,66001,67935,68332,-1,-1,1
TX,35,237,40ed963,66001,68582,72764,-1,-1,1
TX,37,79,8424119,128001,128051,128384,-1,-1,1
TX,37,79,004f361,128001,128634,129032,-1,-1,1
TX,37,79,004f561,128001,129282,129685,-1,-1,1
TX,37,79,004f761,128001,129935,130331,-1,-1,1
TX,37,79,404f961,128001,130581,134794,-1,-1,1
TX,39,373,872441b,127001,127051,127385,-1,-1,1
TX,39,373,0175363,127001,127635,128032,-1,-1,1
TX,39,373,0175563,127001,128282,128685,-1,-1,1
TX,39,373,0175763,127001,128935,129331,-1,-1,1
TX,39,373,4175963,127001,129581,133812,-1,-1,1
TX,40,253,8624318,115001,115051,115385,-1,-1,1
TX,40,253,00fd360,115001,115635,116032,-1,-1,1
TX,40,253,00fd560,115001,116282,116685,-1,-1,1
TX,40,253,00fd760,115001,116935,117332,-1,-1,1
TX,40,253,40fd960,115001,117582,220156,-1,-1,1
TX,41,302,8b28425,188001,188051,188385,-1,-1,1
TX,41,302,012e361,188001,188635,189032,-1,-1,1
TX,41,302,012e561,188001,189282,189685,-1,-1,1
TX,41,302,012e761,188001,189935,190332,-1,-1,1
TX,41,302,412e961,188001,190582,194740,-1,-1,1
TX,41,321,872001d,693001,693051,693377,-1,-1,1
TX,41,321,0141361,693001,693627,694018,-1,-1,1
TX,41,321,0141561,693001,694268,694673,-1,-1,1
TX,41,321,0141761,693001,694923,695328,-1,-1,1
TX,41,321,4141961,693001,695578,699772,-1,-1,1
TX,42,26,8b24422,47001,47051,47385,-1,-1,1
TX,42,26,001a362,47001,47635,48032,-1,-1,1
TX,42,26,001a562,47001,48282,48685,-1,-1,1
TX,42,26,001a762,47001,48935,49332,-1,-1,1
TX,42,26,401a962,47001,49582,53736,-1,-1,1
TX,42,46,893c632,163001,163051,163377,-1,-1,1
TX,42,46,002e362,163001,163627,164018,-1,-1,1
TX,42,46,002e562,163001,164268,164673,-1,-1,1
TX,42,46,002e762,163001,164923,165328,-1,-1,1
TX,42,46,402e962,163001,165578,169729,-1,-1,1
TX,42,246,883c722,172001,172051,172385,-1,-1,1
TX,42,246,00f6362,172001,172635,173032,-1,-1,1
TX,42,246,00f6562,172001,173282,173685,-1,-1,1
TX,42,246,00f6762,172001,173935,174332,-1,-1,1
TX,42,246,40f6962,172001,174582,203223,-1,-1,1
TX,42,270,872001e,477001,477051,477377,-1,-1,1
TX,42,270,010e362,477001,477627,478018,-1,-1,1
TX,42,270,010e562,477001,478268,478673,-1,-1,1
TX,42,270,010e762,477001,478923,479328,-1,-1,1
TX,42,270,410e962,477001,479578,483749,-1,-1,1
TX,43,174,872001f,173001,173051,173385,-1,-1,1
TX,43,174,00ae363,173001,173635,174032,-1,-1,1
TX,43,174,00ae563,173001,174282,174685,-1,-1,1
TX,43,174,00ae763,173001,174935,175332,-1,-1,1
TX,43,174,40ae963,173001,175582,179806,-1,-1,1
TX,44,336,872001c,90001,90051,90385,-1,-1,1
TX,44,336,0150360,90001,90635,91032,-1,-1,1
TX,44,336,0150560,90001,91282,91685,-1,-1,1
TX,44,336,0150760,90001,91935,92332,-1,-1,1
TX,44,336,4150960,90001,92582,96715,-1,-1,1
TX,44,365,8b38434,324001,324051,324377,-1,-1,1
TX,44,365,016d360,324001,324627,325018,-1,-1,1
TX,44,365,016d560,324001,325268,325673,-1,-1,1
TX,44,365,016d760,324001,325923,326328,-1,-1,1
TX,44,365,416d960,324001,326578,330749,-1,-1,1
TX,45,398,8b2c429,138001,138051,138385,-1,-1,1
TX,45,398,018e361,138001,138635,139032,-1,-1,1
TX,45,398,018e561,138001,139282,139685,-1,-1,1
TX,45,398,018e761,138001,139935,140332,-1,-1,1
TX,45,398,418e961,138001,140582,144812,-1,-1,1
TX,47,140,852c413,47001,47051,47385,-1,-1,1
TX,47,140,008c363,47001,47635,48032,-1,-1,1
TX,47,140,008c563,47001,48282,48685,-1,-1,1
TX,47,140,008c763,47001,48935,49332,-1,-1,1
TX,47,140,408c963,47001,49582,53764,-1,-1,1
TX,47,212,862c513,66001,66051,66377,-1,-1,1
TX,47,212,00d4363,66001,66627,67018,-1,-1,1
TX,47,212,00d4563,66001,67268,67673,-1,-1,1
TX,47,212,00d4763,66001,67923,68328,-1,-1,1
TX,47,212,40d4963,66001,68578,82279,-1,-1,1
TX,48,86,832c210,20001,20051,20385,-1,-1,1
TX,48,86,0056360,20001,20635,21032,-1,-1,1
TX,48,86,0056560,20001,21282,21685,-1,-1,1
TX,48,86,0056760,20001,21935,22332,-1,-1,1
TX,48,86,4056960,20001,22582,26765,-1,-1,1
TX,48,227,822c110,39001,39051,39377,-1,-1,1
TX,48,227,00e3360,39001,39627,40018,-1,-1,1
TX,48,227,00e3560,39001,40268,40673,-1,-1,1
TX,48,227,00e3760,39001,40923,41328,-1,-1,1
TX,48,227,40e3960,39001,41578,45747,-1,-1,1
TX,48,352,8910604,59001,59051,59385,-1,-1,1
TX,48,352,0160360,59001,59635,60032,-1,-1,1
TX,48,352,0160560,59001,60282,60685,-1,-1,1
TX,48,352,0160760,59001,60935,61332,-1,-1,1
TX,48,352,4160960,59001,61582,65765,-1,-1,1
TX,50,279,881c702,78001,78051,78385,-1,-1,1
TX,50,279,0117362,78001,78635,79032,-1,-1,1
TX,50,279,0117562,78001,79282,79685,-1,-1,1
TX,50,279,0117762,78001,79935,80332,-1,-1,1
TX,50,279,4117962,78001,80582,97591,-1,-1,1
TX,50,358,891460a,86001,97841,98167,-1,-1,1
TX,50,358,0166362,86001,98417,98808,-1,-1,1
TX,50,358,0166562,86001,99058,99463,-1,-1,1
TX,50,358,0166762,86001,99713,100118,-1,-1,1
TX,50,358,4166962,86001,100368,153280,-1,-1,1
TX,53,185,8b14411,71001,71051,71385,-1,-1,1
TX,53,185,00b9361,71001,71635,72032,-1,-1,1
TX,53,185,00b9561,71001,72282,72685,-1,-1,1
TX,53,185,00b9761,71001,72935,73332,-1,-1,1
TX,53,185,40b9961,71001,73582,77726,-1,-1,1
TX,53,188,812c011,529001,529051,529377,-1,-1,1
TX,53,188,00bc361,529001,529627,530018,-1,-1,1
TX,53,188,00bc561,529001,530268,530673,-1,-1,1
TX,53,188,00bc761,529001,530923,531328,-1,-1,1
TX,53,188,40bc961,529001,531578,535736,-1,-1,1
TX,53,315,881c701,617001,617051,617385,-1,-1,1
TX,53,315,013b361,617001,617635,618032,-1,-1,1
TX,53,315,013b561,617001,618282,618685,-1,-1,1
TX,53,315,013b761,617001,618935,619332,-1,-1,1
TX,53,315,413b961,617001,619582,623742,-1,-1,1
TX,54,225,872001e,29001,29051,29385,-1,-1,1
TX,54,225,00e1362,29001,29635,30032,-1,-1,1
TX,54,225,00e1562,29001,30282,30685,-1,-1,1
TX,54,225,00e1762,29001,30935,31332,-1,-1,1
TX,54,225,40e1962,29001,31582,38622,-1,-1,1
TX,55,17,8b1040f,87001,87051,87385,-1,-1,1
TX,55,17,0011363,87001,87635,88032,-1,-1,1
TX,55,17,0011563,87001,88282,88685,-1,-1,1
TX,55,17,0011763,87001,88935,89332,-1,-1,1
TX,55,17,4011963,87001,89582,93735,-1,-1,1
TX,55,353,8b1040f,548001,548051,548377,-1,-1,1
TX,55,353,0161363,548001,548627,549018,-1,-1,1
TX,55,353,0161563,548001,549268,549673,-1,-1,1
TX,55,353,0161763,548001,549923,550328,-1,-1,1
TX,55,353,4161963,548001,550578,554748,-1,-1,1
TX,56,7,8934628,32001,32050,32385,-1,-1,1
TX,56,7,0007360,32001,32635,33032,-1,-1,1
TX,56,7,0007560,32001,33282,33685,-1,-1,1
TX,56,7,0007760,32001,33935,34332,-1,-1,1
TX,56,7,4007960,32001,34582,38765,-1,-1,1
TX,56,320,872c610,183001,183051,183377,-1,-1,1
TX,56,320,0140360,183001,183627,184018,-1,-1,1
