kind,port,pkt_seq,flit,offer_ps,req_ps,ack_ps,egress_req_ps,capture_ps,matched
TX,0,2336,4920940,366001,368578,371166,-1,-1,1
TX,0,3492,851c51c,431001,431051,431385,-1,-1,1
TX,0,3492,0da4340,431001,431635,432032,-1,-1,1
TX,0,3492,0da4540,431001,432282,432685,-1,-1,1
TX,0,3492,0da4740,431001,432935,433332,-1,-1,1
TX,0,3492,4da4940,431001,433582,436166,-1,-1,1
TX,0,3827,8538538,543001,543051,543377,-1,-1,1
TX,0,3827,0ef3340,543001,543627,544018,-1,-1,1
TX,0,3827,0ef3540,543001,544268,544673,-1,-1,1
TX,0,3827,0ef3740,543001,544923,545328,-1,-1,1
TX,0,3827,4ef3940,543001,545578,548166,-1,-1,1
TX,0,3914,8408408,630001,630051,630385,-1,-1,1
TX,0,3914,0f4a340,630001,630635,631032,-1,-1,1
TX,0,3914,0f4a540,630001,631282,631685,-1,-1,1
TX,0,3914,0f4a740,630001,631935,632332,-1,-1,1
TX,0,3914,4f4a940,630001,632582,635166,-1,-1,1
TX,0,3974,8d30d30,641001,641051,641377,-1,-1,1
TX,0,3974,0f86340,641001,641627,642018,-1,-1,1
TX,0,3974,0f86540,641001,642268,642673,-1,-1,1
TX,0,3974,0f86740,641001,642923,643328,-1,-1,1
TX,0,3974,4f86940,641001,643578,646166,-1,-1,1
TX,0,4191,8304304,687001,687051,687385,-1,-1,1
TX,0,4191,105f340,687001,687635,688032,-1,-1,1
TX,0,4191,105f540,687001,688282,688685,-1,-1,1
TX,0,4191,105f740,687001,688935,689332,-1,-1,1
TX,0,4191,505f940,687001,689582,692166,-1,-1,1
TX,0,4278,802c02c,704001,704051,704377,-1,-1,1
TX,0,4278,10b6340,704001,704627,705018,-1,-1,1
TX,0,4278,10b6540,704001,705268,705673,-1,-1,1
TX,0,4278,10b6740,704001,705923,706328,-1,-1,1
TX,0,4278,50b6940,704001,706578,709166,-1,-1,1
TX,0,4403,840c40c,710001,710051,710385,-1,-1,1
TX,0,4403,1133340,710001,710635,711032,-1,-1,1
TX,0,4403,1133540,710001,711282,711685,-1,-1,1
TX,0,4403,1133740,710001,711935,712332,-1,-1,1
TX,0,4403,5133940,710001,712582,715166,-1,-1,1
TX,0,4518,8e20e20,772001,772051,772377,-1,-1,1
TX,0,4518,11a6340,772001,772627,773018,-1,-1,1
TX,0,4518,11a6540,772001,773268,773673,-1,-1,1
TX,0,4518,11a6740,772001,773923,774328,-1,-1,1
TX,0,4518,51a6940,772001,774578,777166,-1,-1,1
TX,0,4563,8f10f10,793001,793051,793385,-1,-1,1
TX,0,4563,11d3340,793001,793635,794032,-1,-1,1
TX,0,4563,11d3540,793001,794282,794685,-1,-1,1
TX,0,4563,11d3740,793001,794935,795332,-1,-1,1
TX,0,4563,51d3940,793001,795582,798166,-1,-1,1
TX,0,4748,8e00e00,798001,798416,798742,-1,-1,1
TX,0,4748,128c340,798001,798992,799383,-1,-1,1
TX,0,4748,128c540,798001,799633,800038,-1,-1,1
TX,0,4748,128c740,798001,800288,800693,-1,-1,1
TX,0,4748,528c940,798001,800943,803618,-1,-1,1
TX,0,5225,822c22c,837001,837051,837385,-1,-1,1
TX,0,5225,1469340,837001,837635,838032,-1,-1,1
TX,0,5225,1469540,837001,838282,838685,-1,-1,1
TX,0,5225,1469740,837001,838935,839332,-1,-1,1
TX,0,5225,5469940,837001,839582,842188,-1,-1,1
TX,0,6163,8f38f38,1028001,1028051,1028377,-1,-1,1
TX,0,6163,1813340,1028001,1028627,1029018,-1,-1,1
TX,0,6163,1813540,1028001,1029268,1029673,-1,-1,1
TX,0,6163,1813740,1028001,1029923,1030328,-1,-1,1
TX,0,6163,5813940,1028001,1030578,1033195,-1,-1,1
TX,0,6408,8a08a08,1087001,1087051,1087385,-1,-1,1
TX,0,6408,1908340,1087001,1087635,1088032,-1,-1,1
TX,0,6408,1908540,1087001,1088282,1088685,-1,-1,1
TX,0,6408,1908740,1087001,1088935,1089332,-1,-1,1
TX,0,6408,5908940,1087001,1089582,1092188,-1,-1,1
TX,0,6947,8118118,1088001,1092438,1092764,-1,-1,1
TX,0,6947,1b23340,1088001,1093014,1093405,-1,-1,1
TX,0,6947,1b23540,1088001,1093655,1094060,-1,-1,1
TX,0,6947,1b23740,1088001,1094310,1094715,-1,-1,1
TX,0,6947,5b23940,1088001,1094965,1097658,-1,-1,1
TX,0,7138,8704704,1154001,1154051,1154385,-1,-1,1
TX,0,7138,1be2340,1154001,1154635,1155032,-1,-1,1
TX,0,7138,1be2540,1154001,1155282,1155685,-1,-1,1
TX,0,7138,1be2740,1154001,1155935,1156332,-1,-1,1
TX,0,7138,5be2940,1154001,1156582,1159188,-1,-1,1
TX,0,7347,8214214,1215001,1215051,1215377,-1,-1,1
TX,0,7347,1cb3340,1215001,1215627,1216018,-1,-1,1
TX,0,7347,1cb3540,1215001,1216268,1216673,-1,-1,1
TX,0,7347,1cb3740,1215001,1216923,1217328,-1,-1,1
TX,0,7347,5cb3940,1215001,1217578,1220196,-1,-1,1
TX,0,8539,8910910,1245001,1245051,1245385,-1,-1,1
TX,0,8539,215b340,1245001,1245635,1246032,-1,-1,1
TX,0,8539,215b540,1245001,1246282,1246685,-1,-1,1
TX,0,8539,215b740,1245001,1246935,1247332,-1,-1,1
TX,0,8539,615b940,1245001,1247582,1250188,-1,-1,1
TX,0,8603,8734734,1270001,1270051,1270377,-1,-1,1
TX,0,8603,219b340,1270001,1270627,1271018,-1,-1,1
TX,0,8603,219b540,1270001,1271268,1271673,-1,-1,1
TX,0,8603,219b740,1270001,1271923,1272328,-1,-1,1
TX,0,8603,619b940,1270001,1272578,1275196,-1,-1,1
TX,0,9300,8720720,1279001,1279051,1279385,-1,-1,1
TX,0,9300,2454340,1279001,1279635,1280032,-1,-1,1
TX,0,9300,2454540,1279001,1280282,1280685,-1,-1,1
TX,0,9300,2454740,1279001,1280935,1281332,-1,-1,1
TX,0,9300,6454940,1279001,1281582,1284188,-1,-1,1
TX,0,9577,8100100,1346001,1346051,1346377,-1,-1,1
TX,0,9577,2569340,1346001,1346627,1347018,-1,-1,1
TX,0,9577,2569540,1346001,1347268,1347673,-1,-1,1
TX,0,9577,2569740,1346001,1347923,1348328,-1,-1,1
TX,0,9577,6569940,1346001,1348578,1351201,-1,-1,1
TX,0,10181,840c40c,1369001,1369051,1369385,-1,-1,1
TX,0,10181,27c5340,1369001,1369635,1370032,-1,-1,1
TX,0,10181,27c5540,1369001,1370282,1370685,-1,-1,1
TX,0,10181,27c5740,1369001,1370935,1371332,-1,-1,1
TX,0,10181,67c5940,1369001,1371582,1374166,-1,-1,1
TX,0,10493,8210210,1370001,1374416,1374742,-1,-1,1
TX,0,10493,28fd340,1370001,1374992,1375383,-1,-1,1
TX,0,10493,28fd540,1370001,1375633,1376038,-1,-1,1
TX,0,10493,28fd740,1370001,1376288,1376693,-1,-1,1
TX,0,10493,68fd940,1370001,1376943,1379606,-1,-1,1
TX,0,10630,840c40c,1392001,1392051,1392385,-1,-1,1
TX,0,10630,2986340,1392001,1392635,1393032,-1,-1,1
TX,0,10630,2986540,1392001,1393282,1393685,-1,-1,1
TX,0,10630,2986740,1392001,1393935,1394332,-1,-1,1
TX,0,10630,6986940,1392001,1394582,1397166,-1,-1,1
TX,1,187,8418419,50001,50051,50385,-1,-1,1
TX,1,187,00bb341,50001,50635,51032,-1,-1,1
TX,1,187,00bb541,50001,51282,51685,-1,-1,1
TX,1,187,00bb741,50001,51935,52332,-1,-1,1
TX,1,187,40bb941,50001,52582,55166,-1,-1,1
TX,1,413,8610611,90001,90051,90377,-1,-1,1
TX,1,413,019d341,90001,90627,91018,-1,-1,1
TX,1,413,019d541,90001,91268,91673,-1,-1,1
TX,1,413,019d741,90001,91923,92328,-1,-1,1
TX,1,413,419d941,90001,92578,101632,-1,-1,1
TX,1,998,8734735,182001,182051,182385,-1,-1,1
TX,1,998,03e6341,182001,182635,183032,-1,-1,1
TX,1,998,03e6541,182001,183282,183685,-1,-1,1
TX,1,998,03e6741,182001,183935,184332,-1,-1,1
TX,1,998,43e6941,182001,184582,194129,-1,-1,1
TX,1,1012,8204205,210001,210051,210377,-1,-1,1
TX,1,1012,03f4341,210001,210627,211018,-1,-1,1
TX,1,1012,03f4541,210001,211268,211673,-1,-1,1
TX,1,1012,03f4741,210001,211923,212328,-1,-1,1
TX,1,1012,43f4941,210001,212578,215230,-1,-1,1
TX,1,1026,8114115,278001,278051,278385,-1,-1,1
TX,1,1026,0402341,278001,278635,279032,-1,-1,1
TX,1,1026,0402541,278001,279282,279685,-1,-1,1
TX,1,1026,0402741,278001,279935,280332,-1,-1,1
TX,1,1026,4402941,278001,280582,283188,-1,-1,1
TX,1,1077,8230231,296001,296051,296377,-1,-1,1
TX,1,1077,0435341,296001,296627,297018,-1,-1,1
TX,1,1077,0435541,296001,297268,297673,-1,-1,1
TX,1,1077,0435741,296001,297923,298328,-1,-1,1
TX,1,1077,4435941,296001,298578,302483,-1,-1,1
TX,1,1548,8514515,357001,357051,357385,-1,-1,1
TX,1,1548,060c341,357001,357635,358032,-1,-1,1
TX,1,1548,060c541,357001,358282,358685,-1,-1,1
TX,1,1548,060c741,357001,358935,359332,-1,-1,1
TX,1,1548,460c941,357001,359582,362174,-1,-1,1
TX,1,2124,8810811,366001,366051,366377,-1,-1,1
TX,1,2124,084c341,366001,366627,367018,-1,-1,1
TX,1,2124,084c541,366001,367268,367673,-1,-1,1
TX,1,2124,084c741,366001,367923,368328,-1,-1,1
TX,1,2124,484c941,366001,368578,371175,-1,-1,1
TX,1,2289,8d28d29,378001,378051,378385,-1,-1,1
TX,1,2289,08f1341,378001,378635,379032,-1,-1,1
TX,1,2289,08f1541,378001,379282,379685,-1,-1,1
TX,1,2289,08f1741,378001,379935,380332,-1,-1,1
TX,1,2289,48f1941,378001,380582,383188,-1,-1,1
TX,1,2305,801c01d,395001,395051,395377,-1,-1,1
TX,1,2305,0901341,395001,395627,396018,-1,-1,1
TX,1,2305,0901541,395001,396268,396673,-1,-1,1
TX,1,2305,0901741,395001,396923,397328,-1,-1,1
TX,1,2305,4901941,395001,397578,400196,-1,-1,1
TX,1,2414,8530531,442001,442051,442385,-1,-1,1
TX,1,2414,096e341,442001,442635,443032,-1,-1,1
TX,1,2414,096e541,442001,443282,443685,-1,-1,1
TX,1,2414,096e741,442001,443935,444332,-1,-1,1
TX,1,2414,496e941,442001,444582,447174,-1,-1,1
TX,1,2680,830c30d,462001,462051,462377,-1,-1,1
TX,1,2680,0a78341,462001,462627,463018,-1,-1,1
TX,1,2680,0a78541,462001,463268,463673,-1,-1,1
TX,1,2680,0a78741,462001,463923,464328,-1,-1,1
TX,1,2680,4a78941,462001,464578,467175,-1,-1,1
TX,1,2827,8614615,463001,467425,467759,-1,-1,1
TX,1,2827,0b0b341,463001,468009,468406,-1,-1,1
TX,1,2827,0b0b541,463001,468656,469059,-1,-1,1
TX,1,2827,0b0b741,463001,469309,469706,-1,-1,1
TX,1,2827,4b0b941,463001,469956,472654,-1,-1,1
TX,1,3056,8330331,487001,487051,487377,-1,-1,1
TX,1,3056,0bf0341,487001,487627,488018,-1,-1,1
TX,1,3056,0bf0541,487001,488268,488673,-1,-1,1
TX,1,3056,0bf0741,487001,488923,489328,-1,-1,1
TX,1,3056,4bf0941,487001,489578,492175,-1,-1,1
TX,1,3261,8020021,546001,546051,546385,-1,-1,1
TX,1,3261,0cbd341,546001,546635,547032,-1,-1,1
TX,1,3261,0cbd541,546001,547282,547685,-1,-1,1
TX,1,3261,0cbd741,546001,547935,548332,-1,-1,1
TX,1,3261,4cbd941,546001,548582,554504,-1,-1,1
TX,1,3348,8010011,580001,580051,580377,-1,-1,1
TX,1,3348,0d14341,580001,580627,581018,-1,-1,1
TX,1,3348,0d14541,580001,581268,581673,-1,-1,1
TX,1,3348,0d14741,580001,581923,582328,-1,-1,1
TX,1,3348,4d14941,580001,582578,585196,-1,-1,1
TX,1,3404,843c43d,643001,643051,643385,-1,-1,1
TX,1,3404,0d4c341,643001,643635,644032,-1,-1,1
TX,1,3404,0d4c541,643001,644282,644685,-1,-1,1
TX,1,3404,0d4c741,643001,644935,645332,-1,-1,1
TX,1,3404,4d4c941,643001,645582,652470,-1,-1,1
TX,1,3755,8138139,644001,652720,653046,-1,-1,1
TX,1,3755,0eab341,644001,653296,653687,-1,-1,1
TX,1,3755,0eab541,644001,653937,654342,-1,-1,1
TX,1,3755,0eab741,644001,654592,654997,-1,-1,1
TX,1,3755,4eab941,644001,655247,657922,-1,-1,1
TX,1,3824,8418419,743001,743051,743385,-1,-1,1
TX,1,3824,0ef0341,743001,743635,744032,-1,-1,1
TX,1,3824,0ef0541,743001,744282,744685,-1,-1,1
TX,1,3824,0ef0741,743001,744935,745332,-1,-1,1
TX,1,3824,4ef0941,743001,745582,748188,-1,-1,1
TX,1,4356,8330331,777001,777051,777377,-1,-1,1
TX,1,4356,1104341,777001,777627,778018,-1,-1,1
TX,1,4356,1104541,777001,778268,778673,-1,-1,1
TX,1,4356,1104741,777001,778923,779328,-1,-1,1
TX,1,4356,5104941,777001,779578,783463,-1,-1,1
TX,1,4540,8920921,789001,789051,789385,-1,-1,1
TX,1,4540,11bc341,789001,789635,790032,-1,-1,1
TX,1,4540,11bc541,789001,790282,790685,-1,-1,1
TX,1,4540,11bc741,789001,790935,791332,-1,-1,1
TX,1,4540,51bc941,789001,791582,794174,-1,-1,1
TX,1,4885,8928929,792001,794424,794750,-1,-1,1
TX,1,4885,1315341,792001,795000,795391,-1,-1,1
TX,1,4885,1315541,792001,795641,796046,-1,-1,1
TX,1,4885,1315741,792001,796296,796701,-1,-1,1
TX,1,4885,5315941,792001,796951,807247,-1,-1,1
TX,1,4920,8408409,798001,807497,807831,-1,-1,1
TX,1,4920,1338341,798001,808081,808478,-1,-1,1
TX,1,4920,1338541,798001,808728,809131,-1,-1,1
TX,1,4920,1338741,798001,809381,809778,-1,-1,1
TX,1,4920,5338941,798001,810028,812712,-1,-1,1
TX,1,5119,8d28d29,860001,860051,860377,-1,-1,1
TX,1,5119,13ff341,860001,860627,861018,-1,-1,1
TX,1,5119,13ff541,860001,861268,861673,-1,-1,1
TX,1,5119,13ff741,860001,861923,862328,-1,-1,1
TX,1,5119,53ff941,860001,862578,865175,-1,-1,1
TX,1,5494,8914915,872001,872051,872385,-1,-1,1
TX,1,5494,1576341,872001,872635,873032,-1,-1,1
TX,1,5494,1576541,872001,873282,873685,-1,-1,1
TX,1,5494,1576741,872001,873935,874332,-1,-1,1
TX,1,5494,5576941,872001,874582,877174,-1,-1,1
TX,1,5761,8438439,900001,900051,900377,-1,-1,1
TX,1,5761,1681341,900001,900627,901018,-1,-1,1
TX,1,5761,1681541,900001,901268,901673,-1,-1,1
TX,1,5761,1681741,900001,901923,902328,-1,-1,1
TX,1,5761,5681941,900001,902578,905175,-1,-1,1
TX,1,5783,8b34b35,915001,915051,915385,-1,-1,1
TX,1,5783,1697341,915001,915635,916032,-1,-1,1
TX,1,5783,1697541,915001,916282,916685,-1,-1,1
TX,1,5783,1697741,915001,916935,917332,-1,-1,1
TX,1,5783,5697941,915001,917582,920174,-1,-1,1
TX,1,5885,8514515,921001,921051,921377,-1,-1,1
TX,1,5885,16fd341,921001,921627,922018,-1,-1,1
TX,1,5885,16fd541,921001,922268,922673,-1,-1,1
TX,1,5885,16fd741,921001,922923,923328,-1,-1,1
TX,1,5885,56fd941,921001,923578,926175,-1,-1,1
TX,1,5946,8534535,943001,943051,943385,-1,-1,1
TX,1,5946,173a341,943001,943635,944032,-1,-1,1
TX,1,5946,173a541,943001,944282,944685,-1,-1,1
TX,1,5946,173a741,943001,944935,945332,-1,-1,1
TX,1,5946,573a941,943001,945582,948174,-1,-1,1
TX,1,6103,871c71d,966001,966051,966377,-1,-1,1
TX,1,6103,17d7341,966001,966627,967018,-1,-1,1
TX,1,6103,17d7541,966001,967268,967673,-1,-1,1
TX,1,6103,17d7741,966001,967923,968328,-1,-1,1
TX,1,6103,57d7941,966001,968578,971175,-1,-1,1
TX,1,6332,8608609,1021001,1021051,1021385,-1,-1,1
TX,1,6332,18bc341,1021001,1021635,1022032,-1,-1,1
TX,1,6332,18bc541,1021001,1022282,1022685,-1,-1,1
TX,1,6332,18bc741,1021001,1022935,1023332,-1,-1,1
TX,1,6332,58bc941,1021001,1023582,1026174,-1,-1,1
TX,1,6471,8d34d35,1034001,1034051,1034377,-1,-1,1
TX,1,6471,1947341,1034001,1034627,1035018,-1,-1,1
TX,1,6471,1947541,1034001,1035268,1035673,-1,-1,1
TX,1,6471,1947741,1034001,1035923,1036328,-1,-1,1
TX,1,6471,5947941,1034001,1036578,1039516,-1,-1,1
TX,1,6806,8e2ce2d,1114001,1114051,1114385,-1,-1,1
TX,1,6806,1a96341,1114001,1114635,1115032,-1,-1,1
TX,1,6806,1a96541,1114001,1115282,1115685,-1,-1,1
TX,1,6806,1a96741,1114001,1115935,1116332,-1,-1,1
TX,1,6806,5a96941,1114001,1116582,1119188,-1,-1,1
TX,1,7693,8704705,1193001,1193051,1193377,-1,-1,1
TX,1,7693,1e0d341,1193001,1193627,1194018,-1,-1,1
TX,1,7693,1e0d541,1193001,1194268,1194673,-1,-1,1
TX,1,7693,1e0d741,1193001,1194923,1195328,-1,-1,1
TX,1,7693,5e0d941,1193001,1195578,1198228,-1,-1,1
TX,1,7721,8628629,1240001,1240051,1240385,-1,-1,1
TX,1,7721,1e29341,1240001,1240635,1241032,-1,-1,1
TX,1,7721,1e29541,1240001,1241282,1241685,-1,-1,1
TX,1,7721,1e29741,1240001,1241935,1242332,-1,-1,1
TX,1,7721,5e29941,1240001,1242582,1245145,-1,-1,1
TX,1,8475,8b04b05,1292001,1292051,1292377,-1,-1,1
TX,1,8475,211b341,1292001,1292627,1293018,-1,-1,1
TX,1,8475,211b541,1292001,1293268,1293673,-1,-1,1
TX,1,8475,211b741,1292001,1293923,1294328,-1,-1,1
TX,1,8475,611b941,1292001,1294578,1297252,-1,-1,1
TX,1,8623,893c93d,1312001,1312051,1312385,-1,-1,1
TX,1,8623,21af341,1312001,1312635,1313032,-1,-1,1
TX,1,8623,21af541,1312001,1313282,1313685,-1,-1,1
TX,1,8623,21af741,1312001,1313935,1314332,-1,-1,1
TX,1,8623,61af941,1312001,1314582,1317188,-1,-1,1
TX,1,9222,8010011,1327001,1327051,1327377,-1,-1,1
TX,1,9222,2406341,1327001,1327627,1328018,-1,-1,1
TX,1,9222,2406541,1327001,1328268,1328673,-1,-1,1
TX,1,9222,2406741,1327001,1328923,1329328,-1,-1,1
TX,1,9222,6406941,1327001,1329578,1332196,-1,-1,1
TX,1,9578,8c14c15,1376001,1376051,1376385,-1,-1,1
TX,1,9578,256a341,1376001,1376635,1377032,-1,-1,1
TX,1,9578,256a541,1376001,1377282,1377685,-1,-1,1
TX,1,9578,256a741,1376001,1377935,1378332,-1,-1,1
TX,1,9578,656a941,1376001,1378582,1385995,-1,-1,1
TX,1,10260,8d30d31,1440001,1440051,1440377,-1,-1,1
TX,1,10260,2814341,1440001,1440627,1441018,-1,-1,1
TX,1,10260,2814541,1440001,1441268,1441673,-1,-1,1
TX,1,10260,2814741,1440001,1441923,1442328,-1,-1,1
TX,1,10260,6814941,1440001,1442578,1445175,-1,-1,1
TX,1,10452,8e18e19,1521001,1521051,1521385,-1,-1,1
TX,1,10452,28d4341,1521001,1521635,1522032,-1,-1,1
TX,1,10452,28d4541,1521001,1522282,1522685,-1,-1,1
TX,1,10452,28d4741,1521001,1522935,1523332,-1,-1,1
TX,1,10452,68d4941,1521001,1523582,1526174,-1,-1,1
TX,1,10865,8008009,1557001,1557051,1557377,-1,-1,1
TX,1,10865,2a71341,1557001,1557627,1558018,-1,-1,1
TX,1,10865,2a71541,1557001,1558268,1558673,-1,-1,1
TX,1,10865,2a71741,1557001,1558923,1559328,-1,-1,1
TX,1,10865,6a71941,1557001,1559578,1562175,-1,-1,1
TX,2,273,861c61e,81001,81051,81385,-1,-1,1
TX,2,273,0111342,81001,81635,82032,-1,-1,1
TX,2,273,0111542,81001,82282,82685,-1,-1,1
TX,2,273,0111742,81001,82935,83332,-1,-1,1
TX,2,273,4111942,81001,83582,86145,-1,-1,1
TX,2,805,890c90e,104001,104051,104377,-1,-1,1
TX,2,805,0325342,104001,104627,105018,-1,-1,1
TX,2,805,0325542,104001,105268,105673,-1,-1,1
TX,2,805,0325742,104001,105923,106328,-1,-1,1
TX,2,805,4325942,104001,106578,109166,-1,-1,1
TX,2,1030,8a00a02,164001,164051,164385,-1,-1,1
TX,2,1030,0406342,164001,164635,165032,-1,-1,1
TX,2,1030,0406542,164001,165282,165685,-1,-1,1
TX,2,1030,0406742,164001,165935,166332,-1,-1,1
TX,2,1030,4406942,164001,166582,169181,-1,-1,1
TX,2,1078,851851a,179001,179051,179377,-1,-1,1
TX,2,1078,0436342,179001,179627,180018,-1,-1,1
TX,2,1078,0436542,179001,180268,180673,-1,-1,1
TX,2,1078,0436742,179001,180923,181328,-1,-1,1
TX,2,1078,4436942,179001,181578,184196,-1,-1,1
TX,2,1527,8d14d16,180001,184446,184780,-1,-1,1
TX,2,1527,05f7342,180001,185030,185427,-1,-1,1
TX,2,1527,05f7542,180001,185677,186080,-1,-1,1
TX,2,1527,05f7742,180001,186330,186727,-1,-1,1
TX,2,1527,45f7942,180001,186977,195116,-1,-1,1
TX,2,1710,8124126,255001,255051,255377,-1,-1,1
TX,2,1710,06ae342,255001,255627,256018,-1,-1,1
TX,2,1710,06ae542,255001,256268,256673,-1,-1,1
TX,2,1710,06ae742,255001,256923,257328,-1,-1,1
TX,2,1710,46ae942,255001,257578,260174,-1,-1,1
TX,2,2045,8920922,259001,260424,260758,-1,-1,1
TX,2,2045,07fd342,259001,261008,261405,-1,-1,1
TX,2,2045,07fd542,259001,261655,262059,-1,-1,1
TX,2,2045,07fd742,259001,262309,262706,-1,-1,1
TX,2,2045,47fd942,259001,262956,265654,-1,-1,1
TX,2,2678,843c43e,262001,265904,266230,-1,-1,1
TX,2,2678,0a76342,262001,266480,266871,-1,-1,1
TX,2,2678,0a76542,262001,267121,267526,-1,-1,1
TX,2,2678,0a76742,262001,267776,268181,-1,-1,1
TX,2,2678,4a76942,262001,268431,271075,-1,-1,1
TX,2,3486,853c53e,280001,280051,280385,-1,-1,1
TX,2,3486,0d9e342,280001,280635,281032,-1,-1,1
TX,2,3486,0d9e542,280001,281282,281685,-1,-1,1
TX,2,3486,0d9e742,280001,281935,282332,-1,-1,1
TX,2,3486,4d9e942,280001,282582,289489,-1,-1,1
TX,2,4632,8a38a3a,304001,304051,304377,-1,-1,1
TX,2,4632,1218342,304001,304627,305018,-1,-1,1
TX,2,4632,1218542,304001,305268,305673,-1,-1,1
TX,2,4632,1218742,304001,305923,306328,-1,-1,1
TX,2,4632,5218942,304001,306578,309175,-1,-1,1
TX,2,4784,8b04b06,346001,346051,346385,-1,-1,1
TX,2,4784,12b0342,346001,346635,347032,-1,-1,1
TX,2,4784,12b0542,346001,347282,347685,-1,-1,1
TX,2,4784,12b0742,346001,347935,348332,-1,-1,1
TX,2,4784,52b0942,346001,348582,351203,-1,-1,1
TX,2,4851,8200202,376001,376051,376377,-1,-1,1
TX,2,4851,12f3342,376001,376627,377018,-1,-1,1
TX,2,4851,12f3542,376001,377268,377673,-1,-1,1
TX,2,4851,12f3742,376001,377923,378328,-1,-1,1
TX,2,4851,52f3942,376001,378578,381189,-1,-1,1
TX,2,5320,851c51e,380001,381439,381773,-1,-1,1
TX,2,5320,14c8342,380001,382023,382420,-1,-1,1
TX,2,5320,14c8542,380001,382670,383073,-1,-1,1
TX,2,5320,14c8742,380001,383323,383720,-1,-1,1
TX,2,5320,54c8942,380001,383970,389539,-1,-1,1
TX,2,5567,821821a,476001,476051,476377,-1,-1,1
TX,2,5567,15bf342,476001,476627,477018,-1,-1,1
TX,2,5567,15bf542,476001,477268,477673,-1,-1,1
TX,2,5567,15bf742,476001,477923,478328,-1,-1,1
TX,2,5567,55bf942,476001,478578,481196,-1,-1,1
TX,2,5626,8100102,483001,483051,483385,-1,-1,1
TX,2,5626,15fa342,483001,483635,484032,-1,-1,1
TX,2,5626,15fa542,483001,484282,484685,-1,-1,1
TX,2,5626,15fa742,483001,484935,485332,-1,-1,1
TX,2,5626,55fa942,483001,485582,488697,-1,-1,1
TX,2,6182,8000002,485001,488947,489273,-1,-1,1
TX,2,6182,1826342,485001,489523,489914,-1,-1,1
TX,2,6182,1826542,485001,490164,490569,-1,-1,1
TX,2,6182,1826742,485001,490819,491224,-1,-1,1
TX,2,6182,5826942,485001,491474,494127,-1,-1,1
TX,2,6480,831831a,501001,501051,501385,-1,-1,1
TX,2,6480,1950342,501001,501635,502032,-1,-1,1
TX,2,6480,1950542,501001,502282,502685,-1,-1,1
