port,pkt_seq,flit,offer_ps,egress_ps,lat_ns
0,3968,0f80341,513001,519239,6.238000
0,3968,0f80541,513001,520158,7.157000
0,3968,0f80741,513001,521064,8.063000
0,3968,4f80941,513001,521981,8.980000
0,3495,8000003,754001,757090,3.089000
0,3495,0da7343,754001,757971,3.970000
0,3495,0da7543,754001,758901,4.900000
0,3495,0da7743,754001,759784,5.783000
0,3495,4da7943,754001,760711,6.710000
0,4544,8000001,771001,776190,5.189000
0,4544,11c0341,771001,777054,6.053000
0,4544,11c0541,771001,777895,6.894000
0,4544,11c0741,771001,778775,7.774000
0,4544,51c0941,771001,779605,8.604000
0,2272,8000003,775001,781736,6.735000
0,2272,08e0343,775001,782565,7.564000
0,2272,08e0543,775001,783442,8.441000
0,2272,08e0743,775001,784273,9.272000
0,2272,48e0943,775001,785147,10.146000
0,3536,8000001,804001,809355,5.354000
0,3536,0dd0341,804001,810272,6.271000
0,3536,0dd0541,804001,811165,7.164000
0,3536,0dd0741,804001,812098,8.097000
0,3536,4dd0941,804001,812980,8.979000
0,3864,8000000,891001,907918,16.917000
0,3864,0f18340,891001,908799,17.798000
0,3864,0f18540,891001,909729,18.728000
0,3864,0f18740,891001,910612,19.611000
0,3864,4f18940,891001,911539,20.538000
0,3893,8000003,949001,980254,31.253000
0,3893,0f35343,949001,981171,32.170000
0,3893,0f35543,949001,982064,33.063000
0,3893,0f35743,949001,982997,33.996000
0,3893,4f35943,949001,983879,34.878000
0,7973,8000000,989001,997436,8.435000
0,7973,1f25340,989001,998342,9.341000
0,7973,1f25540,989001,999259,10.258000
0,7973,1f25740,989001,1000181,11.180000
0,7973,5f25940,989001,1001087,12.086000
0,7190,8000002,1087001,1095837,8.836000
0,7190,1c16342,1087001,1096754,9.753000
0,7190,1c16542,1087001,1097647,10.646000
0,7190,1c16742,1087001,1098580,11.579000
0,7190,5c16942,1087001,1099462,12.461000
0,7012,8000002,1083001,1100530,17.529000
0,7012,1b64342,1083001,1101398,18.397000
0,7012,1b64542,1083001,1102262,19.261000
0,7012,1b64742,1083001,1103132,20.131000
0,7012,5b64942,1083001,1103993,20.992000
0,8388,8000000,1120001,1135361,15.360000
0,8388,20c4340,1120001,1136252,16.251000
0,8388,20c4540,1120001,1137172,17.171000
0,8388,20c4740,1120001,1138079,18.078000
0,8388,60c4940,1120001,1138988,18.987000
0,6107,8000003,1156001,1166861,10.860000
0,6107,17db343,1156001,1167781,11.780000
0,6107,17db543,1156001,1168659,12.658000
0,6107,17db743,1156001,1169595,13.594000
0,6107,57db943,1156001,1170462,14.461000
0,7052,8000003,1207001,1213206,6.205000
0,7052,1b8c343,1207001,1214097,7.096000
0,7052,1b8c543,1207001,1215017,8.016000
0,7052,1b8c743,1207001,1215924,8.923000
0,7052,5b8c943,1207001,1216833,9.832000
0,5586,8000003,1248001,1253196,5.195000
0,5586,15d2343,1248001,1254116,6.115000
0,5586,15d2543,1248001,1254994,6.993000
0,5586,15d2743,1248001,1255930,7.929000
0,5586,55d2943,1248001,1256797,8.796000
0,10296,8000000,1392001,1400719,8.718000
0,10296,2838340,1392001,1401585,9.584000
0,10296,2838540,1392001,1402518,10.517000
0,10296,2838740,1392001,1403386,11.385000
0,10296,6838940,1392001,1404316,12.315000
0,9609,8000002,1620001,1626067,6.066000
0,9609,2589342,1620001,1626987,6.986000
0,9609,2589542,1620001,1627865,7.864000
0,9609,2589742,1620001,1628801,8.800000
0,9609,6589942,1620001,1629668,9.667000
0,9210,8000003,1664001,1673258,9.257000
0,9210,23fa343,1664001,1674124,10.123000
0,9210,23fa543,1664001,1675057,11.056000
0,9210,23fa743,1664001,1675925,11.924000
0,9210,63fa943,1664001,1676855,12.854000
0,8708,8000003,1735001,1738071,3.070000
0,8708,2204343,1735001,1738900,3.899000
0,8708,2204543,1735001,1739777,4.776000
0,8708,2204743,1735001,1740608,5.607000
0,8708,6204943,1735001,1741608,6.607000
0,8543,8000001,1871001,1891027,20.026000
0,8543,215f341,1871001,1891944,20.943000
0,8543,215f541,1871001,1892837,21.836000
0,8543,215f741,1871001,1893770,22.769000
0,8543,615f941,1871001,1894652,23.651000
0,6622,8000000,1953001,1958225,5.224000
0,6622,19de340,1953001,1959131,6.130000
0,6622,19de540,1953001,1960048,7.047000
0,6622,19de740,1953001,1960970,7.969000
0,6622,59de940,1953001,1961876,8.875000
1,130,8004004,40001,53335,13.334000
1,130,0082340,40001,54226,14.225000
1,130,0082540,40001,55146,15.145000
1,130,0082740,40001,56053,16.052000
1,130,4082940,40001,56962,16.961000
1,2451,8004005,122001,127188,5.187000
1,2451,0993341,122001,128096,6.095000
1,2451,0993541,122001,129000,6.999000
1,2451,0993741,122001,129909,7.908000
1,2451,4993941,122001,130811,8.810000
1,2928,8004006,230001,233057,3.056000
1,2928,0b70342,230001,233948,3.947000
1,2928,0b70542,230001,234868,4.867000
1,2928,0b70742,230001,235775,5.774000
1,2928,4b70942,230001,236684,6.683000
1,1005,8004006,263001,273269,10.268000
1,1005,03ed342,263001,274189,11.188000
1,1005,03ed542,263001,275067,12.066000
1,1005,03ed742,263001,276003,13.002000
1,1005,43ed942,263001,276870,13.869000
1,2153,8004007,275001,280232,5.231000
1,2153,0869343,275001,281098,6.097000
1,2153,0869543,275001,282031,7.030000
1,2153,0869743,275001,282899,7.898000
1,2153,4869943,275001,283829,8.828000
1,1073,8004007,324001,329397,5.396000
1,1073,0431343,324001,330281,6.280000
1,1073,0431543,324001,331216,7.215000
1,1073,0431743,324001,332102,8.101000
1,1073,4431943,324001,333034,9.033000
1,2520,8004006,346001,373164,27.163000
1,2520,09d8342,346001,374085,28.084000
1,2520,09d8542,346001,374977,28.976000
1,2520,09d8742,346001,375914,29.913000
1,2520,49d8942,346001,376795,30.794000
1,3758,8004005,369001,410832,41.831000
1,3758,0eae341,369001,411737,42.736000
1,3758,0eae541,369001,412658,43.657000
1,3758,0eae741,369001,413579,44.578000
1,3758,4eae941,369001,414489,45.488000
1,3307,8004006,388001,439698,51.697000
1,3307,0ceb342,388001,440607,52.606000
1,3307,0ceb542,388001,441525,53.524000
1,3307,0ceb742,388001,442436,54.435000
1,3307,4ceb942,388001,443351,55.350000
1,2758,8004004,483001,483935,0.934000
1,2758,0ac6340,483001,484770,1.769000
1,2758,0ac6540,483001,485650,2.649000
1,2758,0ac6740,483001,486487,3.486000
1,2758,4ac6940,483001,487364,4.363000
1,3357,8004005,497001,502216,5.215000
1,3357,0d1d341,497001,503063,6.062000
1,3357,0d1d541,497001,503949,6.948000
1,3357,0d1d741,497001,504812,7.811000
1,3357,4d1d941,497001,505687,8.686000
1,4085,8004004,553001,556071,3.070000
1,4085,0ff5340,553001,556970,3.969000
1,4085,0ff5540,553001,557911,4.910000
1,4085,0ff5740,553001,558812,5.811000
1,4085,4ff5940,553001,559750,6.749000
1,1737,8004007,547001,573215,26.214000
1,1737,06c9343,547001,574143,27.142000
1,1737,06c9543,547001,575054,28.053000
1,1737,06c9743,547001,575998,28.997000
1,1737,46c9943,547001,576898,29.897000
1,2692,8004006,550001,579071,29.070000
1,2692,0a84342,550001,579970,29.969000
1,2692,0a84542,550001,580911,30.910000
1,2692,0a84742,550001,581812,31.811000
1,2692,4a84942,550001,582750,32.749000
1,2698,8004004,565001,596458,31.457000
1,2698,0a8a340,565001,597386,32.385000
1,2698,0a8a540,565001,598297,33.296000
1,2698,0a8a740,565001,599241,34.240000
1,2698,4a8a940,565001,600141,35.140000
1,3302,8004004,597001,602482,5.481000
1,3302,0ce6340,597001,603381,6.380000
1,3302,0ce6540,597001,604322,7.321000
1,3302,0ce6740,597001,605223,8.222000
1,3302,4ce6940,597001,606161,9.160000
1,4065,8004005,593001,614346,21.345000
1,4065,0fe1341,593001,615274,22.273000
1,4065,0fe1541,593001,616185,23.184000
1,4065,0fe1741,593001,617129,24.128000
1,4065,4fe1941,593001,618029,25.028000
1,3157,8004006,623001,628317,5.316000
1,3157,0c55342,623001,629241,6.240000
1,3157,0c55542,623001,630169,7.168000
1,3157,0c55742,623001,631109,8.108000
1,3157,4c55942,623001,632026,9.025000
1,3979,8004004,694001,699185,5.184000
1,3979,0f8b340,694001,700058,6.057000
1,3979,0f8b540,694001,700918,6.917000
1,3979,0f8b740,694001,701807,7.806000
1,3979,4f8b940,694001,702656,8.655000
1,4051,8004004,697001,704800,7.799000
1,4051,0fd3340,697001,705648,8.647000
1,4051,0fd3540,697001,706534,9.533000
1,4051,0fd3740,697001,707384,10.383000
1,4051,4fd3940,697001,708267,11.266000
1,3111,8004006,722001,727171,5.170000
1,3111,0c27342,722001,728044,6.043000
1,3111,0c27542,722001,728904,6.903000
1,3111,0c27742,722001,729793,7.792000
1,3111,4c27942,722001,730642,8.641000
1,5750,8004004,819001,822041,3.040000
1,5750,1676340,819001,822973,3.972000
1,5750,1676540,819001,823883,4.882000
1,5750,1676740,819001,824817,5.816000
1,5750,5676940,819001,825724,6.723000
1,5639,8004004,830001,851822,21.821000
1,5639,1607340,830001,852719,22.718000
1,5639,1607540,830001,853663,23.662000
1,5639,1607740,830001,854576,24.575000
1,5639,5607940,830001,855509,25.508000
1,4081,8004007,899001,902092,3.091000
1,4081,0ff1343,899001,903036,4.035000
1,4081,0ff1543,899001,903920,4.919000
1,4081,0ff1743,899001,904880,5.879000
1,4081,4ff1943,899001,905753,6.752000
1,6162,8004005,1054001,1059197,5.196000
1,6162,1812341,1054001,1060019,6.018000
1,6162,1812541,1054001,1060918,6.917000
1,6162,1812741,1054001,1061742,7.741000
1,6162,5812941,1054001,1062638,8.637000
1,8683,8004005,1051001,1067819,16.818000
1,8683,21eb341,1051001,1068718,17.717000
1,8683,21eb541,1051001,1069659,18.658000
1,8683,21eb741,1051001,1070560,19.559000
1,8683,61eb941,1051001,1071498,20.497000
1,8322,8004004,1103001,1115953,12.952000
1,8322,2082340,1103001,1116826,13.825000
1,8322,2082540,1103001,1117686,14.685000
1,8322,2082740,1103001,1118575,15.574000
1,8322,6082940,1103001,1119424,16.423000
1,9002,8004004,1132001,1141113,9.112000
1,9002,232a340,1132001,1142045,10.044000
1,9002,232a540,1132001,1142955,10.954000
1,9002,232a740,1132001,1143889,11.888000
1,9002,632a940,1132001,1144796,12.795000
1,5669,8004006,1193001,1198261,5.260000
1,5669,1625342,1193001,1199158,6.157000
1,5669,1625542,1193001,1200102,7.101000
1,5669,1625742,1193001,1201015,8.014000
1,5669,5625942,1193001,1201948,8.947000
1,5250,8004006,1197001,1204077,7.076000
1,5250,1482342,1197001,1205009,8.008000
1,5250,1482542,1197001,1205919,8.918000
1,5250,1482742,1197001,1206853,9.852000
1,5250,5482942,1197001,1207760,10.759000
1,5721,8004005,1240001,1258982,18.981000
1,5721,1659341,1240001,1259854,19.853000
1,5721,1659541,1240001,1260811,20.810000
1,5721,1659741,1240001,1261685,21.684000
1,5721,5659941,1240001,1262639,22.638000
1,5318,8004006,1263001,1266174,3.173000
1,5318,14c6342,1263001,1267022,4.021000
1,5318,14c6542,1263001,1267908,4.907000
1,5318,14c6742,1263001,1268758,5.757000
1,5318,54c6942,1263001,1269670,6.669000
1,10601,8004005,1277001,1282232,5.231000
1,10601,2969341,1277001,1283160,6.159000
1,10601,2969541,1277001,1284071,7.070000
1,10601,2969741,1277001,1285015,8.014000
1,10601,6969941,1277001,1285915,8.914000
1,7541,8004005,1357001,1358049,1.048000
1,7541,1d75341,1357001,1358954,1.953000
1,7541,1d75541,1357001,1359903,2.902000
1,7541,1d75741,1357001,1360810,3.809000
1,7541,5d75941,1357001,1361756,4.755000
1,7780,8004006,1382001,1387166,5.165000
1,7780,1e64342,1382001,1388027,6.026000
1,7780,1e64542,1382001,1388913,6.912000
1,7780,1e64742,1382001,1389776,7.775000
1,7780,5e64942,1382001,1390659,8.658000
1,10040,8004006,1522001,1548380,26.379000
1,10040,2738342,1522001,1549288,27.287000
1,10040,2738542,1522001,1550219,28.218000
1,10040,2738742,1522001,1551129,29.128000
1,10040,6738942,1522001,1552057,30.056000
1,8615,8004007,1601001,1620264,19.263000
1,8615,21a7343,1601001,1621170,20.169000
1,8615,21a7543,1601001,1622116,21.115000
1,8615,21a7743,1601001,1623024,22.023000
1,8615,61a7943,1601001,1623967,22.966000
1,8531,8004005,1674001,1680350,6.349000
1,8531,2153341,1674001,1681283,7.282000
1,8531,2153541,1674001,1682201,8.200000
1,8531,2153741,1674001,1683150,9.149000
1,8531,6153941,1674001,1684057,10.056000
1,10985,8004007,1668001,1687130,19.129000
1,10985,2ae9343,1668001,1688036,20.035000
1,10985,2ae9543,1668001,1688982,20.981000
1,10985,2ae9743,1668001,1689890,21.889000
1,10985,6ae9943,1668001,1690833,22.832000
1,9620,8004004,1779001,1779912,0.911000
1,9620,2594340,1779001,1780778,1.777000
1,9620,2594540,1779001,1781635,2.634000
1,9620,2594740,1779001,1782503,3.502000
1,9620,6594940,1779001,1783357,4.356000
1,10746,8004007,1849001,1854190,5.189000
1,10746,29fa343,1849001,1855100,6.099000
1,10746,29fa543,1849001,1856026,7.025000
1,10746,29fa743,1849001,1856952,7.951000
1,10746,69fa943,1849001,1857867,8.866000
1,9616,8004004,2586001,2592238,6.237000
1,9616,2590340,2586001,2593152,7.151000
1,9616,2590540,2586001,2594075,8.074000
1,9616,2590740,2586001,2594991,8.990000
1,9616,6590940,2586001,2595911,9.910000
2,483,8008008,41001,46240,5.239000
2,483,01e3340,41001,47066,6.065000
2,483,01e3540,41001,47959,6.958000
2,483,01e3740,41001,48787,7.786000
2,483,41e3940,41001,49677,8.676000
2,597,8008008,56001,67394,11.393000
2,597,0255340,56001,68274,12.273000
2,597,0255540,56001,69112,13.111000
2,597,0255740,56001,70008,14.007000
2,597,4255940,56001,70835,14.834000
2,48,8008009,53001,77184,24.183000
2,48,0030341,53001,78075,25.074000
2,48,0030541,53001,78995,25.994000
2,48,0030741,53001,79902,26.901000
2,48,4030941,53001,80811,27.810000
2,838,8008008,139001,146071,7.070000
2,838,0346340,139001,146979,7.978000
2,838,0346540,139001,147883,8.882000
2,838,0346740,139001,148793,9.792000
2,838,4346940,139001,149694,10.693000
2,2990,8008009,148001,157685,9.684000
2,2990,0bae341,148001,158551,10.550000
2,2990,0bae541,148001,159484,11.483000
2,2990,0bae741,148001,160352,12.351000
2,2990,4bae941,148001,161282,13.281000
2,1479,8008008,193001,196149,3.148000
2,1479,05c7340,193001,197058,4.057000
2,1479,05c7540,193001,197980,4.979000
2,1479,05c7740,193001,198905,5.904000
2,1479,45c7940,193001,199816,6.815000
2,1206,800800b,215001,222657,7.656000
2,1206,04b6343,215001,223566,8.565000
2,1206,04b6543,215001,224484,9.483000
2,1206,04b6743,215001,225395,10.394000
2,1206,44b6943,215001,226310,11.309000
2,1824,800800a,223001,234208,11.207000
2,1824,0720342,223001,235088,12.087000
2,1824,0720542,223001,236022,13.021000
2,1824,0720742,223001,236904,13.903000
2,1824,4720942,223001,237835,14.834000
2,2210,800800a,235001,240265,5.264000
2,2210,08a2342,235001,241175,6.174000
2,2210,08a2542,235001,242097,7.096000
2,2210,08a2742,235001,243009,8.008000
2,2210,48a2942,235001,243928,8.927000
2,1460,800800b,257001,271450,14.449000
2,1460,05b4343,257001,272358,15.357000
2,1460,05b4543,257001,273262,16.261000
2,1460,05b4743,257001,274172,17.171000
2,1460,45b4943,257001,275073,18.072000
2,1643,8008009,245001,277391,32.390000
2,1643,066b341,245001,278282,33.281000
2,1643,066b541,245001,279202,34.201000
2,1643,066b741,245001,280109,35.108000
2,1643,466b941,245001,281018,36.017000
2,2561,800800a,273001,320276,47.275000
2,2561,0a01342,273001,321184,48.183000
2,2561,0a01542,273001,322088,49.087000
2,2561,0a01742,273001,322998,49.997000
2,2561,4a01942,273001,323899,50.898000
2,2323,800800a,326001,361577,35.576000
2,2323,0913342,326001,362443,36.442000
2,2323,0913542,326001,363376,37.375000
2,2323,0913742,326001,364244,38.243000
2,2323,4913942,326001,365174,39.173000
2,3387,8008009,436001,447606,11.605000
2,3387,0d3b341,436001,448526,12.525000
2,3387,0d3b541,436001,449404,13.403000
2,3387,0d3b741,436001,450340,14.339000
2,3387,4d3b941,436001,451207,15.206000
2,4623,800800a,457001,462004,5.003000
2,4623,120f342,457001,462895,5.894000
2,4623,120f542,457001,463815,6.814000
2,4623,120f742,457001,464722,7.721000
2,4623,520f942,457001,465631,8.630000
2,3505,8008008,480001,507200,27.199000
2,3505,0db1340,480001,508108,28.107000
2,3505,0db1540,480001,509012,29.011000
2,3505,0db1740,480001,509922,29.921000
2,3505,4db1940,480001,510823,30.822000
2,4896,8008009,612001,615082,3.081000
2,4896,1320341,612001,615973,3.972000
2,4896,1320541,612001,616893,4.892000
2,4896,1320741,612001,617800,5.799000
2,4896,5320941,612001,618709,6.708000
2,3742,8008008,627001,639947,12.946000
2,3742,0e9e340,627001,640867,13.866000
2,3742,0e9e540,627001,641745,14.744000
2,3742,0e9e740,627001,642681,15.680000
2,3742,4e9e940,627001,643548,16.547000
2,3947,800800b,656001,665331,9.330000
2,3947,0f6b343,656001,666182,10.181000
2,3947,0f6b543,656001,667062,11.061000
2,3947,0f6b743,656001,667929,11.928000
2,3947,4f6b943,656001,668798,12.797000
2,3053,800800b,696001,705099,9.098000
2,3053,0bed343,696001,705967,9.966000
2,3053,0bed543,696001,706831,10.830000
2,3053,0bed743,696001,707701,11.700000
2,3053,4bed943,696001,708562,12.561000
2,3654,800800b,713001,730462,17.461000
2,3654,0e46343,713001,731288,18.287000
2,3654,0e46543,713001,732181,19.180000
2,3654,0e46743,713001,733009,20.008000
2,3654,4e46943,713001,733899,20.898000
2,4442,8008009,746001,783599,37.598000
2,4442,115a341,746001,784480,38.479000
2,4442,115a541,746001,785410,39.409000
2,4442,115a741,746001,786293,40.292000
2,4442,515a941,746001,787220,41.219000
2,2507,800800b,810001,813149,3.148000
2,2507,09cb343,810001,814001,4.000000
2,2507,09cb543,810001,814868,4.867000
2,2507,09cb743,810001,815722,5.721000
2,2507,49cb943,810001,816662,6.661000
2,4137,8008009,819001,824187,5.186000
2,4137,1029341,819001,825095,6.094000
2,4137,1029541,819001,825999,6.998000
2,4137,1029741,819001,826909,7.908000
2,4137,5029941,819001,827810,8.809000
2,3995,8008008,843001,846063,3.062000
2,3995,0f9b340,843001,846954,3.953000
2,3995,0f9b540,843001,847874,4.873000
2,3995,0f9b740,843001,848781,5.780000
2,3995,4f9b940,843001,849690,6.689000
2,4307,8008009,844001,855876,11.875000
2,4307,10d3341,844001,856784,12.783000
2,4307,10d3541,844001,857688,13.687000
2,4307,10d3741,844001,858598,14.597000
2,4307,50d3941,844001,859499,15.498000
2,3789,800800b,936001,941259,5.258000
2,3789,0ecd343,936001,942085,6.084000
2,3789,0ecd543,936001,942978,6.977000
2,3789,0ecd743,936001,943806,7.805000
2,3789,4ecd943,936001,944696,8.695000
2,4057,800800a,926001,945918,19.917000
2,4057,0fd9342,926001,946799,20.798000
2,4057,0fd9542,926001,947729,21.728000
2,4057,0fd9742,926001,948612,22.611000
2,4057,4fd9942,926001,949539,23.538000
2,5371,8008009,1045001,1061663,16.662000
2,5371,14fb341,1045001,1062580,17.579000
2,5371,14fb541,1045001,1063473,18.472000
2,5371,14fb741,1045001,1064406,19.405000
2,5371,54fb941,1045001,1065288,20.287000
2,7656,800800b,1136001,1147038,11.037000
2,7656,1de8343,1136001,1147944,11.943000
2,7656,1de8543,1136001,1148861,12.860000
2,7656,1de8743,1136001,1149783,13.782000
2,7656,5de8943,1136001,1150689,14.688000
2,7243,800800b,1244001,1249230,5.229000
2,7243,1c4b343,1244001,1250094,6.093000
2,7243,1c4b543,1244001,1250935,6.934000
2,7243,1c4b743,1244001,1251815,7.814000
2,7243,5c4b943,1244001,1252645,8.644000
2,7548,800800b,1256001,1276726,20.725000
2,7548,1d7c343,1256001,1277646,21.645000
2,7548,1d7c543,1256001,1278524,22.523000
2,7548,1d7c743,1256001,1279460,23.459000
2,7548,5d7c943,1256001,1280327,24.326000
2,9072,800800a,1299001,1299939,0.938000
2,9072,2370342,1299001,1300783,1.782000
2,9072,2370542,1299001,1301661,2.660000
2,9072,2370742,1299001,1302521,3.520000
2,9072,6370942,1299001,1303388,4.387000
2,9222,800800a,1326001,1326912,0.911000
2,9222,2406342,1326001,1327778,1.777000
2,9222,2406542,1326001,1328635,2.634000
2,9222,2406742,1326001,1329503,3.502000
2,9222,6406942,1326001,1330357,4.356000
2,7652,800800b,1325001,1331560,6.559000
2,7652,1de4343,1325001,1332426,7.425000
2,7652,1de4543,1325001,1333359,8.358000
2,7652,1de4743,1325001,1334227,9.226000
2,7652,5de4943,1325001,1335157,10.156000
2,10443,800800b,1369001,1385098,16.097000
2,10443,28cb343,1369001,1386018,17.017000
2,10443,28cb543,1369001,1386896,17.895000
2,10443,28cb743,1369001,1387832,18.831000
2,10443,68cb943,1369001,1388699,19.698000
2,5589,800800a,1387001,1390120,3.119000
2,5589,15d5342,1387001,1390971,3.970000
2,5589,15d5542,1387001,1391851,4.850000
2,5589,15d5742,1387001,1392718,5.717000
2,5589,55d5942,1387001,1393622,6.621000
2,10221,8008008,1391001,1398044,7.043000
2,10221,27ed340,1391001,1398950,7.949000
2,10221,27ed540,1391001,1399867,8.866000
2,10221,27ed740,1391001,1400789,9.788000
2,10221,67ed940,1391001,1401695,10.694000
2,6193,800800b,1501001,1506282,5.281000
2,6193,1831343,1501001,1507187,6.186000
2,6193,1831543,1501001,1508106,7.105000
2,6193,1831743,1501001,1509013,8.012000
2,6193,5831943,1501001,1509929,8.928000
2,9753,8008008,1570001,1589080,19.079000
2,9753,2619340,1570001,1589961,19.960000
2,9753,2619540,1570001,1590891,20.890000
2,9753,2619740,1570001,1591774,21.773000
2,9753,6619940,1570001,1592701,22.700000
2,9946,800800a,1608001,1618432,10.431000
2,9946,26da342,1608001,1619337,11.336000
2,9946,26da542,1608001,1620256,12.255000
2,9946,26da742,1608001,1621163,13.162000
2,9946,66da942,1608001,1622079,14.078000
2,9240,8008008,1635001,1638049,3.048000
2,9240,2418340,1635001,1638929,3.928000
2,9240,2418540,1635001,1639767,4.766000
2,9240,2418740,1635001,1640663,5.662000
2,9240,6418940,1635001,1641560,6.559000
2,7349,8008009,1712001,1718611,6.610000
2,7349,1cb5341,1712001,1719502,7.501000
2,7349,1cb5541,1712001,1720422,8.421000
2,7349,1cb5741,1712001,1721329,9.328000
2,7349,5cb5941,1712001,1722238,10.237000
2,8092,800800b,1738001,1741179,3.178000
2,8092,1f9c343,1738001,1742087,4.086000
2,8092,1f9c543,1738001,1742991,4.990000
2,8092,1f9c743,1738001,1743901,5.900000
2,8092,5f9c943,1738001,1744802,6.801000
2,8201,8008008,1787001,1795692,8.691000
2,8201,2009340,1787001,1796558,9.557000
2,8201,2009540,1787001,1797491,10.490000
2,8201,2009740,1787001,1798359,11.358000
2,8201,6009940,1787001,1799289,12.288000
2,10208,8008009,1943001,1946059,3.058000
2,10208,27e0341,1943001,1946888,3.887000
2,10208,27e0541,1943001,1947765,4.764000
2,10208,27e0741,1943001,1948596,5.595000
2,10208,67e0941,1943001,1949568,6.567000
2,10569,800800a,1983001,1989966,6.965000
2,10569,2949342,1983001,1990871,7.870000
2,10569,2949542,1983001,1991790,8.789000
2,10569,2949742,1983001,1992697,9.696000
2,10569,6949942,1983001,1993613,10.612000
2,10517,8008009,2207001,2215806,8.805000
2,10517,2915341,2207001,2216687,9.686000
2,10517,2915541,2207001,2217617,10.616000
2,10517,2915741,2207001,2218500,11.499000
2,10517,6915941,2207001,2219427,12.426000
2,9762,800800a,2215001,2223131,8.130000
2,9762,2622342,2215001,2224048,9.047000
2,9762,2622542,2215001,2224941,9.940000
2,9762,2622742,2215001,2225874,10.873000
2,9762,6622942,2215001,2226756,11.755000
3,389,800c00f,36001,42181,6.180000
3,389,0185343,36001,43047,7.046000
3,389,0185543,36001,43980,7.979000
3,389,0185743,36001,44848,8.847000
3,389,4185943,36001,45778,9.777000
3,355,800c00e,87001,119819,32.818000
3,355,0163342,87001,120673,33.672000
3,355,0163542,87001,121537,34.536000
3,355,0163742,87001,122407,35.406000
3,355,4163942,87001,123260,36.259000
3,3472,800c00c,196001,201309,5.308000
3,3472,0d90340,196001,202214,6.213000
3,3472,0d90540,196001,203133,7.132000
3,3472,0d90740,196001,204040,8.039000
3,3472,4d90940,196001,204956,8.955000
3,3240,800c00d,206001,216869,10.868000
3,3240,0ca8341,206001,217775,11.774000
3,3240,0ca8541,206001,218692,12.691000
3,3240,0ca8741,206001,219614,13.613000
3,3240,4ca8941,206001,220520,14.519000
3,1364,800c00f,337001,342412,5.411000
3,1364,0554343,337001,343264,6.263000
3,1364,0554543,337001,344131,7.130000
3,1364,0554743,337001,344985,7.984000
3,1364,4554943,337001,345849,8.848000
3,1435,800c00c,319001,347046,28.045000
3,1435,059b340,319001,347954,28.953000
3,1435,059b540,319001,348858,29.857000
3,1435,059b740,319001,349768,30.767000
3,1435,459b940,319001,350669,31.668000
3,2988,800c00e,367001,370154,3.153000
3,2988,0bac342,367001,371045,4.044000
3,2988,0bac542,367001,371965,4.964000
3,2988,0bac742,367001,372872,5.871000
3,2988,4bac942,367001,373781,6.780000
3,2897,800c00d,471001,476229,5.228000
3,2897,0b51341,471001,477058,6.057000
3,2897,0b51541,471001,477935,6.934000
3,2897,0b51741,471001,478766,7.765000
3,2897,4b51941,471001,479640,8.639000
3,4055,800c00c,480001,490882,10.881000
3,4055,0fd7340,480001,491787,11.786000
3,4055,0fd7540,480001,492706,12.705000
3,4055,0fd7740,480001,493613,13.612000
3,4055,4fd7940,480001,494529,14.528000
3,4654,800c00f,602001,607226,5.225000
3,4654,122e343,602001,608107,6.106000
