port,pkt_seq,flit,offer_ps,egress_ps,lat_ns
4,80,812c012,123001,156449,33.448000
4,80,0050362,123001,157340,34.339000
4,80,0050562,123001,158260,35.259000
4,80,0050762,123001,159167,36.166000
4,80,4050962,123001,160076,37.075000
4,254,812c012,251001,376475,125.474000
4,254,00fe362,251001,377304,126.303000
4,254,00fe562,251001,378181,127.180000
4,254,00fe762,251001,379012,128.011000
4,254,40fe962,251001,379886,128.885000
4,182,812c011,472001,497417,25.416000
4,182,00b6361,472001,498334,26.333000
4,182,00b6561,472001,499227,27.226000
4,182,00b6761,472001,500160,28.159000
4,182,40b6961,472001,501042,29.041000
4,188,812c011,529001,532094,3.093000
4,188,00bc361,529001,532975,3.974000
4,188,00bc561,529001,533905,4.904000
4,188,00bc761,529001,534788,5.787000
4,188,40bc961,529001,535715,6.714000
5,80,812c012,123001,156449,33.448000
5,80,0050362,123001,157340,34.339000
5,80,0050562,123001,158260,35.259000
5,80,0050762,123001,159167,36.166000
5,80,4050962,123001,160076,37.075000
5,254,812c012,251001,376475,125.474000
5,254,00fe362,251001,377304,126.303000
5,254,00fe562,251001,378181,127.180000
5,254,00fe762,251001,379012,128.011000
5,254,40fe962,251001,379886,128.885000
5,182,812c011,472001,497417,25.416000
5,182,00b6361,472001,498334,26.333000
5,182,00b6561,472001,499227,27.226000
5,182,00b6761,472001,500160,28.159000
5,182,40b6961,472001,501042,29.041000
5,188,812c011,529001,532094,3.093000
5,188,00bc361,529001,532975,3.974000
5,188,00bc561,529001,533905,4.904000
5,188,00bc761,529001,534788,5.787000
5,188,40bc961,529001,535715,6.714000
6,337,832401a,35001,53431,18.430000
6,337,0151362,35001,54297,19.296000
6,337,0151562,35001,55230,20.229000
6,337,0151762,35001,56098,21.097000
6,337,4151962,35001,57028,22.027000
6,202,8324018,30001,90963,60.962000
6,202,00ca360,30001,91871,61.870000
6,202,00ca560,30001,92775,62.774000
6,202,00ca760,30001,93685,63.684000
6,202,40ca960,30001,94586,64.585000
6,13,832401a,86001,95682,9.681000
6,13,000d362,86001,96508,10.507000
6,13,000d562,86001,97401,11.400000
6,13,000d762,86001,98229,12.228000
6,13,400d962,86001,99119,13.118000
6,80,812c012,123001,158188,35.187000
6,80,0050362,123001,159094,36.093000
6,80,0050562,123001,160011,37.010000
6,80,0050762,123001,160933,37.932000
6,80,4050962,123001,161839,38.838000
6,118,8324019,60001,181318,121.317000
6,118,0076361,60001,182223,122.222000
6,118,0076561,60001,183142,123.141000
6,118,0076761,60001,184049,124.048000
6,118,4076961,60001,184965,124.964000
6,262,832401b,279001,287085,8.084000
6,262,0106363,279001,287966,8.965000
6,262,0106563,279001,288896,9.895000
6,262,0106763,279001,289779,10.778000
6,262,4106963,279001,290706,11.705000
6,70,8324018,194001,316639,122.638000
6,70,0046360,194001,317544,123.543000
6,70,0046560,194001,318463,124.462000
6,70,0046760,194001,319370,125.369000
6,70,4046960,194001,320286,126.285000
6,205,8324019,187001,361129,174.128000
6,205,00cd361,187001,362009,175.008000
6,205,00cd561,187001,362847,175.846000
6,205,00cd761,187001,363743,176.742000
6,205,40cd961,187001,364570,177.569000
6,254,812c012,251001,376464,125.463000
6,254,00fe362,251001,377315,126.314000
6,254,00fe562,251001,378195,127.194000
6,254,00fe762,251001,379062,128.061000
6,254,40fe962,251001,379931,128.930000
6,61,8324019,422001,491437,69.436000
6,61,003d361,422001,492318,70.317000
6,61,003d561,422001,493248,71.247000
6,61,003d761,422001,494131,72.130000
6,61,403d961,422001,495058,73.057000
6,182,812c011,472001,497408,25.407000
6,182,00b6361,472001,498325,26.324000
6,182,00b6561,472001,499218,27.217000
6,182,00b6761,472001,500151,28.150000
6,182,40b6961,472001,501033,29.032000
6,188,812c011,529001,532062,3.061000
6,188,00bc361,529001,532968,3.967000
6,188,00bc561,529001,533885,4.884000
6,188,00bc761,529001,534807,5.806000
6,188,40bc961,529001,535713,6.712000
6,217,8324019,346001,543713,197.712000
6,217,00d9361,346001,544618,198.617000
6,217,00d9561,346001,545537,199.536000
6,217,00d9761,346001,546444,200.443000
6,217,40d9961,346001,547360,201.359000
7,225,872001e,29001,32190,3.189000
7,225,00e1362,29001,33056,4.055000
7,225,00e1562,29001,33989,4.988000
7,225,00e1762,29001,34857,5.856000
7,225,40e1962,29001,35787,6.786000
7,90,872001d,40001,45388,5.387000
7,90,005a361,40001,46308,6.307000
7,90,005a561,40001,47186,7.185000
7,90,005a761,40001,48122,8.121000
7,90,405a961,40001,48989,8.988000
7,337,832401a,35001,53431,18.430000
7,337,0151362,35001,54297,19.296000
7,337,0151562,35001,55230,20.229000
7,337,0151762,35001,56098,21.097000
7,337,4151962,35001,57028,22.027000
7,381,872001e,32001,67785,35.784000
7,381,017d362,32001,68693,36.692000
7,381,017d562,32001,69597,37.596000
7,381,017d762,32001,70507,38.506000
7,381,417d962,32001,71408,39.407000
7,219,872001c,50001,73542,23.541000
7,219,00db360,50001,74433,24.432000
7,219,00db560,50001,75353,25.352000
7,219,00db760,50001,76260,26.259000
7,219,40db960,50001,77169,27.168000
7,202,8324018,30001,90963,60.962000
7,202,00ca360,30001,91871,61.870000
7,202,00ca560,30001,92775,62.774000
7,202,00ca760,30001,93685,63.684000
7,202,40ca960,30001,94586,64.585000
7,13,832401a,86001,95683,9.682000
7,13,000d362,86001,96509,10.508000
7,13,000d562,86001,97402,11.401000
7,13,000d762,86001,98230,12.229000
7,13,400d962,86001,99120,13.119000
7,237,872001f,66001,100342,34.341000
7,237,00ed363,66001,101248,35.247000
7,237,00ed563,66001,102165,36.164000
7,237,00ed763,66001,103087,37.086000
7,237,40ed963,66001,103993,37.992000
7,327,872001c,82001,106131,24.130000
7,327,0147360,82001,107036,25.035000
7,327,0147560,82001,107955,25.954000
7,327,0147760,82001,108862,26.861000
7,327,4147960,82001,109778,27.777000
7,336,872001c,90001,111909,21.908000
7,336,0150360,90001,112815,22.814000
7,336,0150560,90001,113732,23.731000
7,336,0150760,90001,114654,24.653000
7,336,4150960,90001,115560,25.559000
7,147,872001f,118001,123259,5.258000
7,147,0093363,118001,124164,6.163000
7,147,0093563,118001,125083,7.082000
7,147,0093763,118001,125990,7.989000
7,147,4093963,118001,126906,8.905000
7,390,872001c,92001,152423,60.422000
7,390,0186360,92001,153304,61.303000
7,390,0186560,92001,154234,62.233000
7,390,0186760,92001,155117,63.116000
7,390,4186960,92001,156044,64.043000
7,80,812c012,123001,158175,35.174000
7,80,0050362,123001,159092,36.091000
7,80,0050562,123001,159985,36.984000
7,80,0050762,123001,160918,37.917000
7,80,4050962,123001,161800,38.799000
7,123,872001c,143001,163999,20.998000
7,123,007b360,143001,164880,21.879000
7,123,007b560,143001,165810,22.809000
7,123,007b760,143001,166693,23.692000
7,123,407b960,143001,167620,24.619000
7,99,872001d,85001,169751,84.750000
7,99,0063361,85001,170668,85.667000
7,99,0063561,85001,171561,86.560000
7,99,0063761,85001,172494,87.493000
7,99,4063961,85001,173376,88.375000
7,118,8324019,60001,181331,121.330000
7,118,0076361,60001,182212,122.211000
7,118,0076561,60001,183142,123.141000
7,118,0076761,60001,184025,124.024000
7,118,4076961,60001,184952,124.951000
7,0,872001f,147001,192918,45.917000
7,0,0000363,147001,193823,46.822000
7,0,0000563,147001,194742,47.741000
7,0,0000763,147001,195649,48.648000
7,0,4000963,147001,196565,49.564000
7,306,872001e,197001,207620,10.619000
7,306,0132362,197001,208526,11.525000
7,306,0132562,197001,209443,12.442000
7,306,0132762,197001,210365,13.364000
7,306,4132962,197001,211271,14.270000
7,162,872001d,93001,219307,126.306000
7,162,00a2361,93001,220171,127.170000
7,162,00a2561,93001,221012,128.011000
7,162,00a2761,93001,221892,128.891000
7,162,40a2961,93001,222722,129.721000
7,399,872001d,243001,251768,8.767000
7,399,018f361,243001,252688,9.687000
7,399,018f561,243001,253566,10.565000
7,399,018f761,243001,254502,11.501000
7,399,418f961,243001,255369,12.368000
7,262,832401b,279001,287085,8.084000
7,262,0106363,279001,287951,8.950000
7,262,0106563,279001,288884,9.883000
7,262,0106763,279001,289752,10.751000
7,262,4106963,279001,290682,11.681000
7,183,872001e,279001,311534,32.533000
7,183,00b7362,279001,312363,33.362000
7,183,00b7562,279001,313240,34.239000
7,183,00b7762,279001,314071,35.070000
7,183,40b7962,279001,314945,35.944000
7,70,8324018,194001,316639,122.638000
7,70,0046360,194001,317544,123.543000
7,70,0046560,194001,318463,124.462000
7,70,0046760,194001,319370,125.369000
7,70,4046960,194001,320286,126.285000
7,207,872001d,310001,321355,11.354000
7,207,00cf361,310001,322235,12.234000
7,207,00cf561,310001,323073,13.072000
7,207,00cf761,310001,323969,13.968000
7,207,40cf961,310001,324796,14.795000
7,105,872001c,318001,340026,22.025000
7,105,0069360,318001,340877,22.876000
7,105,0069560,318001,341757,23.756000
7,105,0069760,318001,342624,24.623000
7,105,4069960,318001,343493,25.492000
7,174,872001f,173001,345602,172.601000
7,174,00ae363,173001,346470,173.469000
7,174,00ae563,173001,347334,174.333000
7,174,00ae763,173001,348204,175.203000
7,174,40ae963,173001,349065,176.064000
7,81,872001d,166001,350290,184.289000
7,81,0051361,166001,351181,185.180000
7,81,0051561,166001,352101,186.100000
7,81,0051761,166001,353008,187.007000
7,81,4051961,166001,353917,187.916000
7,210,872001e,287001,356090,69.089000
7,210,00d2362,287001,356998,69.997000
7,210,00d2562,287001,357902,70.901000
7,210,00d2762,287001,358812,71.811000
7,210,40d2962,287001,359713,72.712000
7,205,8324019,187001,361154,174.153000
7,205,00cd361,187001,362005,175.004000
7,205,00cd561,187001,362885,175.884000
7,205,00cd761,187001,363752,176.751000
7,205,40cd961,187001,364621,177.620000
7,375,872001e,353001,365843,12.842000
7,375,0177362,353001,366749,13.748000
7,375,0177562,353001,367666,14.665000
7,375,0177762,353001,368588,15.587000
7,375,4177962,353001,369494,16.493000
7,87,872001f,176001,370566,194.565000
7,87,0057363,176001,371418,195.417000
7,87,0057563,176001,372285,196.284000
7,87,0057763,176001,373139,197.138000
7,87,4057963,176001,374003,198.002000
7,254,812c012,251001,376451,125.450000
7,254,00fe362,251001,377305,126.304000
7,254,00fe562,251001,378169,127.168000
7,254,00fe762,251001,379039,128.038000
7,254,40fe962,251001,379892,128.891000
7,63,872001d,292001,381104,89.103000
7,63,003f361,292001,382021,90.020000
7,63,003f561,292001,382914,90.913000
7,63,003f761,292001,383847,91.846000
7,63,403f961,292001,384729,92.728000
7,75,872001f,179001,477776,298.775000
7,75,004b363,179001,478657,299.656000
7,75,004b563,179001,479587,300.586000
7,75,004b763,179001,480470,301.469000
7,75,404b963,179001,481397,302.396000
7,270,872001e,477001,485650,8.649000
7,270,010e362,477001,486567,9.566000
7,270,010e562,477001,487460,10.459000
7,270,010e762,477001,488393,11.392000
7,270,410e962,477001,489275,12.274000
7,61,8324019,422001,491437,69.436000
7,61,003d361,422001,492318,70.317000
7,61,003d561,422001,493248,71.247000
7,61,003d761,422001,494131,72.130000
7,61,403d961,422001,495058,73.057000
7,182,812c011,472001,497408,25.407000
7,182,00b6361,472001,498325,26.324000
7,182,00b6561,472001,499218,27.217000
7,182,00b6761,472001,500151,28.150000
7,182,40b6961,472001,501033,29.032000
7,297,872001f,493001,522675,29.674000
7,297,0129363,493001,523557,30.556000
7,297,0129563,493001,524487,31.486000
7,297,0129763,493001,525370,32.369000
7,297,4129963,493001,526297,33.296000
7,188,812c011,529001,532049,3.048000
7,188,00bc361,529001,532966,3.965000
7,188,00bc561,529001,533859,4.858000
7,188,00bc761,529001,534792,5.791000
7,188,40bc961,529001,535674,6.673000
7,217,8324019,346001,543726,197.725000
7,217,00d9361,346001,544607,198.606000
7,217,00d9561,346001,545537,199.536000
7,217,00d9761,346001,546420,200.419000
7,217,40d9961,346001,547347,201.346000
7,357,872001e,615001,623711,8.710000
7,357,0165362,615001,624563,9.562000
7,357,0165562,615001,625430,10.429000
7,357,0165762,615001,626284,11.283000
7,357,4165962,615001,627148,12.147000
7,321,872001d,693001,701745,8.744000
7,321,0141361,693001,702653,9.652000
7,321,0141561,693001,703557,10.556000
7,321,0141761,693001,704467,11.466000
7,321,4141961,693001,705368,12.367000
7,186,872001c,771001,774073,3.072000
7,186,00ba360,771001,774939,3.938000
7,186,00ba560,771001,775872,4.871000
7,186,00ba760,771001,776740,5.739000
7,186,40ba960,771001,777670,6.669000
7,396,872001c,856001,859027,3.026000
7,396,018c360,856001,859947,3.946000
7,396,018c560,856001,860825,4.824000
7,396,018c760,856001,861761,5.760000
7,396,418c960,856001,862628,6.627000
7,354,872001d,1021001,1029764,8.763000
7,354,0162361,1021001,1030631,9.630000
7,354,0162561,1021001,1031564,10.563000
7,354,0162761,1021001,1032432,11.431000
7,354,4162961,1021001,1033362,12.361000
8,202,8324018,30001,45056,15.055000
8,202,00ca360,30001,45947,15.946000
8,202,00ca560,30001,46867,16.866000
8,202,00ca760,30001,47774,17.773000
8,202,40ca960,30001,48683,18.682000
8,90,872001d,40001,50802,10.801000
8,90,005a361,40001,51710,11.709000
8,90,005a561,40001,52614,12.613000
8,90,005a761,40001,53524,13.523000
8,90,405a961,40001,54425,14.424000
8,381,872001e,32001,63318,31.317000
8,381,017d362,32001,64209,32.208000
8,381,017d562,32001,65129,33.128000
8,381,017d762,32001,66036,34.035000
8,381,417d962,32001,66945,34.944000
8,118,8324019,60001,68025,8.024000
8,118,0076361,60001,68879,8.878000
8,118,0076561,60001,69743,9.742000
8,118,0076761,60001,70613,10.612000
8,118,4076961,60001,71466,11.465000
8,219,872001c,50001,72678,22.677000
8,219,00db360,50001,73583,23.582000
8,219,00db560,50001,74502,24.501000
8,219,00db760,50001,75409,25.408000
8,219,40db960,50001,76325,26.324000
8,225,872001e,29001,78480,49.479000
8,225,00e1362,29001,79386,50.385000
8,225,00e1562,29001,80303,51.302000
8,225,00e1762,29001,81225,52.224000
8,225,40e1962,29001,82131,53.130000
8,390,872001c,92001,100735,8.734000
8,390,0186360,92001,101652,9.651000
8,390,0186560,92001,102545,10.544000
8,390,0186760,92001,103478,11.477000
8,390,4186960,92001,104360,12.359000
8,237,872001f,66001,111996,45.995000
8,237,00ed363,66001,112877,46.876000
8,237,00ed563,66001,113807,47.806000
8,237,00ed763,66001,114690,48.689000
8,237,40ed963,66001,115617,49.616000
8,336,872001c,90001,123475,33.474000
8,336,0150360,90001,124392,34.391000
8,336,0150560,90001,125285,35.284000
8,336,0150760,90001,126218,36.217000
8,336,4150960,90001,127100,37.099000
8,147,872001f,118001,129258,11.257000
8,147,0093363,118001,130139,12.138000
8,147,0093563,118001,131069,13.068000
8,147,0093763,118001,131952,13.951000
8,147,4093963,118001,132879,14.878000
8,337,832401a,35001,135010,100.009000
8,337,0151362,35001,135927,100.926000
8,337,0151562,35001,136820,101.819000
8,337,0151762,35001,137753,102.752000
8,337,4151962,35001,138635,103.634000
8,80,812c012,123001,140793,17.792000
8,80,0050362,123001,141674,18.673000
8,80,0050562,123001,142604,19.603000
8,80,0050762,123001,143487,20.486000
8,80,4050962,123001,144414,21.413000
8,13,832401a,86001,147967,61.966000
8,13,000d362,86001,148884,62.883000
8,13,000d562,86001,149777,63.776000
8,13,000d762,86001,150710,64.709000
8,13,400d962,86001,151592,65.591000
8,0,872001f,147001,153750,6.749000
8,0,0000363,147001,154631,7.630000
8,0,0000563,147001,155561,8.560000
8,0,0000763,147001,156444,9.443000
8,0,4000963,147001,157371,10.370000
8,99,872001d,85001,161855,76.854000
8,99,0063361,85001,162772,77.771000
8,99,0063561,85001,163665,78.664000
8,99,0063761,85001,164598,79.597000
8,99,4063961,85001,165480,80.479000
8,123,872001c,143001,167638,24.637000
8,123,007b360,143001,168519,25.518000
8,123,007b560,143001,169449,26.448000
8,123,007b760,143001,170332,27.331000
8,123,407b960,143001,171259,28.258000
8,174,872001f,173001,176173,3.172000
8,174,00ae363,173001,177037,4.036000
8,174,00ae563,173001,177878,4.877000
8,174,00ae763,173001,178758,5.757000
8,174,40ae963,173001,179643,6.642000
8,87,872001f,176001,180876,4.875000
8,87,0057363,176001,181760,5.759000
8,87,0057563,176001,182695,6.694000
8,87,0057763,176001,183581,7.580000
8,87,4057963,176001,184513,8.512000
8,327,872001c,82001,185730,103.729000
8,327,0147360,82001,186651,104.650000
8,327,0147560,82001,187543,105.542000
8,327,0147760,82001,188480,106.479000
8,327,4147960,82001,189361,107.360000
8,205,8324019,187001,201974,14.973000
8,205,00cd361,187001,202854,15.853000
8,205,00cd561,187001,203788,16.787000
8,205,00cd761,187001,204670,17.669000
8,205,40cd961,187001,205601,18.600000
8,306,872001e,197001,211127,14.126000
8,306,0132362,197001,211978,14.977000
8,306,0132562,197001,212858,15.857000
8,306,0132762,197001,213725,16.724000
8,306,4132962,197001,214594,17.593000
8,162,872001d,93001,215960,122.959000
8,162,00a2361,93001,216896,123.895000
8,162,00a2561,93001,217785,124.784000
8,162,00a2761,93001,218737,125.736000
8,162,40a2961,93001,219615,126.614000
8,399,872001d,243001,248297,5.296000
8,399,018f361,243001,249199,6.198000
8,399,018f561,243001,250135,7.134000
8,399,018f761,243001,251053,8.052000
8,399,418f961,243001,251978,8.977000
8,254,812c012,251001,278698,27.697000
8,254,00fe362,251001,279622,28.621000
8,254,00fe562,251001,280537,29.536000
8,254,00fe762,251001,281463,30.462000
8,254,40fe962,251001,282375,31.374000
8,183,872001e,279001,284549,5.548000
8,183,00b7362,279001,285451,6.450000
8,183,00b7562,279001,286387,7.386000
8,183,00b7762,279001,287305,8.304000
8,183,40b7962,279001,288230,9.229000
8,75,872001f,179001,290360,111.359000
8,75,004b363,179001,291284,112.283000
8,75,004b563,179001,292199,113.198000
8,75,004b763,179001,293125,114.124000
8,75,404b963,179001,294037,115.036000
8,63,872001d,292001,319890,27.889000
8,63,003f361,292001,320767,28.766000
8,63,003f561,292001,321716,29.715000
8,63,003f761,292001,322595,30.594000
8,63,403f961,292001,323541,31.540000
8,207,872001d,310001,324609,14.608000
8,207,00cf361,310001,325477,15.476000
8,207,00cf561,310001,326341,16.340000
8,207,00cf761,310001,327211,17.210000
8,207,40cf961,310001,328072,18.071000
8,262,832401b,279001,329283,50.282000
8,262,0106363,279001,330204,51.203000
8,262,0106563,279001,331096,52.095000
8,262,0106763,279001,332033,53.032000
8,262,4106963,279001,332914,53.913000
8,105,872001c,318001,341224,23.223000
8,105,0069360,318001,342129,24.128000
8,105,0069560,318001,343050,25.049000
8,105,0069760,318001,343971,25.970000
8,105,4069960,318001,344881,26.880000
8,210,872001e,287001,347014,60.013000
8,210,00d2362,287001,347923,60.922000
8,210,00d2562,287001,348841,61.840000
8,210,00d2762,287001,349752,62.751000
8,210,40d2962,287001,350667,63.666000
8,375,872001e,353001,361836,8.835000
8,375,0177362,353001,362741,9.740000
8,375,0177562,353001,363662,10.661000
8,375,0177762,353001,364583,11.582000
8,375,4177962,353001,365493,12.492000
8,70,8324018,194001,367619,173.618000
8,70,0046360,194001,368528,174.527000
8,70,0046560,194001,369446,175.445000
8,70,0046760,194001,370357,176.356000
8,70,4046960,194001,371272,177.271000
8,81,872001d,166001,423393,257.392000
8,81,0051361,166001,424273,258.272000
8,81,0051561,166001,425207,259.206000
8,81,0051761,166001,426089,260.088000
8,81,4051961,166001,427020,261.019000
8,270,872001e,477001,480171,3.170000
8,270,010e362,477001,481080,4.079000
8,270,010e562,477001,481998,4.997000
8,270,010e762,477001,482909,5.908000
8,270,410e962,477001,483824,6.823000
8,61,8324019,422001,495770,73.769000
8,61,003d361,422001,496675,74.674000
8,61,003d561,422001,497596,75.595000
8,61,003d761,422001,498517,76.516000
8,61,403d961,422001,499427,77.426000
8,182,812c011,472001,502816,30.815000
8,182,00b6361,472001,503725,31.724000
8,182,00b6561,472001,504643,32.642000
8,182,00b6761,472001,505554,33.553000
8,182,40b6961,472001,506469,34.468000
8,297,872001f,493001,519154,26.153000
8,297,0129363,493001,520059,27.058000
8,297,0129563,493001,520980,27.979000
8,297,0129763,493001,521901,28.900000
8,297,4129963,493001,522810,29.809000
8,188,812c011,529001,537693,8.692000
8,188,00bc361,529001,538602,9.601000
8,188,00bc561,529001,539520,10.519000
8,188,00bc761,529001,540431,11.430000
8,188,40bc961,529001,541346,12.345000
8,217,8324019,346001,576002,230.001000
8,217,00d9361,346001,576882,230.881000
8,217,00d9561,346001,577816,231.815000
8,217,00d9761,346001,578698,232.697000
8,217,40d9961,346001,579629,233.628000
8,357,872001e,615001,618133,3.132000
8,357,0165362,615001,619042,4.041000
8,357,0165562,615001,619960,4.959000
8,357,0165762,615001,620871,5.870000
8,357,4165962,615001,621786,6.785000
8,321,872001d,693001,696096,3.095000
8,321,0141361,693001,697001,4.000000
8,321,0141561,693001,697922,4.921000
8,321,0141761,693001,698843,5.842000
8,321,4141961,693001,699753,6.752000
8,186,872001c,771001,779752,8.751000
8,186,00ba360,771001,780673,9.672000
8,186,00ba560,771001,781565,10.564000
8,186,00ba760,771001,782502,11.501000
8,186,40ba960,771001,783383,12.382000
8,396,872001c,856001,864802,8.801000
8,396,018c360,856001,865682,9.681000
8,396,018c560,856001,866616,10.615000
8,396,018c760,856001,867498,11.497000
8,396,418c960,856001,868429,12.428000
8,354,872001d,1021001,1026286,5.285000
8,354,0162361,1021001,1027206,6.205000
8,354,0162561,1021001,1028099,7.098000
8,354,0162761,1021001,1029036,8.035000
8,354,4162961,1021001,1029916,8.915000
9,202,8324018,30001,45056,15.055000
9,202,00ca360,30001,45947,15.946000
9,202,00ca560,30001,46867,16.866000
9,202,00ca760,30001,47774,17.773000
9,202,40ca960,30001,48683,18.682000
9,118,8324019,60001,65198,5.197000
9,118,0076361,60001,66052,6.051000
9,118,0076561,60001,66916,6.915000
9,118,0076761,60001,67786,7.785000
9,118,4076961,60001,68639,8.638000
9,337,832401a,35001,135010,100.009000
9,337,0151362,35001,135927,100.926000
9,337,0151562,35001,136820,101.819000
9,337,0151762,35001,137753,102.752000
9,337,4151962,35001,138635,103.634000
9,80,812c012,123001,140793,17.792000
9,80,0050362,123001,141674,18.673000
9,80,0050562,123001,142604,19.603000
9,80,0050762,123001,143487,20.486000
9,80,4050962,123001,144414,21.413000
9,13,832401a,86001,147967,61.966000
9,13,000d362,86001,148884,62.883000
9,13,000d562,86001,149777,63.776000
9,13,000d762,86001,150710,64.709000
9,13,400d962,86001,151592,65.591000
9,205,8324019,187001,201970,14.969000
9,205,00cd361,187001,202851,15.850000
9,205,00cd561,187001,203781,16.780000
9,205,00cd761,187001,204664,17.663000
9,205,40cd961,187001,205591,18.590000
9,254,812c012,251001,278699,27.698000
9,254,00fe362,251001,279604,28.603000
9,254,00fe562,251001,280523,29.522000
9,254,00fe762,251001,281430,30.429000
9,254,40fe962,251001,282346,31.345000
9,262,832401b,279001,325682,46.681000
9,262,0106363,279001,326588,47.587000
9,262,0106563,279001,327505,48.504000
9,262,0106763,279001,328427,49.426000
9,262,4106963,279001,329333,50.332000
9,70,8324018,194001,367620,173.619000
9,70,0046360,194001,368525,174.524000
9,70,0046560,194001,369444,175.443000
9,70,0046760,194001,370351,176.350000
9,70,4046960,194001,371267,177.266000
9,61,8324019,422001,495766,73.765000
9,61,003d361,422001,496672,74.671000
9,61,003d561,422001,497589,75.588000
9,61,003d761,422001,498511,76.510000
9,61,403d961,422001,499417,77.416000
9,182,812c011,472001,502817,30.816000
9,182,00b6361,472001,503722,31.721000
9,182,00b6561,472001,504641,32.640000
9,182,00b6761,472001,505548,33.547000
9,182,40b6961,472001,506464,34.463000
9,188,812c011,529001,537707,8.706000
9,188,00bc361,529001,538588,9.587000
9,188,00bc561,529001,539518,10.517000
9,188,00bc761,529001,540401,11.400000
9,188,40bc961,529001,541328,12.327000
9,217,8324019,346001,575985,229.984000
9,217,00d9361,346001,576890,230.889000
9,217,00d9561,346001,577809,231.808000
9,217,00d9761,346001,578716,232.715000
9,217,40d9961,346001,579632,233.631000
10,80,812c012,123001,138363,15.362000
10,80,0050362,123001,139229,16.228000
10,80,0050562,123001,140162,17.161000
10,80,0050762,123001,141030,18.029000
10,80,4050962,123001,141960,18.959000
10,254,812c012,251001,278668,27.667000
10,254,00fe362,251001,279576,28.575000
10,254,00fe562,251001,280480,29.479000
10,254,00fe762,251001,281390,30.389000
10,254,40fe962,251001,282291,31.290000
10,182,812c011,472001,502823,30.822000
10,182,00b6361,472001,503689,31.688000
10,182,00b6561,472001,504622,32.621000
10,182,00b6761,472001,505490,33.489000
10,182,40b6961,472001,506420,34.419000
10,188,812c011,529001,537695,8.694000
10,188,00bc361,529001,538615,9.614000
10,188,00bc561,529001,539493,10.492000
10,188,00bc761,529001,540429,11.428000
10,188,40bc961,529001,541296,12.295000
11,80,812c012,123001,138363,15.362000
11,80,0050362,123001,139229,16.228000
11,80,0050562,123001,140162,17.161000
11,80,0050762,123001,141030,18.029000
11,80,4050962,123001,141960,18.959000
11,254,812c012,251001,278668,27.667000
11,254,00fe362,251001,279576,28.575000
11,254,00fe562,251001,280480,29.479000
11,254,00fe762,251001,281390,30.389000
11,254,40fe962,251001,282291,31.290000
11,182,812c011,472001,502823,30.822000
11,182,00b6361,472001,503689,31.688000
11,182,00b6561,472001,504622,32.621000
11,182,00b6761,472001,505490,33.489000
11,182,40b6961,472001,506420,34.419000
11,188,812c011,529001,537695,8.694000
11,188,00bc361,529001,538615,9.614000
11,188,00bc561,529001,539493,10.492000
11,188,00bc761,529001,540429,11.428000
11,188,40bc961,529001,541296,12.295000
20,5,822c113,42001,45122,3.121000
20,5,0005363,42001,45988,3.987000
20,5,0005563,42001,46921,4.920000
20,5,0005763,42001,47789,5.788000
20,5,4005963,42001,48719,6.718000
20,227,822c110,39001,79339,40.338000
20,227,00e3360,39001,80259,41.258000
20,227,00e3560,39001,81137,42.136000
20,227,00e3760,39001,82073,43.072000
20,227,40e3960,39001,82940,43.939000
20,53,822c112,85001,129200,44.199000
20,53,0035362,85001,130066,45.065000
20,53,0035562,85001,130998,45.997000
20,53,0035762,85001,131867,46.866000
20,53,4035962,85001,132797,47.796000
20,80,812c012,123001,156428,33.427000
20,80,0050362,123001,157348,34.347000
20,80,0050562,123001,158226,35.225000
20,80,0050762,123001,159162,36.161000
20,80,4050962,123001,160029,37.028000
20,137,822c112,199001,310574,111.573000
20,137,0089362,199001,311440,112.439000
20,137,0089562,199001,312373,113.372000
20,137,0089762,199001,313241,114.240000
20,137,4089962,199001,314171,115.170000
20,254,812c012,251001,376475,125.474000
20,254,00fe362,251001,377304,126.303000
20,254,00fe562,251001,378181,127.180000
20,254,00fe762,251001,379012,128.011000
20,254,40fe962,251001,379886,128.885000
20,182,812c011,472001,497421,25.420000
20,182,00b6361,472001,498338,26.337000
20,182,00b6561,472001,499231,27.230000
20,182,00b6761,472001,500164,28.163000
20,182,40b6961,472001,501046,29.045000
20,188,812c011,529001,532098,3.097000
20,188,00bc361,529001,532979,3.978000
20,188,00bc561,529001,533909,4.908000
20,188,00bc761,529001,534792,5.791000
20,188,40bc961,529001,535719,6.718000
20,260,822c110,729001,737720,8.719000
20,260,0104360,729001,738637,9.636000
20,260,0104560,729001,739530,10.529000
20,260,0104760,729001,740463,11.462000
20,260,4104960,729001,741345,12.344000
21,5,822c113,42001,45118,3.117000
21,5,0005363,42001,45984,3.983000
21,5,0005563,42001,46917,4.916000
21,5,0005763,42001,47785,5.784000
21,5,4005963,42001,48715,6.714000
21,227,822c110,39001,79335,40.334000
21,227,00e3360,39001,80255,41.254000
21,227,00e3560,39001,81133,42.132000
21,227,00e3760,39001,82069,43.068000
21,227,40e3960,39001,82936,43.935000
21,53,822c112,85001,129196,44.195000
21,53,0035362,85001,130062,45.061000
21,53,0035562,85001,130995,45.994000
21,53,0035762,85001,131863,46.862000
21,53,4035962,85001,132793,47.792000
21,80,812c012,123001,156424,33.423000
21,80,0050362,123001,157344,34.343000
