port,pkt_seq,flit,offer_ps,egress_ps,lat_ns
0,7984,5f30943,1060001,1114926,54.925000
0,9575,8000002,1126001,1141493,15.492000
0,9575,2567342,1126001,1142378,16.377000
0,9575,2567542,1126001,1143303,17.302000
0,9575,2567742,1126001,1144190,18.189000
0,9575,6567942,1126001,1145112,19.111000
0,10225,8000001,1115001,1176470,61.469000
0,10225,27f1341,1115001,1177296,62.295000
0,10225,27f1541,1115001,1178189,63.188000
0,10225,27f1741,1115001,1179017,64.016000
0,10225,67f1941,1115001,1179907,64.906000
0,8954,8000003,1174001,1187154,13.153000
0,8954,22fa343,1174001,1188081,14.080000
0,8954,22fa543,1174001,1188975,14.974000
0,8954,22fa743,1174001,1189918,15.917000
0,8954,62fa943,1174001,1190801,16.800000
0,4019,8000000,1163001,1260486,97.485000
0,4019,0fb3340,1163001,1261368,98.367000
0,4019,0fb3540,1163001,1262308,99.307000
0,4019,0fb3740,1163001,1263192,100.191000
0,4019,4fb3940,1163001,1264129,101.128000
0,8735,8000001,1326001,1406961,80.960000
0,8735,221f341,1326001,1407888,81.887000
0,8735,221f541,1326001,1408782,82.781000
0,8735,221f741,1326001,1409725,83.724000
0,8735,621f941,1326001,1410608,84.607000
0,8903,8000001,1358001,1427568,69.567000
0,8903,22c7341,1358001,1428475,70.474000
0,8903,22c7541,1358001,1429402,71.401000
0,8903,22c7741,1358001,1430325,72.324000
0,8903,62c7941,1358001,1431241,73.240000
0,9904,8000001,1422001,1440529,18.528000
0,9904,26b0341,1422001,1441444,19.443000
0,9904,26b0541,1422001,1442364,20.363000
0,9904,26b0741,1422001,1443281,21.280000
0,9904,66b0941,1422001,1444198,22.197000
0,8796,8000002,1398001,1453238,55.237000
0,8796,225c342,1398001,1454120,56.119000
0,8796,225c542,1398001,1455060,57.059000
0,8796,225c742,1398001,1455944,57.943000
0,8796,625c942,1398001,1456881,58.880000
0,7991,8000001,1415001,1509213,94.212000
0,7991,1f37341,1415001,1510140,95.139000
0,7991,1f37541,1415001,1511034,96.033000
0,7991,1f37741,1415001,1511977,96.976000
0,7991,5f37941,1415001,1512860,97.859000
0,8150,8000001,1477001,1532313,55.312000
0,8150,1fd6341,1477001,1533165,56.164000
0,8150,1fd6541,1477001,1534032,57.031000
0,8150,1fd6741,1477001,1534886,57.885000
0,8150,5fd6941,1477001,1535750,58.749000
0,9117,8000001,1589001,1594272,5.271000
0,9117,239d341,1589001,1595182,6.181000
0,9117,239d541,1589001,1596094,7.093000
0,9117,239d741,1589001,1597020,8.019000
0,9117,639d941,1589001,1597921,8.920000
0,10500,8000003,1589001,1599070,10.069000
0,10500,2904343,1589001,1599972,10.971000
0,10500,2904543,1589001,1600904,11.903000
0,10500,2904743,1589001,1601822,12.821000
0,10500,6904943,1589001,1602743,13.742000
0,8870,8000002,1732001,1737214,5.213000
0,8870,22a6342,1732001,1738128,6.127000
0,8870,22a6542,1732001,1739051,7.050000
0,8870,22a6742,1732001,1739967,7.966000
0,8870,62a6942,1732001,1740887,8.886000
0,8314,8000003,1789001,1806781,17.780000
0,8314,207a343,1789001,1807666,18.665000
0,8314,207a543,1789001,1808605,19.604000
0,8314,207a743,1789001,1809492,20.491000
0,8314,607a943,1789001,1810428,21.427000
0,7435,8000001,1908001,1922147,14.146000
0,7435,1d0b341,1908001,1923061,15.060000
0,7435,1d0b541,1908001,1923984,15.983000
0,7435,1d0b741,1908001,1924900,16.899000
0,7435,5d0b941,1908001,1925820,17.819000
0,9933,8000002,1935001,1940308,5.307000
0,9933,26cd342,1935001,1941218,6.217000
0,9933,26cd542,1935001,1942144,7.143000
0,9933,26cd742,1935001,1943070,8.069000
0,9933,66cd942,1935001,1943985,8.984000
1,374,8004004,32001,44765,12.764000
1,374,0176340,32001,45631,13.630000
1,374,0176540,32001,46564,14.563000
1,374,0176740,32001,47432,15.431000
1,374,4176940,32001,48362,16.361000
1,178,8004006,52001,60810,8.809000
1,178,00b2342,52001,61730,9.729000
1,178,00b2542,52001,62608,10.607000
1,178,00b2742,52001,63544,11.543000
1,178,40b2942,52001,64411,12.410000
1,852,8004005,173001,197604,24.603000
1,852,0354341,173001,198495,25.494000
1,852,0354541,173001,199415,26.414000
1,852,0354741,173001,200322,27.321000
1,852,4354941,173001,201231,28.230000
1,2869,8004006,283001,308281,25.280000
1,2869,0b35342,283001,309135,26.134000
1,2869,0b35542,283001,309999,26.998000
1,2869,0b35742,283001,310869,27.868000
1,2869,4b35942,283001,311722,28.721000
1,2879,8004007,325001,426663,101.662000
1,2879,0b3f343,325001,427580,102.579000
1,2879,0b3f543,325001,428473,103.472000
1,2879,0b3f743,325001,429406,104.405000
1,2879,4b3f943,325001,430288,105.287000
1,2986,8004004,351001,472484,121.483000
1,2986,0baa340,351001,473364,122.363000
1,2986,0baa540,351001,474202,123.201000
1,2986,0baa740,351001,475098,124.097000
1,2986,4baa940,351001,475925,124.924000
1,2767,8004007,470001,548853,78.852000
1,2767,0acf343,470001,549719,79.718000
1,2767,0acf543,470001,550652,80.651000
1,2767,0acf743,470001,551520,81.519000
1,2767,4acf943,470001,552450,82.449000
1,1167,8004005,584001,599637,15.636000
1,1167,048f341,584001,600491,16.490000
1,1167,048f541,584001,601355,17.354000
1,1167,048f741,584001,602225,18.224000
1,1167,448f941,584001,603078,19.077000
1,3955,8004006,616001,663694,47.693000
1,3955,0f73342,616001,664611,48.610000
1,3955,0f73542,616001,665504,49.503000
1,3955,0f73742,616001,666437,50.436000
1,3955,4f73942,616001,667319,51.318000
1,2664,8004007,685001,688190,3.189000
1,2664,0a68343,685001,689071,4.070000
1,2664,0a68543,685001,690001,5.000000
1,2664,0a68743,685001,690884,5.883000
1,2664,4a68943,685001,691811,6.810000
1,5193,8004005,672001,703638,31.637000
1,5193,1449341,672001,704502,32.501000
1,5193,1449541,672001,705343,33.342000
1,5193,1449741,672001,706223,34.222000
1,5193,5449941,672001,707053,35.052000
1,3218,8004005,643001,708250,65.249000
1,3218,0c92341,643001,709170,66.169000
1,3218,0c92541,643001,710048,67.047000
1,3218,0c92741,643001,710984,67.983000
1,3218,4c92941,643001,711851,68.850000
1,4079,8004004,707001,719336,12.335000
1,4079,0fef340,707001,720202,13.201000
1,4079,0fef540,707001,721135,14.134000
1,4079,0fef740,707001,722003,15.002000
1,4079,4fef940,707001,722933,15.932000
1,3179,8004005,678001,725637,47.636000
1,3179,0c6b341,678001,726466,48.465000
1,3179,0c6b541,678001,727343,49.342000
1,3179,0c6b741,678001,728174,50.173000
1,3179,4c6b941,678001,729048,51.047000
1,2796,8004004,789001,801757,12.756000
1,2796,0aec340,789001,802674,13.673000
1,2796,0aec540,789001,803567,14.566000
1,2796,0aec740,789001,804500,15.499000
1,2796,4aec940,789001,805382,16.381000
1,5137,8004005,828001,838210,10.209000
1,5137,1411341,828001,839078,11.077000
1,5137,1411541,828001,839942,11.941000
1,5137,1411741,828001,840812,12.811000
1,5137,5411941,828001,841673,13.672000
1,7966,8004007,832001,862825,30.824000
1,7966,1f1e343,832001,863716,31.715000
1,7966,1f1e543,832001,864636,32.635000
1,7966,1f1e743,832001,865543,33.542000
1,7966,5f1e943,832001,866452,34.451000
1,5378,8004005,890001,898847,8.846000
1,5378,1502341,890001,899755,9.754000
1,5378,1502541,890001,900659,10.658000
1,5378,1502741,890001,901569,11.568000
1,5378,5502941,890001,902470,12.469000
1,8057,8004004,974001,979178,5.177000
1,8057,1f79340,974001,980029,6.028000
1,8057,1f79540,974001,980909,6.908000
1,8057,1f79740,974001,981776,7.775000
1,8057,5f79940,974001,982645,8.644000
1,7503,8004005,940001,1001825,61.824000
1,7503,1d4f341,940001,1002706,62.705000
1,7503,1d4f541,940001,1003636,63.635000
1,7503,1d4f741,940001,1004519,64.518000
1,7503,5d4f941,940001,1005446,65.445000
1,5886,8004005,1053001,1096111,43.110000
1,5886,16fe341,1053001,1097016,44.015000
1,5886,16fe541,1053001,1097935,44.934000
1,5886,16fe741,1053001,1098842,45.841000
1,5886,56fe941,1053001,1099758,46.757000
1,3541,8004004,1063001,1100827,37.826000
1,3541,0dd5340,1063001,1101695,38.694000
1,3541,0dd5540,1063001,1102559,39.558000
1,3541,0dd5740,1063001,1103429,40.428000
1,3541,4dd5940,1063001,1104290,41.289000
1,6279,8004004,1074001,1105515,31.514000
1,6279,1887340,1074001,1106406,32.405000
1,6279,1887540,1074001,1107326,33.325000
1,6279,1887740,1074001,1108233,34.232000
1,6279,5887940,1074001,1109142,35.141000
1,6899,8004004,1198001,1229377,31.376000
1,6899,1af3340,1198001,1230297,32.296000
1,6899,1af3540,1198001,1231175,33.174000
1,6899,1af3740,1198001,1232111,34.110000
1,6899,5af3940,1198001,1232978,34.977000
1,7552,8004005,1250001,1274270,24.269000
1,7552,1d80341,1250001,1275096,25.095000
1,7552,1d80541,1250001,1275989,25.988000
1,7552,1d80741,1250001,1276817,26.816000
1,7552,5d80941,1250001,1277707,27.706000
1,9848,8004004,1289001,1297794,8.793000
1,9848,2678340,1289001,1298700,9.699000
1,9848,2678540,1289001,1299617,10.616000
1,9848,2678740,1289001,1300539,11.538000
1,9848,6678940,1289001,1301445,12.444000
1,5280,8004006,1224001,1306800,82.799000
1,5280,14a0342,1224001,1307705,83.704000
1,5280,14a0542,1224001,1308624,84.623000
1,5280,14a0742,1224001,1309531,85.530000
1,5280,54a0942,1224001,1310447,86.446000
1,7595,8004005,1355001,1371054,16.053000
1,7595,1dab341,1355001,1371960,16.959000
1,7595,1dab541,1355001,1372877,17.876000
1,7595,1dab741,1355001,1373799,18.798000
1,7595,5dab941,1355001,1374705,19.704000
1,9329,8004006,1283001,1412824,129.823000
1,9329,2471342,1283001,1413729,130.728000
1,9329,2471542,1283001,1414648,131.647000
1,9329,2471742,1283001,1415555,132.554000
1,9329,6471942,1283001,1416471,133.470000
1,6435,8004007,1426001,1434850,8.849000
1,6435,1923343,1426001,1435730,9.729000
1,6435,1923543,1426001,1436568,10.567000
1,6435,1923743,1426001,1437464,11.463000
1,6435,5923943,1426001,1438291,12.290000
1,10387,8004004,1573001,1604859,31.858000
1,10387,2893340,1573001,1605725,32.724000
1,10387,2893540,1573001,1606658,33.657000
1,10387,2893740,1573001,1607526,34.525000
1,10387,6893940,1573001,1608456,35.455000
1,10925,8004005,1670001,1679457,9.456000
1,10925,2aad341,1670001,1680365,10.364000
1,10925,2aad541,1670001,1681269,11.268000
1,10925,2aad741,1670001,1682179,12.178000
1,10925,6aad941,1670001,1683080,13.079000
1,8819,8004004,1811001,1819751,8.750000
1,8819,2273340,1811001,1820602,9.601000
1,8819,2273540,1811001,1821482,10.481000
1,8819,2273740,1811001,1822349,11.348000
1,8819,6273940,1811001,1823218,12.217000
1,10289,8004005,1853001,1857759,4.758000
1,10289,2831341,1853001,1858640,5.639000
1,10289,2831541,1853001,1859570,6.569000
1,10289,2831741,1853001,1860453,7.452000
1,10289,6831941,1853001,1861380,8.379000
1,9611,8004007,1970001,1985790,15.789000
1,9611,258b343,1970001,1986695,16.694000
1,9611,258b543,1970001,1987614,17.613000
1,9611,258b743,1970001,1988521,18.520000
1,9611,658b943,1970001,1989437,19.436000
1,10111,8004004,2065001,2068051,3.050000
1,10111,277f340,2065001,2068932,3.931000
1,10111,277f540,2065001,2069861,4.860000
1,10111,277f740,2065001,2070745,5.744000
1,10111,677f940,2065001,2071671,6.670000
1,9066,8004006,2111001,2121936,10.935000
1,9066,236a342,2111001,2122853,11.852000
1,9066,236a542,2111001,2123746,12.745000
1,9066,236a742,2111001,2124679,13.678000
1,9066,636a942,2111001,2125561,14.560000
2,233,8008008,38001,46362,8.361000
2,233,00e9340,38001,47228,9.227000
2,233,00e9540,38001,48161,10.160000
2,233,00e9740,38001,49029,11.028000
2,233,40e9940,38001,49959,11.958000
2,419,800800a,59001,64210,5.209000
2,419,01a3342,59001,65130,6.129000
2,419,01a3542,59001,66009,7.008000
2,419,01a3742,59001,66945,7.944000
2,419,41a3942,59001,67812,8.811000
2,219,800800a,47001,69973,22.972000
2,219,00db342,47001,70839,23.838000
2,219,00db542,47001,71772,24.771000
2,219,00db742,47001,72640,25.639000
2,219,40db942,47001,73570,26.569000
2,805,8008009,158001,163289,5.288000
2,805,0325341,158001,164118,6.117000
2,805,0325541,158001,164995,6.994000
2,805,0325741,158001,165826,7.825000
2,805,4325941,158001,166700,8.699000
2,1227,8008008,161001,191663,30.662000
2,1227,04cb340,161001,192580,31.579000
2,1227,04cb540,161001,193473,32.472000
2,1227,04cb740,161001,194406,33.405000
2,1227,44cb940,161001,195288,34.287000
2,1911,800800b,210001,218771,8.770000
2,1911,0777343,210001,219651,9.650000
2,1911,0777543,210001,220489,10.488000
2,1911,0777743,210001,221385,11.384000
2,1911,4777943,210001,222212,12.211000
2,1237,8008009,160001,251368,91.367000
2,1237,04d5341,160001,252259,92.258000
2,1237,04d5541,160001,253179,93.178000
2,1237,04d5741,160001,254086,94.085000
2,1237,44d5941,160001,254995,94.994000
2,2943,8008008,321001,386090,65.089000
2,2943,0b7f340,321001,387010,66.009000
2,2943,0b7f540,321001,387888,66.887000
2,2943,0b7f740,321001,388824,67.823000
2,2943,4b7f940,321001,389691,68.690000
2,2414,800800b,432001,437296,5.295000
2,2414,096e343,432001,438162,6.161000
2,2414,096e543,432001,439095,7.094000
2,2414,096e743,432001,439963,7.962000
2,2414,496e943,432001,440893,8.892000
2,2431,800800b,411001,459133,48.132000
2,2431,097f343,411001,460041,49.040000
2,2431,097f543,411001,460945,49.944000
2,2431,097f743,411001,461855,50.854000
2,2431,497f943,411001,462756,51.755000
2,1426,800800a,436001,498520,62.519000
2,1426,0592342,436001,499411,63.410000
2,1426,0592542,436001,500331,64.330000
2,1426,0592742,436001,501238,65.237000
2,1426,4592942,436001,502147,66.146000
2,4046,8008008,508001,511049,3.048000
2,4046,0fce340,508001,511957,3.956000
2,4046,0fce540,508001,512861,4.860000
2,4046,0fce740,508001,513771,5.770000
2,4046,4fce940,508001,514672,6.671000
2,3151,800800b,473001,530538,57.537000
2,3151,0c4f343,473001,531429,58.428000
2,3151,0c4f543,473001,532349,59.348000
2,3151,0c4f743,473001,533256,60.255000
2,3151,4c4f943,473001,534165,61.164000
2,2507,8008009,457001,541810,84.809000
2,2507,09cb341,457001,542718,85.717000
2,2507,09cb541,457001,543622,86.621000
2,2507,09cb741,457001,544532,87.531000
2,2507,49cb941,457001,545433,88.432000
2,2309,8008009,447001,553330,106.329000
2,2309,0905341,447001,554196,107.195000
2,2309,0905541,447001,555129,108.128000
2,2309,0905741,447001,555997,108.996000
2,2309,4905941,447001,556927,109.926000
2,2503,8008008,558001,597665,39.664000
2,2503,09c7340,558001,598585,40.584000
2,2503,09c7540,558001,599463,41.462000
2,2503,09c7740,558001,600399,42.398000
2,2503,49c7940,558001,601266,43.265000
2,4320,800800b,545001,603427,58.426000
2,4320,10e0343,545001,604293,59.292000
2,4320,10e0543,545001,605226,60.225000
2,4320,10e0743,545001,606094,61.093000
2,4320,50e0943,545001,607024,62.023000
2,2737,8008008,573001,619716,46.715000
2,2737,0ab1340,573001,620624,47.623000
2,2737,0ab1540,573001,621528,48.527000
2,2737,0ab1740,573001,622438,49.437000
2,2737,4ab1940,573001,623339,50.338000
2,1258,800800a,553001,654961,101.960000
2,1258,04ea342,553001,655827,102.826000
2,1258,04ea542,553001,656760,103.759000
2,1258,04ea742,553001,657628,104.627000
2,1258,44ea942,553001,658558,105.557000
2,5505,800800a,464001,698660,234.659000
2,5505,1581342,464001,699580,235.579000
2,5505,1581542,464001,700458,236.457000
2,5505,1581742,464001,701394,237.393000
2,5505,5581942,464001,702261,238.260000
2,3873,800800a,709001,746307,37.306000
2,3873,0f21342,709001,747133,38.132000
2,3873,0f21542,709001,748026,39.025000
2,3873,0f21742,709001,748854,39.853000
2,3873,4f21942,709001,749744,40.743000
2,7474,800800a,856001,867443,11.442000
2,7474,1d32342,856001,868335,12.334000
2,7474,1d32542,856001,869277,13.276000
2,7474,1d32742,856001,870171,14.170000
2,7474,5d32942,856001,871110,15.109000
2,2776,8008009,900001,912777,12.776000
2,2776,0ad8341,900001,913679,13.678000
2,2776,0ad8541,900001,914615,14.614000
2,2776,0ad8741,900001,915533,15.532000
2,2776,4ad8941,900001,916458,16.457000
2,5091,800800b,873001,922595,49.594000
2,5091,13e3343,873001,923475,50.474000
2,5091,13e3543,873001,924313,51.312000
2,5091,13e3743,873001,925209,52.208000
2,5091,53e3943,873001,926036,53.035000
2,6217,800800b,1053001,1093146,40.145000
2,6217,1849343,1053001,1094067,41.066000
2,6217,1849543,1053001,1094959,41.958000
2,6217,1849743,1053001,1095896,42.895000
2,6217,5849943,1053001,1096777,43.776000
2,4809,800800a,1079001,1101248,22.247000
2,4809,12c9342,1079001,1102102,23.101000
2,4809,12c9542,1079001,1102966,23.965000
2,4809,12c9742,1079001,1103836,24.835000
2,4809,52c9942,1079001,1104689,25.688000
2,5702,800800a,1091001,1105701,14.700000
2,5702,1646342,1091001,1106545,15.544000
2,5702,1646542,1091001,1107423,16.422000
2,5702,1646742,1091001,1108283,17.282000
2,5702,5646942,1091001,1109150,18.149000
2,4865,800800b,1149001,1161696,12.695000
2,4865,1301343,1149001,1162595,13.594000
2,4865,1301543,1149001,1163536,14.535000
2,4865,1301743,1149001,1164437,15.436000
2,4865,5301943,1149001,1165375,16.374000
2,8185,8008009,1155001,1167524,12.523000
2,8185,1ff9341,1155001,1168452,13.451000
2,8185,1ff9541,1155001,1169363,14.362000
2,8185,1ff9741,1155001,1170307,15.306000
2,8185,5ff9941,1155001,1171207,16.206000
2,5336,8008008,1162001,1198032,36.031000
2,5336,14d8340,1162001,1198931,36.930000
2,5336,14d8540,1162001,1199872,37.871000
2,5336,14d8740,1162001,1200773,38.772000
2,5336,54d8940,1162001,1201711,39.710000
2,6549,8008008,1199001,1214308,15.307000
2,6549,1995340,1199001,1215181,16.180000
2,6549,1995540,1199001,1216041,17.040000
2,6549,1995740,1199001,1216930,17.929000
2,6549,5995940,1199001,1217779,18.778000
2,9521,800800b,1216001,1227349,11.348000
2,9521,2531343,1216001,1228281,12.280000
2,9521,2531543,1216001,1229191,13.190000
2,9521,2531743,1216001,1230125,14.124000
2,9521,6531943,1216001,1231032,15.031000
2,7930,8008009,1208001,1265291,57.290000
2,7930,1efa341,1208001,1266163,58.162000
2,7930,1efa541,1208001,1267120,59.119000
2,7930,1efa741,1208001,1267994,59.993000
2,7930,5efa941,1208001,1268948,60.947000
2,8346,8008009,1231001,1272905,41.904000
2,8346,209a341,1231001,1273778,42.777000
2,8346,209a541,1231001,1274651,43.650000
2,8346,209a741,1231001,1275540,44.539000
2,8346,609a941,1231001,1276402,45.401000
2,9230,8008008,1222001,1289311,67.310000
2,9230,240e340,1222001,1290227,68.226000
2,9230,240e540,1222001,1291164,69.163000
2,9230,240e740,1222001,1292082,70.081000
2,9230,640e940,1222001,1293016,71.015000
2,5431,800800b,1306001,1347751,41.750000
2,5431,1537343,1306001,1348650,42.649000
2,5431,1537543,1306001,1349591,43.590000
2,5431,1537743,1306001,1350492,44.491000
2,5431,5537943,1306001,1351430,45.429000
2,8939,800800b,1369001,1385127,16.126000
2,8939,22eb343,1369001,1386043,17.042000
2,8939,22eb543,1369001,1386980,17.979000
2,8939,22eb743,1369001,1387898,18.897000
2,8939,62eb943,1369001,1388832,19.831000
2,7360,8008009,1312001,1395431,83.430000
2,7360,1cc0341,1312001,1396355,84.354000
2,7360,1cc0541,1312001,1397283,85.282000
2,7360,1cc0741,1312001,1398223,86.222000
2,7360,5cc0941,1312001,1399140,87.139000
2,7077,800800a,1612001,1621818,9.817000
2,7077,1ba5342,1612001,1622734,10.733000
2,7077,1ba5542,1612001,1623671,11.670000
2,7077,1ba5742,1612001,1624589,12.588000
2,7077,5ba5942,1612001,1625523,13.522000
2,8950,8008009,1729001,1756202,27.201000
2,8950,22f6341,1729001,1757101,28.100000
2,8950,22f6541,1729001,1758042,29.041000
2,8950,22f6741,1729001,1758943,29.942000
2,8950,62f6941,1729001,1759881,30.880000
2,9692,8008009,1841001,1857852,16.851000
2,9692,25dc341,1841001,1858780,17.779000
2,9692,25dc541,1841001,1859691,18.690000
2,9692,25dc741,1841001,1860635,19.634000
2,9692,65dc941,1841001,1861535,20.534000
2,9956,800800b,1872001,1880714,8.713000
2,9956,26e4343,1872001,1881638,9.637000
2,9956,26e4543,1872001,1882566,10.565000
2,9956,26e4743,1872001,1883506,11.505000
2,9956,66e4943,1872001,1884423,12.422000
2,9205,8008009,1887001,1929205,42.204000
2,9205,23f5341,1887001,1930133,43.132000
2,9205,23f5541,1887001,1931044,44.043000
2,9205,23f5741,1887001,1931988,44.987000
2,9205,63f5941,1887001,1932888,45.887000
2,10231,800800a,2023001,2031809,8.808000
2,10231,27f7342,2023001,2032683,9.682000
2,10231,27f7542,2023001,2033543,10.542000
2,10231,27f7742,2023001,2034419,11.418000
2,10231,67f7942,2023001,2035276,12.275000
3,972,800c00c,83001,106991,23.990000
3,972,03cc340,83001,107882,24.881000
3,972,03cc540,83001,108802,25.801000
3,972,03cc740,83001,109709,26.708000
3,972,43cc940,83001,110618,27.617000
3,575,800c00e,96001,116449,20.448000
3,575,023f342,96001,117303,21.302000
3,575,023f542,96001,118167,22.166000
3,575,023f742,96001,119037,23.036000
3,575,423f942,96001,119890,23.889000
3,476,800c00c,107001,145279,38.278000
3,476,01dc340,107001,146184,39.183000
3,476,01dc540,107001,147103,40.102000
3,476,01dc740,107001,148010,41.009000
3,476,41dc940,107001,148926,41.925000
3,1403,800c00f,167001,180115,13.114000
3,1403,057b343,167001,181021,14.020000
3,1403,057b543,167001,181938,14.937000
3,1403,057b743,167001,182860,15.859000
3,1403,457b943,167001,183766,16.765000
3,578,800c00f,163001,185904,22.903000
3,578,0242343,163001,186809,23.808000
3,578,0242543,163001,187728,24.727000
3,578,0242743,163001,188635,25.634000
3,578,4242943,163001,189551,26.550000
3,718,800c00f,184001,203174,19.173000
3,718,02ce343,184001,204080,20.079000
3,718,02ce543,184001,204997,20.996000
3,718,02ce743,184001,205919,21.918000
3,718,42ce943,184001,206825,22.824000
3,918,800c00f,220001,225373,5.372000
3,918,0396343,220001,226225,6.224000
3,918,0396543,220001,227092,7.091000
3,918,0396743,220001,227946,7.945000
3,918,4396943,220001,228810,8.809000
3,2755,800c00e,252001,314257,62.256000
3,2755,0ac3342,252001,315111,63.110000
3,2755,0ac3542,252001,315975,63.974000
3,2755,0ac3742,252001,316845,64.844000
3,2755,4ac3942,252001,317698,65.697000
3,3227,800c00e,360001,366298,6.297000
3,3227,0c9b342,360001,367162,7.161000
3,3227,0c9b542,360001,368003,8.002000
3,3227,0c9b742,360001,368883,8.882000
3,3227,4c9b942,360001,369713,9.712000
3,1329,800c00e,343001,380182,37.181000
3,1329,0531342,343001,381090,38.089000
3,1329,0531542,343001,381994,38.993000
3,1329,0531742,343001,382904,39.903000
3,1329,4531942,343001,383805,40.804000
3,1169,800c00f,462001,468263,6.262000
3,1169,0491343,462001,469154,7.153000
3,1169,0491543,462001,470074,8.073000
