port,pkt_seq,flit,offer_ps,egress_ps,lat_ns
0,1351,8000000,137001,146740,9.739000
0,1351,0547340,137001,147606,10.605000
0,1351,0547540,137001,148539,11.538000
0,1351,0547740,137001,149407,12.406000
0,1351,4547940,137001,150337,13.336000
0,115,8000003,136001,158209,22.208000
0,115,0073343,136001,159117,23.116000
0,115,0073543,136001,160021,24.020000
0,115,0073743,136001,160931,24.930000
0,115,4073943,136001,161832,25.831000
0,1137,8000003,190001,198856,8.855000
0,1137,0471343,190001,199722,9.721000
0,1137,0471543,190001,200655,10.654000
0,1137,0471743,190001,201523,11.522000
0,1137,4471943,190001,202453,12.452000
0,984,8000001,206001,216274,10.273000
0,984,03d8341,206001,217194,11.193000
0,984,03d8541,206001,218072,12.071000
0,984,03d8741,206001,219008,13.007000
0,984,43d8941,206001,219875,13.874000
0,1827,8000003,371001,384837,13.836000
0,1827,0723343,371001,385663,14.662000
0,1827,0723543,371001,386556,15.555000
0,1827,0723743,371001,387384,16.383000
0,1827,4723943,371001,388274,17.273000
0,2513,8000003,395001,452228,57.227000
0,2513,09d1343,395001,453109,58.108000
0,2513,09d1543,395001,454039,59.038000
0,2513,09d1743,395001,454922,59.921000
0,2513,49d1943,395001,455849,60.848000
0,3738,8000002,456001,461233,5.232000
0,3738,0e9a342,456001,462150,6.149000
0,3738,0e9a542,456001,463043,7.042000
0,3738,0e9a742,456001,463976,7.975000
0,3738,4e9a942,456001,464858,8.857000
0,6182,8000002,485001,500164,15.163000
0,6182,1826342,485001,501032,16.031000
0,6182,1826542,485001,501896,16.895000
0,6182,1826742,485001,502766,17.765000
0,6182,5826942,485001,503690,18.689000
0,5191,8000002,495001,504915,9.914000
0,5191,1447342,495001,505781,10.780000
0,5191,1447542,495001,506714,11.713000
0,5191,1447742,495001,507582,12.581000
0,5191,5447942,495001,508512,13.511000
0,1400,8000000,495001,516001,21.000000
0,1400,0578340,495001,516920,21.919000
0,1400,0578540,495001,517799,22.798000
0,1400,0578740,495001,518735,23.734000
0,1400,4578940,495001,519602,24.601000
0,3671,8000003,499001,539299,40.298000
0,3671,0e57343,499001,540190,41.189000
0,3671,0e57543,499001,541110,42.109000
0,3671,0e57743,499001,542017,43.016000
0,3671,4e57943,499001,542926,43.925000
0,3301,8000001,587001,596767,9.766000
0,3301,0ce5341,587001,597675,10.674000
0,3301,0ce5541,587001,598579,11.578000
0,3301,0ce5741,587001,599489,12.488000
0,3301,4ce5941,587001,600390,13.389000
0,2582,8000000,600001,605341,5.340000
0,2582,0a16340,600001,606243,6.242000
0,2582,0a16540,600001,607175,7.174000
0,2582,0a16740,600001,608093,8.092000
0,2582,4a16940,600001,609014,9.013000
0,3920,8000002,570001,610246,40.245000
0,3920,0f50342,570001,611126,41.125000
0,3920,0f50542,570001,612060,42.059000
0,3920,0f50742,570001,612942,42.941000
0,3920,4f50942,570001,613873,43.872000
0,5855,8000002,591001,616003,25.002000
0,5855,16df342,591001,616924,25.923000
0,5855,16df542,591001,617816,26.815000
0,5855,16df742,591001,618753,27.752000
0,5855,56df942,591001,619634,28.633000
0,4469,8000001,594001,621796,27.795000
0,4469,1175341,594001,622676,28.675000
0,4469,1175541,594001,623610,29.609000
0,4469,1175741,594001,624492,30.491000
0,4469,5175941,594001,625423,31.422000
0,2287,8000001,620001,634863,14.862000
0,2287,08ef341,620001,635784,15.783000
0,2287,08ef541,620001,636676,16.675000
0,2287,08ef741,620001,637613,17.612000
0,2287,48ef941,620001,638494,18.493000
0,3053,8000000,641001,706925,65.924000
0,3053,0bed340,641001,707805,66.804000
0,3053,0bed540,641001,708739,67.738000
0,3053,0bed740,641001,709621,68.620000
0,3053,4bed940,641001,710552,69.551000
0,1880,8000001,699001,711678,12.677000
0,1880,0758341,699001,712600,13.599000
0,1880,0758541,699001,713496,14.495000
0,1880,0758741,699001,714434,15.433000
0,1880,4758941,699001,715319,16.318000
0,2879,8000001,692001,724292,32.291000
0,2879,0b3f341,692001,725212,33.211000
0,2879,0b3f541,692001,726090,34.089000
0,2879,0b3f741,692001,727026,35.025000
0,2879,4b3f941,692001,727893,35.892000
0,5164,8000001,730001,753713,23.712000
0,5164,142c341,730001,754604,24.603000
0,5164,142c541,730001,755524,25.523000
0,5164,142c741,730001,756431,26.430000
0,5164,542c941,730001,757340,27.339000
0,4445,8000000,798001,809925,11.924000
0,4445,115d340,798001,810833,12.832000
0,4445,115d540,798001,811737,13.736000
0,4445,115d740,798001,812647,14.646000
0,4445,515d940,798001,813548,15.547000
0,7229,8000002,831001,851209,20.208000
0,7229,1c3d342,831001,852100,21.099000
0,7229,1c3d542,831001,853020,22.019000
0,7229,1c3d742,831001,853927,22.926000
0,7229,5c3d942,831001,854836,23.835000
0,2728,8000002,853001,866675,13.674000
0,2728,0aa8342,853001,867529,14.528000
0,2728,0aa8542,853001,868393,15.392000
0,2728,0aa8742,853001,869263,16.262000
0,2728,4aa8942,853001,870116,17.115000
0,3570,8000000,900001,923459,23.458000
0,3570,0df2340,900001,924376,24.375000
0,3570,0df2540,900001,925269,25.268000
0,3570,0df2740,900001,926202,26.201000
0,3570,4df2940,900001,927084,27.083000
0,4261,8000002,1048001,1062416,14.415000
0,4261,10a5342,1048001,1063297,15.296000
0,4261,10a5542,1048001,1064227,16.226000
0,4261,10a5742,1048001,1065110,17.109000
0,4261,50a5942,1048001,1066037,18.036000
0,6727,8000003,1071001,1092985,21.984000
0,6727,1a47343,1071001,1093890,22.889000
0,6727,1a47543,1071001,1094809,23.808000
0,6727,1a47743,1071001,1095716,24.715000
0,6727,5a47943,1071001,1096632,25.631000
0,8835,8000001,1084001,1136748,52.747000
0,8835,2283341,1084001,1137628,53.627000
0,8835,2283541,1084001,1138466,54.465000
0,8835,2283741,1084001,1139362,55.361000
0,8835,6283941,1084001,1140189,56.188000
0,6805,8000003,1126001,1152184,26.183000
0,6805,1a95343,1126001,1153075,27.074000
0,6805,1a95543,1126001,1153995,27.994000
0,6805,1a95743,1126001,1154902,28.901000
0,6805,5a95943,1126001,1155811,29.810000
0,6470,8000000,1166001,1174806,8.805000
0,6470,1946340,1166001,1175660,9.659000
0,6470,1946540,1166001,1176524,10.523000
0,6470,1946740,1166001,1177394,11.393000
0,6470,5946940,1166001,1178247,12.246000
0,5253,8000002,1171001,1181357,10.356000
0,5253,1485342,1171001,1182262,11.261000
0,5253,1485542,1171001,1183181,12.180000
0,5253,1485742,1171001,1184088,13.087000
0,5253,5485942,1171001,1185004,14.003000
0,4640,8000001,1158001,1187159,29.158000
0,4640,1220341,1158001,1188065,30.064000
0,4640,1220541,1158001,1188982,30.981000
0,4640,1220741,1158001,1189904,31.903000
0,4640,5220941,1158001,1190810,32.809000
0,7900,8000003,1206001,1209170,3.169000
0,7900,1edc343,1206001,1210087,4.086000
0,7900,1edc543,1206001,1210980,4.979000
0,7900,1edc743,1206001,1211913,5.912000
0,7900,5edc943,1206001,1212795,6.794000
0,9075,8000002,1223001,1248346,25.345000
0,9075,2373342,1223001,1249252,26.251000
0,9075,2373542,1223001,1250169,27.168000
0,9075,2373742,1223001,1251091,28.090000
0,9075,6373942,1223001,1251997,28.996000
0,7274,8000000,1237001,1279923,42.922000
0,7274,1c6a340,1237001,1280840,43.839000
0,7274,1c6a540,1237001,1281733,44.732000
0,7274,1c6a740,1237001,1282666,45.665000
0,7274,5c6a940,1237001,1283548,46.547000
0,9448,8000001,1328001,1333178,5.177000
0,9448,24e8341,1328001,1334058,6.057000
0,9448,24e8541,1328001,1334896,6.895000
0,9448,24e8741,1328001,1335792,7.791000
0,9448,64e8941,1328001,1336619,8.618000
0,4016,8000003,1390001,1409712,19.711000
0,4016,0fb0343,1390001,1410578,20.577000
0,4016,0fb0543,1390001,1411511,21.510000
0,4016,0fb0743,1390001,1412379,22.378000
0,4016,4fb0943,1390001,1413309,23.308000
0,9832,8000003,1596001,1601335,5.334000
0,9832,2668343,1596001,1602164,6.163000
0,9832,2668543,1596001,1603041,7.040000
0,9832,2668743,1596001,1603872,7.871000
0,9832,6668943,1596001,1604746,8.745000
0,6608,8000003,1651001,1677912,26.911000
0,6608,19d0343,1651001,1678817,27.816000
0,6608,19d0543,1651001,1679736,28.735000
0,6608,19d0743,1651001,1680643,29.642000
0,6608,59d0943,1651001,1681559,30.558000
0,7530,8000000,1705001,1708077,3.076000
0,7530,1d6a340,1705001,1708983,3.982000
0,7530,1d6a540,1705001,1709900,4.899000
0,7530,1d6a740,1705001,1710822,5.821000
0,7530,5d6a940,1705001,1711728,6.727000
0,9833,8000000,1729001,1734361,5.360000
0,9833,2669340,1729001,1735266,6.265000
0,9833,2669540,1729001,1736185,7.184000
0,9833,2669740,1729001,1737092,8.091000
0,9833,6669940,1729001,1738008,9.007000
0,7546,8000000,1736001,1740163,4.162000
0,7546,1d7a340,1736001,1741069,5.068000
0,7546,1d7a540,1736001,1741986,5.985000
0,7546,1d7a740,1736001,1742908,6.907000
0,7546,5d7a940,1736001,1743814,7.813000
0,9516,8000003,1773001,1781740,8.739000
0,9516,252c343,1773001,1782645,9.644000
0,9516,252c543,1773001,1783564,10.563000
0,9516,252c743,1773001,1784471,11.470000
0,9516,652c943,1773001,1785387,12.386000
0,9120,8000003,1835001,1840280,5.279000
0,9120,23a0343,1835001,1841161,6.160000
0,9120,23a0543,1835001,1842091,7.090000
0,9120,23a0743,1835001,1842974,7.973000
0,9120,63a0943,1835001,1843901,8.900000
0,7378,8000003,1842001,1867234,25.233000
0,7378,1cd2343,1842001,1868139,26.138000
0,7378,1cd2543,1842001,1869058,27.057000
0,7378,1cd2743,1842001,1869965,27.964000
0,7378,5cd2943,1842001,1870881,28.880000
0,7539,8000003,1951001,1963909,12.908000
0,7539,1d73343,1951001,1964790,13.789000
0,7539,1d73543,1951001,1965720,14.719000
0,7539,1d73743,1951001,1966603,15.602000
0,7539,5d73943,1951001,1967530,16.529000
0,9513,8000001,2060001,2069622,9.621000
0,9513,2529341,2060001,2070526,10.525000
0,9513,2529541,2060001,2071446,11.445000
0,9513,2529741,2060001,2072352,12.351000
0,9513,6529941,2060001,2073269,13.268000
0,10359,8000001,2125001,2131987,6.986000
0,10359,2877341,2125001,2132893,7.892000
0,10359,2877541,2125001,2133810,8.809000
0,10359,2877741,2125001,2134732,9.731000
0,10359,6877941,2125001,2135638,10.637000
0,9572,8000002,2176001,2184232,8.231000
0,9572,2564342,2176001,2185137,9.136000
0,9572,2564542,2176001,2186056,10.055000
0,9572,2564742,2176001,2186963,10.962000
0,9572,6564942,2176001,2187879,11.878000
0,10543,8000002,2617001,2622356,5.355000
0,10543,292f342,2617001,2623237,6.236000
0,10543,292f542,2617001,2624167,7.166000
0,10543,292f742,2617001,2625050,8.049000
0,10543,692f942,2617001,2625977,8.976000
1,343,8004004,35001,43721,8.720000
1,343,0157340,35001,44587,9.586000
1,343,0157540,35001,45520,10.519000
1,343,0157740,35001,46388,11.387000
1,343,4157940,35001,47318,12.317000
1,1700,8004006,61001,77918,16.917000
1,1700,06a4342,61001,78826,17.825000
1,1700,06a4542,61001,79730,18.729000
1,1700,06a4742,61001,80640,19.639000
1,1700,46a4942,61001,81541,20.540000
1,493,8004007,56001,113726,57.725000
1,493,01ed343,56001,114617,58.616000
1,493,01ed543,56001,115537,59.536000
1,493,01ed743,56001,116444,60.443000
1,493,41ed943,56001,117353,61.352000
1,15,8004007,104001,118805,14.804000
1,15,000f343,104001,119659,15.658000
1,15,000f543,104001,120523,16.522000
1,15,000f743,104001,121393,17.392000
1,15,400f943,104001,122246,18.245000
1,433,8004006,166001,171325,5.324000
1,433,01b1342,166001,172206,6.205000
1,433,01b1542,166001,173156,7.155000
1,433,01b1742,166001,174039,8.038000
1,433,41b1942,166001,174986,8.985000
1,4043,8004006,179001,192768,13.767000
1,4043,0fcb342,179001,193704,14.703000
1,4043,0fcb542,179001,194593,15.592000
1,4043,0fcb742,179001,195545,16.544000
1,4043,4fcb942,179001,196423,17.422000
1,1595,8004006,161001,210371,49.370000
1,1595,063b342,161001,211248,50.247000
1,1595,063b542,161001,212197,51.196000
1,1595,063b742,161001,213076,52.075000
1,1595,463b942,161001,214022,53.021000
1,1138,8004007,220001,246621,26.620000
1,1138,0472343,220001,247501,27.500000
1,1138,0472543,220001,248339,28.338000
1,1138,0472743,220001,249235,29.234000
1,1138,4472943,220001,250062,30.061000
1,2430,8004006,206001,268377,62.376000
1,2430,097e342,206001,269298,63.297000
1,2430,097e542,206001,270190,64.189000
1,2430,097e742,206001,271127,65.126000
1,2430,497e942,206001,272008,66.007000
1,903,8004004,263001,274174,11.173000
1,903,0387340,263001,275054,12.053000
1,903,0387540,263001,275988,12.987000
1,903,0387740,263001,276870,13.869000
1,903,4387940,263001,277801,14.800000
1,1963,8004006,268001,279901,11.900000
1,1963,07ab342,268001,280822,12.821000
1,1963,07ab542,268001,281714,13.713000
1,1963,07ab742,268001,282651,14.650000
1,1963,47ab942,268001,283532,15.531000
1,3276,8004006,281001,290253,9.252000
1,3276,0ccc342,281001,291133,10.132000
1,3276,0ccc542,281001,292067,11.066000
1,3276,0ccc742,281001,292949,11.948000
1,3276,4ccc942,281001,293880,12.879000
1,1585,8004006,314001,318507,4.506000
1,1585,0631342,314001,319416,5.415000
1,1585,0631542,314001,320334,6.333000
1,1585,0631742,314001,321245,7.244000
1,1585,4631942,314001,322160,8.159000
1,2837,8004007,283001,324289,41.288000
1,2837,0b15343,283001,325194,42.193000
1,2837,0b15543,283001,326115,43.114000
1,2837,0b15743,283001,327036,44.035000
1,2837,4b15943,283001,327946,44.945000
1,3326,8004007,321001,329043,8.042000
1,3326,0cfe343,321001,329869,8.868000
1,3326,0cfe543,321001,330762,9.761000
1,3326,0cfe743,321001,331590,10.589000
1,3326,4cfe943,321001,332480,11.479000
1,6002,8004005,312001,348013,36.012000
1,6002,1772341,312001,348949,36.948000
1,6002,1772541,312001,349838,37.837000
1,6002,1772741,312001,350790,38.789000
1,6002,5772941,312001,351668,39.667000
1,1650,8004004,369001,378783,9.782000
1,1650,0672340,369001,379660,10.659000
1,1650,0672540,369001,380609,11.608000
1,1650,0672740,369001,381488,12.487000
1,1650,4672940,369001,382434,13.433000
1,4254,8004005,410001,419872,9.871000
1,4254,109e341,410001,420808,10.807000
1,4254,109e541,410001,421697,11.696000
1,4254,109e741,410001,422649,12.648000
1,4254,509e941,410001,423527,13.526000
1,2951,8004005,431001,440353,9.352000
1,2951,0b87341,431001,441217,10.216000
1,2951,0b87541,431001,442058,11.057000
1,2951,0b87741,431001,442938,11.937000
1,2951,4b87941,431001,443768,12.767000
1,4866,8004006,474001,482928,8.927000
1,4866,1302342,474001,483833,9.832000
1,4866,1302542,474001,484754,10.753000
1,4866,1302742,474001,485675,11.674000
1,4866,5302942,474001,486585,12.584000
1,2229,8004004,577001,582374,5.373000
1,2229,08b5340,577001,583200,6.199000
1,2229,08b5540,577001,584093,7.092000
1,2229,08b5740,577001,584921,7.920000
1,2229,48b5940,577001,585811,8.810000
1,3294,8004004,588001,588934,0.933000
1,3294,0cde340,588001,589788,1.787000
1,3294,0cde540,588001,590648,2.647000
1,3294,0cde740,588001,591518,3.517000
1,3294,4cde940,588001,592367,4.366000
1,5900,8004006,672001,676116,4.115000
1,5900,170c342,672001,677032,5.031000
1,5900,170c542,672001,677969,5.968000
1,5900,170c742,672001,678887,6.886000
1,5900,570c942,672001,679821,7.820000
1,6600,8004006,758001,766781,8.780000
1,6600,19c8342,758001,767667,9.666000
1,6600,19c8542,758001,768501,10.500000
1,6600,19c8742,758001,769403,11.402000
1,6600,59c8942,758001,770226,12.225000
1,3544,8004005,765001,797872,32.871000
1,3544,0dd8341,765001,798744,33.743000
1,3544,0dd8541,765001,799700,34.699000
1,3544,0dd8741,765001,800574,35.573000
1,3544,4dd8941,765001,801527,36.526000
1,3434,8004004,793001,803710,10.709000
1,3434,0d6a340,793001,804653,11.652000
1,3434,0d6a540,793001,805537,12.536000
1,3434,0d6a740,793001,806496,13.495000
1,3434,4d6a940,793001,807369,14.368000
1,2894,8004005,925001,930192,5.191000
1,2894,0b4e341,925001,931014,6.013000
1,2894,0b4e541,925001,931913,6.912000
1,2894,0b4e741,925001,932737,7.736000
1,2894,4b4e941,925001,933633,8.632000
1,5968,8004006,940001,945366,5.365000
1,5968,1750342,940001,946265,6.264000
1,5968,1750542,940001,947206,7.205000
1,5968,1750742,940001,948107,8.106000
1,5968,5750942,940001,949045,9.044000
1,10439,8004005,933001,956965,23.964000
1,10439,28c7341,933001,957881,24.880000
1,10439,28c7541,933001,958818,25.817000
1,10439,28c7741,933001,959736,26.735000
1,10439,68c7941,933001,960670,27.669000
1,5571,8004007,1010001,1015277,5.276000
1,5571,15c3343,1010001,1016163,6.162000
1,5571,15c3543,1010001,1016997,6.996000
1,5571,15c3743,1010001,1017899,7.898000
1,5571,55c3943,1010001,1018722,8.721000
1,5669,8004004,1038001,1056583,18.582000
1,5669,1625340,1038001,1057480,19.479000
1,5669,1625540,1038001,1058423,20.422000
1,5669,1625740,1038001,1059336,21.335000
1,5669,5625940,1038001,1060268,22.267000
1,8895,8004007,1046001,1070691,24.690000
1,8895,22bf343,1046001,1071634,25.633000
1,8895,22bf543,1046001,1072518,26.517000
1,8895,22bf743,1046001,1073477,27.476000
1,8895,62bf943,1046001,1074350,28.349000
1,6140,8004006,1058001,1077835,19.834000
1,6140,17fc342,1058001,1078707,20.706000
1,6140,17fc542,1058001,1079663,21.662000
1,6140,17fc742,1058001,1080537,22.536000
1,6140,57fc942,1058001,1081490,23.489000
1,8033,8004005,1077001,1082518,5.517000
1,8033,1f61341,1077001,1083431,6.430000
1,8033,1f61541,1077001,1084373,7.372000
1,8033,1f61741,1077001,1085288,8.287000
1,8033,5f61941,1077001,1086227,9.226000
1,7158,8004007,1091001,1140569,49.568000
1,7158,1bf6343,1091001,1141487,50.486000
1,7158,1bf6543,1091001,1142406,51.405000
1,7158,1bf6743,1091001,1143340,52.339000
1,7158,5bf6943,1091001,1144248,53.247000
1,7140,8004007,1162001,1175514,13.513000
1,7140,1be4343,1162001,1176446,14.445000
1,7140,1be4543,1162001,1177364,15.363000
1,7140,1be4743,1162001,1178312,16.311000
1,7140,5be4943,1162001,1179219,17.218000
1,9904,8004004,1230001,1236188,6.187000
1,9904,26b0340,1230001,1237106,7.105000
1,9904,26b0540,1230001,1238025,8.024000
1,9904,26b0740,1230001,1238959,8.958000
1,9904,66b0940,1230001,1239867,9.866000
1,4238,8004006,1451001,1463734,12.733000
1,4238,108e342,1451001,1464666,13.665000
1,4238,108e542,1451001,1465584,14.583000
1,4238,108e742,1451001,1466532,15.531000
1,4238,508e942,1451001,1467439,16.438000
1,8102,8004006,1429001,1469603,40.602000
1,8102,1fa6342,1429001,1470509,41.508000
1,8102,1fa6542,1429001,1471454,42.453000
1,8102,1fa6742,1429001,1472362,43.361000
1,8102,5fa6942,1429001,1473304,44.303000
1,7287,8004004,1499001,1514093,15.092000
1,7287,1c77340,1499001,1515025,16.024000
1,7287,1c77540,1499001,1515943,16.942000
1,7287,1c77740,1499001,1516891,17.890000
1,7287,5c77940,1499001,1517798,18.797000
1,6668,8004007,1524001,1529308,5.307000
1,6668,1a0c343,1524001,1530226,6.225000
1,6668,1a0c543,1524001,1531145,7.144000
1,6668,1a0c743,1524001,1532079,8.078000
1,6668,5a0c943,1524001,1532987,8.986000
1,9160,8004007,1532001,1541835,9.834000
1,9160,23c8343,1532001,1542742,10.741000
1,9160,23c8543,1532001,1543673,11.672000
1,9160,23c8743,1532001,1544582,12.581000
1,9160,63c8943,1532001,1545510,13.509000
1,7537,8004004,1547001,1573558,26.557000
1,7537,1d71340,1547001,1574464,27.463000
1,7537,1d71540,1547001,1575409,28.408000
1,7537,1d71740,1547001,1576317,29.316000
1,7537,5d71940,1547001,1577259,30.258000
1,9871,8004005,1600001,1606872,6.871000
1,9871,268f341,1600001,1607745,7.744000
1,9871,268f541,1600001,1608618,8.617000
1,9871,268f741,1600001,1609507,9.506000
1,9871,668f941,1600001,1610369,10.368000
1,8901,8004007,1719001,1734810,15.809000
1,8901,22c5343,1719001,1735671,16.670000
1,8901,22c5543,1719001,1736557,17.556000
1,8901,22c5743,1719001,1737420,18.419000
1,8901,62c5943,1719001,1738303,19.302000
1,6500,8004006,1817001,1828688,11.687000
1,6500,1964342,1817001,1829620,12.619000
1,6500,1964542,1817001,1830538,13.537000
1,6500,1964742,1817001,1831486,14.485000
1,6500,5964942,1817001,1832393,15.392000
1,10855,8004004,1938001,1946737,8.736000
1,10855,2a67340,1938001,1947559,9.558000
1,10855,2a67540,1938001,1948458,10.457000
1,10855,2a67740,1938001,1949282,11.281000
1,10855,6a67940,1938001,1950178,12.177000
1,10584,8004007,1985001,1994200,9.199000
1,10584,2958343,1985001,1995133,10.132000
1,10584,2958543,1985001,1996063,11.062000
1,10584,2958743,1985001,1996998,11.997000
1,10584,6958943,1985001,1997925,12.924000
1,10014,8004005,2113001,2126177,13.176000
1,10014,271e341,2113001,2127069,14.068000
1,10014,271e541,2113001,2128027,15.026000
1,10014,271e741,2113001,2128921,15.920000
1,10014,671e941,2113001,2129876,16.875000
1,10829,8004006,2224001,2227164,3.163000
1,10829,2a4d342,2224001,2228097,4.096000
1,10829,2a4d542,2224001,2229027,5.026000
1,10829,2a4d742,2224001,2229962,5.961000
1,10829,6a4d942,2224001,2230889,6.888000
1,10847,8004007,2416001,2424809,8.808000
1,10847,2a5f343,2416001,2425726,9.725000
1,10847,2a5f543,2416001,2426671,10.670000
1,10847,2a5f743,2416001,2427604,11.603000
1,10847,6a5f943,2416001,2428538,12.537000
1,10093,8004006,2619001,2628730,9.729000
1,10093,276d342,2619001,2629675,10.674000
1,10093,276d542,2619001,2630579,11.578000
1,10093,276d742,2619001,2631540,12.539000
1,10093,676d942,2619001,2632433,13.432000
2,77,800800a,39001,42178,3.177000
2,77,004d342,39001,43029,4.028000
2,77,004d542,39001,43909,4.908000
2,77,004d742,39001,44776,5.775000
2,77,404d942,39001,45645,6.644000
2,27,8008008,81001,87398,6.397000
2,27,001b340,81001,88304,7.303000
2,27,001b540,81001,89221,8.220000
2,27,001b740,81001,90143,9.142000
2,27,401b940,81001,91049,10.048000
2,545,8008008,128001,141561,13.560000
2,545,0221340,128001,142413,14.412000
2,545,0221540,128001,143280,15.279000
2,545,0221740,128001,144134,16.133000
2,545,4221940,128001,144998,16.997000
2,2787,800800a,134001,146195,12.194000
2,2787,0ae3342,134001,147103,13.102000
2,2787,0ae3542,134001,148007,14.006000
2,2787,0ae3742,134001,148917,14.916000
2,2787,4ae3942,134001,149818,15.817000
2,834,8008009,229001,232107,3.106000
2,834,0342341,229001,232973,3.972000
2,834,0342541,229001,233906,4.905000
2,834,0342741,229001,234774,5.773000
2,834,4342941,229001,235704,6.703000
2,2672,800800b,252001,290056,38.055000
2,2672,0a70343,252001,290910,38.909000
2,2672,0a70543,252001,291774,39.773000
2,2672,0a70743,252001,292644,40.643000
2,2672,4a70943,252001,293497,41.496000
2,688,800800a,287001,299313,12.312000
2,688,02b0342,287001,300219,13.218000
2,688,02b0542,287001,301156,14.155000
2,688,02b0742,287001,302078,15.077000
2,688,42b0942,287001,303004,16.003000
2,386,800800b,286001,310472,24.471000
2,386,0182343,286001,311340,25.339000
2,386,0182543,286001,312204,26.203000
2,386,0182743,286001,313074,27.073000
2,386,4182943,286001,313935,27.934000
2,1506,8008008,321001,438592,117.591000
2,1506,05e2340,321001,439501,118.500000
2,1506,05e2540,321001,440419,119.418000
2,1506,05e2740,321001,441330,120.329000
2,1506,45e2940,321001,442245,121.244000
2,2391,8008008,506001,514939,8.938000
2,2391,0957340,506001,515768,9.767000
2,2391,0957540,506001,516645,10.644000
2,2391,0957740,506001,517476,11.475000
2,2391,4957940,506001,518350,12.349000
2,2948,800800a,580001,601688,21.687000
2,2948,0b84342,580001,602590,22.589000
2,2948,0b84542,580001,603526,23.525000
2,2948,0b84742,580001,604444,24.443000
2,2948,4b84942,580001,605369,25.368000
2,2959,8008009,598001,606437,8.436000
2,2959,0b8f341,598001,607305,9.304000
2,2959,0b8f541,598001,608169,10.168000
2,2959,0b8f741,598001,609039,11.038000
2,2959,4b8f941,598001,609900,11.899000
2,3156,8008009,582001,611111,29.110000
2,3156,0c54341,582001,612020,30.019000
2,3156,0c54541,582001,612938,30.937000
2,3156,0c54741,582001,613849,31.848000
2,3156,4c54941,582001,614764,32.763000
2,2136,8008009,564001,620196,56.195000
2,2136,0858341,564001,621101,57.100000
2,2136,0858541,564001,622022,58.021000
2,2136,0858741,564001,622943,58.942000
2,2136,4858941,564001,623853,59.852000
2,6507,800800a,638001,647838,9.837000
2,6507,196b342,638001,648759,10.758000
2,6507,196b542,638001,649651,11.650000
2,6507,196b742,638001,650588,12.587000
2,6507,596b942,638001,651469,13.468000
2,3618,8008009,635001,653631,18.630000
2,3618,0e22341,635001,654511,19.510000
2,3618,0e22541,635001,655445,20.444000
2,3618,0e22741,635001,656327,21.326000
2,3618,4e22941,635001,657258,22.257000
2,5576,8008009,652001,678934,26.933000
2,5576,15c8341,652001,679843,27.842000
2,5576,15c8541,652001,680761,28.760000
2,5576,15c8741,652001,681672,29.671000
2,5576,55c8941,652001,682587,30.586000
2,2870,800800a,672001,705590,33.589000
2,2870,0b36342,672001,706444,34.443000
2,2870,0b36542,672001,707308,35.307000
2,2870,0b36742,672001,708178,36.177000
2,2870,4b36942,672001,709031,37.030000
2,5425,8008009,737001,747668,10.667000
2,5425,1531341,737001,748520,11.519000
2,5425,1531541,737001,749387,12.386000
2,5425,1531741,737001,750241,13.240000
2,5425,5531941,737001,751105,14.104000
2,3374,8008008,795001,807935,12.934000
2,3374,0d2e340,795001,808764,13.763000
2,3374,0d2e540,795001,809641,14.640000
2,3374,0d2e740,795001,810472,15.471000
2,3374,4d2e940,795001,811346,16.345000
2,7767,800800b,896001,901356,5.355000
2,7767,1e57343,896001,902258,6.257000
2,7767,1e57543,896001,903194,7.193000
2,7767,1e57743,896001,904112,8.111000
2,7767,5e57943,896001,905037,9.036000
2,8227,800800b,937001,937934,0.933000
2,8227,2023343,937001,938788,1.787000
2,8227,2023543,937001,939648,2.647000
2,8227,2023743,937001,940518,3.517000
2,8227,6023943,937001,941367,4.366000
2,4643,8008009,945001,967024,22.023000
2,4643,1223341,945001,967897,22.896000
2,4643,1223541,945001,968757,23.756000
2,4643,1223741,945001,969646,24.645000
2,4643,5223941,945001,970495,25.494000
2,6723,8008009,968001,972635,4.634000
2,6723,1a43341,968001,973483,5.482000
2,6723,1a43541,968001,974369,6.368000
2,6723,1a43741,968001,975219,7.218000
2,6723,5a43941,968001,976102,8.101000
2,4486,8008008,1009001,1019434,10.433000
2,4486,1186340,1009001,1020362,11.361000
2,4486,1186540,1009001,1021273,12.272000
2,4486,1186740,1009001,1022217,13.216000
2,4486,5186940,1009001,1023117,14.116000
2,9868,800800a,1067001,1075356,8.355000
2,9868,268c342,1067001,1076280,9.279000
2,9868,268c542,1067001,1077208,10.207000
2,9868,268c742,1067001,1078148,11.147000
2,9868,668c942,1067001,1079065,12.064000
2,4933,8008008,1076001,1087011,11.010000
2,4933,1345340,1076001,1087939,11.938000
2,4933,1345540,1076001,1088850,12.849000
2,4933,1345740,1076001,1089794,13.793000
2,4933,5345940,1076001,1090694,14.693000
2,6934,800800b,1115001,1128907,13.906000
2,6934,1b16343,1115001,1129806,14.805000
2,6934,1b16543,1115001,1130747,15.746000
2,6934,1b16743,1115001,1131648,16.647000
2,6934,5b16943,1115001,1132586,17.585000
2,6782,800800a,1132001,1146839,14.838000
2,6782,1a7e342,1132001,1147755,15.754000
2,6782,1a7e542,1132001,1148692,16.691000
2,6782,1a7e742,1132001,1149610,17.609000
2,6782,5a7e942,1132001,1150544,18.543000
