port,pkt_seq,flit,offer_ps,egress_ps,lat_ns
0,9904,26b0741,1422001,1442697,20.696000
0,9904,66b0941,1422001,1443553,21.552000
0,7991,8000001,1415001,1445741,30.740000
0,7991,1f37341,1415001,1446587,31.586000
0,7991,1f37541,1415001,1447391,32.390000
0,7991,1f37741,1415001,1448253,33.252000
0,7991,5f37941,1415001,1449046,34.045000
0,8150,8000001,1477001,1505329,28.328000
0,8150,1fd6341,1477001,1506121,29.120000
0,8150,1fd6541,1477001,1506980,29.979000
0,8150,1fd6741,1477001,1507774,30.773000
0,8150,5fd6941,1477001,1508630,31.629000
0,9117,8000001,1589001,1595988,6.987000
0,9117,239d341,1589001,1596834,7.833000
0,9117,239d541,1589001,1597638,8.637000
0,9117,239d741,1589001,1598500,9.499000
0,9117,639d941,1589001,1599293,10.292000
0,10500,8000003,1589001,1607001,18.000000
0,10500,2904343,1589001,1607793,18.792000
0,10500,2904543,1589001,1608652,19.651000
0,10500,2904743,1589001,1609446,20.445000
0,10500,6904943,1589001,1610302,21.301000
0,8870,8000002,1732001,1744325,12.324000
0,8870,22a6342,1732001,1745171,13.170000
0,8870,22a6542,1732001,1745975,13.974000
0,8870,22a6742,1732001,1746837,14.836000
0,8870,62a6942,1732001,1747630,15.629000
0,8314,8000003,1789001,1802988,13.987000
0,8314,207a343,1789001,1803780,14.779000
0,8314,207a543,1789001,1804639,15.638000
0,8314,207a743,1789001,1805433,16.432000
0,8314,607a943,1789001,1806289,17.288000
0,7435,8000001,1908001,1927319,19.318000
0,7435,1d0b341,1908001,1928165,20.164000
0,7435,1d0b541,1908001,1928969,20.968000
0,7435,1d0b741,1908001,1929831,21.830000
0,7435,5d0b941,1908001,1930624,22.623000
0,9933,8000002,1935001,1946246,11.245000
0,9933,26cd342,1935001,1947038,12.037000
0,9933,26cd542,1935001,1947897,12.896000
0,9933,26cd742,1935001,1948691,13.690000
0,9933,66cd942,1935001,1949547,14.546000
1,374,8004004,32001,49816,17.815000
1,374,0176340,32001,50608,18.607000
1,374,0176540,32001,51467,19.466000
1,374,0176740,32001,52261,20.260000
1,374,4176940,32001,53117,21.116000
1,178,8004006,52001,62476,10.475000
1,178,00b2342,52001,63322,11.321000
1,178,00b2542,52001,64126,12.125000
1,178,00b2742,52001,64987,12.986000
1,178,40b2942,52001,65781,13.780000
1,852,8004005,173001,184194,11.193000
1,852,0354341,173001,184986,11.985000
1,852,0354541,173001,185845,12.844000
1,852,0354741,173001,186639,13.638000
1,852,4354941,173001,187495,14.494000
1,2869,8004006,283001,288273,5.272000
1,2869,0b35342,283001,289119,6.118000
1,2869,0b35542,283001,289923,6.922000
1,2869,0b35742,283001,290785,7.784000
1,2869,4b35942,283001,291578,8.577000
1,2879,8004007,325001,350601,25.600000
1,2879,0b3f343,325001,351393,26.392000
1,2879,0b3f543,325001,352252,27.251000
1,2879,0b3f743,325001,353046,28.045000
1,2879,4b3f943,325001,353902,28.901000
1,2986,8004004,351001,382435,31.434000
1,2986,0baa340,351001,383281,32.280000
1,2986,0baa540,351001,384085,33.084000
1,2986,0baa740,351001,384947,33.946000
1,2986,4baa940,351001,385740,34.739000
1,2767,8004007,470001,492394,22.393000
1,2767,0acf343,470001,493186,23.185000
1,2767,0acf543,470001,494045,24.044000
1,2767,0acf743,470001,494839,24.838000
1,2767,4acf943,470001,495695,25.694000
1,1167,8004005,584001,600142,16.141000
1,1167,048f341,584001,600988,16.987000
1,1167,048f541,584001,601792,17.791000
1,1167,048f741,584001,602654,18.653000
1,1167,448f941,584001,603447,19.446000
1,2664,8004007,685001,693154,8.153000
1,2664,0a68343,685001,693946,8.945000
1,2664,0a68543,685001,694805,9.804000
1,2664,0a68743,685001,695599,10.598000
1,2664,4a68943,685001,696455,11.454000
1,3955,8004006,616001,698557,82.556000
1,3955,0f73342,616001,699403,83.402000
1,3955,0f73542,616001,700207,84.206000
1,3955,0f73742,616001,701069,85.068000
1,3955,4f73942,616001,701862,85.861000
1,3179,8004005,678001,704134,26.133000
1,3179,0c6b341,678001,704926,26.925000
1,3179,0c6b541,678001,705785,27.784000
1,3179,0c6b741,678001,706579,28.578000
1,3179,4c6b941,678001,707435,29.434000
1,3218,8004005,643001,709575,66.574000
1,3218,0c92341,643001,710421,67.420000
1,3218,0c92541,643001,711225,68.224000
1,3218,0c92741,643001,712087,69.086000
1,3218,4c92941,643001,712880,69.879000
1,4079,8004004,707001,714939,7.938000
1,4079,0fef340,707001,715731,8.730000
1,4079,0fef540,707001,716590,9.589000
1,4079,0fef740,707001,717384,10.383000
1,4079,4fef940,707001,718240,11.239000
1,5193,8004005,672001,738029,66.028000
1,5193,1449341,672001,738875,66.874000
1,5193,1449541,672001,739679,67.678000
1,5193,1449741,672001,740541,68.540000
1,5193,5449941,672001,741334,69.333000
1,2796,8004004,789001,805910,16.909000
1,2796,0aec340,789001,806702,17.701000
1,2796,0aec540,789001,807561,18.560000
1,2796,0aec740,789001,808355,19.354000
1,2796,4aec940,789001,809211,20.210000
1,5137,8004005,828001,835878,7.877000
1,5137,1411341,828001,836694,8.693000
1,5137,1411541,828001,837555,9.554000
1,5137,1411741,828001,838373,10.372000
1,5137,5411941,828001,839231,11.230000
1,7966,8004007,832001,840063,8.062000
1,7966,1f1e343,832001,840901,8.900000
1,7966,1f1e543,832001,841723,9.722000
1,7966,1f1e743,832001,842577,10.576000
1,7966,5f1e943,832001,843388,11.387000
1,5378,8004005,890001,906947,16.946000
1,5378,1502341,890001,907757,17.756000
1,5378,1502541,890001,908608,18.607000
1,5378,1502741,890001,909420,19.419000
1,5378,5502941,890001,910268,20.267000
1,8057,8004004,974001,982649,8.648000
1,8057,1f79340,974001,983487,9.486000
1,8057,1f79540,974001,984309,10.308000
1,8057,1f79740,974001,985163,11.162000
1,8057,5f79940,974001,985974,11.973000
1,5886,8004005,1053001,1064224,11.223000
1,5886,16fe341,1053001,1065034,12.033000
1,5886,16fe541,1053001,1065885,12.884000
1,5886,16fe741,1053001,1066697,13.696000
1,5886,56fe941,1053001,1067545,14.544000
1,7503,8004005,940001,1069715,129.714000
1,7503,1d4f341,940001,1070553,130.552000
1,7503,1d4f541,940001,1071375,131.374000
1,7503,1d4f741,940001,1072229,132.228000
1,7503,5d4f941,940001,1073040,133.039000
1,3541,8004004,1063001,1092041,29.040000
1,3541,0dd5340,1063001,1092851,29.850000
1,3541,0dd5540,1063001,1093702,30.701000
1,3541,0dd5740,1063001,1094514,31.513000
1,3541,4dd5940,1063001,1095362,32.361000
1,6279,8004004,1074001,1098912,24.911000
1,6279,1887340,1074001,1099750,25.749000
1,6279,1887540,1074001,1100572,26.571000
1,6279,1887740,1074001,1101426,27.425000
1,6279,5887940,1074001,1102237,28.236000
1,6899,8004004,1198001,1232506,34.505000
1,6899,1af3340,1198001,1233316,35.315000
1,6899,1af3540,1198001,1234167,36.166000
1,6899,1af3740,1198001,1234979,36.978000
1,6899,5af3940,1198001,1235827,37.826000
1,7552,8004005,1250001,1277623,27.622000
1,7552,1d80341,1250001,1278461,28.460000
1,7552,1d80541,1250001,1279283,29.282000
1,7552,1d80741,1250001,1280137,30.136000
1,7552,5d80941,1250001,1280948,30.947000
1,5280,8004006,1224001,1283179,59.178000
1,5280,14a0342,1224001,1283989,59.988000
1,5280,14a0542,1224001,1284840,60.839000
1,5280,14a0742,1224001,1285652,61.651000
1,5280,54a0942,1224001,1286500,62.499000
1,9329,8004006,1283001,1291794,8.793000
1,9329,2471342,1283001,1292632,9.631000
1,9329,2471542,1283001,1293454,10.453000
1,9329,2471742,1283001,1294308,11.307000
1,9329,6471942,1283001,1295119,12.118000
1,9848,8004004,1289001,1300581,11.580000
1,9848,2678340,1289001,1301391,12.390000
1,9848,2678540,1289001,1302242,13.241000
1,9848,2678740,1289001,1303054,14.053000
1,9848,6678940,1289001,1303902,14.901000
1,7595,8004005,1355001,1418707,63.706000
1,7595,1dab341,1355001,1419545,64.544000
1,7595,1dab541,1355001,1420367,65.366000
1,7595,1dab741,1355001,1421221,66.220000
1,7595,5dab941,1355001,1422032,67.031000
1,6435,8004007,1426001,1451654,25.653000
1,6435,1923343,1426001,1452464,26.463000
1,6435,1923543,1426001,1453315,27.314000
1,6435,1923743,1426001,1454127,28.126000
1,6435,5923943,1426001,1454975,28.974000
1,10387,8004004,1573001,1582725,9.724000
1,10387,2893340,1573001,1583563,10.562000
1,10387,2893540,1573001,1584385,11.384000
1,10387,2893740,1573001,1585239,12.238000
1,10387,6893940,1573001,1586050,13.049000
1,10925,8004005,1670001,1687594,17.593000
1,10925,2aad341,1670001,1688404,18.403000
1,10925,2aad541,1670001,1689255,19.254000
1,10925,2aad741,1670001,1690067,20.066000
1,10925,6aad941,1670001,1690915,20.914000
1,8819,8004004,1811001,1829405,18.404000
1,8819,2273340,1811001,1830243,19.242000
1,8819,2273540,1811001,1831065,20.064000
1,8819,2273740,1811001,1831919,20.918000
1,8819,6273940,1811001,1832730,21.729000
1,10289,8004005,1853001,1855675,2.674000
1,10289,2831341,1853001,1856485,3.484000
1,10289,2831541,1853001,1857336,4.335000
1,10289,2831741,1853001,1858148,5.147000
1,10289,6831941,1853001,1858996,5.995000
1,9611,8004007,1970001,1985785,15.784000
1,9611,258b343,1970001,1986623,16.622000
1,9611,258b543,1970001,1987445,17.444000
1,9611,258b743,1970001,1988299,18.298000
1,9611,658b943,1970001,1989110,19.109000
1,10111,8004004,2065001,2068564,3.563000
1,10111,277f340,2065001,2069374,4.373000
1,10111,277f540,2065001,2070226,5.225000
1,10111,277f740,2065001,2071037,6.036000
1,10111,677f940,2065001,2071886,6.885000
1,9066,8004006,2111001,2126633,15.632000
1,9066,236a342,2111001,2127471,16.470000
1,9066,236a542,2111001,2128293,17.292000
1,9066,236a742,2111001,2129147,18.146000
1,9066,636a942,2111001,2129958,18.957000
2,233,8008008,38001,42487,4.486000
2,233,00e9340,38001,43279,5.278000
2,233,00e9540,38001,44138,6.137000
2,233,00e9740,38001,44932,6.931000
2,233,40e9940,38001,45788,7.787000
2,419,800800a,59001,63448,4.447000
2,419,01a3342,59001,64289,5.288000
2,419,01a3542,59001,65136,6.135000
2,419,01a3742,59001,65994,6.993000
2,419,41a3942,59001,66831,7.830000
2,219,800800a,47001,67663,20.662000
2,219,00db342,47001,68501,21.500000
2,219,00db542,47001,69323,22.322000
2,219,00db742,47001,70177,23.176000
2,219,40db942,47001,70988,23.987000
2,805,8008009,158001,170402,12.401000
2,805,0325341,158001,171212,13.211000
2,805,0325541,158001,172063,14.062000
2,805,0325741,158001,172875,14.874000
2,805,4325941,158001,173723,15.722000
2,1237,8008009,160001,175783,15.782000
2,1237,04d5341,160001,176621,16.620000
2,1237,04d5541,160001,177443,17.442000
2,1237,04d5741,160001,178297,18.296000
2,1237,44d5941,160001,179108,19.107000
2,1227,8008008,161001,183500,22.499000
2,1227,04cb340,161001,184310,23.309000
2,1227,04cb540,161001,185161,24.160000
2,1227,04cb740,161001,185973,24.972000
2,1227,44cb940,161001,186821,25.820000
2,1911,800800b,210001,228360,18.359000
2,1911,0777343,210001,229198,19.197000
2,1911,0777543,210001,230020,20.019000
2,1911,0777743,210001,230874,20.873000
2,1911,4777943,210001,231685,21.684000
2,2943,8008008,321001,368525,47.524000
2,2943,0b7f340,321001,369335,48.334000
2,2943,0b7f540,321001,370186,49.185000
2,2943,0b7f740,321001,370998,49.997000
2,2943,4b7f940,321001,371846,50.845000
2,2414,800800b,432001,439989,7.988000
2,2414,096e343,432001,440827,8.826000
2,2414,096e543,432001,441649,9.648000
2,2414,096e743,432001,442503,10.502000
2,2414,496e943,432001,443314,11.313000
2,2431,800800b,411001,445463,34.462000
2,2431,097f343,411001,446273,35.272000
2,2431,097f543,411001,447124,36.123000
2,2431,097f743,411001,447936,36.935000
2,2431,497f943,411001,448784,37.783000
2,1426,800800a,436001,456418,20.417000
2,1426,0592342,436001,457256,21.255000
2,1426,0592542,436001,458078,22.077000
2,1426,0592742,436001,458932,22.931000
2,1426,4592942,436001,459743,23.742000
2,2309,8008009,447001,473535,26.534000
2,2309,0905341,447001,474345,27.344000
2,2309,0905541,447001,475196,28.195000
2,2309,0905741,447001,476008,29.007000
2,2309,4905941,447001,476856,29.855000
2,2507,8008009,457001,484583,27.582000
2,2507,09cb341,457001,485421,28.420000
2,2507,09cb541,457001,486243,29.242000
2,2507,09cb741,457001,487097,30.096000
2,2507,49cb941,457001,487908,30.907000
2,4046,8008008,508001,512423,4.422000
2,4046,0fce340,508001,513233,5.232000
2,4046,0fce540,508001,514083,6.082000
2,4046,0fce740,508001,514896,6.895000
2,4046,4fce940,508001,515744,7.743000
2,3151,800800b,473001,529650,56.649000
2,3151,0c4f343,473001,530488,57.487000
2,3151,0c4f543,473001,531310,58.309000
2,3151,0c4f743,473001,532164,59.163000
2,3151,4c4f943,473001,532975,59.974000
2,5505,800800a,464001,565002,101.001000
2,5505,1581342,464001,565812,101.811000
2,5505,1581542,464001,566663,102.662000
2,5505,1581742,464001,567475,103.474000
2,5505,5581942,464001,568323,104.322000
2,4320,800800b,545001,575993,30.992000
2,4320,10e0343,545001,576831,31.830000
2,4320,10e0543,545001,577653,32.652000
2,4320,10e0743,545001,578507,33.506000
2,4320,50e0943,545001,579318,34.317000
2,2737,8008008,573001,590998,17.997000
2,2737,0ab1340,573001,591808,18.807000
2,2737,0ab1540,573001,592659,19.658000
2,2737,0ab1740,573001,593471,20.470000
2,2737,4ab1940,573001,594319,21.318000
2,2503,8008008,558001,601967,43.966000
2,2503,09c7340,558001,602805,44.804000
2,2503,09c7540,558001,603627,45.626000
2,2503,09c7740,558001,604481,46.480000
2,2503,49c7940,558001,605292,47.291000
2,1258,800800a,553001,607468,54.467000
2,1258,04ea342,553001,608278,55.277000
2,1258,04ea542,553001,609129,56.128000
2,1258,04ea742,553001,609941,56.940000
2,1258,44ea942,553001,610789,57.788000
2,3873,800800a,709001,719115,10.114000
2,3873,0f21342,709001,719953,10.952000
2,3873,0f21542,709001,720775,11.774000
2,3873,0f21742,709001,721629,12.628000
2,3873,4f21942,709001,722440,13.439000
2,7474,800800a,856001,871607,15.606000
2,7474,1d32342,856001,872417,16.416000
2,7474,1d32542,856001,873268,17.267000
2,7474,1d32742,856001,874080,18.079000
2,7474,5d32942,856001,874928,18.927000
2,5091,800800b,873001,882311,9.310000
2,5091,13e3343,873001,883159,10.158000
2,5091,13e3543,873001,883987,10.986000
2,5091,13e3743,873001,884851,11.850000
2,5091,53e3943,873001,885668,12.667000
2,2776,8008009,900001,951345,51.344000
2,2776,0ad8341,900001,952191,52.190000
2,2776,0ad8541,900001,952995,52.994000
2,2776,0ad8741,900001,953857,53.856000
2,2776,4ad8941,900001,954650,54.649000
2,6217,800800b,1053001,1082835,29.834000
2,6217,1849343,1053001,1083627,30.626000
2,6217,1849543,1053001,1084486,31.485000
2,6217,1849743,1053001,1085280,32.279000
2,6217,5849943,1053001,1086136,33.135000
2,5702,800800a,1091001,1092758,1.757000
2,5702,1646342,1091001,1093604,2.603000
2,5702,1646542,1091001,1094408,3.407000
2,5702,1646742,1091001,1095270,4.269000
2,5702,5646942,1091001,1096063,5.062000
2,4809,800800a,1079001,1137012,58.011000
2,4809,12c9342,1079001,1137804,58.803000
2,4809,12c9542,1079001,1138663,59.662000
2,4809,12c9742,1079001,1139457,60.456000
2,4809,52c9942,1079001,1140313,61.312000
2,4865,800800b,1149001,1164994,15.993000
2,4865,1301343,1149001,1165840,16.839000
2,4865,1301543,1149001,1166644,17.643000
2,4865,1301743,1149001,1167506,18.505000
2,4865,5301943,1149001,1168299,19.298000
2,5336,8008008,1162001,1191127,29.126000
2,5336,14d8340,1162001,1191919,29.918000
2,5336,14d8540,1162001,1192778,30.777000
2,5336,14d8740,1162001,1193572,31.571000
2,5336,54d8940,1162001,1194428,32.427000
2,8185,8008009,1155001,1196604,41.603000
2,8185,1ff9341,1155001,1197450,42.449000
2,8185,1ff9541,1155001,1198254,43.253000
2,8185,1ff9741,1155001,1199116,44.115000
2,8185,5ff9941,1155001,1199909,44.908000
2,6549,8008008,1199001,1202532,3.531000
2,6549,1995340,1199001,1203324,4.323000
2,6549,1995540,1199001,1204183,5.182000
2,6549,1995740,1199001,1204977,5.976000
2,6549,5995940,1199001,1205833,6.832000
2,7930,8008009,1208001,1222247,14.246000
2,7930,1efa341,1208001,1223088,15.087000
2,7930,1efa541,1208001,1223936,15.935000
2,7930,1efa741,1208001,1224793,16.792000
2,7930,5efa941,1208001,1225630,17.629000
2,9230,8008008,1222001,1236931,14.930000
2,9230,240e340,1222001,1237769,15.768000
2,9230,240e540,1222001,1238591,16.590000
2,9230,240e740,1222001,1239445,17.444000
2,9230,640e940,1222001,1240256,18.255000
2,8346,8008009,1231001,1249743,18.742000
2,8346,209a341,1231001,1250553,19.552000
2,8346,209a541,1231001,1251404,20.403000
2,8346,209a741,1231001,1252216,21.215000
2,8346,609a941,1231001,1253064,22.063000
2,9521,800800b,1216001,1312703,96.702000
2,9521,2531343,1216001,1313541,97.540000
2,9521,2531543,1216001,1314363,98.362000
2,9521,2531743,1216001,1315217,99.216000
2,9521,6531943,1216001,1316028,100.027000
2,5431,800800b,1306001,1318214,12.213000
2,5431,1537343,1306001,1319024,13.023000
2,5431,1537543,1306001,1319875,13.874000
2,5431,1537743,1306001,1320687,14.686000
2,5431,5537943,1306001,1321535,15.534000
2,7360,8008009,1312001,1330526,18.525000
2,7360,1cc0341,1312001,1331364,19.363000
2,7360,1cc0541,1312001,1332186,20.185000
2,7360,1cc0741,1312001,1333040,21.039000
2,7360,5cc0941,1312001,1333851,21.850000
2,8939,800800b,1369001,1401561,32.560000
2,8939,22eb343,1369001,1402371,33.370000
2,8939,22eb543,1369001,1403222,34.221000
2,8939,22eb743,1369001,1404034,35.033000
2,8939,62eb943,1369001,1404882,35.881000
2,7077,800800a,1612001,1629835,17.834000
2,7077,1ba5342,1612001,1630673,18.672000
2,7077,1ba5542,1612001,1631495,19.494000
2,7077,1ba5742,1612001,1632349,20.348000
2,7077,5ba5942,1612001,1633160,21.159000
2,8950,8008009,1729001,1754164,25.163000
2,8950,22f6341,1729001,1754974,25.973000
2,8950,22f6541,1729001,1755825,26.824000
2,8950,22f6741,1729001,1756637,27.636000
2,8950,62f6941,1729001,1757485,28.484000
2,9692,8008009,1841001,1855031,14.030000
2,9692,25dc341,1841001,1855869,14.868000
2,9692,25dc541,1841001,1856691,15.690000
2,9692,25dc741,1841001,1857545,16.544000
2,9692,65dc941,1841001,1858356,17.355000
2,9956,800800b,1872001,1887054,15.053000
2,9956,26e4343,1872001,1887864,15.863000
2,9956,26e4543,1872001,1888715,16.714000
2,9956,26e4743,1872001,1889527,17.526000
2,9956,66e4943,1872001,1890375,18.374000
2,9205,8008009,1887001,1907694,20.693000
2,9205,23f5341,1887001,1908532,21.531000
2,9205,23f5541,1887001,1909354,22.353000
2,9205,23f5741,1887001,1910208,23.207000
2,9205,63f5941,1887001,1911019,24.018000
2,10231,800800a,2023001,2035554,12.553000
2,10231,27f7342,2023001,2036364,13.363000
2,10231,27f7542,2023001,2037215,14.214000
2,10231,27f7742,2023001,2038027,15.026000
2,10231,67f7942,2023001,2038875,15.874000
3,972,800c00c,83001,98360,15.359000
3,972,03cc340,83001,99152,16.151000
3,972,03cc540,83001,100011,17.010000
3,972,03cc740,83001,100805,17.804000
3,972,43cc940,83001,101661,18.660000
3,575,800c00e,96001,110961,14.960000
3,575,023f342,96001,111807,15.806000
3,575,023f542,96001,112611,16.610000
3,575,023f742,96001,113473,17.472000
3,575,423f942,96001,114266,18.265000
3,476,800c00c,107001,169303,62.302000
3,476,01dc340,107001,170095,63.094000
3,476,01dc540,107001,170954,63.953000
3,476,01dc740,107001,171748,64.747000
3,476,41dc940,107001,172604,65.603000
3,1403,800c00f,167001,181012,14.011000
3,1403,057b343,167001,181858,14.857000
3,1403,057b543,167001,182662,15.661000
3,1403,057b743,167001,183524,16.523000
3,1403,457b943,167001,184317,17.316000
3,578,800c00f,163001,186376,23.375000
3,578,0242343,163001,187168,24.167000
3,578,0242543,163001,188027,25.026000
3,578,0242743,163001,188821,25.820000
3,578,4242943,163001,189677,26.676000
3,718,800c00f,184001,198555,14.554000
3,718,02ce343,184001,199401,15.400000
3,718,02ce543,184001,200205,16.204000
3,718,02ce743,184001,201067,17.066000
3,718,42ce943,184001,201860,17.859000
3,918,800c00f,220001,233763,13.762000
3,918,0396343,220001,234555,14.554000
3,918,0396543,220001,235414,15.413000
3,918,0396743,220001,236208,16.207000
3,918,4396943,220001,237064,17.063000
3,2755,800c00e,252001,280898,28.897000
3,2755,0ac3342,252001,281744,29.743000
3,2755,0ac3542,252001,282548,30.547000
3,2755,0ac3742,252001,283410,31.409000
3,2755,4ac3942,252001,284203,32.202000
3,1329,800c00e,343001,353580,10.579000
3,1329,0531342,343001,354372,11.371000
3,1329,0531542,343001,355231,12.230000
3,1329,0531742,343001,356025,13.024000
3,1329,4531942,343001,356881,13.880000
3,3227,800c00e,360001,365268,5.267000
3,3227,0c9b342,360001,366114,6.113000
3,3227,0c9b542,360001,366918,6.917000
3,3227,0c9b742,360001,367780,7.779000
3,3227,4c9b942,360001,368573,8.572000
3,1169,800c00f,462001,470050,8.049000
3,1169,0491343,462001,470842,8.841000
3,1169,0491543,462001,471701,9.700000
