port,pkt_seq,flit,offer_ps,egress_ps,lat_ns
0,2582,8000000,600001,609203,9.202000
0,2582,0a16340,600001,609995,9.994000
0,2582,0a16540,600001,610854,10.853000
0,2582,0a16740,600001,611648,11.647000
0,2582,4a16940,600001,612504,12.503000
0,5855,8000002,591001,614697,23.696000
0,5855,16df342,591001,615543,24.542000
0,5855,16df542,591001,616347,25.346000
0,5855,16df742,591001,617209,26.208000
0,5855,56df942,591001,618002,27.001000
0,4469,8000001,594001,620155,26.154000
0,4469,1175341,594001,620947,26.946000
0,4469,1175541,594001,621806,27.805000
0,4469,1175741,594001,622600,28.599000
0,4469,5175941,594001,623456,29.455000
0,3301,8000001,587001,637514,50.513000
0,3301,0ce5341,587001,638360,51.359000
0,3301,0ce5541,587001,639164,52.163000
0,3301,0ce5741,587001,640026,53.025000
0,3301,4ce5941,587001,640819,53.818000
0,2287,8000001,620001,653620,33.619000
0,2287,08ef341,620001,654412,34.411000
0,2287,08ef541,620001,655271,35.270000
0,2287,08ef741,620001,656065,36.064000
0,2287,48ef941,620001,656921,36.920000
0,3053,8000000,641001,659074,18.073000
0,3053,0bed340,641001,659920,18.919000
0,3053,0bed540,641001,660724,19.723000
0,3053,0bed740,641001,661586,20.585000
0,3053,4bed940,641001,662379,21.378000
0,1880,8000001,699001,715122,16.121000
0,1880,0758341,699001,715914,16.913000
0,1880,0758541,699001,716773,17.772000
0,1880,0758741,699001,717567,18.566000
0,1880,4758941,699001,718423,19.422000
0,2879,8000001,692001,733990,41.989000
0,2879,0b3f341,692001,734836,42.835000
0,2879,0b3f541,692001,735640,43.639000
0,2879,0b3f741,692001,736502,44.501000
0,2879,4b3f941,692001,737295,45.294000
0,5164,8000001,730001,779924,49.923000
0,5164,142c341,730001,780716,50.715000
0,5164,142c541,730001,781575,51.574000
0,5164,142c741,730001,782369,52.368000
0,5164,542c941,730001,783225,53.224000
0,4445,8000000,798001,812656,14.655000
0,4445,115d340,798001,813502,15.501000
0,4445,115d540,798001,814306,16.305000
0,4445,115d740,798001,815168,17.167000
0,4445,515d940,798001,815961,17.960000
0,7229,8000002,831001,854621,23.620000
0,7229,1c3d342,831001,855413,24.412000
0,7229,1c3d542,831001,856272,25.271000
0,7229,1c3d742,831001,857066,26.065000
0,7229,5c3d942,831001,857922,26.921000
0,2728,8000002,853001,860928,7.927000
0,2728,0aa8342,853001,861774,8.773000
0,2728,0aa8542,853001,862578,9.577000
0,2728,0aa8742,853001,863440,10.439000
0,2728,4aa8942,853001,864233,11.232000
0,3570,8000000,900001,923829,23.828000
0,3570,0df2340,900001,924621,24.620000
0,3570,0df2540,900001,925480,25.479000
0,3570,0df2740,900001,926274,26.273000
0,3570,4df2940,900001,927130,27.129000
0,4261,8000002,1048001,1068366,20.365000
0,4261,10a5342,1048001,1069212,21.211000
0,4261,10a5542,1048001,1070016,22.015000
0,4261,10a5742,1048001,1070878,22.877000
0,4261,50a5942,1048001,1071671,23.670000
0,6727,8000003,1071001,1103124,32.123000
0,6727,1a47343,1071001,1103916,32.915000
0,6727,1a47543,1071001,1104775,33.774000
0,6727,1a47743,1071001,1105569,34.568000
0,6727,5a47943,1071001,1106425,35.424000
0,8835,8000001,1084001,1126395,42.394000
0,8835,2283341,1084001,1127241,43.240000
0,8835,2283541,1084001,1128045,44.044000
0,8835,2283741,1084001,1128907,44.906000
0,8835,6283941,1084001,1129700,45.699000
0,6805,8000003,1126001,1137516,11.515000
0,6805,1a95343,1126001,1138308,12.307000
0,6805,1a95543,1126001,1139167,13.166000
0,6805,1a95743,1126001,1139961,13.960000
0,6805,5a95943,1126001,1140817,14.816000
0,5253,8000002,1171001,1178907,7.906000
0,5253,1485342,1171001,1179753,8.752000
0,5253,1485542,1171001,1180557,9.556000
0,5253,1485742,1171001,1181419,10.418000
0,5253,5485942,1171001,1182212,11.211000
0,6470,8000000,1166001,1184427,18.426000
0,6470,1946340,1166001,1185219,19.218000
0,6470,1946540,1166001,1186078,20.077000
0,6470,1946740,1166001,1186872,20.871000
0,6470,5946940,1166001,1187728,21.727000
0,4640,8000001,1158001,1193479,35.478000
0,4640,1220341,1158001,1194325,36.324000
0,4640,1220541,1158001,1195129,37.128000
0,4640,1220741,1158001,1195991,37.990000
0,4640,5220941,1158001,1196784,38.783000
0,7900,8000003,1206001,1211349,5.348000
0,7900,1edc343,1206001,1212141,6.140000
0,7900,1edc543,1206001,1213000,6.999000
0,7900,1edc743,1206001,1213794,7.793000
0,7900,5edc943,1206001,1214650,8.649000
0,9075,8000002,1223001,1256329,33.328000
0,9075,2373342,1223001,1257175,34.174000
0,9075,2373542,1223001,1257979,34.978000
0,9075,2373742,1223001,1258841,35.840000
0,9075,6373942,1223001,1259634,36.633000
0,7274,8000000,1237001,1261930,24.929000
0,7274,1c6a340,1237001,1262722,25.721000
0,7274,1c6a540,1237001,1263581,26.580000
0,7274,1c6a740,1237001,1264375,27.374000
0,7274,5c6a940,1237001,1265231,28.230000
0,9448,8000001,1328001,1339405,11.404000
0,9448,24e8341,1328001,1340251,12.250000
0,9448,24e8541,1328001,1341055,13.054000
0,9448,24e8741,1328001,1341917,13.916000
0,9448,64e8941,1328001,1342710,14.709000
0,4016,8000003,1390001,1407150,17.149000
0,4016,0fb0343,1390001,1407942,17.941000
0,4016,0fb0543,1390001,1408801,18.800000
0,4016,0fb0743,1390001,1409595,19.594000
0,4016,4fb0943,1390001,1410451,20.450000
0,9832,8000003,1596001,1609256,13.255000
0,9832,2668343,1596001,1610102,14.101000
0,9832,2668543,1596001,1610906,14.905000
0,9832,2668743,1596001,1611768,15.767000
0,9832,6668943,1596001,1612561,16.560000
0,6608,8000003,1651001,1669583,18.582000
0,6608,19d0343,1651001,1670375,19.374000
0,6608,19d0543,1651001,1671234,20.233000
0,6608,19d0743,1651001,1672028,21.027000
0,6608,59d0943,1651001,1672884,21.883000
0,7530,8000000,1705001,1708501,3.500000
0,7530,1d6a340,1705001,1709347,4.346000
0,7530,1d6a540,1705001,1710151,5.150000
0,7530,1d6a740,1705001,1711013,6.012000
0,7530,5d6a940,1705001,1711806,6.805000
0,9833,8000000,1729001,1739000,9.999000
0,9833,2669340,1729001,1739792,10.791000
0,9833,2669540,1729001,1740651,11.650000
0,9833,2669740,1729001,1741445,12.444000
0,9833,6669940,1729001,1742301,13.300000
0,7546,8000000,1736001,1744477,8.476000
0,7546,1d7a340,1736001,1745323,9.322000
0,7546,1d7a540,1736001,1746127,10.126000
0,7546,1d7a740,1736001,1746989,10.988000
0,7546,5d7a940,1736001,1747782,11.781000
0,9516,8000003,1773001,1789726,16.725000
0,9516,252c343,1773001,1790518,17.517000
0,9516,252c543,1773001,1791377,18.376000
0,9516,252c743,1773001,1792171,19.170000
0,9516,652c943,1773001,1793027,20.026000
0,9120,8000003,1835001,1842048,7.047000
0,9120,23a0343,1835001,1842894,7.893000
0,9120,23a0543,1835001,1843698,8.697000
0,9120,23a0743,1835001,1844560,9.559000
0,9120,63a0943,1835001,1845353,10.352000
0,7378,8000003,1842001,1863236,21.235000
0,7378,1cd2343,1842001,1864028,22.027000
0,7378,1cd2543,1842001,1864887,22.886000
0,7378,1cd2743,1842001,1865681,23.680000
0,7378,5cd2943,1842001,1866537,24.536000
0,7539,8000003,1951001,1964668,13.667000
0,7539,1d73343,1951001,1965514,14.513000
0,7539,1d73543,1951001,1966318,15.317000
0,7539,1d73743,1951001,1967180,16.179000
0,7539,5d73943,1951001,1967973,16.972000
0,9513,8000001,2060001,2071564,11.563000
0,9513,2529341,2060001,2072357,12.356000
0,9513,2529541,2060001,2073216,13.215000
0,9513,2529741,2060001,2074010,14.009000
0,9513,6529941,2060001,2074865,14.864000
0,10359,8000001,2125001,2129372,4.371000
0,10359,2877341,2125001,2130218,5.217000
0,10359,2877541,2125001,2131022,6.021000
0,10359,2877741,2125001,2131884,6.883000
0,10359,6877941,2125001,2132677,7.676000
0,9572,8000002,2176001,2185440,9.439000
0,9572,2564342,2176001,2186232,10.231000
0,9572,2564542,2176001,2187091,11.090000
0,9572,2564742,2176001,2187885,11.884000
0,9572,6564942,2176001,2188741,12.740000
0,10543,8000002,2617001,2628408,11.407000
0,10543,292f342,2617001,2629254,12.253000
0,10543,292f542,2617001,2630058,13.057000
0,10543,292f742,2617001,2630920,13.919000
0,10543,692f942,2617001,2631713,14.712000
1,343,8004004,35001,46523,11.522000
1,343,0157340,35001,47315,12.314000
1,343,0157540,35001,48174,13.173000
1,343,0157740,35001,48968,13.967000
1,343,4157940,35001,49824,14.823000
1,493,8004007,56001,112485,56.484000
1,493,01ed343,56001,113331,57.330000
1,493,01ed543,56001,114135,58.134000
1,493,01ed743,56001,114997,58.996000
1,493,41ed943,56001,115790,59.789000
1,1700,8004006,61001,118005,57.004000
1,1700,06a4342,61001,118797,57.796000
1,1700,06a4542,61001,119656,58.655000
1,1700,06a4742,61001,120450,59.449000
1,1700,46a4942,61001,121306,60.305000
1,15,8004007,104001,123463,19.462000
1,15,000f343,104001,124309,20.308000
1,15,000f543,104001,125113,21.112000
1,15,000f743,104001,125975,21.974000
1,15,400f943,104001,126768,22.767000
1,433,8004006,166001,172216,6.215000
1,433,01b1342,166001,173008,7.007000
1,433,01b1542,166001,173867,7.866000
1,433,01b1742,166001,174661,8.660000
1,433,41b1942,166001,175517,9.516000
1,1595,8004006,161001,187344,26.343000
1,1595,063b342,161001,188190,27.189000
1,1595,063b542,161001,188994,27.993000
1,1595,063b742,161001,189856,28.855000
1,1595,463b942,161001,190649,29.648000
1,4043,8004006,179001,196899,17.898000
1,4043,0fcb342,179001,197691,18.690000
1,4043,0fcb542,179001,198550,19.549000
1,4043,0fcb742,179001,199344,20.343000
1,4043,4fcb942,179001,200200,21.199000
1,2430,8004006,206001,235870,29.869000
1,2430,097e342,206001,236716,30.715000
1,2430,097e542,206001,237520,31.519000
1,2430,097e742,206001,238382,32.381000
1,2430,497e942,206001,239175,33.174000
1,1138,8004007,220001,256501,36.500000
1,1138,0472343,220001,257294,37.293000
1,1138,0472543,220001,258153,38.152000
1,1138,0472743,220001,258947,38.946000
1,1138,4472943,220001,259803,39.802000
1,903,8004004,263001,275455,12.454000
1,903,0387340,263001,276301,13.300000
1,903,0387540,263001,277105,14.104000
1,903,0387740,263001,277967,14.966000
1,903,4387940,263001,278760,15.759000
1,3276,8004006,281001,291288,10.287000
1,3276,0ccc342,281001,292080,11.079000
1,3276,0ccc542,281001,292939,11.938000
1,3276,0ccc742,281001,293733,12.732000
1,3276,4ccc942,281001,294589,13.588000
1,1963,8004006,268001,307891,39.890000
1,1963,07ab342,268001,308737,40.736000
1,1963,07ab542,268001,309541,41.540000
1,1963,07ab742,268001,310403,42.402000
1,1963,47ab942,268001,311196,43.195000
1,2837,8004007,283001,313400,30.399000
1,2837,0b15343,283001,314192,31.191000
1,2837,0b15543,283001,315051,32.050000
1,2837,0b15743,283001,315845,32.844000
1,2837,4b15943,283001,316701,33.700000
1,1585,8004006,314001,318843,4.842000
1,1585,0631342,314001,319689,5.688000
1,1585,0631542,314001,320493,6.492000
1,1585,0631742,314001,321355,7.354000
1,1585,4631942,314001,322148,8.147000
1,6002,8004005,312001,334579,22.578000
1,6002,1772341,312001,335371,23.370000
1,6002,1772541,312001,336230,24.229000
1,6002,1772741,312001,337024,25.023000
1,6002,5772941,312001,337880,25.879000
1,3326,8004007,321001,345441,24.440000
1,3326,0cfe343,321001,346287,25.286000
1,3326,0cfe543,321001,347091,26.090000
1,3326,0cfe743,321001,347953,26.952000
1,3326,4cfe943,321001,348746,27.745000
1,1650,8004004,369001,419085,50.084000
1,1650,0672340,369001,419877,50.876000
1,1650,0672540,369001,420736,51.735000
1,1650,0672740,369001,421530,52.529000
1,1650,4672940,369001,422386,53.385000
1,4254,8004005,410001,430988,20.987000
1,4254,109e341,410001,431834,21.833000
1,4254,109e541,410001,432638,22.637000
1,4254,109e741,410001,433500,23.499000
1,4254,509e941,410001,434293,24.292000
1,2951,8004005,431001,447321,16.320000
1,2951,0b87341,431001,448113,17.112000
1,2951,0b87541,431001,448972,17.971000
1,2951,0b87741,431001,449766,18.765000
1,2951,4b87941,431001,450622,19.621000
1,4866,8004006,474001,479869,5.868000
1,4866,1302342,474001,480685,6.684000
1,4866,1302542,474001,481546,7.545000
1,4866,1302742,474001,482364,8.363000
1,4866,5302942,474001,483222,9.221000
1,2229,8004004,577001,588251,11.250000
1,2229,08b5340,577001,589089,12.088000
1,2229,08b5540,577001,589911,12.910000
1,2229,08b5740,577001,590765,13.764000
1,2229,48b5940,577001,591576,14.575000
1,3294,8004004,588001,593627,5.626000
1,3294,0cde340,588001,594437,6.436000
1,3294,0cde540,588001,595288,7.287000
1,3294,0cde740,588001,596100,8.099000
1,3294,4cde940,588001,596948,8.947000
1,5900,8004006,672001,674653,2.652000
1,5900,170c342,672001,675491,3.490000
1,5900,170c542,672001,676313,4.312000
1,5900,170c742,672001,677167,5.166000
1,5900,570c942,672001,677978,5.977000
1,6600,8004006,758001,771141,13.140000
1,6600,19c8342,758001,771951,13.950000
1,6600,19c8542,758001,772802,14.801000
1,6600,19c8742,758001,773614,15.613000
1,6600,59c8942,758001,774462,16.461000
1,3544,8004005,765001,790308,25.307000
1,3544,0dd8341,765001,791146,26.145000
1,3544,0dd8541,765001,791968,26.967000
1,3544,0dd8741,765001,792822,27.821000
1,3544,4dd8941,765001,793633,28.632000
1,3434,8004004,793001,797453,4.452000
1,3434,0d6a340,793001,798263,5.262000
1,3434,0d6a540,793001,799114,6.113000
1,3434,0d6a740,793001,799926,6.925000
1,3434,4d6a940,793001,800774,7.773000
1,2894,8004005,925001,930302,5.301000
1,2894,0b4e341,925001,931140,6.139000
1,2894,0b4e541,925001,931962,6.961000
1,2894,0b4e741,925001,932816,7.815000
1,2894,4b4e941,925001,933627,8.626000
1,5968,8004006,940001,958884,18.883000
1,5968,1750342,940001,959694,19.693000
1,5968,1750542,940001,960545,20.544000
1,5968,1750742,940001,961357,21.356000
1,5968,5750942,940001,962205,22.204000
1,10439,8004005,933001,964397,31.396000
1,10439,28c7341,933001,965235,32.234000
1,10439,28c7541,933001,966057,33.056000
1,10439,28c7741,933001,966911,33.910000
1,10439,68c7941,933001,967722,34.721000
1,5571,8004007,1010001,1022378,12.377000
1,5571,15c3343,1010001,1023188,13.187000
1,5571,15c3543,1010001,1024039,14.038000
1,5571,15c3743,1010001,1024850,14.849000
1,5571,55c3943,1010001,1025699,15.698000
1,8895,8004007,1046001,1064279,18.278000
1,8895,22bf343,1046001,1065117,19.116000
1,8895,22bf543,1046001,1065939,19.938000
1,8895,22bf743,1046001,1066793,20.792000
1,8895,62bf943,1046001,1067604,21.603000
1,5669,8004004,1038001,1069799,31.798000
1,5669,1625340,1038001,1070609,32.608000
1,5669,1625540,1038001,1071460,33.459000
1,5669,1625740,1038001,1072272,34.271000
1,5669,5625940,1038001,1073120,35.119000
1,8033,8004005,1077001,1078774,1.773000
1,8033,1f61341,1077001,1079612,2.611000
1,8033,1f61541,1077001,1080434,3.433000
1,8033,1f61741,1077001,1081288,4.287000
1,8033,5f61941,1077001,1082099,5.098000
1,6140,8004006,1058001,1091701,33.700000
1,6140,17fc342,1058001,1092511,34.510000
1,6140,17fc542,1058001,1093362,35.361000
1,6140,17fc742,1058001,1094174,36.173000
1,6140,57fc942,1058001,1095022,37.021000
1,7158,8004007,1091001,1104093,13.092000
1,7158,1bf6343,1091001,1104931,13.930000
1,7158,1bf6543,1091001,1105753,14.752000
1,7158,1bf6743,1091001,1106607,15.606000
1,7158,5bf6943,1091001,1107418,16.417000
1,7140,8004007,1162001,1185404,23.403000
1,7140,1be4343,1162001,1186214,24.213000
1,7140,1be4543,1162001,1187065,25.064000
1,7140,1be4743,1162001,1187877,25.876000
1,7140,5be4943,1162001,1188725,26.724000
1,9904,8004004,1230001,1233525,3.524000
1,9904,26b0340,1230001,1234373,4.372000
1,9904,26b0540,1230001,1235201,5.200000
1,9904,26b0740,1230001,1236065,6.064000
1,9904,66b0940,1230001,1236882,6.881000
1,8102,8004006,1429001,1442364,13.363000
1,8102,1fa6342,1429001,1443210,14.209000
1,8102,1fa6542,1429001,1444014,15.013000
1,8102,1fa6742,1429001,1444876,15.875000
1,8102,5fa6942,1429001,1445669,16.668000
1,4238,8004006,1451001,1475767,24.766000
1,4238,108e342,1451001,1476559,25.558000
1,4238,108e542,1451001,1477418,26.417000
1,4238,108e742,1451001,1478212,27.211000
1,4238,508e942,1451001,1479068,28.067000
1,7287,8004004,1499001,1534005,35.004000
1,7287,1c77340,1499001,1534851,35.850000
1,7287,1c77540,1499001,1535655,36.654000
1,7287,1c77740,1499001,1536517,37.516000
1,7287,5c77940,1499001,1537310,38.309000
1,6668,8004007,1524001,1539519,15.518000
1,6668,1a0c343,1524001,1540311,16.310000
1,6668,1a0c543,1524001,1541170,17.169000
1,6668,1a0c743,1524001,1541964,17.963000
1,6668,5a0c943,1524001,1542820,18.819000
1,9160,8004007,1532001,1554271,22.270000
1,9160,23c8343,1532001,1555117,23.116000
1,9160,23c8543,1532001,1555921,23.920000
1,9160,23c8743,1532001,1556783,24.782000
1,9160,63c8943,1532001,1557576,25.575000
1,7537,8004004,1547001,1580099,33.098000
1,7537,1d71340,1547001,1580891,33.890000
1,7537,1d71540,1547001,1581750,34.749000
1,7537,1d71740,1547001,1582544,35.543000
1,7537,5d71940,1547001,1583400,36.399000
1,9871,8004005,1600001,1606180,6.179000
1,9871,268f341,1600001,1607026,7.025000
1,9871,268f541,1600001,1607830,7.829000
1,9871,268f741,1600001,1608692,8.691000
1,9871,668f941,1600001,1609485,9.484000
1,8901,8004007,1719001,1741276,22.275000
1,8901,22c5343,1719001,1742068,23.067000
1,8901,22c5543,1719001,1742927,23.926000
1,8901,22c5743,1719001,1743721,24.720000
1,8901,62c5943,1719001,1744577,25.576000
1,6500,8004006,1817001,1830111,13.110000
1,6500,1964342,1817001,1830957,13.956000
1,6500,1964542,1817001,1831761,14.760000
1,6500,1964742,1817001,1832623,15.622000
1,6500,5964942,1817001,1833416,16.415000
1,10855,8004004,1938001,1949530,11.529000
1,10855,2a67340,1938001,1950322,12.321000
1,10855,2a67540,1938001,1951181,13.180000
1,10855,2a67740,1938001,1951975,13.974000
1,10855,6a67940,1938001,1952831,14.830000
1,10584,8004007,1985001,2003546,18.545000
1,10584,2958343,1985001,2004392,19.391000
1,10584,2958543,1985001,2005196,20.195000
1,10584,2958743,1985001,2006058,21.057000
1,10584,6958943,1985001,2006851,21.850000
1,10014,8004005,2113001,2118350,5.349000
1,10014,271e341,2113001,2119142,6.141000
1,10014,271e541,2113001,2120001,7.000000
1,10014,271e741,2113001,2120795,7.794000
1,10014,671e941,2113001,2121651,8.650000
1,10829,8004006,2224001,2228425,4.424000
1,10829,2a4d342,2224001,2229271,5.270000
1,10829,2a4d542,2224001,2230075,6.074000
1,10829,2a4d742,2224001,2230937,6.936000
1,10829,6a4d942,2224001,2231730,7.729000
1,10847,8004007,2416001,2425822,9.821000
1,10847,2a5f343,2416001,2426645,10.644000
1,10847,2a5f543,2416001,2427500,11.499000
1,10847,2a5f743,2416001,2428339,12.338000
1,10847,6a5f943,2416001,2429183,13.182000
1,10093,8004006,2619001,2640189,21.188000
1,10093,276d342,2619001,2640999,21.998000
1,10093,276d542,2619001,2641850,22.849000
1,10093,276d742,2619001,2642662,23.661000
1,10093,676d942,2619001,2643510,24.509000
2,77,800800a,39001,41681,2.680000
2,77,004d342,39001,42473,3.472000
2,77,004d542,39001,43332,4.331000
2,77,004d742,39001,44126,5.125000
2,77,404d942,39001,44982,5.981000
2,27,8008008,81001,85406,4.405000
2,27,001b340,81001,86252,5.251000
2,27,001b540,81001,87056,6.055000
2,27,001b740,81001,87918,6.917000
2,27,401b940,81001,88711,7.710000
2,545,8008008,128001,141298,13.297000
2,545,0221340,128001,142090,14.089000
2,545,0221540,128001,142949,14.948000
2,545,0221740,128001,143743,15.742000
2,545,4221940,128001,144599,16.598000
2,2787,800800a,134001,191739,57.738000
2,2787,0ae3342,134001,192585,58.584000
2,2787,0ae3542,134001,193389,59.388000
2,2787,0ae3742,134001,194251,60.250000
2,2787,4ae3942,134001,195044,61.043000
2,834,8008009,229001,232556,3.555000
2,834,0342341,229001,233348,4.347000
2,834,0342541,229001,234207,5.206000
2,834,0342741,229001,235001,6.000000
2,834,4342941,229001,235857,6.856000
2,2672,800800b,252001,271309,19.308000
2,2672,0a70343,252001,272155,20.154000
2,2672,0a70543,252001,272959,20.958000
2,2672,0a70743,252001,273821,21.820000
2,2672,4a70943,252001,274614,22.613000
2,688,800800a,287001,301558,14.557000
2,688,02b0342,287001,302350,15.349000
2,688,02b0542,287001,303209,16.208000
2,688,02b0742,287001,304003,17.002000
2,688,42b0942,287001,304859,17.858000
2,386,800800b,286001,307038,21.037000
2,386,0182343,286001,307884,21.883000
2,386,0182543,286001,308688,22.687000
2,386,0182743,286001,309550,23.549000
2,386,4182943,286001,310343,24.342000
2,1506,8008008,321001,359188,38.187000
2,1506,05e2340,321001,359980,38.979000
2,1506,05e2540,321001,360839,39.838000
2,1506,05e2740,321001,361633,40.632000
2,1506,45e2940,321001,362489,41.488000
2,2391,8008008,506001,517393,11.392000
2,2391,0957340,506001,518239,12.238000
2,2391,0957540,506001,519043,13.042000
2,2391,0957740,506001,519905,13.904000
2,2391,4957940,506001,520698,14.697000
2,2136,8008009,564001,587255,23.254000
2,2136,0858341,564001,588047,24.046000
2,2136,0858541,564001,588906,24.905000
2,2136,0858741,564001,589700,25.699000
2,2136,4858941,564001,590556,26.555000
2,2948,800800a,580001,598751,18.750000
2,2948,0b84342,580001,599597,19.596000
2,2948,0b84542,580001,600401,20.400000
2,2948,0b84742,580001,601263,21.262000
2,2948,4b84942,580001,602056,22.055000
2,3156,8008009,582001,604283,22.282000
2,3156,0c54341,582001,605075,23.074000
2,3156,0c54541,582001,605934,23.933000
2,3156,0c54741,582001,606728,24.727000
2,3156,4c54941,582001,607584,25.583000
2,2959,8008009,598001,609686,11.685000
2,2959,0b8f341,598001,610532,12.531000
2,2959,0b8f541,598001,611336,13.335000
2,2959,0b8f741,598001,612198,14.197000
2,2959,4b8f941,598001,612991,14.990000
2,3618,8008009,635001,663446,28.445000
2,3618,0e22341,635001,664238,29.237000
2,3618,0e22541,635001,665097,30.096000
2,3618,0e22741,635001,665891,30.890000
2,3618,4e22941,635001,666747,31.746000
2,5576,8008009,652001,668849,16.848000
2,5576,15c8341,652001,669695,17.694000
2,5576,15c8541,652001,670499,18.498000
2,5576,15c8741,652001,671361,19.360000
2,5576,55c8941,652001,672154,20.153000
2,6507,800800a,638001,674381,36.380000
2,6507,196b342,638001,675173,37.172000
2,6507,196b542,638001,676032,38.031000
2,6507,196b742,638001,676826,38.825000
2,6507,596b942,638001,677682,39.681000
2,2870,800800a,672001,692648,20.647000
2,2870,0b36342,672001,693494,21.493000
2,2870,0b36542,672001,694298,22.297000
2,2870,0b36742,672001,695160,23.159000
2,2870,4b36942,672001,695953,23.952000
2,5425,8008009,737001,740549,3.548000
2,5425,1531341,737001,741372,4.371000
2,5425,1531541,737001,742227,5.226000
2,5425,1531741,737001,743066,6.065000
2,5425,5531941,737001,743910,6.909000
2,3374,8008008,795001,805777,10.776000
2,3374,0d2e340,795001,806587,11.586000
2,3374,0d2e540,795001,807438,12.437000
2,3374,0d2e740,795001,808250,13.249000
2,3374,4d2e940,795001,809098,14.097000
2,7767,800800b,896001,905459,9.458000
2,7767,1e57343,896001,906297,10.296000
2,7767,1e57543,896001,907119,11.118000
2,7767,1e57743,896001,907973,11.972000
2,7767,5e57943,896001,908784,12.783000
2,8227,800800b,937001,938760,1.759000
2,8227,2023343,937001,939615,2.614000
2,8227,2023543,937001,940425,3.424000
2,8227,2023743,937001,941296,4.295000
2,8227,6023943,937001,942095,5.094000
2,4643,8008009,945001,952978,7.977000
2,4643,1223341,945001,953770,8.769000
2,4643,1223541,945001,954629,9.628000
2,4643,1223741,945001,955423,10.422000
2,4643,5223941,945001,956279,11.278000
2,6723,8008009,968001,970644,2.643000
2,6723,1a43341,968001,971490,3.489000
2,6723,1a43541,968001,972294,4.293000
2,6723,1a43741,968001,973156,5.155000
2,6723,5a43941,968001,973949,5.948000
2,4486,8008008,1009001,1012597,3.596000
2,4486,1186340,1009001,1013389,4.388000
2,4486,1186540,1009001,1014248,5.247000
2,4486,1186740,1009001,1015042,6.041000
2,4486,5186940,1009001,1015898,6.897000
2,9868,800800a,1067001,1071443,4.442000
2,9868,268c342,1067001,1072284,5.283000
2,9868,268c542,1067001,1073132,6.131000
2,9868,268c742,1067001,1073989,6.988000
2,9868,668c942,1067001,1074826,7.825000
2,4933,8008008,1076001,1091656,15.655000
2,4933,1345340,1076001,1092494,16.493000
2,4933,1345540,1076001,1093316,17.315000
2,4933,1345740,1076001,1094170,18.169000
2,4933,5345940,1076001,1094981,18.980000
2,6934,800800b,1115001,1142281,27.280000
2,6934,1b16343,1115001,1143091,28.090000
2,6934,1b16543,1115001,1143942,28.941000
2,6934,1b16743,1115001,1144754,29.753000
2,6934,5b16943,1115001,1145602,30.601000
2,6782,800800a,1132001,1149957,17.956000
2,6782,1a7e342,1132001,1150805,18.804000
2,6782,1a7e542,1132001,1151633,19.632000
2,6782,1a7e742,1132001,1152497,20.496000
