port,pkt_seq,flit,offer_ps,egress_ps,lat_ns
112,1268,8700702,1216001,1245053,29.052000
112,1268,04f4342,1216001,1245959,29.958000
112,1268,04f4542,1216001,1246876,30.875000
112,1268,04f4742,1216001,1247798,31.797000
112,1268,44f4942,1216001,1248704,32.703000
112,2112,8700703,1346001,1349173,3.172000
112,2112,0840343,1346001,1350037,4.036000
112,2112,0840543,1346001,1350878,4.877000
112,2112,0840743,1346001,1351758,5.757000
112,2112,4840943,1346001,1352643,6.642000
112,5952,8700700,1415001,1423784,8.783000
112,5952,1740340,1415001,1424692,9.691000
112,5952,1740540,1415001,1425596,10.595000
112,5952,1740740,1415001,1426506,11.505000
112,5952,5740940,1415001,1427407,12.406000
112,3936,8700702,1502001,1505078,3.077000
112,3936,0f60342,1502001,1505944,3.943000
112,3936,0f60542,1502001,1506877,4.876000
112,3936,0f60742,1502001,1507745,5.744000
112,3936,4f60942,1502001,1508675,6.674000
112,4656,8700702,1632001,1637340,5.339000
112,4656,1230342,1632001,1638248,6.247000
112,4656,1230542,1632001,1639152,7.151000
112,4656,1230742,1632001,1640062,8.061000
112,4656,5230942,1632001,1640963,8.962000
112,3600,8700701,1719001,1724230,5.229000
112,3600,0e10341,1719001,1725096,6.095000
112,3600,0e10541,1719001,1726029,7.028000
112,3600,0e10741,1719001,1726897,7.896000
112,3600,4e10941,1719001,1727827,8.826000
112,5328,8700702,1928001,1933232,5.231000
112,5328,14d0342,1928001,1934140,6.139000
112,5328,14d0542,1928001,1935044,7.043000
112,5328,14d0742,1928001,1935954,7.953000
112,5328,54d0942,1928001,1936855,8.854000
112,4992,8700703,1966001,1971206,5.205000
112,4992,1380343,1966001,1972032,6.031000
112,4992,1380543,1966001,1972925,6.924000
112,4992,1380743,1966001,1973753,7.752000
112,4992,5380943,1966001,1974643,8.642000
112,1344,8700701,1969001,1980501,11.500000
112,1344,0540341,1969001,1981382,12.381000
112,1344,0540541,1969001,1982312,13.311000
112,1344,0540741,1969001,1983195,14.194000
112,1344,4540941,1969001,1984122,15.121000
112,326,8700701,1971001,2029640,58.639000
112,326,0146341,1971001,2030504,59.503000
112,326,0146541,1971001,2031345,60.344000
112,326,0146741,1971001,2032225,61.224000
112,326,4146941,1971001,2033055,62.054000
112,1920,8700701,2160001,2168734,8.733000
112,1920,0780341,2160001,2169642,9.641000
112,1920,0780541,2160001,2170546,10.545000
112,1920,0780741,2160001,2171456,11.455000
112,1920,4780941,2160001,2172357,12.356000
112,6278,8700701,2291001,2336246,45.245000
112,6278,1886341,2291001,2337137,46.136000
112,6278,1886541,2291001,2338057,47.056000
112,6278,1886741,2291001,2338964,47.963000
112,6278,5886941,2291001,2339873,48.872000
112,2208,8700702,2343001,2356310,13.309000
112,2208,08a0342,2343001,2357230,14.229000
112,2208,08a0542,2343001,2358108,15.107000
112,2208,08a0742,2343001,2359044,16.043000
112,2208,48a0942,2343001,2359911,16.910000
112,2064,8700700,2473001,2481682,8.681000
112,2064,0810340,2473001,2482533,9.532000
112,2064,0810540,2473001,2483413,10.412000
112,2064,0810740,2473001,2484280,11.279000
112,2064,4810940,2473001,2485149,12.148000
112,6096,8700701,2841001,2849792,8.791000
112,6096,17d0341,2841001,2850673,9.672000
112,6096,17d0541,2841001,2851603,10.602000
112,6096,17d0741,2841001,2852486,11.485000
112,6096,57d0941,2841001,2853413,12.412000
112,4052,8700701,2857001,2908495,51.494000
112,4052,0fd4341,2857001,2909412,52.411000
112,4052,0fd4541,2857001,2910305,53.304000
112,4052,0fd4741,2857001,2911238,54.237000
112,4052,4fd4941,2857001,2912120,55.119000
112,1440,8700701,2957001,2962246,5.245000
112,1440,05a0341,2957001,2963152,6.151000
112,1440,05a0541,2957001,2964069,7.068000
112,1440,05a0741,2957001,2964991,7.990000
112,1440,45a0941,2957001,2965897,8.896000
112,5664,8700702,2981001,2984161,3.160000
112,5664,1620342,2981001,2985078,4.077000
112,5664,1620542,2981001,2985971,4.970000
112,5664,1620742,2981001,2986904,5.903000
112,5664,5620942,2981001,2987786,6.785000
112,4944,8700700,3125001,3130201,5.200000
112,4944,1350340,3125001,3131107,6.106000
112,4944,1350540,3125001,3132024,7.023000
112,4944,1350740,3125001,3132946,7.945000
112,4944,5350940,3125001,3133852,8.851000
112,6308,8700701,3186001,3219081,33.080000
112,6308,18a4341,3186001,3219998,33.997000
112,6308,18a4541,3186001,3220891,34.890000
112,6308,18a4741,3186001,3221824,35.823000
112,6308,58a4941,3186001,3222706,36.705000
112,5904,8700702,3224001,3231925,7.924000
112,5904,1710342,3224001,3232831,8.830000
112,5904,1710542,3224001,3233748,9.747000
112,5904,1710742,3224001,3234670,10.669000
112,5904,5710942,3224001,3235576,11.575000
112,3072,8700700,3695001,3705091,10.090000
112,3072,0c00340,3695001,3705996,10.995000
112,3072,0c00540,3695001,3706915,11.914000
112,3072,0c00740,3695001,3707822,12.821000
112,3072,4c00940,3695001,3708738,13.737000
112,884,8700702,3691001,3720420,29.419000
112,884,0374342,3691001,3721301,30.300000
112,884,0374542,3691001,3722231,31.230000
112,884,0374742,3691001,3723114,32.113000
112,884,4374942,3691001,3724041,33.040000
112,4416,8700701,3729001,3742635,13.634000
112,4416,1140341,3729001,3743540,14.539000
112,4416,1140541,3729001,3744459,15.458000
112,4416,1140741,3729001,3745366,16.365000
112,4416,5140941,3729001,3746282,17.281000
112,768,8700703,4234001,4239248,5.247000
112,768,0300343,4234001,4240129,6.128000
112,768,0300543,4234001,4241059,7.058000
112,768,0300743,4234001,4241942,7.941000
112,768,4300943,4234001,4242869,8.868000
112,4214,8700703,4917001,4962127,45.126000
112,4214,1076343,4917001,4963032,46.031000
112,4214,1076543,4917001,4963951,46.950000
112,4214,1076743,4917001,4964858,47.857000
112,4214,5076943,4917001,4965774,48.773000
112,3504,8700702,4969001,4975105,6.104000
112,3504,0db0342,4969001,4975986,6.985000
112,3504,0db0542,4969001,4976916,7.915000
112,3504,0db0742,4969001,4977799,8.798000
112,3504,4db0942,4969001,4978726,9.725000
112,5030,8700703,5608001,5733881,125.880000
112,5030,13a6343,5608001,5734786,126.785000
112,5030,13a6543,5608001,5735705,127.704000
112,5030,13a6743,5608001,5736612,128.611000
112,5030,53a6943,5608001,5737528,129.527000
112,5942,8700703,6097001,6138106,41.105000
112,5942,1736343,6097001,6138987,41.986000
112,5942,1736543,6097001,6139917,42.916000
112,5942,1736743,6097001,6140800,43.799000
112,5942,5736943,6097001,6141727,44.726000
112,5174,8700702,10300001,10341294,41.293000
112,5174,1436342,10300001,10342199,42.198000
112,5174,1436542,10300001,10343118,43.117000
112,5174,1436742,10300001,10344025,44.024000
112,5174,5436942,10300001,10344941,44.940000
113,721,8704704,45001,59787,14.786000
113,721,02d1340,45001,60678,15.677000
113,721,02d1540,45001,61598,16.597000
113,721,02d1740,45001,62505,17.504000
113,721,42d1940,45001,63414,18.413000
113,230,8704704,31001,66171,35.170000
113,230,00e6340,31001,67000,35.999000
113,230,00e6540,31001,67873,36.872000
113,230,00e6740,31001,68704,37.703000
113,230,40e6940,31001,69574,38.573000
113,471,8704707,78001,125907,47.906000
113,471,01d7343,78001,126807,48.806000
113,471,01d7543,78001,127733,49.732000
113,471,01d7743,78001,128634,50.633000
113,471,41d7943,78001,129557,51.556000
113,961,8704707,96001,131682,35.681000
113,961,03c1343,96001,132595,36.594000
113,961,03c1543,96001,133507,37.506000
113,961,03c1743,96001,134436,38.435000
113,961,43c1943,96001,135337,39.336000
113,3841,8704705,144001,169359,25.358000
113,3841,0f01341,144001,170271,26.270000
113,3841,0f01541,144001,171171,27.170000
113,3841,0f01741,144001,172099,28.098000
113,3841,4f01941,144001,172988,28.987000
113,289,8704704,176001,193517,17.516000
113,289,0121340,176001,194430,18.429000
113,289,0121540,176001,195342,19.341000
113,289,0121740,176001,196271,20.270000
113,289,4121940,176001,197172,21.171000
113,758,8704706,153001,223411,70.410000
113,758,02f6342,153001,224323,71.322000
113,758,02f6542,153001,225223,72.222000
113,758,02f6742,153001,226151,73.150000
113,758,42f6942,153001,227040,74.039000
113,1190,8704706,272001,337264,65.263000
113,1190,04a6342,272001,338177,66.176000
113,1190,04a6542,272001,339089,67.088000
113,1190,04a6742,272001,340018,68.017000
113,1190,44a6942,272001,340919,68.918000
113,1537,8704704,345001,356176,11.175000
113,1537,0601340,345001,357023,12.022000
113,1537,0601540,345001,357909,12.908000
113,1537,0601740,345001,358772,13.771000
113,1537,4601940,345001,359647,14.646000
113,1777,8704704,359001,374943,15.942000
113,1777,06f1340,359001,375829,16.828000
113,1777,06f1540,359001,376663,17.662000
113,1777,06f1740,359001,377565,18.564000
113,1777,46f1940,359001,378388,19.387000
113,97,8704704,440001,456720,16.719000
113,97,0061340,440001,457620,17.619000
113,97,0061540,440001,458546,18.545000
113,97,0061740,440001,459448,19.447000
113,97,4061940,440001,460371,20.370000
113,6001,8704706,844001,858791,14.790000
113,6001,1771342,844001,859664,15.663000
113,6001,1771542,844001,860537,16.536000
113,6001,1771742,844001,861426,17.425000
113,6001,5771942,844001,862288,18.287000
113,2037,8704704,900001,935087,35.086000
113,2037,07f5340,900001,935985,35.984000
113,2037,07f5540,900001,936924,36.923000
113,2037,07f5740,900001,937838,37.837000
113,2037,47f5940,900001,938766,38.765000
113,5857,8704706,954001,968903,14.902000
113,5857,16e1342,954001,969842,15.841000
113,5857,16e1542,954001,970727,16.726000
113,5857,16e1742,954001,971682,17.681000
113,5857,56e1942,954001,972556,18.555000
113,1633,8704705,923001,1009655,86.654000
113,1633,0661341,923001,1010553,87.552000
113,1633,0661541,923001,1011492,88.491000
113,1633,0661741,923001,1012406,89.405000
113,1633,4661941,923001,1013334,90.333000
113,5089,8704705,1086001,1100798,14.797000
113,5089,13e1341,1086001,1101737,15.736000
113,5089,13e1541,1086001,1102622,16.621000
113,5089,13e1741,1086001,1103577,17.576000
113,5089,53e1941,1086001,1104451,18.450000
113,2305,8704705,1098001,1114668,16.667000
113,2305,0901341,1098001,1115541,17.540000
113,2305,0901541,1098001,1116493,18.492000
113,2305,0901741,1098001,1117368,19.367000
113,2305,4901941,1098001,1118317,20.316000
113,4101,8704704,1141001,1176189,35.188000
113,4101,1005340,1141001,1177063,36.062000
113,4101,1005540,1141001,1177923,36.922000
113,4101,1005740,1141001,1178799,37.798000
113,4101,5005940,1141001,1179656,38.655000
113,1269,8704706,1217001,1251987,34.986000
113,1269,04f5342,1217001,1252887,35.886000
113,1269,04f5542,1217001,1253813,36.812000
113,1269,04f5742,1217001,1254715,37.714000
113,1269,44f5942,1217001,1255638,38.637000
113,5204,8704707,1295001,1324256,29.255000
113,5204,1454343,1295001,1325144,30.143000
113,5204,1454543,1295001,1326069,31.068000
113,5204,1454743,1295001,1326959,31.958000
113,5204,5454943,1295001,1327881,32.880000
113,2113,8704707,1347001,1356214,9.213000
113,2113,0841343,1347001,1357114,10.113000
113,2113,0841543,1347001,1358040,11.039000
113,2113,0841743,1347001,1358942,11.941000
113,2113,4841943,1347001,1359865,12.864000
113,1748,8704706,1303001,1372870,69.869000
113,1748,06d4342,1303001,1373783,70.782000
113,1748,06d4542,1303001,1374695,71.694000
113,1748,06d4742,1303001,1375624,72.623000
113,1748,46d4942,1303001,1376525,73.524000
113,5953,8704704,1416001,1430853,14.852000
113,5953,1741340,1416001,1431765,15.764000
113,5953,1741540,1416001,1432665,16.664000
113,5953,1741740,1416001,1433593,17.592000
113,5953,5741940,1416001,1434482,18.481000
113,3937,8704706,1503001,1511974,8.973000
113,3937,0f61342,1503001,1512887,9.886000
113,3937,0f61542,1503001,1513799,10.798000
113,3937,0f61742,1503001,1514728,11.727000
113,3937,4f61942,1503001,1515629,12.628000
113,4657,8704706,1633001,1644343,11.342000
113,4657,1231342,1633001,1645255,12.254000
113,4657,1231542,1633001,1646155,13.154000
113,4657,1231742,1633001,1647083,14.082000
113,4657,5231942,1633001,1647972,14.971000
113,3601,8704705,1720001,1731193,11.192000
113,3601,0e11341,1720001,1732106,12.105000
113,3601,0e11541,1720001,1733018,13.017000
113,3601,0e11741,1720001,1733947,13.946000
113,3601,4e11941,1720001,1734848,14.847000
113,5972,8704704,1733001,1777845,44.844000
113,5972,1754340,1733001,1778692,45.691000
113,5972,1754540,1733001,1779578,46.577000
113,5972,1754740,1733001,1780441,47.440000
113,5972,5754940,1733001,1781316,48.315000
113,5329,8704706,1929001,1940251,11.250000
113,5329,14d1342,1929001,1941190,12.189000
113,5329,14d1542,1929001,1942075,13.074000
113,5329,14d1742,1929001,1943030,14.029000
113,5329,54d1942,1929001,1943904,14.903000
113,4993,8704707,1967001,1978236,11.235000
113,4993,1381343,1967001,1979109,12.108000
113,4993,1381543,1967001,1979969,12.968000
113,4993,1381743,1967001,1980858,13.857000
113,4993,5381943,1967001,1981707,14.706000
113,1345,8704705,1970001,1992252,22.251000
113,1345,0541341,1970001,1993165,23.164000
113,1345,0541541,1970001,1994077,24.076000
113,1345,0541741,1970001,1995006,25.005000
113,1345,4541941,1970001,1995907,25.906000
113,327,8704705,1972001,2040601,68.600000
113,327,0147341,1972001,2041513,69.512000
113,327,0147541,1972001,2042413,70.412000
113,327,0147741,1972001,2043341,71.340000
113,327,4147941,1972001,2044230,72.229000
113,1921,8704705,2161001,2175800,14.799000
113,1921,0781341,2161001,2176713,15.712000
113,1921,0781541,2161001,2177625,16.624000
113,1921,0781741,2161001,2178554,17.553000
113,1921,4781941,2161001,2179455,18.454000
113,836,8704707,2155001,2188784,33.783000
113,836,0344343,2155001,2189684,34.683000
113,836,0344543,2155001,2190610,35.609000
113,836,0344743,2155001,2191512,36.511000
113,836,4344943,2155001,2192435,37.434000
113,6279,8704705,2292001,2343285,51.284000
113,6279,1887341,2292001,2344173,52.172000
113,6279,1887541,2292001,2345098,53.097000
113,6279,1887741,2292001,2345988,53.987000
113,6279,5887941,2292001,2346910,54.909000
113,2209,8704706,2344001,2363373,19.372000
113,2209,08a1342,2344001,2364273,20.272000
113,2209,08a1542,2344001,2365199,21.198000
113,2209,08a1742,2344001,2366101,22.100000
113,2209,48a1942,2344001,2367024,23.023000
113,2065,8704704,2474001,2488793,14.792000
113,2065,0811340,2474001,2489641,15.640000
113,2065,0811540,2474001,2490527,16.526000
113,2065,0811740,2474001,2491377,17.376000
113,2065,4811940,2474001,2492260,18.259000
113,4340,8704707,2822001,2855695,33.694000
113,4340,10f4343,2822001,2856593,34.592000
113,4340,10f4543,2822001,2857532,35.531000
113,4340,10f4743,2822001,2858446,36.445000
113,4340,50f4943,2822001,2859374,37.373000
113,6097,8704705,2842001,2867452,25.451000
113,6097,17d1341,2842001,2868391,26.390000
113,6097,17d1541,2842001,2869276,27.275000
113,6097,17d1741,2842001,2870231,28.230000
113,6097,57d1941,2842001,2871105,29.104000
113,4053,8704705,2858001,2920287,62.286000
113,4053,0fd5341,2858001,2921160,63.159000
113,4053,0fd5541,2858001,2922112,64.111000
113,4053,0fd5741,2858001,2922987,64.986000
113,4053,4fd5941,2858001,2923936,65.935000
113,1441,8704705,2958001,2969225,11.224000
113,1441,05a1341,2958001,2970152,12.151000
113,1441,05a1541,2958001,2971063,13.062000
113,1441,05a1741,2958001,2971992,13.991000
113,1441,45a1941,2958001,2972900,14.899000
113,5665,8704706,2982001,2991110,9.109000
113,5665,1621342,2982001,2991983,9.982000
113,5665,1621542,2982001,2992935,10.934000
113,5665,1621742,2982001,2993810,11.809000
113,5665,5621942,2982001,2994759,12.758000
113,4945,8704704,3126001,3137188,11.187000
113,4945,1351340,3126001,3138115,12.114000
113,4945,1351540,3126001,3139026,13.025000
113,4945,1351740,3126001,3139955,13.954000
113,4945,5351940,3126001,3140863,14.862000
113,6309,8704705,3187001,3226157,39.156000
113,6309,18a5341,3187001,3227030,40.029000
113,6309,18a5541,3187001,3227982,40.981000
113,6309,18a5741,3187001,3228857,41.856000
113,6309,58a5941,3187001,3229806,42.805000
113,5905,8704706,3225001,3237919,12.918000
113,5905,1711342,3225001,3238846,13.845000
113,5905,1711542,3225001,3239757,14.756000
113,5905,1711742,3225001,3240686,15.685000
113,5905,5711942,3225001,3241594,16.593000
113,4244,8704706,3257001,3290633,33.632000
113,4244,1094342,3257001,3291531,34.530000
113,4244,1094542,3257001,3292470,35.469000
113,4244,1094742,3257001,3293384,36.383000
113,4244,5094942,3257001,3294312,37.311000
113,4820,8704706,3334001,3406519,72.518000
113,4820,12d4342,3334001,3407458,73.457000
113,4820,12d4542,3334001,3408343,74.342000
113,4820,12d4742,3334001,3409298,75.297000
113,4820,52d4942,3334001,3410172,76.171000
113,3073,8704704,3696001,3711007,15.006000
113,3073,0c01340,3696001,3711905,15.904000
113,3073,0c01540,3696001,3712844,16.843000
113,3073,0c01740,3696001,3713758,17.757000
113,3073,4c01940,3696001,3714686,18.685000
113,885,8704706,3692001,3730841,38.840000
113,885,0375342,3692001,3731780,39.779000
113,885,0375542,3692001,3732665,40.664000
113,885,0375742,3692001,3733620,41.619000
113,885,4375942,3692001,3734494,42.493000
113,4417,8704705,3730001,3754446,24.445000
113,4417,1141341,3730001,3755344,25.343000
113,4417,1141541,3730001,3756283,26.282000
113,4417,1141741,3730001,3757197,27.196000
113,4417,5141941,3730001,3758125,28.124000
113,769,8704707,4235001,4246201,11.200000
113,769,0301343,4235001,4247140,12.139000
113,769,0301543,4235001,4248025,13.024000
113,769,0301743,4235001,4248980,13.979000
113,769,4301943,4235001,4249854,14.853000
113,4215,8704707,4918001,4969191,51.190000
113,4215,1077343,4918001,4970089,52.088000
113,4215,1077543,4918001,4971028,53.027000
113,4215,1077743,4918001,4971942,53.941000
113,4215,5077943,4918001,4972870,54.869000
113,3505,8704706,4970001,4981244,11.243000
113,3505,0db1342,4970001,4982183,12.182000
113,3505,0db1542,4970001,4983068,13.067000
113,3505,0db1742,4970001,4984023,14.022000
113,3505,4db1942,4970001,4984897,14.896000
113,5031,8704707,5609001,5740884,131.883000
113,5031,13a7343,5609001,5741782,132.781000
113,5031,13a7543,5609001,5742721,133.720000
113,5031,13a7743,5609001,5743635,134.634000
113,5031,53a7943,5609001,5744563,135.562000
113,5943,8704707,6098001,6145059,47.058000
113,5943,1737343,6098001,6145998,47.997000
113,5943,1737543,6098001,6146883,48.882000
113,5943,1737743,6098001,6147838,49.837000
113,5943,5737943,6098001,6148712,50.711000
113,5175,8704706,10301001,10348332,47.331000
113,5175,1437342,10301001,10349230,48.229000
113,5175,1437542,10301001,10350169,49.168000
113,5175,1437742,10301001,10351083,50.082000
113,5175,5437942,10301001,10352011,51.010000
114,722,8708708,46001,67081,21.080000
114,722,02d2340,46001,67972,21.971000
114,722,02d2540,46001,68892,22.891000
114,722,02d2740,46001,69799,23.798000
114,722,42d2940,46001,70708,24.707000
114,231,8708708,32001,73695,41.694000
114,231,00e7340,32001,74603,42.602000
114,231,00e7540,32001,75507,43.506000
114,231,00e7740,32001,76417,44.416000
114,231,40e7940,32001,77318,45.317000
114,962,870870b,97001,137527,40.526000
114,962,03c2343,97001,138393,41.392000
114,962,03c2543,97001,139326,42.325000
114,962,03c2743,97001,140194,43.193000
114,962,43c2943,97001,141124,44.123000
114,3842,8708709,145001,182185,37.184000
114,3842,0f02341,145001,183093,38.092000
114,3842,0f02541,145001,183997,38.996000
114,3842,0f02741,145001,184907,39.906000
114,3842,4f02941,145001,185808,40.807000
114,290,8708708,177001,199416,22.415000
114,290,0122340,177001,200307,23.306000
114,290,0122540,177001,201227,24.226000
114,290,0122740,177001,202134,25.133000
114,290,4122940,177001,203043,26.042000
114,759,870870a,154001,230488,76.487000
114,759,02f7342,154001,231408,77.407000
114,759,02f7542,154001,232286,78.285000
114,759,02f7742,154001,233222,79.221000
114,759,42f7942,154001,234089,80.088000
114,6374,8708709,169001,284952,115.951000
114,6374,18e6341,169001,285803,116.802000
114,6374,18e6541,169001,286683,117.682000
114,6374,18e6741,169001,287550,118.549000
114,6374,58e6941,169001,288419,119.418000
114,1460,8708708,314001,341153,27.152000
114,1460,05b4340,314001,342034,28.033000
114,1460,05b4540,314001,342964,28.963000
114,1460,05b4740,314001,343847,29.846000
114,1460,45b4940,314001,344774,30.773000
114,1191,870870a,273001,346868,73.867000
114,1191,04a7342,273001,347785,74.784000
114,1191,04a7542,273001,348678,75.677000
114,1191,04a7742,273001,349611,76.610000
114,1191,44a7942,273001,350493,77.492000
114,1538,8708708,346001,369152,23.151000
114,1538,0602340,346001,370020,24.019000
114,1538,0602540,346001,370884,24.883000
114,1538,0602740,346001,371754,25.753000
114,1538,4602940,346001,372615,26.614000
114,1778,8708708,360001,386642,26.641000
114,1778,06f2340,360001,387468,27.467000
114,1778,06f2540,360001,388361,28.360000
114,1778,06f2740,360001,389189,29.188000
114,1778,46f2940,360001,390079,30.078000
114,68,870870b,369001,400940,31.939000
114,68,0044343,369001,401821,32.820000
114,68,0044543,369001,402751,33.750000
114,68,0044743,369001,403634,34.633000
114,68,4044943,369001,404561,35.560000
114,1814,870870b,413001,454411,41.410000
114,1814,0716343,413001,455275,42.274000
114,1814,0716543,413001,456116,43.115000
114,1814,0716743,413001,456996,43.995000
114,1814,4716943,413001,457826,44.825000
114,98,8708708,441001,480448,39.447000
114,98,0062340,441001,481368,40.367000
114,98,0062540,441001,482246,41.245000
114,98,0062740,441001,483182,42.181000
114,98,4062940,441001,484049,43.048000
114,1862,870870a,260001,485521,225.520000
114,1862,0746342,260001,486372,226.371000
114,1862,0746542,260001,487252,227.251000
114,1862,0746742,260001,488119,228.118000
114,1862,4746942,260001,488988,228.987000
114,2660,870870b,575001,620387,45.386000
114,2660,0a64343,575001,621255,46.254000
114,2660,0a64543,575001,622119,47.118000
114,2660,0a64743,575001,622989,47.988000
114,2660,4a64943,575001,623850,48.849000
114,1892,870870a,657001,689978,32.977000
114,1892,0764342,657001,690804,33.803000
114,1892,0764542,657001,691697,34.696000
114,1892,0764742,657001,692525,35.524000
114,1892,4764942,657001,693415,36.414000
114,6002,870870a,845001,869095,24.094000
114,6002,1772342,845001,870001,25.000000
114,6002,1772542,845001,870918,25.917000
114,6002,1772742,845001,871840,26.839000
114,6002,5772942,845001,872746,27.745000
114,2038,8708708,901001,942004,41.003000
114,2038,07f6340,901001,942921,41.920000
114,2038,07f6540,901001,943814,42.813000
114,2038,07f6740,901001,944747,43.746000
114,2038,47f6940,901001,945629,44.628000
114,5858,870870a,955001,975935,20.934000
114,5858,16e2342,955001,976841,21.840000
114,5858,16e2542,955001,977758,22.757000
114,5858,16e2742,955001,978680,23.679000
114,5858,56e2942,955001,979586,24.585000
114,1634,8708709,924001,1019243,95.242000
114,1634,0662341,924001,1020148,96.147000
114,1634,0662541,924001,1021067,97.066000
114,1634,0662741,924001,1021974,97.973000
114,1634,4662941,924001,1022890,98.889000
114,3686,870870b,980001,1036461,56.460000
114,3686,0e66343,980001,1037367,57.366000
114,3686,0e66543,980001,1038283,58.282000
114,3686,0e66743,980001,1039205,59.204000
114,3686,4e66943,980001,1040112,60.111000
114,5090,8708709,1087001,1107879,20.878000
114,5090,13e2341,1087001,1108796,21.795000
114,5090,13e2541,1087001,1109689,22.688000
114,5090,13e2741,1087001,1110622,23.621000
114,5090,53e2941,1087001,1111504,24.503000
114,2306,8708709,1099001,1123715,24.714000
114,2306,0902341,1099001,1124621,25.620000
114,2306,0902541,1099001,1125538,26.537000
114,2306,0902741,1099001,1126460,27.459000
114,2306,4902941,1099001,1127366,28.365000
114,4102,8708708,1142001,1183181,41.180000
114,4102,1006340,1142001,1184045,42.044000
114,4102,1006540,1142001,1184886,42.885000
114,4102,1006740,1142001,1185766,43.765000
114,4102,5006940,1142001,1186596,44.595000
114,1270,870870a,1218001,1258933,40.932000
114,1270,04f6342,1218001,1259853,41.852000
114,1270,04f6542,1218001,1260731,42.730000
114,1270,04f6742,1218001,1261667,43.666000
114,1270,44f6942,1218001,1262534,44.533000
114,5205,870870b,1296001,1331303,35.302000
114,5205,1455343,1296001,1332194,36.193000
114,5205,1455543,1296001,1333114,37.113000
114,5205,1455743,1296001,1334021,38.020000
114,5205,5455943,1296001,1334930,38.929000
114,2114,870870b,1348001,1360914,12.913000
114,2114,0842343,1348001,1361743,13.742000
114,2114,0842543,1348001,1362616,14.615000
114,2114,0842743,1348001,1363447,15.446000
114,2114,4842943,1348001,1364317,16.316000
114,5798,8708709,1327001,1378502,51.501000
114,5798,16a6341,1327001,1379414,52.413000
114,5798,16a6541,1327001,1380314,53.313000
114,5798,16a6741,1327001,1381242,54.241000
114,5798,56a6941,1327001,1382131,55.130000
114,1749,870870a,1304001,1384253,80.252000
114,1749,06d5342,1304001,1385141,81.140000
114,1749,06d5542,1304001,1386066,82.065000
114,1749,06d5742,1304001,1386956,82.955000
114,1749,46d5942,1304001,1387878,83.877000
114,5954,8708708,1417001,1437963,20.962000
114,5954,1742340,1417001,1438863,21.862000
114,5954,1742540,1417001,1439789,22.788000
114,5954,1742740,1417001,1440691,23.690000
114,5954,5742940,1417001,1441614,24.613000
114,3938,870870a,1504001,1519036,15.035000
114,3938,0f62342,1504001,1519924,15.923000
114,3938,0f62542,1504001,1520849,16.848000
114,3938,0f62742,1504001,1521739,17.738000
114,3938,4f62942,1504001,1522661,18.660000
114,4658,870870a,1634001,1651357,17.356000
114,4658,1232342,1634001,1652257,18.256000
114,4658,1232542,1634001,1653183,19.182000
114,4658,1232742,1634001,1654085,20.084000
114,4658,5232942,1634001,1655008,21.007000
114,3602,8708709,1721001,1741865,20.864000
114,3602,0e12341,1721001,1742778,21.777000
114,3602,0e12541,1721001,1743690,22.689000
114,3602,0e12741,1721001,1744619,23.618000
114,3602,4e12941,1721001,1745520,24.519000
114,3524,8708709,1737001,1770591,33.590000
114,3524,0dc4341,1737001,1771491,34.490000
114,3524,0dc4541,1737001,1772417,35.416000
114,3524,0dc4741,1737001,1773319,36.318000
114,3524,4dc4941,1737001,1774242,37.241000
114,5973,8708708,1734001,1804571,70.570000
114,5973,1755340,1734001,1805459,71.458000
114,5973,1755540,1734001,1806384,72.383000
114,5973,1755740,1734001,1807274,73.273000
114,5973,5755940,1734001,1808196,74.195000
114,5330,870870a,1930001,1947277,17.276000
114,5330,14d2342,1930001,1948177,18.176000
114,5330,14d2542,1930001,1949103,19.102000
114,5330,14d2742,1930001,1950005,20.004000
114,5330,54d2942,1930001,1950928,20.927000
114,4994,870870b,1968001,1998155,30.154000
114,4994,1382343,1968001,1999043,31.042000
114,4994,1382543,1968001,1999968,31.967000
114,4994,1382743,1968001,2000858,32.857000
114,4994,5382943,1968001,2001780,33.779000
114,1346,8708709,1971001,2021719,50.718000
114,1346,0542341,1971001,2022619,51.618000
114,1346,0542541,1971001,2023545,52.544000
114,1346,0542741,1971001,2024447,53.446000
114,1346,4542941,1971001,2025370,54.369000
114,1922,8708709,2162001,2182910,20.909000
114,1922,0782341,2162001,2183798,21.797000
114,1922,0782541,2162001,2184723,22.722000
114,1922,0782741,2162001,2185613,23.612000
114,1922,4782941,2162001,2186535,24.534000
114,837,870870b,2156001,2200595,44.594000
114,837,0345343,2156001,2201495,45.494000
114,837,0345543,2156001,2202421,46.420000
114,837,0345743,2156001,2203323,47.322000
114,837,4345943,2156001,2204246,48.245000
114,2210,870870a,2345001,2370451,25.450000
114,2210,08a2342,2345001,2371339,26.338000
114,2210,08a2542,2345001,2372264,27.263000
114,2210,08a2742,2345001,2373154,28.153000
114,2210,48a2942,2345001,2374076,29.075000
114,2066,8708708,2475001,2495906,20.905000
114,2066,0812340,2475001,2496728,21.727000
114,2066,0812540,2475001,2497627,22.626000
114,2066,0812740,2475001,2498451,23.450000
114,2066,4812940,2475001,2499347,24.346000
114,1844,8708709,2518001,2554081,36.080000
114,1844,0734341,2518001,2555008,37.007000
114,1844,0734541,2518001,2555919,37.918000
114,1844,0734741,2518001,2556848,38.847000
