port,pkt_seq,flit,offer_ps,egress_ps,lat_ns
105,4240,8624626,529001,1050828,521.827000
105,4240,1090342,529001,1051709,522.708000
105,4240,1090542,529001,1052640,523.639000
105,4240,1090742,529001,1053523,524.522000
105,4240,5090942,529001,1054451,525.450000
105,4011,8624626,1024001,1103693,79.692000
105,4011,0fab342,1024001,1104611,80.610000
105,4011,0fab542,1024001,1105504,81.503000
105,4011,0fab742,1024001,1106438,82.437000
105,4011,4fab942,1024001,1107320,83.319000
105,459,8624626,664001,1133332,469.331000
105,459,01cb342,664001,1134263,470.262000
105,459,01cb542,664001,1135192,471.191000
105,459,01cb742,664001,1136125,472.124000
105,459,41cb942,664001,1137051,473.050000
105,3549,8624625,1019001,1215614,196.613000
105,3549,0ddd341,1019001,1216491,197.490000
105,3549,0ddd541,1019001,1217439,198.438000
105,3549,0ddd741,1019001,1218318,199.317000
105,3549,4ddd941,1019001,1219263,200.262000
105,4768,8624626,606001,1220332,614.331000
105,4768,12a0342,606001,1221200,615.199000
105,4768,12a0542,606001,1222064,616.063000
105,4768,12a0742,606001,1222934,616.933000
105,4768,52a0942,606001,1223795,617.794000
105,5211,8624624,931001,1244616,313.615000
105,5211,145b340,931001,1245536,314.535000
105,5211,145b540,931001,1246428,315.427000
105,5211,145b740,931001,1247364,316.363000
105,5211,545b940,931001,1248245,317.244000
105,3349,8624627,960001,1250410,290.409000
105,3349,0d15343,960001,1251290,291.289000
105,3349,0d15543,960001,1252223,292.222000
105,3349,0d15743,960001,1253105,293.104000
105,3349,4d15943,960001,1254035,294.034000
105,3343,8624624,1212001,1335229,123.228000
105,3343,0d0f340,1212001,1336137,124.136000
105,3343,0d0f540,1212001,1337055,125.054000
105,3343,0d0f740,1212001,1337965,125.964000
105,3343,4d0f940,1212001,1338880,126.879000
105,4399,8624627,977001,1356750,379.749000
105,4399,112f343,977001,1357630,380.629000
105,4399,112f543,977001,1358563,381.562000
105,4399,112f743,977001,1359445,382.444000
105,4399,512f943,977001,1360375,383.374000
105,2945,8624625,1050001,1423054,373.053000
105,2945,0b81341,1050001,1423962,373.961000
105,2945,0b81541,1050001,1424880,374.879000
105,2945,0b81741,1050001,1425790,375.789000
105,2945,4b81941,1050001,1426705,376.704000
105,1711,8624627,573001,1440734,867.733000
105,1711,06af343,573001,1441639,868.638000
105,1711,06af543,573001,1442559,869.558000
105,1711,06af743,573001,1443480,870.479000
105,1711,46af943,573001,1444389,871.388000
105,4635,8624627,1195001,1490666,295.665000
105,4635,121b343,1195001,1491586,296.585000
105,4635,121b543,1195001,1492478,297.477000
105,4635,121b743,1195001,1493414,298.413000
105,4635,521b943,1195001,1494295,299.294000
105,4720,8624627,1200001,1525660,325.659000
105,4720,1270343,1200001,1526540,326.539000
105,4720,1270543,1200001,1527473,327.472000
105,4720,1270743,1200001,1528355,328.354000
105,4720,5270943,1200001,1529285,329.284000
105,4432,8624627,1651001,1656278,5.277000
105,4432,1150343,1651001,1657186,6.185000
105,4432,1150543,1651001,1658104,7.103000
105,4432,1150743,1651001,1659014,8.013000
105,4432,5150943,1651001,1659929,8.928000
105,5557,8624627,1671001,1747084,76.083000
105,5557,15b5343,1671001,1747989,76.988000
105,5557,15b5543,1671001,1748909,77.908000
105,5557,15b5743,1671001,1749830,78.829000
105,5557,55b5943,1671001,1750739,79.738000
105,4837,8624626,1731001,1766397,35.396000
105,4837,12e5342,1731001,1767248,36.247000
105,4837,12e5542,1731001,1768128,37.127000
105,4837,12e5742,1731001,1768995,37.994000
105,4837,52e5942,1731001,1769864,38.863000
106,3472,862862a,27001,30190,3.189000
106,3472,0d90342,27001,31056,4.055000
106,3472,0d90542,27001,31989,4.988000
106,3472,0d90742,27001,32857,5.856000
106,3472,4d90942,27001,33787,6.786000
106,3041,862862a,39001,75238,36.237000
106,3041,0be1342,39001,76146,37.145000
106,3041,0be1542,39001,77050,38.049000
106,3041,0be1742,39001,77960,38.959000
106,3041,4be1942,39001,78861,39.860000
106,1621,8628629,29001,96118,67.117000
106,1621,0655341,29001,97009,68.008000
106,1621,0655541,29001,97929,68.928000
106,1621,0655741,29001,98836,69.835000
106,1621,4655941,29001,99745,70.744000
106,2196,862862a,42001,125655,83.654000
106,2196,0894342,42001,126563,84.562000
106,2196,0894542,42001,127467,85.466000
106,2196,0894742,42001,128377,86.376000
106,2196,4894942,42001,129277,87.276000
106,736,862862b,81001,131436,50.435000
106,736,02e0343,81001,132327,51.326000
106,736,02e0543,81001,133247,52.246000
106,736,02e0743,81001,134154,53.153000
106,736,42e0943,81001,135063,54.062000
106,977,862862a,123001,174800,51.799000
106,977,03d1342,123001,175654,52.653000
106,977,03d1542,123001,176518,53.517000
106,977,03d1742,123001,177388,54.387000
106,977,43d1942,123001,178241,55.240000
106,132,862862b,122001,192734,70.733000
106,132,0084343,122001,193651,71.650000
106,132,0084543,122001,194544,72.543000
106,132,0084743,122001,195477,73.476000
106,132,4084943,122001,196359,74.358000
106,1150,862862a,92001,289253,197.252000
106,1150,047e342,92001,290133,198.132000
106,1150,047e542,92001,290971,198.970000
106,1150,047e742,92001,291867,199.866000
106,1150,447e942,92001,292735,200.734000
106,421,8628628,268001,301853,33.852000
106,421,01a5340,268001,302704,34.703000
106,421,01a5540,268001,303584,35.583000
106,421,01a5740,268001,304451,36.450000
106,421,41a5940,268001,305320,37.319000
106,6036,8628628,273001,322284,49.283000
106,6036,1794340,273001,323164,50.163000
106,6036,1794540,273001,324002,51.001000
106,6036,1794740,273001,324898,51.897000
106,6036,5794940,273001,325725,52.724000
106,3138,862862a,289001,328458,39.457000
106,3138,0c42342,289001,329349,40.348000
106,3138,0c42542,289001,330269,41.268000
106,3138,0c42742,289001,331176,42.175000
106,3138,4c42942,289001,332085,43.084000
106,546,862862a,313001,372875,59.874000
106,546,0222342,313001,373704,60.703000
106,546,0222542,313001,374581,61.580000
106,546,0222742,313001,375412,62.411000
106,546,4222942,313001,376286,63.285000
106,5750,8628629,135001,395079,260.078000
106,5750,1676341,135001,395984,260.983000
106,5750,1676541,135001,396903,261.902000
106,5750,1676741,135001,397810,262.809000
106,5750,5676941,135001,398726,263.725000
106,3186,8628629,385001,407088,22.087000
106,3186,0c72341,385001,407956,22.955000
106,3186,0c72541,385001,408820,23.819000
106,3186,0c72741,385001,409690,24.689000
106,3186,4c72941,385001,410551,25.550000
106,5728,8628628,195001,451486,256.485000
106,5728,1660340,195001,452352,257.351000
106,5728,1660540,195001,453285,258.284000
106,5728,1660740,195001,454153,259.152000
106,5728,5660940,195001,455083,260.082000
106,4192,8628629,237001,475952,238.951000
106,4192,1060341,237001,476872,239.871000
106,4192,1060541,237001,477750,240.749000
106,4192,1060741,237001,478686,241.685000
106,4192,5060941,237001,479553,242.552000
106,1986,862862b,617001,635340,18.339000
106,1986,07c2343,617001,636217,19.216000
106,1986,07c2543,617001,637162,20.161000
106,1986,07c2743,617001,638041,21.040000
106,1986,47c2943,617001,638983,21.982000
106,4098,8628628,562001,640215,78.214000
106,4098,1002340,562001,641095,79.094000
106,4098,1002540,562001,642029,80.028000
106,4098,1002740,562001,642911,80.910000
106,4098,5002940,562001,643842,81.841000
106,2677,8628628,250001,677617,427.616000
106,2677,0a75340,250001,678538,428.537000
106,2677,0a75540,250001,679430,429.429000
106,2677,0a75740,250001,680367,430.366000
106,2677,4a75940,250001,681248,431.247000
106,2466,8628629,661001,682378,21.377000
106,2466,09a2341,661001,683266,22.265000
106,2466,09a2541,661001,684197,23.196000
106,2466,09a2741,661001,685087,24.086000
106,2466,49a2941,661001,686015,25.014000
106,2225,8628628,413001,698727,285.726000
106,2225,08b1340,413001,699618,286.617000
106,2225,08b1540,413001,700539,287.538000
106,2225,08b1740,413001,701446,288.445000
106,2225,48b1940,413001,702356,289.355000
106,4166,8628628,519001,736307,217.306000
106,4166,1046340,519001,737161,218.160000
106,4166,1046540,519001,738025,219.024000
106,4166,1046740,519001,738895,219.894000
106,4166,5046940,519001,739748,220.747000
106,2628,862862a,558001,766042,208.041000
106,2628,0a44342,558001,766894,208.893000
106,2628,0a44542,558001,767761,209.760000
106,2628,0a44742,558001,768615,210.614000
106,2628,4a44942,558001,769479,211.478000
106,5824,862862b,786001,806024,20.023000
106,5824,16c0343,786001,806945,20.944000
106,5824,16c0543,786001,807823,21.822000
106,5824,16c0743,786001,808760,22.759000
106,5824,56c0943,786001,809627,23.626000
106,950,862862a,389001,810967,421.966000
106,950,03b6342,389001,811793,422.792000
106,950,03b6542,389001,812686,423.685000
106,950,03b6742,389001,813514,424.513000
106,950,43b6942,389001,814404,425.403000
106,4068,8628628,500001,850532,350.531000
106,4068,0fe4340,500001,851438,351.437000
106,4068,0fe4540,500001,852356,352.355000
106,4068,0fe4740,500001,853278,353.277000
106,4068,4fe4940,500001,854185,354.184000
106,4742,8628629,531001,859838,328.837000
106,4742,1286341,531001,860690,329.689000
106,4742,1286541,531001,861557,330.556000
106,4742,1286741,531001,862411,331.410000
106,4742,5286941,531001,863275,332.274000
106,1045,862862a,339001,864472,525.471000
106,1045,0415342,339001,865393,526.392000
106,1045,0415542,339001,866271,527.270000
106,1045,0415742,339001,867208,528.207000
106,1045,4415942,339001,868075,529.074000
106,3570,862862a,456001,945620,489.619000
106,3570,0df2342,456001,946446,490.445000
106,3570,0df2542,456001,947339,491.338000
106,3570,0df2742,456001,948167,492.166000
106,3570,4df2942,456001,949057,493.056000
106,5249,862862a,981001,996951,15.950000
106,5249,1481342,981001,997819,16.818000
106,5249,1481542,981001,998683,17.682000
106,5249,1481742,981001,999553,18.552000
106,5249,5481942,981001,1000414,19.413000
106,4126,8628629,582001,1046502,464.501000
106,4126,101e341,582001,1047353,465.352000
106,4126,101e541,582001,1048233,466.232000
106,4126,101e741,582001,1049100,467.099000
106,4126,501e941,582001,1049969,467.968000
106,4241,862862a,530001,1070691,540.690000
106,4241,1091342,530001,1071597,541.596000
106,4241,1091542,530001,1072515,542.514000
106,4241,1091742,530001,1073437,543.436000
106,4241,5091942,530001,1074344,544.343000
106,4644,8628629,907001,1114873,207.872000
106,4644,1224341,907001,1115791,208.790000
106,4644,1224541,907001,1116684,209.683000
106,4644,1224741,907001,1117618,210.617000
106,4644,5224941,907001,1118500,211.499000
106,1600,8628629,1114001,1120659,6.658000
106,1600,0640341,1114001,1121540,7.539000
106,1600,0640541,1114001,1122471,8.470000
106,1600,0640741,1114001,1123354,9.353000
106,1600,4640941,1114001,1124282,10.281000
106,3252,862862b,714001,1140560,426.559000
106,3252,0cb4343,714001,1141478,427.477000
106,3252,0cb4543,714001,1142371,428.370000
106,3252,0cb4743,714001,1143305,429.304000
106,3252,4cb4943,714001,1144187,430.186000
106,3550,8628629,1020001,1226989,206.988000
106,3550,0dde341,1020001,1227870,207.869000
106,3550,0dde541,1020001,1228801,208.800000
106,3550,0dde741,1020001,1229684,209.683000
106,3550,4dde941,1020001,1230612,210.611000
106,4769,862862a,607001,1231683,624.682000
106,4769,12a1342,607001,1232535,625.534000
106,4769,12a1542,607001,1233402,626.401000
106,4769,12a1742,607001,1234256,627.255000
106,4769,52a1942,607001,1235120,628.119000
106,2946,8628629,1051001,1446557,395.556000
106,2946,0b82341,1051001,1447478,396.477000
106,2946,0b82541,1051001,1448356,397.355000
106,2946,0b82741,1051001,1449293,398.292000
106,2946,4b82941,1051001,1450160,399.159000
106,4721,862862b,1201001,1549961,348.960000
106,4721,1271343,1201001,1550812,349.811000
106,4721,1271543,1201001,1551692,350.691000
106,4721,1271743,1201001,1552559,351.558000
106,4721,5271943,1201001,1553428,352.427000
106,4433,862862b,1652001,1663207,11.206000
106,4433,1151343,1652001,1664113,12.112000
106,4433,1151543,1652001,1665031,13.030000
106,4433,1151743,1652001,1665953,13.952000
106,4433,5151943,1652001,1666860,14.859000
106,4838,862862a,1732001,1774673,42.672000
106,4838,12e6342,1732001,1775591,43.590000
106,4838,12e6542,1732001,1776484,44.483000
106,4838,12e6742,1732001,1777418,45.417000
106,4838,52e6942,1732001,1778300,46.299000
106,3280,8628629,1857001,1860102,3.101000
106,3280,0cd0341,1857001,1860983,3.982000
106,3280,0cd0541,1857001,1861914,4.913000
106,3280,0cd0741,1857001,1862797,5.796000
106,3280,4cd0941,1857001,1863725,6.724000
106,4816,8628629,2142001,2145088,3.087000
106,4816,12d0341,2142001,2145994,3.993000
106,4816,12d0541,2142001,2146913,4.912000
106,4816,12d0741,2142001,2147821,5.820000
106,4816,52d0941,2142001,2148737,6.736000
107,3473,862c62e,28001,37095,9.094000
107,3473,0d91342,28001,37986,9.985000
107,3473,0d91542,28001,38906,10.905000
107,3473,0d91742,28001,39813,11.812000
107,3473,4d91942,28001,40722,12.721000
107,5968,862c62e,30001,42845,12.844000
107,5968,1750342,30001,43753,13.752000
107,5968,1750542,30001,44657,14.656000
107,5968,1750742,30001,45567,15.566000
107,5968,5750942,30001,46468,16.467000
107,2197,862c62e,43001,92488,49.487000
107,2197,0895342,43001,93314,50.313000
107,2197,0895542,43001,94207,51.206000
107,2197,0895742,43001,95035,52.034000
107,2197,4895942,43001,95925,52.924000
107,3042,862c62e,40001,108464,68.463000
107,3042,0be2342,40001,109370,69.369000
107,3042,0be2542,40001,110287,70.286000
107,3042,0be2742,40001,111209,71.208000
107,3042,4be2942,40001,112115,72.114000
107,737,862c62f,82001,137194,55.193000
107,737,02e1343,82001,138099,56.098000
107,737,02e1543,82001,139018,57.017000
107,737,02e1743,82001,139925,57.924000
107,737,42e1943,82001,140841,58.840000
107,978,862c62e,124001,181226,57.225000
107,978,03d2342,124001,182132,58.131000
107,978,03d2542,124001,183049,59.048000
107,978,03d2742,124001,183971,59.970000
107,978,43d2942,124001,184877,60.876000
107,133,862c62f,123001,199576,76.575000
107,133,0085343,123001,200481,77.480000
107,133,0085543,123001,201400,78.399000
107,133,0085743,123001,202307,79.306000
107,133,4085943,123001,203223,80.222000
107,1151,862c62e,93001,296240,203.239000
107,1151,047f342,93001,297108,204.107000
107,1151,047f542,93001,297972,204.971000
107,1151,047f742,93001,298842,205.841000
107,1151,447f942,93001,299739,206.738000
107,6037,862c62c,274001,328365,54.364000
107,6037,1795340,274001,329191,55.190000
107,6037,1795540,274001,330084,56.083000
107,6037,1795740,274001,330912,56.911000
107,6037,5795940,274001,331802,57.801000
107,3139,862c62e,290001,334416,44.415000
107,3139,0c43342,290001,335297,45.296000
107,3139,0c43542,290001,336227,46.226000
107,3139,0c43742,290001,337110,47.109000
107,3139,4c43942,290001,338037,48.036000
107,547,862c62e,314001,385843,71.842000
107,547,0223342,314001,386707,72.706000
107,547,0223542,314001,387548,73.547000
107,547,0223742,314001,388428,74.427000
107,547,4223942,314001,389258,75.257000
107,2800,862c62e,391001,412493,21.492000
107,2800,0af0342,391001,413413,22.412000
107,2800,0af0542,391001,414291,23.290000
107,2800,0af0742,391001,415227,24.226000
107,2800,4af0942,391001,416094,25.093000
107,3187,862c62d,386001,423816,37.815000
107,3187,0c73341,386001,424642,38.641000
107,3187,0c73541,386001,425535,39.534000
107,3187,0c73741,386001,426363,40.362000
107,3187,4c73941,386001,427253,41.252000
107,5751,862c62d,136001,429420,293.419000
107,5751,1677341,136001,430326,294.325000
107,5751,1677541,136001,431243,295.242000
107,5751,1677741,136001,432165,296.164000
107,5751,5677941,136001,433071,297.070000
107,5729,862c62c,196001,496992,300.991000
107,5729,1661340,196001,497909,301.908000
107,5729,1661540,196001,498802,302.801000
107,5729,1661740,196001,499735,303.734000
107,5729,5661940,196001,500617,304.616000
107,4193,862c62d,238001,525675,287.674000
107,4193,1061341,238001,526581,288.580000
107,4193,1061541,238001,527498,289.497000
107,4193,1061741,238001,528420,290.419000
107,4193,5061941,238001,529326,291.325000
107,3712,862c62f,510001,547774,37.773000
107,3712,0e80343,510001,548638,38.637000
107,3712,0e80543,510001,549479,39.478000
107,3712,0e80743,510001,550359,40.358000
107,3712,4e80943,510001,551189,41.188000
107,208,862c62f,548001,599167,51.166000
107,208,00d0343,548001,600087,52.086000
107,208,00d0543,548001,600965,52.964000
107,208,00d0743,548001,601901,53.900000
107,208,40d0943,548001,602768,54.767000
107,1987,862c62f,618001,642244,24.243000
107,1987,07c3343,618001,643146,25.145000
107,1987,07c3543,618001,644078,26.077000
107,1987,07c3743,618001,644996,26.995000
107,1987,47c3943,618001,645917,27.916000
107,2467,862c62d,662001,688183,26.182000
107,2467,09a3341,662001,689096,27.095000
107,2467,09a3541,662001,690014,28.013000
107,2467,09a3741,662001,690943,28.942000
107,2467,49a3941,662001,691850,29.849000
107,4099,862c62c,563001,693016,130.015000
107,4099,1003340,563001,693882,130.881000
107,4099,1003540,563001,694816,131.815000
107,4099,1003740,563001,695684,132.683000
107,4099,5003940,563001,696615,133.614000
107,2226,862c62c,414001,726318,312.317000
107,2226,08b2340,414001,727227,313.226000
107,2226,08b2540,414001,728131,314.130000
107,2226,08b2740,414001,729042,315.041000
107,2226,48b2940,414001,729943,315.942000
107,4167,862c62c,520001,741916,221.915000
107,4167,1047340,520001,742742,222.741000
107,4167,1047540,520001,743635,223.634000
107,4167,1047740,520001,744463,224.462000
107,4167,5047940,520001,745353,225.352000
107,3232,862c62f,765001,799142,34.141000
107,3232,0ca0343,765001,800022,35.021000
107,3232,0ca0543,765001,800860,35.859000
107,3232,0ca0743,765001,801756,36.755000
107,3232,4ca0943,765001,802583,37.582000
107,5825,862c62f,787001,813114,26.113000
107,5825,16c1343,787001,813980,26.979000
107,5825,16c1543,787001,814914,27.913000
107,5825,16c1743,787001,815782,28.781000
107,5825,56c1943,787001,816713,29.712000
107,2629,862c62e,559001,833026,274.025000
107,2629,0a45342,559001,833935,274.934000
107,2629,0a45542,559001,834839,275.838000
107,2629,0a45742,559001,835750,276.749000
107,2629,4a45942,559001,836651,277.650000
107,951,862c62e,390001,848503,458.502000
107,951,03b7342,390001,849354,459.353000
107,951,03b7542,390001,850234,460.233000
107,951,03b7742,390001,851101,461.100000
107,951,43b7942,390001,851970,461.969000
107,4069,862c62c,501001,876267,375.266000
107,4069,0fe5340,501001,877173,376.172000
107,4069,0fe5540,501001,878091,377.090000
107,4069,0fe5740,501001,879013,378.012000
107,4069,4fe5940,501001,879920,378.919000
107,4743,862c62d,532001,880992,348.991000
107,4743,1287341,532001,881856,349.855000
107,4743,1287541,532001,882697,350.696000
107,4743,1287741,532001,883577,351.576000
107,4743,5287941,532001,884407,352.406000
107,1188,862c62e,873001,902396,29.395000
107,1188,04a4342,873001,903309,30.308000
107,1188,04a4542,873001,904224,31.223000
107,1188,04a4742,873001,905139,32.138000
107,1188,44a4942,873001,906051,33.050000
107,3571,862c62e,457001,952265,495.264000
107,3571,0df3342,457001,953116,496.115000
107,3571,0df3542,457001,953996,496.995000
107,3571,0df3742,457001,954863,497.862000
107,3571,4df3942,457001,955732,498.731000
107,2964,862c62f,628001,956940,328.939000
107,2964,0b94343,628001,957864,329.863000
107,2964,0b94543,628001,958779,330.778000
107,2964,0b94743,628001,959705,331.704000
107,2964,4b94943,628001,960617,332.616000
107,5250,862c62e,982001,1002585,20.584000
107,5250,1482342,982001,1003449,21.448000
107,5250,1482542,982001,1004290,22.289000
107,5250,1482742,982001,1005170,23.169000
107,5250,5482942,982001,1006000,23.999000
107,2608,862c62f,1024001,1029307,5.306000
107,2608,0a30343,1024001,1030239,6.238000
107,2608,0a30543,1024001,1031128,7.127000
107,2608,0a30743,1024001,1032076,8.075000
107,2608,4a30943,1024001,1032954,8.953000
107,4127,862c62d,583001,1057626,474.625000
107,4127,101f341,583001,1058477,475.476000
107,4127,101f541,583001,1059357,476.356000
107,4127,101f741,583001,1060224,477.223000
107,4127,501f941,583001,1061093,478.092000
107,4242,862c62e,531001,1091741,560.740000
107,4242,1092342,531001,1092622,561.621000
107,4242,1092542,531001,1093552,562.551000
107,4242,1092742,531001,1094435,563.434000
107,4242,5092942,531001,1095362,564.361000
107,3253,862c62f,715001,1124070,409.069000
107,3253,0cb5343,715001,1124976,409.975000
107,3253,0cb5543,715001,1125913,410.912000
107,3253,0cb5743,715001,1126835,411.834000
107,3253,4cb5943,715001,1127761,412.760000
107,4645,862c62d,908001,1128975,220.974000
107,4645,1225341,908001,1129911,221.910000
107,4645,1225541,908001,1130800,222.799000
107,4645,1225741,908001,1131752,223.751000
107,4645,5225941,908001,1132630,224.629000
107,1601,862c62d,1115001,1134811,19.810000
107,1601,0641341,1115001,1135688,20.687000
107,1601,0641541,1115001,1136637,21.636000
107,1601,0641741,1115001,1137516,22.515000
107,1601,4641941,1115001,1138462,23.461000
107,3551,862c62d,1021001,1232849,211.848000
107,3551,0ddf341,1021001,1233785,212.784000
107,3551,0ddf541,1021001,1234674,213.673000
107,3551,0ddf741,1021001,1235626,214.625000
107,3551,4ddf941,1021001,1236504,215.503000
107,4770,862c62e,608001,1256308,648.307000
107,4770,12a2342,608001,1257185,649.184000
107,4770,12a2542,608001,1258134,650.133000
107,4770,12a2742,608001,1259013,651.012000
107,4770,52a2942,608001,1259959,651.958000
107,4020,862c62f,1177001,1346069,169.068000
107,4020,0fb4343,1177001,1347005,170.004000
107,4020,0fb4543,1177001,1347894,170.893000
107,4020,0fb4743,1177001,1348846,171.845000
107,4020,4fb4943,1177001,1349724,172.723000
107,2947,862c62d,1052001,1458411,406.410000
107,2947,0b83341,1052001,1459288,407.287000
107,2947,0b83541,1052001,1460237,408.236000
107,2947,0b83741,1052001,1461116,409.115000
107,2947,4b83941,1052001,1462062,410.061000
107,4722,862c62f,1202001,1556916,354.915000
107,4722,1272343,1202001,1557784,355.783000
107,4722,1272543,1202001,1558648,356.647000
107,4722,1272743,1202001,1559518,357.517000
107,4722,5272943,1202001,1560379,358.378000
107,6180,862c62d,1562001,1590615,28.614000
107,6180,1824341,1562001,1591536,29.535000
107,6180,1824541,1562001,1592428,30.427000
107,6180,1824741,1562001,1593365,31.364000
107,6180,5824941,1562001,1594246,32.245000
107,4434,862c62f,1653001,1670277,17.276000
107,4434,1152343,1653001,1671157,18.156000
107,4434,1152543,1653001,1672091,19.090000
107,4434,1152743,1653001,1672973,19.972000
107,4434,5152943,1653001,1673904,20.903000
107,4839,862c62e,1733001,1781650,48.649000
107,4839,12e7342,1733001,1782559,49.558000
107,4839,12e7542,1733001,1783477,50.476000
107,4839,12e7742,1733001,1784388,51.387000
107,4839,52e7942,1733001,1785303,52.302000
107,3281,862c62d,1858001,1866968,8.967000
107,3281,0cd1341,1858001,1867873,9.872000
107,3281,0cd1541,1858001,1868794,10.793000
107,3281,0cd1741,1858001,1869715,11.714000
107,3281,4cd1941,1858001,1870625,12.624000
107,4817,862c62d,2143001,2151950,8.949000
107,4817,12d1341,2143001,2152871,9.870000
107,4817,12d1541,2143001,2153763,10.762000
107,4817,12d1741,2143001,2154700,11.699000
107,4817,52d1941,2143001,2155581,12.580000
108,3474,8630632,29001,46182,17.181000
108,3474,0d92342,29001,47048,18.047000
108,3474,0d92542,29001,47981,18.980000
108,3474,0d92742,29001,48849,19.848000
108,3474,4d92942,29001,49779,20.778000
108,5969,8630632,31001,51937,20.936000
108,5969,1751342,31001,52857,21.856000
108,5969,1751542,31001,53735,22.734000
108,5969,1751742,31001,54671,23.670000
108,5969,5751942,31001,55538,24.537000
108,276,8630632,75001,109017,34.016000
108,276,0114342,75001,109894,34.893000
108,276,0114542,75001,110839,35.838000
108,276,0114742,75001,111718,36.717000
108,276,4114942,75001,112660,37.659000
108,738,8630633,83001,113892,30.891000
108,738,02e2343,83001,114797,31.796000
108,738,02e2543,83001,115718,32.717000
108,738,02e2743,83001,116639,33.638000
108,738,42e2943,83001,117549,34.548000
108,3492,8630633,85001,119682,34.681000
108,3492,0da4343,85001,120591,35.590000
108,3492,0da4543,85001,121509,36.508000
108,3492,0da4743,85001,122420,37.419000
108,3492,4da4943,85001,123335,38.334000
108,3043,8630632,41001,125494,84.493000
108,3043,0be3342,41001,126399,85.398000
108,3043,0be3542,41001,127320,86.319000
108,3043,0be3742,41001,128241,87.240000
108,3043,4be3942,41001,129151,88.150000
108,979,8630632,125001,211917,86.916000
108,979,03d3342,125001,212838,87.837000
108,979,03d3542,125001,213730,88.729000
108,979,03d3742,125001,214667,89.666000
108,979,43d3942,125001,215548,90.547000
108,2868,8630631,124001,241025,117.024000
108,2868,0b34341,124001,241905,117.904000
108,2868,0b34541,124001,242839,118.838000
108,2868,0b34741,124001,243721,119.720000
108,2868,4b34941,124001,244652,120.651000
108,1888,8630631,303001,327768,24.767000
108,1888,0760341,303001,328677,25.676000
108,1888,0760541,303001,329595,26.594000
108,1888,0760741,303001,330506,27.505000
108,1888,4760941,303001,331421,28.420000
108,2992,8630631,93001,424075,331.074000
108,2992,0bb0341,93001,424904,331.903000
108,2992,0bb0541,93001,425781,332.780000
108,2992,0bb0741,93001,426612,333.611000
108,2992,4bb0941,93001,427486,334.485000
108,2801,8630632,392001,428727,36.726000
108,2801,0af1342,392001,429604,37.603000
108,2801,0af1542,392001,430553,38.552000
108,2801,0af1742,392001,431432,39.431000
108,2801,4af1942,392001,432378,40.377000
108,5730,8630630,197001,502726,305.725000
108,5730,1662340,197001,503662,306.661000
108,5730,1662540,197001,504551,307.550000
108,5730,1662740,197001,505503,308.502000
108,5730,5662940,197001,506381,309.380000
108,4194,8630631,239001,540130,301.129000
108,4194,1062341,239001,541007,302.006000
108,4194,1062541,239001,541956,302.955000
108,4194,1062741,239001,542835,303.834000
108,4194,5062941,239001,543781,304.780000
108,3713,8630633,511001,553977,42.976000
108,3713,0e81343,511001,554857,43.856000
108,3713,0e81543,511001,555695,44.694000
108,3713,0e81743,511001,556591,45.590000
108,3713,4e81943,511001,557418,46.417000
108,4212,8630633,408001,608276,200.275000
108,4212,1074343,408001,609185,201.184000
108,4212,1074543,408001,610103,202.102000
108,4212,1074743,408001,611014,203.013000
108,4212,5074943,408001,611929,203.928000
108,209,8630633,549001,631355,82.354000
108,209,00d1343,549001,632235,83.234000
108,209,00d1543,549001,633169,84.168000
108,209,00d1743,549001,634051,85.050000
108,209,40d1943,549001,634982,85.981000
108,1812,8630633,313001,653661,340.660000
108,1812,0714343,313001,654571,341.570000
108,1812,0714543,313001,655493,342.492000
108,1812,0714743,313001,656405,343.404000
108,1812,4714943,313001,657324,344.323000
108,5488,8630632,671001,697078,26.077000
108,5488,1570342,671001,697998,26.997000
108,5488,1570542,671001,698876,27.875000
108,5488,1570742,671001,699812,28.811000
108,5488,5570942,671001,700679,29.678000
108,3233,8630633,766001,788163,22.162000
108,3233,0ca1343,766001,789029,23.028000
108,3233,0ca1543,766001,789962,23.961000
108,3233,0ca1743,766001,790830,24.829000
108,3233,4ca1943,766001,791760,25.759000
108,2227,8630630,415001,846923,431.922000
108,2227,08b3340,415001,847843,432.842000
108,2227,08b3540,415001,848721,433.720000
108,2227,08b3740,415001,849657,434.656000
108,2227,48b3940,415001,850524,435.523000
108,5826,8630633,788001,852685,64.684000
108,5826,16c2343,788001,853551,65.550000
108,5826,16c2543,788001,854484,66.483000
108,5826,16c2743,788001,855352,67.351000
108,5826,56c2943,788001,856282,68.281000
108,2388,8630633,739001,872430,133.429000
108,2388,0954343,739001,873338,134.337000
108,2388,0954543,739001,874242,135.241000
108,2388,0954743,739001,875152,136.151000
108,2388,4954943,739001,876053,137.052000
108,4336,8630633,524001,883967,359.966000
108,4336,10f0343,524001,884833,360.832000
108,4336,10f0543,524001,885766,361.765000
108,4336,10f0743,524001,886634,362.633000
108,4336,50f0943,524001,887564,363.563000
108,1189,8630632,874001,907233,33.232000
108,1189,04a5342,874001,908112,34.111000
108,1189,04a5542,874001,909040,35.039000
108,1189,04a5742,874001,909921,35.920000
108,1189,44a5942,874001,910846,36.845000
108,2965,8630633,629001,993622,364.621000
108,2965,0b95343,629001,994542,365.541000
108,2965,0b95543,629001,995434,366.433000
