port,pkt_seq,original_event_id,tail_flit,head_inject_req_ps,head_ingress_ack_ps,tail_egress_req_ps,tail_capture_ps,per_dest_latency_ns,tmax_component_ns
16,8424,8424,60e8941,1193051,1193377,1220589,1220689,27.212000,27.538000
16,7410,7410,5cf2942,1239051,1239385,1245859,1245959,6.474000,6.808000
16,7875,7875,5ec3941,1323051,1323377,1345066,1345166,21.689000,22.015000
16,5406,5406,551e942,1380051,1380385,1393895,1393995,13.510000,13.844000
16,5705,5705,5649942,1398450,1398784,1414516,1414616,15.732000,16.066000
16,7997,7997,5f3d940,1442416,1442750,1450927,1451027,8.177000,8.511000
16,6932,6932,5b14942,1544051,1544385,1561959,1562059,17.574000,17.908000
16,10598,10598,6966943,1651051,1651377,1669974,1670074,18.597000,18.923000
16,7000,7000,5b58940,1668051,1668385,1684915,1685015,16.530000,16.864000
16,9908,9908,66b4940,1775051,1775377,1782651,1782751,7.274000,7.600000
16,10739,10739,69f3941,1822051,1822377,1842016,1842116,19.639000,19.965000
16,9702,9702,65e6941,1873051,1873385,1879848,1879948,6.463000,6.797000
16,7541,7541,5d75940,2050051,2050385,2060360,2060459,9.975000,10.309000
17,194,194,40c2940,76051,76385,81986,82086,5.601000,5.935000
17,109,109,406d940,77051,77385,87492,87592,10.107000,10.441000
17,996,996,43e4942,95051,95377,114542,114642,19.165000,19.491000
17,563,563,4233940,147051,147377,165567,165667,18.190000,18.516000
17,612,612,4264941,207051,207385,220129,220229,12.744000,13.078000
17,1152,1152,4480940,208051,208385,228133,228233,19.748000,20.082000
17,1410,1410,4582942,241051,241385,249711,249811,8.326000,8.660000
17,1313,1313,4521940,289051,289385,299378,299478,9.993000,10.327000
17,1851,1851,473b942,276051,276385,310593,310693,34.208000,34.542000
17,723,723,42d3941,332051,332377,337976,338076,5.599000,5.925000
17,1796,1796,4704942,344051,344377,358431,358531,14.054000,14.380000
17,1972,1972,47b4941,360051,360377,378264,378364,17.887000,18.213000
17,899,899,4383941,493051,493385,498984,499084,5.599000,5.933000
17,2550,2550,49f6943,553051,553385,559031,559131,5.646000,5.980000
17,3378,3378,4d32943,564051,564377,580666,580766,16.289000,16.615000
17,2631,2631,4a47942,617051,617377,626561,626661,9.184000,9.510000
17,2660,2660,4a64943,602051,602385,642661,642761,40.276000,40.610000
17,6772,6772,5a74941,751051,751377,763060,763160,11.683000,12.009000
17,4328,4328,50e8940,1023051,1023377,1050914,1051014,27.537000,27.863000
17,6358,6358,58d6942,1037051,1037385,1056435,1056535,19.050000,19.384000
17,9865,9865,6689942,1065051,1065377,1071890,1071990,6.513000,6.839000
17,4870,4870,5306940,1063051,1063377,1077367,1077467,13.990000,14.316000
17,5644,5644,560c943,1206051,1206385,1212894,1212994,6.509000,6.843000
17,7211,7211,5c2b942,1231051,1231385,1242381,1242481,10.996000,11.330000
17,6556,6556,599c940,1252051,1252385,1262462,1262562,10.077000,10.411000
17,7663,7663,5def940,1317051,1317377,1335947,1336047,18.570000,18.896000
17,8865,8865,62a1941,1424446,1424780,1442920,1443020,18.140000,18.474000
17,10684,10684,69bc941,1514051,1514385,1522588,1522688,8.203000,8.537000
17,6760,6760,5a68941,1553424,1553750,1559352,1559452,5.602000,5.928000
17,10142,10142,679e942,1560051,1560377,1569516,1569616,9.139000,9.465000
17,6231,6231,5857941,1582051,1582377,1596550,1596650,14.173000,14.499000
17,9324,9324,646c942,1622051,1622377,1656528,1656628,34.151000,34.477000
17,8275,8275,6053943,1673051,1673385,1688428,1688528,15.043000,15.377000
17,10955,10955,6acb940,1749051,1749385,1760240,1760340,10.855000,11.189000
17,8028,8028,5f5c941,1849416,1849750,1859603,1859703,9.853000,10.187000
17,6676,6676,5a14940,1933051,1933377,1942530,1942630,9.153000,9.479000
17,8576,8576,6180941,1924051,1924385,1952638,1952738,28.253000,28.587000
18,949,949,43b5940,36395,36721,57663,57763,20.942000,21.268000
18,774,774,4306940,123051,123377,130518,130617,7.141000,7.467000
18,2256,2256,48d0943,124051,124377,134680,134780,10.303000,10.629000
18,435,435,41b3941,131051,131385,143031,143131,11.646000,11.980000
18,1556,1556,4614941,137051,137377,150846,150946,13.469000,13.795000
18,656,656,4290941,156051,156385,168613,168713,12.228000,12.562000
18,1018,1018,43fa943,173051,173385,178090,178190,4.705000,5.039000
18,1554,1554,4612940,322051,322377,332329,332429,9.952000,10.278000
18,807,807,4327940,422051,422385,433928,434028,11.543000,11.877000
18,1790,1790,46fe943,458051,458385,480673,480773,22.288000,22.622000
18,1838,1838,472e941,471051,471377,486267,486367,14.890000,15.216000
18,2011,2011,47db940,575051,575377,584451,584551,9.074000,9.400000
18,3689,3689,4e69943,610051,610385,620843,620943,10.458000,10.792000
18,2721,2721,4aa1943,650051,650377,668566,668666,18.189000,18.515000
18,1542,1542,4606941,665051,665385,676282,676382,10.897000,11.231000
18,1432,1432,4598940,718051,718385,732288,732388,13.903000,14.237000
18,4403,4403,5133943,727051,727377,736565,736665,9.188000,9.514000
18,2921,2921,4b69940,796051,796377,807255,807355,10.878000,11.204000
18,4680,4680,5248941,808051,808377,817899,817999,9.522000,9.848000
18,5142,5142,5416943,843051,843385,852518,852618,9.133000,9.467000
18,6089,6089,57c9943,944051,944385,971351,971451,26.966000,27.300000
18,4628,4628,5214940,970051,970385,994300,994400,23.915000,24.249000
18,6867,6867,5ad3943,1055051,1055385,1076897,1076997,21.512000,21.846000
18,9000,9000,6328940,1119051,1119377,1128646,1128746,9.269000,9.595000
18,10129,10129,6791941,1219479,1219805,1224503,1224603,4.698000,5.024000
18,6192,6192,5830942,1302051,1302385,1308865,1308965,6.480000,6.814000
18,10485,10485,68f5940,1335405,1335739,1354916,1355016,19.177000,19.511000
18,7649,7649,5de1943,1360051,1360377,1377880,1377980,17.503000,17.829000
18,6236,6236,585c940,1380051,1380377,1393784,1393884,13.407000,13.733000
18,10882,10882,6a82940,1413051,1413385,1420769,1420869,7.384000,7.718000
18,7866,7866,5eba942,1413424,1413750,1442323,1442423,28.573000,28.899000
18,9348,9348,6484942,1446051,1446377,1455493,1455593,9.116000,9.442000
18,7870,7870,5ebe943,1444051,1444385,1461484,1461584,17.099000,17.433000
18,8350,8350,609e941,1556051,1556385,1563716,1563816,7.331000,7.665000
18,6714,6714,5a3a943,1560425,1560759,1567935,1568035,7.176000,7.510000
18,9289,9289,6449942,1574051,1574377,1592617,1592717,18.240000,18.566000
18,7470,7470,5d2e943,1636896,1637230,1646490,1646590,9.260000,9.594000
18,8940,8940,62ec940,1655051,1655377,1660960,1661060,5.583000,5.909000
18,8598,8598,6196941,1644051,1644385,1673292,1673392,28.907000,29.241000
18,8270,8270,604e942,1765051,1765377,1774438,1774538,9.061000,9.387000
18,8650,8650,61ca941,1836051,1836385,1845550,1845650,9.165000,9.499000
18,8296,8296,6068941,1884051,1884377,1894375,1894475,9.998000,10.324000
18,4977,4977,5371941,1904051,1904385,1913104,1913204,8.719000,9.053000
18,8527,8527,614f941,1931051,1931377,1942242,1942342,10.865000,11.191000
18,10253,10253,680d940,2440051,2440377,2447785,2447885,7.408000,7.734000
19,63,63,403f940,44051,44385,54351,54451,9.966000,10.300000
19,517,517,4205943,54431,54757,74125,74225,19.368000,19.694000
19,1287,1287,4507940,136985,137311,147581,147681,10.270000,10.596000
19,967,967,43c7942,163051,163377,170754,170854,7.377000,7.703000
19,617,617,4269942,175051,175385,182768,182868,7.383000,7.717000
19,562,562,4232943,210051,210377,234473,234573,24.096000,24.422000
19,988,988,43dc940,248051,248377,258971,259071,10.594000,10.920000
19,1097,1097,4449943,260051,260385,300809,300909,40.424000,40.758000
19,4025,4025,4fb9941,335051,335377,346036,346136,10.659000,10.985000
19,4691,4691,5253940,428051,428385,433950,434050,5.565000,5.899000
19,3571,3571,4df3940,439051,439377,445827,445927,6.450000,6.776000
19,1985,1985,47c1941,465051,465385,482451,482551,17.066000,17.400000
19,892,892,437c941,549051,549377,562724,562824,13.347000,13.673000
19,4432,4432,5150942,553051,553385,568055,568155,14.670000,15.004000
19,6296,6296,5898943,537051,537385,590127,590227,52.742000,53.076000
19,5852,5852,56dc940,654410,654736,676409,676509,21.673000,21.999000
19,4342,4342,50f6943,722051,722377,739471,739571,17.094000,17.420000
19,2884,2884,4b44940,748051,748385,760105,760205,11.720000,12.054000
19,7168,7168,5c00940,815051,815377,828145,828245,12.768000,13.094000
19,7062,7062,5b96941,905051,905385,910939,911039,5.554000,5.888000
19,7581,7581,5d9d940,989051,989385,996750,996850,7.365000,7.699000
19,4873,4873,5309942,988051,988385,1000909,1001009,12.524000,12.858000
19,5130,5130,540a943,1003051,1003377,1021065,1021165,17.688000,18.014000
19,8005,8005,5f45940,1051051,1051385,1058258,1058358,6.873000,7.207000
19,5129,5129,5409940,1076051,1076385,1092913,1093013,16.528000,16.862000
19,8632,8632,61b8943,1113051,1113377,1119840,1119940,6.463000,6.789000
19,4047,4047,4fcf941,1129425,1129759,1137214,1137314,7.455000,7.789000
19,4299,4299,50cb941,1173051,1173377,1188626,1188726,15.249000,15.575000
19,8643,8643,61c3942,1215051,1215377,1225390,1225490,10.013000,10.339000
19,7327,7327,5c9f942,1271438,1271764,1290527,1290627,18.763000,19.089000
19,9220,9220,6404940,1297051,1297377,1312596,1312696,15.219000,15.545000
19,7043,7043,5b83942,1335051,1335377,1345898,1345998,10.521000,10.847000
19,6508,6508,596c941,1360051,1360377,1366008,1366108,5.631000,5.957000
19,7897,7897,5ed9942,1344792,1345126,1372242,1372342,27.116000,27.450000
19,8546,8546,6162942,1500051,1500377,1513019,1513119,12.642000,12.968000
19,7331,7331,5ca3941,1611051,1611385,1618718,1618818,7.333000,7.667000
19,10653,10653,699d940,1721051,1721377,1730515,1730615,9.138000,9.464000
19,10920,10920,6aa8942,1775051,1775385,1786855,1786955,11.470000,11.804000
19,10532,10532,6924942,1935439,1935773,1961805,1961905,26.032000,26.366000
19,9558,9558,6556941,2147425,2147759,2155117,2155217,7.358000,7.692000
19,10317,10317,684d941,2232051,2232377,2242373,2242473,9.996000,10.322000
19,10868,10868,6a74941,2253418,2253752,2263855,2263955,10.103000,10.437000
20,81,81,4051940,55051,55385,61836,61936,6.451000,6.785000
20,246,246,40f6941,83051,83385,90726,90826,7.341000,7.675000
20,600,600,4258940,72051,72377,96242,96342,23.865000,24.191000
20,814,814,432e941,136051,136377,150852,150952,14.475000,14.801000
20,1070,1070,442e942,215051,215385,225534,225634,10.149000,10.483000
20,4578,4578,51e2940,225051,225377,254263,254363,28.886000,29.212000
20,466,466,41d2943,292051,292377,301447,301547,9.070000,9.396000
20,222,222,40de941,298051,298385,306918,307018,8.533000,8.867000
20,3381,3381,4d35942,331051,331385,352195,352295,20.810000,21.144000
20,2930,2930,4b72940,378051,378377,383096,383196,4.719000,5.045000
20,1634,1634,4662943,402051,402385,407088,407188,4.703000,5.037000
20,2185,2185,4889941,401051,401377,411255,411355,9.878000,10.204000
20,734,734,42de943,421051,421377,426935,427035,5.558000,5.884000
20,2915,2915,4b63943,505051,505377,511870,511970,6.493000,6.819000
20,3407,3407,4d4f941,528051,528377,542567,542667,14.190000,14.516000
20,4289,4289,50c1940,563051,563385,587030,587130,23.645000,23.979000
20,5788,5788,569c943,620051,620377,631874,631974,11.497000,11.823000
20,2763,2763,4acb942,621051,621377,636123,636223,14.746000,15.072000
20,1367,1367,4557940,643051,643377,653677,653777,10.300000,10.626000
20,4753,4753,5291943,649051,649385,664649,664749,15.264000,15.598000
20,5784,5784,5698940,696051,696377,703735,703835,7.358000,7.684000
20,3986,3986,4f92942,721051,721385,728686,728786,7.301000,7.635000
20,4341,4341,50f5942,724938,725272,734370,734470,9.098000,9.432000
20,3062,3062,4bf6943,715051,715385,739833,739933,24.448000,24.782000
20,6351,6351,58cf940,816051,816377,831635,831735,15.258000,15.584000
20,5287,5287,54a7943,824051,824377,839290,839390,14.913000,15.239000
20,5745,5745,5671941,837392,837726,844309,844409,6.583000,6.917000
20,8941,8941,62ed940,842051,842385,848487,848587,6.102000,6.436000
20,3011,3011,4bc3943,850394,850720,857197,857297,6.477000,6.803000
20,5673,5673,5629941,871051,871385,882839,882939,11.454000,11.788000
20,7024,7024,5b70943,888051,888377,899921,900021,11.544000,11.870000
20,4499,4499,5193940,896051,896377,920651,920751,24.274000,24.600000
20,3054,3054,4bee942,915051,915377,931654,931754,16.277000,16.603000
20,4357,4357,5105943,926051,926385,938098,938198,11.713000,12.047000
20,4821,4821,52d5941,921051,921385,949126,949226,27.741000,28.075000
20,5188,5188,5444942,964051,964385,975170,975270,10.785000,11.119000
20,3855,3855,4f0f942,1024051,1024377,1034413,1034513,10.036000,10.362000
20,6947,6947,5b23941,1043051,1043377,1060522,1060622,17.145000,17.471000
20,7321,7321,5c99942,1179051,1179385,1188465,1188565,9.080000,9.414000
20,7977,7977,5f29941,1184051,1184385,1199466,1199566,15.081000,15.415000
20,10162,10162,67b2941,1227051,1227385,1233866,1233966,6.481000,6.815000
20,10110,10110,677e941,1233051,1233385,1242924,1243024,9.539000,9.873000
20,7370,7370,5cca940,1257051,1257377,1266974,1267074,9.597000,9.923000
20,6355,6355,58d3943,1266051,1266385,1272307,1272407,5.922000,6.256000
20,7616,7616,5dc0940,1304722,1305056,1312414,1312514,7.358000,7.692000
20,8737,8737,6221943,1302051,1302377,1317821,1317921,15.444000,15.770000
20,9526,9526,6536942,1462051,1462385,1467981,1468081,5.596000,5.930000
20,6958,6958,5b2e940,1596416,1596750,1613098,1613198,16.348000,16.682000
20,7614,7614,5dbe940,1609051,1609385,1617662,1617762,8.277000,8.611000
20,10522,10522,691a943,1654051,1654377,1661800,1661900,7.423000,7.749000
20,7968,7968,5f20941,1671051,1671377,1678723,1678823,7.346000,7.672000
20,7074,7074,5ba2940,1679051,1679377,1694615,1694715,15.238000,15.564000
20,9704,9704,65e8942,1701051,1701385,1707855,1707955,6.470000,6.804000
20,8485,8485,6125940,1704051,1704385,1718820,1718920,14.435000,14.769000
20,10636,10636,698c942,1885051,1885385,1891015,1891115,5.630000,5.964000
20,7593,7593,5da9940,2065051,2065377,2071881,2071981,6.504000,6.830000
20,8758,8758,6236940,2112051,2112377,2128776,2128876,16.399000,16.725000
21,4,4,4004943,49051,49385,60337,60437,10.952000,11.286000
21,1848,1848,4738943,210437,210771,223380,223480,12.609000,12.943000
21,1303,1303,4517940,214416,214750,228771,228871,14.021000,14.355000
21,2230,2230,48b6941,343051,343377,354156,354256,10.779000,11.105000
21,4335,4335,50ef941,438051,438377,445701,445801,7.324000,7.650000
21,3862,3862,4f16942,479051,479377,491231,491331,11.854000,12.180000
21,3232,3232,4ca0942,548051,548385,558366,558466,9.981000,10.315000
21,3636,3636,4e34943,566051,566385,573760,573860,7.375000,7.709000
21,4927,4927,533f941,572051,572377,595850,595950,23.473000,23.799000
21,4387,4387,5123940,648051,648377,658323,658423,9.946000,10.272000
21,3285,3285,4cd5943,705051,705385,715377,715477,9.992000,10.326000
21,4585,4585,51e9943,798051,798385,808378,808478,9.993000,10.327000
21,7588,7588,5da4943,838051,838377,859647,859747,21.270000,21.596000
21,3175,3175,4c67940,846446,846780,865127,865227,18.347000,18.681000
21,5266,5266,5492941,878402,878736,885233,885333,6.497000,6.831000
21,6991,6991,5b4f940,934051,934385,940006,940106,5.621000,5.955000
21,7552,7552,5d80941,979051,979385,984124,984224,4.739000,5.073000
21,6210,6210,5842941,1107051,1107385,1115641,1115741,8.256000,8.590000
21,8357,8357,60a5940,1234051,1234385,1251866,1251966,17.481000,17.815000
21,7562,7562,5d8a941,1312051,1312385,1336013,1336113,23.628000,23.962000
21,7587,7587,5da3940,1437051,1437377,1461594,1461694,24.217000,24.543000
21,6313,6313,58a9942,1500051,1500377,1514857,1514957,14.480000,14.806000
21,10375,10375,6887942,1598051,1598377,1604041,1604141,5.664000,5.990000
21,6245,6245,5865941,1654453,1654779,1660353,1660453,5.574000,5.900000
21,6876,6876,5adc940,1739629,1739963,1746405,1746505,6.442000,6.776000
21,10467,10467,68e3942,1788051,1788385,1793097,1793197,4.712000,5.046000
21,10615,10615,6977942,1790424,1790750,1806242,1806342,15.492000,15.818000
21,10823,10823,6a47941,1815464,1815798,1824984,1825084,9.186000,9.520000
21,10819,10819,6a43942,1830051,1830377,1841046,1841146,10.669000,10.995000
21,7811,7811,5e83942,1866051,1866385,1875482,1875582,9.097000,9.431000
21,10851,10851,6a63943,1923051,1923385,1944842,1944942,21.457000,21.791000
21,7987,7987,5f33943,2174424,2174750,2180419,2180519,5.669000,5.995000
21,10225,10225,67f1941,2197051,2197385,2203005,2203105,5.620000,5.954000
21,10877,10877,6a7d941,2284051,2284377,2292565,2292665,8.188000,8.514000
21,9954,9954,66e2941,2424051,2424385,2437023,2437123,12.638000,12.972000
21,10780,10780,6a1c940,2605051,2605377,2617946,2618046,12.569000,12.895000
22,1453,1453,45ad942,114051,114377,121567,121667,7.190000,7.516000
22,472,472,41d8941,140051,140385,149418,149518,9.033000,9.367000
22,2480,2480,49b0942,161051,161377,183975,184075,22.598000,22.924000
22,1246,1246,44de940,194051,194385,215982,216082,21.597000,21.931000
22,3208,3208,4c88941,297785,298119,303756,303856,5.637000,5.971000
22,1371,1371,455b943,341051,341377,348722,348822,7.345000,7.671000
22,2836,2836,4b14941,342051,342385,354113,354213,11.728000,12.062000
22,1864,1864,4748941,374051,374385,381730,381830,7.345000,7.679000
22,3364,3364,4d24940,421051,421385,430482,430582,9.097000,9.431000
22,3321,3321,4cf9943,504051,504377,510807,510907,6.430000,6.756000
22,3488,3488,4da0940,521050,521385,541053,541153,19.668000,20.003000
22,4460,4460,516c940,589051,589385,629142,629242,39.757000,40.091000
22,2028,2028,47ec943,626168,626494,640022,640122,13.528000,13.854000
22,5324,5324,54cc943,779183,779517,810519,810619,31.002000,31.336000
22,7112,7112,5bc8940,930051,930377,952840,952940,22.463000,22.789000
22,7188,7188,5c14943,1015051,1015385,1034002,1034102,18.617000,18.951000
22,4224,4224,5080941,1054051,1054385,1062670,1062770,8.285000,8.619000
22,6960,6960,5b30942,1093051,1093385,1101583,1101683,8.198000,8.532000
22,7174,7174,5c06943,1101051,1101385,1109912,1110012,8.527000,8.861000
22,3499,3499,4dab940,1178438,1178764,1198719,1198819,19.955000,20.281000
22,6838,6838,5ab6942,1194051,1194377,1204247,1204347,9.870000,10.196000
22,5480,5480,5568942,1217051,1217377,1229078,1229178,11.701000,12.027000
22,6310,6310,58a6940,1226051,1226377,1237160,1237260,10.783000,11.109000
22,8327,8327,6087940,1233051,1233385,1247135,1247235,13.750000,14.084000
22,10781,10781,6a1d943,1239051,1239385,1252649,1252749,13.264000,13.598000
22,6529,6529,5981943,1319051,1319377,1326670,1326770,7.293000,7.619000
22,7939,7939,5f03942,1321051,1321385,1337743,1337843,16.358000,16.692000
22,7898,7898,5eda941,1359051,1359385,1370233,1370333,10.848000,11.182000
22,5355,5355,54eb942,1425051,1425385,1446891,1446991,21.506000,21.840000
22,9109,9109,6395941,1570051,1570377,1575096,1575196,4.719000,5.045000
22,10678,10678,69b6942,1622051,1622385,1627142,1627242,4.757000,5.091000
22,10127,10127,678f941,1661409,1661743,1666443,1666543,4.700000,5.034000
22,9682,9682,65d2943,1767051,1767377,1775634,1775734,8.257000,8.583000
22,9647,9647,65af943,1899464,1899798,1904562,1904662,4.764000,5.098000
22,8823,8823,6277941,2474051,2474377,2479994,2480094,5.617000,5.943000
22,10627,10627,6983941,2574051,2574377,2587864,2587964,13.487000,13.813000
23,1764,1764,46e4943,89051,89385,114165,114265,24.780000,25.114000
23,764,764,42fc942,103051,103377,119556,119656,16.179000,16.505000
23,308,308,4134943,197051,197377,205603,205703,8.226000,8.552000
23,1400,1400,4578940,218051,218377,233670,233770,15.293000,15.619000
23,1504,1504,45e0943,350051,350385,355116,355216,4.731000,5.065000
23,878,878,436e942,341051,341385,361012,361112,19.627000,19.961000
23,1802,1802,470a943,502051,502377,507077,507177,4.700000,5.026000
23,2289,2289,48f1940,498051,498377,517917,518016,19.540000,19.866000
23,4092,4092,4ffc942,511051,511377,523425,523526,12.048000,12.374000
23,1916,1916,477c942,527051,527377,539853,539953,12.476000,12.802000
23,3651,3651,4e43942,726051,726377,733738,733838,7.361000,7.687000
23,4469,4469,5175941,727051,727385,739207,739307,11.822000,12.156000
23,2328,2328,4918943,782051,782377,793277,793377,10.900000,11.226000
23,4937,4937,5349941,820051,820385,839405,839505,19.020000,19.354000
23,4447,4447,515f941,950051,950377,976097,976197,25.720000,26.046000
23,6216,6216,5848943,993051,993377,1000721,1000821,7.344000,7.670000
23,5179,5179,543b942,1063051,1063385,1076008,1076108,12.623000,12.957000
23,6321,6321,58b1942,1108051,1108377,1120275,1120375,11.898000,12.224000
23,8401,8401,60d1940,1132051,1132377,1150600,1150700,18.223000,18.549000
23,6517,6517,5975940,1178051,1178385,1196515,1196615,18.130000,18.464000
23,4797,4797,52bd941,1218051,1218385,1230227,1230327,11.842000,12.176000
23,10831,10831,6a4f940,1234051,1234385,1241151,1241251,6.766000,7.100000
23,7237,7237,5c45941,1297210,1297544,1309255,1309355,11.711000,12.045000
23,4390,4390,5126941,1292051,1292377,1327629,1327729,35.252000,35.578000
23,3800,3800,4ed8941,1367051,1367377,1377816,1377916,10.439000,10.765000
23,6763,6763,5a6b941,1366051,1366385,1383161,1383261,16.776000,17.110000
23,5431,5431,5537940,1415051,1415377,1423621,1423721,8.244000,8.570000
23,8519,8519,6147943,1468051,1468385,1476558,1476658,8.173000,8.507000
23,10107,10107,677b943,1497051,1497385,1502982,1503082,5.597000,5.931000
23,9814,9814,6656942,1573051,1573377,1578090,1578190,4.713000,5.039000
23,10243,10243,6803941,1754441,1754775,1765628,1765728,10.853000,11.187000
23,9427,9427,64d3940,1802051,1802377,1813465,1813565,11.088000,11.414000
23,9807,9807,664f943,1844051,1844385,1866600,1866700,22.215000,22.549000
23,10189,10189,67cd940,1863051,1863377,1874238,1874338,10.861000,11.187000
23,8606,8606,619e940,1894051,1894377,1909057,1909157,14.680000,15.006000
23,10657,10657,69a1940,1920051,1920385,1926776,1926876,6.391000,6.725000
23,7880,7880,5ec8940,1972051,1972385,1990482,1990582,18.097000,18.431000
23,9499,9499,651b941,2036051,2036377,2050796,2050896,14.419000,14.745000
23,9674,9674,65ca940,2236051,2236377,2251667,2251767,15.290000,15.616000
23,8458,8458,610a943,2297051,2297385,2304718,2304818,7.333000,7.667000
23,10338,10338,6862940,2453051,2453385,2461582,2461682,8.197000,8.531000
24,228,228,40e4941,63051,63377,103287,103387,39.910000,40.236000
24,632,632,4278940,105051,105385,113694,113794,8.309000,8.643000
24,137,137,4089943,152051,152385,159799,159899,7.414000,7.748000
24,2818,2818,4b02940,187051,187377,197296,197396,9.919000,10.245000
24,603,603,425b942,187051,187377,230320,230420,42.943000,43.269000
24,1988,1988,47c4941,259051,259385,265824,265924,6.439000,6.773000
24,1602,1602,4642940,266051,266377,271122,271222,4.745000,5.071000
24,2208,2208,48a0940,282051,282385,289856,289956,7.471000,7.805000
24,2309,2309,4905943,258051,258385,294013,294113,35.628000,35.962000
24,2091,2091,482b940,494051,494377,504447,504547,10.070000,10.396000
24,1203,1203,44b3940,493051,493377,520848,520949,27.471000,27.797000
24,3834,3834,4efa941,504051,504385,539284,539384,34.899000,35.233000
24,2089,2089,4829942,565051,565377,581597,581697,16.220000,16.546000
24,3782,3782,4ec6940,602051,602377,619535,619635,17.158000,17.484000
24,5828,5828,56c4941,624051,624385,632752,632852,8.367000,8.701000
24,3979,3979,4f8b943,638446,638780,649679,649779,10.899000,11.233000
24,2687,2687,4a7f941,681051,681377,707533,707633,26.156000,26.482000
24,6206,6206,583e942,724877,725211,744481,744581,19.270000,19.604000
24,2699,2699,4a8b943,766453,766779,805635,805735,38.856000,39.182000
24,2318,2318,490e942,823051,823385,834331,834431,10.946000,11.280000
24,6533,6533,5985942,844051,844385,861101,861201,16.716000,17.050000
24,4960,4960,5360942,940051,940385,955584,955684,15.199000,15.533000
24,3761,3761,4eb1943,1003051,1003377,1010744,1010844,7.367000,7.693000
24,2409,2409,4969941,1025051,1025385,1030990,1031090,5.605000,5.939000
24,7396,7396,5ce4943,1012051,1012385,1036381,1036481,23.996000,24.330000
24,7560,7560,5d88942,1041051,1041377,1056393,1056493,15.016000,15.342000
24,3882,3882,4f2a943,1066051,1066385,1083129,1083229,16.744000,17.078000
24,9043,9043,6353940,1181263,1181597,1195927,1196027,14.330000,14.664000
24,5282,5282,54a2942,1189051,1189385,1201288,1201388,11.903000,12.237000
24,7931,7931,5efb940,1187051,1187385,1206770,1206870,19.385000,19.719000
24,7721,7721,5e29943,1191051,1191385,1217807,1217907,26.422000,26.756000
24,6640,6640,59f0942,1285603,1285937,1301092,1301192,15.155000,15.489000
24,6249,6249,5869941,1290051,1290385,1306586,1306686,16.201000,16.535000
24,8086,8086,5f96943,1312196,1312530,1354241,1354341,41.711000,42.045000
24,8053,8053,5f75943,1425887,1426213,1441496,1441596,15.283000,15.609000
24,9245,9245,641d943,1443051,1443385,1456003,1456103,12.618000,12.952000
24,3974,3974,4f86940,1507051,1507385,1517369,1517469,9.984000,10.318000
24,10871,10871,6a77942,1809051,1809385,1815034,1815134,5.649000,5.983000
24,6386,6386,58f2941,1823051,1823385,1832519,1832619,9.134000,9.468000
24,10682,10682,69ba941,1832051,1832377,1852619,1852719,20.242000,20.568000
24,10523,10523,691b942,2506051,2506377,2515522,2515622,9.145000,9.471000
25,469,469,41d5940,108051,108385,120239,120339,11.854000,12.188000
25,1290,1290,450a942,113051,113385,124473,124573,11.088000,11.422000
25,2643,2643,4a53941,138051,138377,147501,147601,9.124000,9.450000
25,237,237,40ed941,143051,143385,152978,153078,9.593000,9.927000
25,1684,1684,4694942,171051,171385,180496,180596,9.111000,9.445000
25,797,797,431d940,171051,171377,187542,187642,16.165000,16.491000
25,1041,1041,4411942,249051,249377,254133,254233,4.756000,5.082000
25,1118,1118,445e940,252051,252385,259688,259787,7.303000,7.637000
25,3097,3097,4c19941,266051,266385,275468,275568,9.083000,9.417000
25,1854,1854,473e940,275582,275908,291425,291525,15.517000,15.843000
25,2944,2944,4b80942,304051,304377,317089,317189,12.712000,13.038000
25,2391,2391,4957940,513050,513377,537213,537313,23.836000,24.163000
25,4131,4131,5023942,569051,569385,579330,579430,9.945000,10.279000
25,2227,2227,48b3941,611051,611385,630117,630217,18.732000,19.066000
25,3581,3581,4dfd943,659051,659385,686687,686787,27.302000,27.636000
25,2972,2972,4b9c942,718491,718817,730693,730793,11.876000,12.202000
25,3722,3722,4e8a942,872051,872385,881611,881711,9.226000,9.560000
25,8022,8022,5f56943,921051,921377,929566,929666,8.189000,8.515000
25,2905,2905,4b59943,987051,987385,1011579,1011679,24.194000,24.528000
25,6094,6094,57ce941,1056051,1056377,1076192,1076292,19.815000,20.141000
25,7772,7772,5e5c942,1083051,1083377,1093208,1093308,9.831000,10.157000
25,9876,9876,6694940,1091051,1091377,1109557,1109657,18.180000,18.506000
25,10021,10021,6725941,1164051,1164377,1178503,1178603,14.126000,14.452000
25,7484,7484,5d3c942,1258051,1258385,1265739,1265839,7.354000,7.688000
25,8584,8584,6188943,1256051,1256385,1271259,1271359,14.874000,15.208000
25,9984,9984,6700942,1322051,1322377,1330681,1330781,8.304000,8.630000
25,6178,6178,5822943,1327051,1327385,1345749,1345849,18.364000,18.698000
25,9779,9779,6633942,1342051,1342377,1354116,1354216,11.739000,12.065000
25,8657,8657,61d1942,1369225,1369559,1381871,1381971,12.312000,12.646000
25,10108,10108,677c942,1422051,1422377,1439190,1439290,16.813000,17.139000
25,9926,9926,66c6940,1701051,1701385,1707883,1707983,6.498000,6.832000
25,8305,8305,6071941,1781051,1781385,1788715,1788815,7.330000,7.664000
