port,pkt_seq,original_event_id,tail_flit,head_inject_req_ps,head_ingress_ack_ps,tail_egress_req_ps,tail_capture_ps,per_dest_latency_ns,tmax_component_ns
0,661,661,4295943,176051,176385,183805,183905,7.420000,7.754000
0,1640,1640,4668943,325051,325377,345948,346048,20.571000,20.897000
0,1096,1096,4448942,313051,313385,351466,351566,38.081000,38.415000
0,2510,2510,49ce943,218051,218377,362482,362582,144.105000,144.431000
0,2367,2367,493f941,359051,359377,379160,379260,19.783000,20.109000
0,1333,1333,4535941,391051,391377,413466,413566,22.089000,22.415000
0,2628,2628,4a44941,399051,399377,425790,425890,26.413000,26.739000
0,5800,5800,56a8942,513312,513637,557755,557855,44.118000,44.443000
0,2867,2867,4b33940,565051,565385,584999,585099,19.614000,19.948000
0,4385,4385,5121941,648051,648385,653932,654032,5.547000,5.881000
0,7002,7002,5b5a942,634051,634385,675506,675606,41.121000,41.455000
0,4276,4276,50b4943,659051,659385,686323,686423,26.938000,27.272000
0,5076,5076,53d4941,659051,659385,702990,703090,43.605000,43.939000
0,4162,4162,5042940,672051,672377,713963,714063,41.586000,41.912000
0,4122,4122,501a941,697051,697377,724983,725083,27.606000,27.932000
0,4466,4466,5172941,821051,821385,835423,835523,14.038000,14.372000
0,3199,3199,4c7f942,871051,871385,888512,888612,17.127000,17.461000
0,5053,5053,53bd940,926051,926377,936277,936377,9.900000,10.226000
0,5838,5838,56ce943,787937,788271,943924,944024,155.653000,155.987000
0,5151,5151,541f940,947051,947377,960283,960383,12.906000,13.232000
0,4946,4946,5352942,914051,914385,1013031,1013131,98.646000,98.980000
0,7984,7984,5f30943,1060051,1060385,1114507,1114607,54.122000,54.456000
0,10225,10225,67f1941,1115051,1115385,1131393,1131493,16.008000,16.342000
0,6466,6466,5942940,1089076,1089402,1142367,1142467,52.965000,53.291000
0,9575,9575,6567942,1126051,1126377,1153327,1153427,26.950000,27.276000
0,4019,4019,4fb3940,1163051,1163385,1188472,1188572,25.087000,25.421000
0,8954,8954,62fa943,1174051,1174377,1264714,1264814,90.337000,90.663000
0,8735,8735,621f941,1326051,1326377,1358011,1358111,31.634000,31.960000
0,8903,8903,62c7941,1358051,1358385,1393552,1393652,35.167000,35.501000
0,8796,8796,625c942,1398051,1398377,1424579,1424679,26.202000,26.528000
0,9904,9904,66b0941,1422051,1422385,1443553,1443653,21.168000,21.502000
0,7991,7991,5f37941,1415051,1415377,1449046,1449146,33.669000,33.995000
0,8150,8150,5fd6941,1477051,1477377,1508630,1508730,31.253000,31.579000
0,9117,9117,639d941,1589051,1589385,1599293,1599393,9.908000,10.242000
0,10500,10500,6904943,1589051,1589385,1610302,1610402,20.917000,21.251000
0,8870,8870,62a6942,1732461,1732787,1747630,1747730,14.843000,15.169000
0,8314,8314,607a943,1789051,1789377,1806289,1806389,16.912000,17.238000
0,7435,7435,5d0b941,1908051,1908377,1930624,1930724,22.247000,22.573000
0,9933,9933,66cd942,1935051,1935377,1949547,1949647,14.170000,14.496000
1,374,374,4176940,32050,32385,53117,53217,20.732000,21.067000
1,178,178,40b2942,52051,52385,65781,65881,13.396000,13.730000
1,852,852,4354941,175395,175721,187495,187595,11.774000,12.100000
1,2869,2869,4b35942,283051,283377,291578,291678,8.201000,8.527000
1,2879,2879,4b3f943,326630,326964,353902,354002,26.938000,27.272000
1,2986,2986,4baa940,355410,355736,385740,385840,30.004000,30.330000
1,2767,2767,4acf943,470439,470773,495695,495795,24.922000,25.256000
1,1167,1167,448f941,584051,584385,603447,603547,19.062000,19.396000
1,2664,2664,4a68943,685051,685377,696455,696555,11.078000,11.404000
1,3955,3955,4f73942,616051,616385,701862,701962,85.477000,85.811000
1,3179,3179,4c6b941,690027,690361,707435,707535,17.074000,17.408000
1,3218,3218,4c92941,643051,643377,712880,712980,69.503000,69.829000
1,4079,4079,4fef940,707051,707385,718240,718340,10.855000,11.189000
1,5193,5193,5449941,672051,672385,741334,741434,68.949000,69.283000
1,2796,2796,4aec940,789051,789385,809211,809311,19.826000,20.160000
1,5137,5137,5411941,831463,831789,839231,839331,7.442000,7.768000
1,7966,7966,5f1e943,832051,832385,843388,843488,11.003000,11.337000
1,5378,5378,5502941,890051,890377,910268,910368,19.891000,20.217000
1,8057,8057,5f79940,974051,974385,985974,986074,11.589000,11.923000
1,5886,5886,56fe941,1053051,1053377,1067545,1067645,14.168000,14.494000
1,7503,7503,5d4f941,959736,960062,1073040,1073140,112.978000,113.304000
1,3541,3541,4dd5940,1063051,1063377,1095362,1095462,31.985000,32.311000
1,6279,6279,5887940,1077446,1077780,1102237,1102337,24.457000,24.791000
1,6899,6899,5af3940,1205328,1205654,1235827,1235927,30.173000,30.499000
1,7552,7552,5d80941,1250051,1250385,1280948,1281048,30.563000,30.897000
1,5280,5280,54a0942,1224051,1224377,1286500,1286600,62.123000,62.449000
1,9329,9329,6471942,1283051,1283377,1295119,1295219,11.742000,12.068000
1,9848,9848,6678940,1289051,1289377,1303902,1304002,14.525000,14.851000
1,7595,7595,5dab941,1355051,1355385,1422032,1422132,66.647000,66.981000
1,6435,6435,5923943,1426051,1426385,1454975,1455075,28.590000,28.924000
1,10387,10387,6893940,1573051,1573377,1586050,1586150,12.673000,12.999000
1,10925,10925,6aad941,1670051,1670385,1690915,1691015,20.530000,20.864000
1,8819,8819,6273940,1811051,1811377,1832730,1832830,21.353000,21.679000
1,10289,10289,6831941,1853051,1853385,1858996,1859096,5.611000,5.945000
1,9611,9611,658b943,1970051,1970385,1989110,1989210,18.725000,19.059000
1,10111,10111,677f940,2065051,2065377,2071886,2071986,6.509000,6.835000
1,9066,9066,636a942,2111431,2111757,2129958,2130058,18.201000,18.527000
2,233,233,40e9940,38051,38385,45788,45888,7.403000,7.737000
2,419,419,41a3942,59051,59385,66831,66931,7.446000,7.780000
2,219,219,40db942,47051,47385,70988,71088,23.603000,23.937000
2,805,805,4325941,165866,166192,173723,173823,7.531000,7.857000
2,1237,1237,44d5941,160051,160385,179108,179208,18.723000,19.057000
2,1227,1227,44cb940,161051,161385,186821,186921,25.436000,25.770000
2,1911,1911,4777943,210051,210385,231685,231785,21.300000,21.634000
2,2943,2943,4b7f940,321897,322231,371846,371946,49.615000,49.949000
2,2414,2414,496e943,432051,432377,443314,443414,10.937000,11.263000
2,2431,2431,497f943,427332,427666,448784,448884,21.118000,21.452000
2,1426,1426,4592942,437847,438181,459743,459843,21.562000,21.896000
2,2309,2309,4905941,447051,447385,476856,476956,29.471000,29.805000
2,2507,2507,49cb941,457051,457377,487908,488008,30.531000,30.857000
2,4046,4046,4fce940,508051,508385,515744,515843,7.359000,7.693000
2,3151,3151,4c4f943,473051,473385,532975,533075,59.590000,59.924000
2,5505,5505,5581942,530218,530552,568323,568423,37.771000,38.105000
2,4320,4320,50e0943,545051,545377,579318,579418,33.941000,34.267000
2,2737,2737,4ab1940,577507,577833,594319,594419,16.486000,16.812000
2,2503,2503,49c7940,558051,558385,605292,605392,46.907000,47.241000
2,1258,1258,44ea942,553051,553377,610789,610889,57.412000,57.738000
2,3873,3873,4f21942,709051,709377,722440,722540,13.063000,13.389000
2,7474,7474,5d32942,860918,861252,874928,875028,13.676000,14.010000
2,5091,5091,53e3943,873051,873385,885668,885768,12.283000,12.617000
2,2776,2776,4ad8941,900051,900385,954650,954750,54.265000,54.599000
2,6217,6217,5849943,1053051,1053377,1086136,1086236,32.759000,33.085000
2,5702,5702,5646942,1091051,1091377,1096063,1096163,4.686000,5.012000
2,4809,4809,52c9942,1079051,1079385,1140313,1140413,60.928000,61.262000
2,4865,4865,5301943,1149051,1149385,1168299,1168399,18.914000,19.248000
2,5336,5336,54d8940,1162051,1162385,1194428,1194528,32.043000,32.377000
2,8185,8185,5ff9941,1155051,1155377,1199909,1200009,44.532000,44.858000
2,6549,6549,5995940,1199051,1199385,1205833,1205933,6.448000,6.782000
2,7930,7930,5efa941,1212453,1212779,1225630,1225730,12.851000,13.177000
2,9230,9230,640e940,1222051,1222377,1240256,1240356,17.879000,18.205000
2,8346,8346,609a941,1231051,1231385,1253064,1253164,21.679000,22.013000
2,9521,9521,6531943,1216051,1216377,1316028,1316128,99.651000,99.977000
2,5431,5431,5537943,1306051,1306377,1321535,1321635,15.158000,15.484000
2,7360,7360,5cc0941,1312051,1312377,1333851,1333951,21.474000,21.800000
2,8939,8939,62eb943,1369051,1369385,1404882,1404982,35.497000,35.831000
2,7077,7077,5ba5942,1612051,1612385,1633160,1633260,20.775000,21.109000
2,8950,8950,62f6941,1733439,1733765,1757485,1757585,23.720000,24.046000
2,9692,9692,65dc941,1841051,1841377,1858356,1858456,16.979000,17.305000
2,9956,9956,66e4943,1872051,1872385,1890375,1890475,17.990000,18.324000
2,9205,9205,63f5941,1887051,1887385,1911019,1911119,23.634000,23.968000
2,10231,10231,67f7942,2023051,2023377,2038875,2038975,15.498000,15.824000
3,972,972,43cc940,83051,83377,101661,101761,18.284000,18.610000
3,575,575,423f942,96051,96377,114266,114366,17.889000,18.215000
3,476,476,41dc940,107051,107385,172604,172704,65.219000,65.553000
3,1403,1403,457b943,167051,167377,184317,184417,16.940000,17.266000
3,578,578,4242943,163051,163385,189677,189777,26.292000,26.626000
3,718,718,42ce943,184051,184377,201860,201960,17.483000,17.809000
3,918,918,4396943,220051,220385,237064,237164,16.679000,17.013000
3,2755,2755,4ac3942,254416,254750,284203,284303,29.453000,29.787000
3,1329,1329,4531942,343051,343385,356881,356981,13.496000,13.830000
3,3227,3227,4c9b942,360051,360377,368573,368673,8.196000,8.522000
3,1169,1169,4491943,462051,462377,473351,473451,10.974000,11.300000
3,2716,2716,4a9c942,482051,482377,521031,521132,38.654000,38.980000
3,3443,3443,4d73942,479051,479377,537394,537494,58.017000,58.343000
3,5469,5469,555d943,546051,546385,558185,558285,11.800000,12.134000
3,3402,3402,4d4a940,550051,550385,564940,565040,14.555000,14.889000
3,3329,3329,4d01942,670051,670377,699387,699487,29.010000,29.336000
3,5500,5500,557c940,696051,696377,716838,716938,20.461000,20.787000
3,5643,5643,560b942,748051,748377,768668,768768,20.291000,20.617000
3,4506,4506,519a942,775051,775385,801381,801481,25.996000,26.330000
3,6051,6051,57a3943,769051,769385,813268,813368,43.883000,44.217000
3,3724,3724,4e8c941,814051,814385,851810,851910,37.425000,37.759000
3,5479,5479,5567942,875051,875377,913094,913194,37.717000,38.043000
3,6289,6289,5891940,882416,882742,918620,918720,35.878000,36.204000
3,7213,7213,5c2d943,901051,901385,966789,966889,65.404000,65.738000
3,7150,7150,5bee943,865051,865385,1035254,1035355,169.869000,170.203000
3,3661,3661,4e4d940,1040051,1040377,1076302,1076402,35.925000,36.251000
3,5538,5538,55a2940,1186996,1187330,1206654,1206754,19.324000,19.658000
3,5745,5745,5671942,1222051,1222385,1254046,1254146,31.661000,31.995000
3,8553,8553,6169940,1237348,1237674,1259548,1259648,21.874000,22.200000
3,5530,5530,559a940,1274051,1274377,1284710,1284810,10.333000,10.659000
3,10605,10605,696d940,1273696,1274022,1301753,1301853,27.731000,28.057000
3,5478,5478,5566940,1321051,1321385,1341007,1341107,19.622000,19.956000
3,7394,7394,5ce2942,1354051,1354385,1376677,1376777,22.292000,22.626000
3,8887,8887,62b7940,1367051,1367377,1389129,1389229,21.752000,22.078000
3,7244,7244,5c4c943,1611402,1611736,1627969,1628069,16.233000,16.567000
3,7372,7372,5ccc943,1601051,1601385,1633499,1633599,32.114000,32.448000
3,10419,10419,68b3940,1683051,1683385,1707840,1707940,24.455000,24.789000
3,10512,10512,6910940,1760051,1760385,1772234,1772334,11.849000,12.183000
3,8940,8940,62ec943,1834051,1834377,1852243,1852343,17.866000,18.192000
3,10578,10578,6952943,1835051,1835385,1862121,1862221,26.736000,27.070000
3,9225,9225,6409942,1887051,1887385,1915956,1916056,28.571000,28.905000
3,10499,10499,6903940,1959051,1959385,1983033,1983133,23.648000,23.982000
3,10251,10251,680b942,2153051,2153385,2174170,2174270,20.785000,21.119000
3,10921,10921,6aa9941,2218051,2218385,2232911,2233011,14.526000,14.860000
3,9432,9432,64d8942,2232051,2232377,2249334,2249434,16.957000,17.283000
4,447,447,41bf943,55051,55377,74517,74617,19.140000,19.466000
4,1067,1067,442b942,120051,120377,128546,128646,8.169000,8.495000
4,489,489,41e9943,118051,118377,135520,135620,17.143000,17.469000
4,2233,2233,48b9942,125286,125620,172860,172960,47.240000,47.574000
4,2161,2161,4871943,170051,170385,180472,180572,10.087000,10.421000
4,2901,2901,4b55942,257051,257385,270363,270463,12.978000,13.312000
4,2837,2837,4b15941,283051,283385,300684,300784,17.299000,17.633000
4,1757,1757,46dd940,253687,254021,311634,311734,57.613000,57.947000
4,1761,1761,46e1942,292416,292750,328077,328177,35.327000,35.661000
4,262,262,4106943,290051,290377,355545,355645,65.168000,65.494000
4,1804,1804,470c942,363051,363377,377502,377602,14.125000,14.451000
4,1541,1541,4605940,418051,418385,432131,432231,13.746000,14.080000
4,3705,3705,4e79943,399051,399377,448467,448567,49.090000,49.416000
4,2535,2535,49e7943,460051,460385,476063,476163,15.678000,16.012000
4,4961,4961,5361943,462707,463033,481423,481523,18.390000,18.716000
4,2211,2211,48a3941,514050,514385,524406,524506,10.021000,10.356000
4,4127,4127,501f941,516050,516377,530755,530855,14.378000,14.705000
4,2566,2566,4a06942,514050,514385,574608,574708,60.223000,60.558000
4,5355,5355,54eb942,641815,642141,663897,663997,21.756000,22.082000
4,2683,2683,4a7b942,703051,703377,737392,737492,34.015000,34.341000
4,4472,4472,5178941,804051,804385,857480,857580,53.095000,53.429000
4,4273,4273,50b1941,914051,914385,934612,934712,20.227000,20.561000
4,5835,5835,56cb940,921051,921385,940115,940215,18.730000,19.064000
4,5868,5868,56ec940,997051,997377,1006800,1006900,9.423000,9.749000
4,5899,5899,570b943,1026493,1026828,1046027,1046127,19.199000,19.534000
4,4805,4805,52c5941,1046051,1046385,1071778,1071878,25.393000,25.727000
4,8547,8547,6163941,1107051,1107385,1121066,1121166,13.681000,14.015000
4,5936,5936,5730941,1152051,1152377,1180580,1180680,28.203000,28.529000
4,7294,7294,5c7e940,1217051,1217385,1224737,1224837,7.352000,7.686000
4,5591,5591,55d7942,1195051,1195377,1229658,1229758,34.281000,34.607000
4,5121,5121,5401940,1219051,1219377,1235205,1235305,15.828000,16.154000
4,7876,7876,5ec4943,1251051,1251385,1257819,1257919,6.434000,6.768000
4,10873,10873,6a79941,1228051,1228385,1291280,1291380,62.895000,63.229000
4,6331,6331,58bb941,1289051,1289385,1314234,1314334,24.849000,25.183000
4,8525,8525,614d941,1299289,1299623,1325362,1325462,25.739000,26.073000
4,8212,8212,6014940,1324051,1324377,1341816,1341916,17.439000,17.765000
4,7627,7627,5dcb941,1430051,1430377,1456330,1456430,25.953000,26.279000
4,10197,10197,67d5940,1554051,1554385,1559081,1559181,4.696000,5.030000
4,6955,6955,5b2b942,1585051,1585377,1595373,1595473,9.996000,10.322000
4,7550,7550,5d7e940,1619051,1619377,1646125,1646225,26.748000,27.074000
4,10736,10736,69f0943,1677051,1677385,1697830,1697930,20.445000,20.779000
4,8228,8228,6024940,1708051,1708377,1721062,1721162,12.685000,13.011000
4,6110,6110,57de941,1926051,1926385,1943610,1943710,17.225000,17.559000
4,9972,9972,66f4943,2179051,2179377,2199062,2199162,19.685000,20.011000
4,10318,10318,684e940,2298051,2298385,2311911,2312011,13.526000,13.860000
4,9012,9012,6334941,2607446,2607780,2614298,2614398,6.518000,6.852000
5,1021,1021,43fd940,39051,39385,57455,57555,18.070000,18.404000
5,1245,1245,44dd941,147051,147385,166504,166604,19.119000,19.453000
5,1632,1632,4660942,158051,158377,179397,179497,21.020000,21.346000
5,877,877,436d941,240243,240569,287787,287887,47.218000,47.544000
5,449,449,41c1940,281051,281377,294105,294205,12.728000,13.054000
5,2190,2190,488e942,338051,338385,353181,353281,14.796000,15.130000
5,1947,1947,479b940,383051,383377,407267,407367,23.890000,24.216000
5,1839,1839,472f940,522050,522385,546309,546409,23.924000,24.259000
5,2246,2246,48c6942,571165,571499,588841,588941,17.342000,17.676000
5,3665,3665,4e51942,610051,610385,656050,656150,45.665000,45.999000
5,3745,3745,4ea1943,616051,616377,661542,661642,45.165000,45.491000
5,3534,3534,4dce941,677051,677377,682951,683051,5.574000,5.900000
5,4327,4327,50e7940,703190,703516,727884,727984,24.368000,24.694000
5,2268,2268,48dc943,738051,738377,765725,765825,27.348000,27.674000
5,3104,3104,4c20943,822288,822622,861390,861490,38.768000,39.102000
5,6654,6654,59fe942,855051,855377,867460,867560,12.083000,12.409000
5,3680,3680,4e60942,884278,884604,933612,933712,49.008000,49.334000
5,5333,5333,54d5940,911051,911385,947228,947328,35.843000,36.177000
5,4451,4451,5163941,941095,941421,970751,970851,29.330000,29.656000
5,5172,5172,5434943,893051,893377,981783,981883,88.406000,88.732000
5,7083,7083,5bab942,988051,988377,1006396,1006496,18.019000,18.345000
5,4088,4088,4ff8942,1030051,1030377,1052678,1052778,22.301000,22.627000
5,6844,6844,5abc940,1051051,1051377,1069130,1069230,17.753000,18.079000
5,6954,6954,5b2a940,1194051,1194377,1205326,1205426,10.949000,11.275000
5,7677,7677,5dfd940,1190425,1190759,1215867,1215967,25.108000,25.442000
5,10915,10915,6aa3940,1204051,1204385,1221410,1221510,17.025000,17.359000
5,6947,6947,5b23941,1222051,1222385,1296951,1297051,74.566000,74.900000
5,7445,7445,5d15941,1319051,1319377,1324975,1325075,5.598000,5.924000
5,9509,9509,6525941,1324051,1324385,1362171,1362271,37.786000,38.120000
5,7289,7289,5c79941,1363051,1363385,1381119,1381219,17.734000,18.068000
5,10602,10602,696a942,1444051,1444385,1463591,1463691,19.206000,19.540000
5,10958,10958,6ace942,1434051,1434385,1469072,1469172,34.687000,35.021000
5,6702,6702,5a2e940,1460051,1460385,1474563,1474663,14.178000,14.512000
5,10544,10544,6930940,1479051,1479377,1506372,1506472,26.995000,27.321000
5,6707,6707,5a33940,1536051,1536377,1560578,1560678,24.201000,24.527000
5,8027,8027,5f5b943,1689051,1689385,1702827,1702927,13.442000,13.776000
5,10788,10788,6a24943,1707051,1707377,1725299,1725399,17.922000,18.248000
5,8728,8728,6218942,1858051,1858377,1876334,1876434,17.957000,18.283000
5,7297,7297,5c81940,1989051,1989377,2017555,2017655,28.178000,28.504000
5,10870,10870,6a76940,2117051,2117385,2132674,2132774,15.289000,15.623000
6,122,122,407a943,104051,104385,125140,125240,20.755000,21.089000
6,614,614,4266941,103051,103385,136097,136197,32.712000,33.046000
6,1408,1408,4580942,197051,197385,221089,221189,23.704000,24.038000
6,1099,1099,444b940,202051,202385,226560,226660,24.175000,24.509000
6,1213,1213,44bd941,234051,234377,329948,330048,95.571000,95.897000
6,1187,1187,44a3940,305051,305385,336504,336604,31.119000,31.453000
6,1321,1321,4529943,398051,398377,417679,417779,19.302000,19.628000
6,3728,3728,4e90942,437409,437743,468802,468902,31.059000,31.393000
6,3598,3598,4e0e943,468051,468377,484768,484868,16.391000,16.717000
6,3583,3583,4dff941,487051,487385,503446,503546,16.061000,16.395000
6,2432,2432,4980940,536051,536377,544368,544468,7.991000,8.317000
6,2216,2216,48a8940,589431,589757,611458,611558,21.701000,22.027000
6,4176,4176,5050943,599051,599377,616886,616986,17.509000,17.835000
6,5345,5345,54e1940,619051,619385,636629,636729,17.244000,17.578000
6,5017,5017,5399941,664051,664385,672680,672780,8.295000,8.629000
6,4881,4881,5311941,727051,727385,740509,740609,13.124000,13.458000
6,4648,4648,5228940,672051,672385,750366,750466,77.981000,78.315000
6,5718,5718,5656941,786051,786377,807129,807229,20.752000,21.078000
6,5844,5844,56d4940,785051,785377,818118,818218,32.741000,33.067000
6,5904,5904,5710942,826051,826377,862858,862958,36.481000,36.807000
6,7629,7629,5dcd940,872051,872385,891146,891246,18.761000,19.095000
6,4652,4652,522c941,867051,867385,896629,896729,29.244000,29.578000
6,5016,5016,5398941,975023,975349,993511,993611,18.162000,18.488000
6,4360,4360,5108941,1056051,1056377,1082481,1082581,26.104000,26.430000
6,7228,7228,5c3c940,1098051,1098377,1117160,1117260,18.783000,19.109000
6,7999,7999,5f3f942,954197,954531,1134880,1134980,180.349000,180.683000
6,4099,4099,5003940,1145051,1145385,1156722,1156822,11.337000,11.671000
6,5840,5840,56d0941,1143051,1143377,1171329,1171429,27.952000,28.278000
6,8899,8899,62c3941,1328051,1328377,1350858,1350958,22.481000,22.807000
6,6553,6553,5999942,1369051,1369377,1380698,1380798,11.321000,11.647000
6,9506,9506,6522943,1569051,1569385,1585863,1585963,16.478000,16.812000
6,9682,9682,65d2943,1579051,1579385,1598678,1598778,19.293000,19.627000
6,6728,6728,5a48943,1589051,1589385,1609429,1609529,20.044000,20.378000
6,8387,8387,60c3941,1643051,1643377,1663430,1663530,20.053000,20.379000
6,6658,6658,5a02941,1661051,1661385,1685572,1685672,24.187000,24.521000
6,9131,9131,63ab940,1677409,1677743,1689730,1689830,11.987000,12.321000
6,6565,6565,59a5941,1899051,1899377,1907556,1907656,8.179000,8.505000
6,9730,9730,6602943,1900431,1900757,1932257,1932357,31.500000,31.826000
6,9192,9192,63e8942,1950051,1950385,1961196,1961296,10.811000,11.145000
6,9396,9396,64b4940,1993416,1993750,2016362,2016462,22.612000,22.946000
6,8773,8773,6245942,2106051,2106385,2119956,2120056,13.571000,13.905000
6,10786,10786,6a22941,2277191,2277517,2287784,2287884,10.267000,10.593000
7,24,24,4018941,49051,49385,63274,63374,13.889000,14.223000
7,301,301,412d943,42051,42377,72515,72615,30.138000,30.464000
7,1629,1629,465d943,152607,152941,169521,169621,16.580000,16.914000
7,1068,1068,442c943,152051,152377,176349,176449,23.972000,24.298000
7,1019,1019,43fb942,159051,159377,181942,182042,22.565000,22.891000
7,806,806,4326940,234051,234385,250658,250758,16.273000,16.607000
7,1769,1769,46e9940,360416,360742,389788,389888,29.046000,29.372000
7,3307,3307,4ceb941,363051,363385,411444,411544,48.059000,48.393000
7,2157,2157,486d941,367051,367377,416981,417081,49.604000,49.930000
7,583,583,4247943,405424,405750,422416,422516,16.666000,16.992000
7,2645,2645,4a55940,430051,430377,458821,458921,28.444000,28.770000
7,4812,4812,52cc942,510051,510377,529593,529693,19.216000,19.542000
7,2378,2378,494a942,518418,518752,534953,535053,16.201000,16.535000
7,2661,2661,4a65940,579051,579377,592454,592554,13.077000,13.403000
7,2718,2718,4a9e942,630409,630743,646981,647081,16.238000,16.572000
7,4694,4694,5256943,703051,703377,739484,739584,36.107000,36.433000
7,4969,4969,5369943,732051,732377,748090,748190,15.713000,16.039000
7,7437,7437,5d0d943,713435,713761,752245,752345,38.484000,38.810000
7,5234,5234,5472941,781051,781377,813529,813629,32.152000,32.478000
7,9750,9750,6616943,802556,802890,829621,829721,26.731000,27.065000
7,2884,2884,4b44943,866051,866377,871970,872070,5.593000,5.919000
7,5295,5295,54af942,876185,876511,882297,882397,5.786000,6.112000
7,6983,6983,5b47943,826051,826385,887657,887757,61.272000,61.606000
7,5565,5565,55bd942,851051,851385,898581,898681,47.196000,47.530000
7,9197,9197,63ed943,868506,868840,909543,909643,40.703000,41.037000
7,5703,5703,5647943,1020051,1020377,1048281,1048381,27.904000,28.230000
7,6814,6814,5a9e941,1048051,1048377,1063556,1063656,15.179000,15.505000
7,4706,4706,5262940,1042051,1042377,1086388,1086488,44.011000,44.337000
7,7252,7252,5c54943,1076051,1076385,1104500,1104600,28.115000,28.449000
7,6878,6878,5ade943,1060051,1060377,1115557,1115657,55.180000,55.506000
7,7757,7757,5e4d942,1116051,1116385,1131888,1131988,15.503000,15.837000
7,10533,10533,6925941,1415768,1416094,1439131,1439231,23.037000,23.363000
7,9625,9625,6599940,1423410,1423736,1444715,1444815,20.979000,21.305000
7,5580,5580,55cc943,1459051,1459377,1479097,1479197,19.720000,20.046000
7,10494,10494,68fe940,1460051,1460385,1489956,1490056,29.571000,29.905000
7,10759,10759,6a07942,1536051,1536385,1556085,1556185,19.700000,20.034000
7,6263,6263,5877941,1575051,1575377,1587032,1587132,11.655000,11.981000
7,8511,8511,613f940,1655051,1655377,1676635,1676735,21.258000,21.584000
7,8495,8495,612f942,1883051,1883377,1896045,1896145,12.668000,12.994000
7,10567,10567,6947940,2072051,2072385,2085938,2086037,13.553000,13.887000
7,8955,8955,62fb941,2602051,2602377,2611486,2611586,9.109000,9.435000
8,685,685,42ad942,29051,29385,39780,39880,10.395000,10.729000
8,14,14,400e943,26051,26385,48860,48960,22.475000,22.809000
8,1496,1496,45d8943,129431,129757,185073,185173,55.316000,55.642000
8,905,905,4389940,166051,166385,190638,190738,24.253000,24.587000
8,2059,2059,480b940,174170,174496,198214,198314,23.718000,24.044000
8,1452,1452,45ac941,265051,265385,285346,285446,19.961000,20.295000
8,1933,1933,478d941,294051,294385,343944,344044,49.559000,49.893000
8,1815,1815,4717942,318964,319298,349452,349552,30.154000,30.488000
8,1164,1164,448c942,364542,364876,385803,385903,20.927000,21.261000
8,3842,3842,4f02940,402047,402381,442368,442468,39.987000,40.321000
8,3063,3063,4bf7941,473051,473385,500589,500689,27.204000,27.538000
8,1204,1204,44b4943,538051,538385,565745,565845,27.360000,27.694000
8,2862,2862,4b2e941,622808,623134,644886,644986,21.752000,22.078000
8,1803,1803,470b943,649051,649385,663584,663684,14.199000,14.533000
8,3884,3884,4f2c940,713051,713377,739141,739241,25.764000,26.090000
8,5636,5636,5604943,820697,821023,847312,847412,26.289000,26.615000
8,4573,4573,51dd941,845016,845350,867029,867129,21.679000,22.013000
8,7622,7622,5dc6942,878051,878377,897209,897309,18.832000,19.158000
8,2713,2713,4a99940,880051,880377,902700,902800,22.323000,22.649000
8,4918,4918,5336941,880051,880377,919056,919156,38.679000,39.005000
8,6650,6650,59fa942,925051,925377,931686,931786,6.309000,6.635000
8,3224,3224,4c98941,954051,954385,983990,984090,29.605000,29.939000
8,4085,4085,4ff5940,1105051,1105377,1110967,1111067,5.590000,5.916000
8,3931,3931,4f5b943,1111051,1111385,1120497,1120597,9.112000,9.446000
8,8797,8797,625d942,1102051,1102377,1125864,1125964,23.487000,23.813000
8,6813,6813,5a9d940,1132051,1132385,1147783,1147883,15.398000,15.732000
8,4183,4183,5057940,1167051,1167377,1202026,1202126,34.649000,34.975000
8,7684,7684,5e04940,1188051,1188377,1240447,1240547,52.070000,52.396000
8,4516,4516,51a4943,1258021,1258347,1280475,1280575,22.128000,22.454000
8,7653,7653,5de5943,1264051,1264377,1285932,1286032,21.555000,21.881000
8,7914,7914,5eea943,1469051,1469377,1481014,1481114,11.637000,11.963000
8,7174,7174,5c06941,1490051,1490377,1508867,1508967,18.490000,18.816000
8,9596,9596,657c941,1602051,1602385,1612785,1612885,10.400000,10.734000
8,10571,10571,694b943,1668051,1668385,1680153,1680253,11.768000,12.102000
8,8859,8859,629b943,1662051,1662385,1690950,1691050,28.565000,28.899000
8,8082,8082,5f92942,1831051,1831385,1846746,1846846,15.361000,15.695000
8,9315,9315,6463940,1840051,1840385,1868456,1868556,28.071000,28.405000
8,10091,10091,676b943,2423438,2423764,2428545,2428645,4.781000,5.107000
9,314,314,413a940,75051,75377,95952,96052,20.575000,20.901000
9,385,385,4181942,86051,86377,101474,101574,15.097000,15.423000
9,887,887,4377941,176051,176385,203217,203317,26.832000,27.166000
9,1897,1897,4769943,328740,329074,341130,341230,12.056000,12.390000
9,1951,1951,479f941,360051,360385,377400,377500,17.015000,17.349000
9,3051,3051,4beb941,439051,439377,495093,495193,55.716000,56.042000
9,3870,3870,4f1e942,494300,494626,533587,533687,38.961000,39.287000
9,978,978,43d2942,544051,544385,568298,568398,23.913000,24.247000
9,2106,2106,483a941,584051,584377,593480,593580,9.103000,9.429000
9,3928,3928,4f58943,659439,659773,682288,682388,22.515000,22.849000
9,4337,4337,50f1943,697051,697377,707373,707473,9.996000,10.322000
