port,pkt_seq,original_event_id,tail_flit,head_inject_req_ps,head_ingress_ack_ps,tail_egress_req_ps,tail_capture_ps,per_dest_latency_ns,tmax_component_ns
151,9392,9392,64b0943,1294059,1294393,1354072,1354172,59.679000,60.013000
151,8715,8715,620b940,1276534,1276868,1359828,1359928,82.960000,83.294000
151,10238,10238,67fe940,1456051,1456385,1480950,1481050,24.565000,24.899000
151,5965,5965,574d941,1504929,1505263,1521704,1521804,16.441000,16.775000
151,7569,7569,5d91941,1513051,1513377,1556571,1556671,43.194000,43.520000
151,7236,7236,5c44941,1560051,1560377,1591184,1591284,30.807000,31.133000
151,10301,10301,683d940,1656026,1656352,1677661,1677761,21.309000,21.635000
151,10160,10160,67b0942,1702051,1702377,1738503,1738603,36.126000,36.452000
151,5700,5700,5644941,1869032,1869366,1882477,1882577,13.111000,13.445000
151,8540,8540,615c940,1918051,1918377,1926864,1926964,8.487000,8.813000
151,10475,10475,68eb940,2194051,2194377,2207394,2207494,13.017000,13.343000
151,7190,7190,5c16941,2209051,2209377,2222168,2222268,12.791000,13.117000
152,242,242,40f2942,53051,53385,77702,77802,24.317000,24.651000
152,186,186,40ba943,76051,76385,89551,89651,13.166000,13.500000
152,2296,2296,48f8942,254051,254385,273404,273504,19.019000,19.353000
152,1334,1334,4536941,316073,316407,330808,330908,14.401000,14.735000
152,2033,2033,47f1940,399051,399377,411419,411519,12.042000,12.368000
152,2797,2797,4aed941,368130,368456,428982,429082,60.526000,60.852000
152,2151,2151,4867940,438051,438377,456986,457086,18.609000,18.935000
152,1831,1831,4727940,479051,479385,501013,501113,21.628000,21.962000
152,4787,4787,52b3942,627023,627357,649697,649797,22.340000,22.674000
152,2699,2699,4a8b942,605051,605377,655204,655304,49.827000,50.153000
152,4158,4158,503e943,605621,605955,697591,697691,91.636000,91.970000
152,5199,5199,544f941,793051,793377,857274,857374,63.897000,64.223000
152,4444,4444,515c940,853051,853377,870298,870398,16.921000,17.247000
152,4645,4645,5225942,865051,865377,886944,887044,21.567000,21.893000
152,6531,6531,5983943,957051,957385,963752,963852,6.367000,6.701000
152,6240,6240,5860940,977051,977377,996370,996470,18.993000,19.319000
152,2899,2899,4b53940,1016051,1016377,1066780,1066880,50.403000,50.729000
152,9145,9145,63b9943,961145,961471,1078324,1078424,116.853000,117.179000
152,6895,6895,5aef943,904051,904385,1095580,1095680,191.195000,191.529000
152,6275,6275,5883940,774051,774385,1214124,1214224,439.739000,440.073000
152,5706,5706,564a942,1269051,1269385,1302915,1303015,33.530000,33.864000
152,5163,5163,542b941,1316051,1316385,1337190,1337290,20.805000,21.139000
152,7959,7959,5f17943,1355092,1355418,1376656,1376756,21.238000,21.564000
152,6642,6642,59f2943,1352051,1352377,1403689,1403789,51.312000,51.638000
152,9715,9715,65f3940,1495051,1495377,1508887,1508987,13.510000,13.836000
152,9183,9183,63df942,1525051,1525385,1546548,1546648,21.163000,21.497000
152,10883,10883,6a83942,1552051,1552377,1568045,1568145,15.668000,15.994000
152,7922,7922,5ef2943,1553051,1553377,1585183,1585283,31.806000,32.132000
152,8347,8347,609b940,1603051,1603385,1615180,1615280,11.795000,12.129000
152,10832,10832,6a50942,1912076,1912410,1925800,1925900,13.390000,13.724000
152,9362,9362,6492943,1931051,1931385,1950570,1950670,19.185000,19.519000
153,422,422,41a6941,53051,53377,187461,187561,134.084000,134.410000
153,1848,1848,4738940,85980,86306,199288,199388,112.982000,113.308000
153,2231,2231,48b7943,225051,225385,237212,237312,11.827000,12.161000
153,2011,2011,47db942,226997,227331,242738,242838,15.407000,15.741000
153,1445,1445,45a5940,227051,227377,267412,267512,40.035000,40.361000
153,1872,1872,4750943,322989,323323,329713,329813,6.390000,6.724000
153,3384,3384,4d38941,317178,317504,352230,352330,34.726000,35.052000
153,3540,3540,4dd4942,412051,412385,480613,480713,68.228000,68.562000
153,2404,2404,4964943,448051,448377,549123,549223,100.746000,101.072000
153,5282,5282,54a2940,553051,553385,605147,605247,51.762000,52.096000
153,2359,2359,4937942,584051,584385,672696,672796,88.311000,88.645000
153,3193,3193,4c79940,653000,653326,703281,703381,49.955000,50.281000
153,5451,5451,554b943,683051,683377,847665,847765,164.288000,164.614000
153,10177,10177,67c1943,831051,831385,858034,858134,26.649000,26.983000
153,6774,6774,5a76940,898063,898397,902352,902452,3.955000,4.289000
153,3561,3561,4de9940,865051,865385,929783,929883,64.398000,64.732000
153,9094,9094,6386940,1030276,1030609,1055335,1055435,24.726000,25.059000
153,6270,6270,587e940,1036036,1036362,1107479,1107579,71.117000,71.443000
153,7626,7626,5dca941,1195051,1195377,1228681,1228781,33.304000,33.630000
153,6159,6159,580f942,1228051,1228385,1236697,1236797,8.312000,8.646000
153,8619,8619,61ab943,1287413,1287739,1314644,1314744,26.905000,27.231000
153,3883,3883,4f2b940,1300051,1300377,1342899,1342999,42.522000,42.848000
153,6406,6406,5906941,1356051,1356385,1368470,1368570,12.085000,12.419000
153,5241,5241,5479940,1272051,1272377,1382391,1382491,110.014000,110.340000
153,9979,9979,66fb940,1391051,1391377,1407215,1407315,15.838000,16.164000
153,9619,9619,6593941,1462051,1462377,1484884,1484984,22.507000,22.833000
153,6189,6189,582d942,1504051,1504377,1514641,1514741,10.264000,10.590000
153,8944,8944,62f0941,1519051,1519377,1552144,1552244,32.767000,33.093000
153,10930,10930,6ab2940,1535051,1535385,1561904,1562004,26.519000,26.853000
153,10206,10206,67de942,1505633,1505967,1567654,1567754,61.687000,62.021000
153,8563,8563,6173941,1650160,1650494,1669240,1669340,18.746000,19.080000
153,10124,10124,678c943,1793051,1793385,1805361,1805461,11.976000,12.310000
153,9650,9650,65b2940,1873051,1873377,1886493,1886593,13.116000,13.442000
153,10919,10919,6aa7940,2047051,2047377,2059392,2059492,12.015000,12.341000
153,10805,10805,6a35943,2063006,2063340,2081385,2081485,18.045000,18.379000
153,8634,8634,61ba943,2140051,2140377,2153521,2153621,13.144000,13.470000
153,9464,9464,64f8942,2155051,2155385,2167410,2167510,12.025000,12.359000
154,465,465,41d1940,106051,106377,125030,125130,18.653000,18.979000
154,595,595,4253940,105051,105377,169855,169955,64.478000,64.804000
154,1140,1140,4474942,202949,203275,223800,223900,20.525000,20.851000
154,2615,2615,4a37940,195051,195377,229480,229580,34.103000,34.429000
154,2420,2420,4974941,330051,330377,342389,342489,12.012000,12.338000
154,510,510,41fe943,293973,294307,354959,355059,60.652000,60.986000
154,2353,2353,4931940,507051,507385,519163,519262,11.778000,12.112000
154,3997,3997,4f9d942,488051,488377,533420,533520,45.043000,45.369000
154,612,612,4264943,485051,485385,581966,582066,96.581000,96.915000
154,2130,2130,4852941,595051,595385,627207,627307,31.822000,32.156000
154,5487,5487,556f941,742051,742377,754584,754684,12.207000,12.533000
154,3782,3782,4ec6940,799051,799385,812288,812388,12.903000,13.237000
154,4721,4721,5271943,820051,820385,835990,836090,15.605000,15.939000
154,7963,7963,5f1b940,741063,741397,841759,841859,100.362000,100.696000
154,6720,6720,5a40940,844690,845024,879260,879360,34.236000,34.570000
154,5300,5300,54b4941,860051,860385,896602,896702,36.217000,36.551000
154,4150,4150,5036943,1010871,1011197,1037796,1037896,26.599000,26.925000
154,5605,5605,55e5942,1044051,1044377,1052690,1052790,8.313000,8.639000
154,5616,5616,55f0940,1060051,1060385,1079457,1079557,19.072000,19.406000
154,5935,5935,572f942,1083051,1083385,1092008,1092108,8.623000,8.957000
154,6919,6919,5b07942,1070051,1070377,1096940,1097040,26.563000,26.889000
154,10174,10174,67be942,1112051,1112377,1116390,1116490,4.013000,4.339000
154,7641,7641,5dd9941,1096051,1096377,1121121,1121221,24.744000,25.070000
154,6689,6689,5a21940,1095051,1095377,1126959,1127059,31.582000,31.908000
154,5299,5299,54b3942,1055051,1055377,1150184,1150284,94.807000,95.133000
154,5006,5006,538e940,1172051,1172377,1190740,1190840,18.363000,18.689000
154,7976,7976,5f28943,1127097,1127423,1208197,1208297,80.774000,81.100000
154,9582,9582,656e943,1335051,1335385,1347561,1347661,12.176000,12.510000
154,7230,7230,5c3e943,1328051,1328385,1368174,1368274,39.789000,40.123000
154,6360,6360,58d8943,1348051,1348377,1380472,1380572,32.095000,32.421000
154,6985,6985,5b49941,1381386,1381720,1413120,1413220,31.400000,31.734000
154,9368,9368,6498941,1443051,1443385,1489365,1489465,45.980000,46.314000
154,8239,8239,602f941,1418051,1418385,1497032,1497132,78.647000,78.981000
154,9100,9100,638c943,1521051,1521377,1533285,1533385,11.908000,12.234000
154,9024,9024,6340940,1443920,1444254,1567880,1567980,123.626000,123.960000
154,8251,8251,603b941,1590051,1590385,1629466,1629566,39.081000,39.415000
154,9774,9774,662e940,1621051,1621385,1635261,1635361,13.876000,14.210000
154,8490,8490,612a941,1806051,1806385,1828846,1828946,22.461000,22.795000
154,10486,10486,68f6941,1920051,1920385,1937675,1937775,17.290000,17.624000
154,10620,10620,697c943,2023051,2023377,2035477,2035577,12.100000,12.426000
154,9273,9273,6439941,2209072,2209406,2221667,2221767,12.261000,12.595000
154,7940,7940,5f04940,2320051,2320385,2333539,2333639,13.154000,13.488000
154,9961,9961,66e9942,2423015,2423341,2435589,2435689,12.248000,12.574000
155,608,608,4260942,106051,106377,147347,147447,40.970000,41.296000
155,1121,1121,4461943,169051,169385,181283,181383,11.898000,12.232000
155,1783,1783,46f7942,175051,175385,199263,199363,23.878000,24.212000
155,1999,1999,47cf941,264111,264437,281969,282069,17.532000,17.858000
155,2252,2252,48cc943,298930,299256,319558,319658,20.302000,20.628000
155,1553,1553,4611941,341051,341377,366367,366467,24.990000,25.316000
155,1514,1514,45ea941,499051,499377,522327,522427,22.950000,23.276000
155,3627,3627,4e2b942,525440,525766,543180,543280,17.414000,17.740000
155,5342,5342,54de942,543051,543377,582529,582629,39.152000,39.478000
155,1801,1801,4709942,554051,554385,637523,637623,83.138000,83.472000
155,6254,6254,586e943,590051,590385,666859,666959,76.474000,76.808000
155,2483,2483,49b3943,669051,669385,718686,718786,49.301000,49.635000
155,2444,2444,498c942,645051,645385,739349,739449,93.964000,94.298000
155,5214,5214,545e943,738984,739318,789117,789217,49.799000,50.133000
155,4998,4998,5386943,895957,896291,949460,949560,53.169000,53.503000
155,4720,4720,5270941,958051,958385,985458,985558,27.073000,27.407000
155,6673,6673,5a11940,958051,958385,1027278,1027378,68.893000,69.227000
155,8209,8209,6011941,1128089,1128423,1167538,1167638,39.115000,39.449000
155,7810,7810,5e82943,1099051,1099377,1184930,1185030,85.553000,85.879000
155,7742,7742,5e3e943,1174051,1174385,1226681,1226781,52.296000,52.630000
155,5760,5760,5680943,1148954,1149280,1250749,1250849,101.469000,101.795000
155,4475,4475,517b941,1161040,1161366,1256529,1256629,95.163000,95.489000
155,7945,7945,5f09941,1324051,1324385,1349887,1349987,25.502000,25.836000
155,8746,8746,622a942,1421051,1421377,1436817,1436917,15.440000,15.766000
155,6630,6630,59e6943,1486051,1486385,1502759,1502859,16.374000,16.708000
155,9258,9258,642a943,1483051,1483377,1544268,1544368,60.891000,61.217000
155,9471,9471,64ff941,1488051,1488385,1549984,1550084,61.599000,61.933000
155,7429,7429,5d05943,1484051,1484385,1555889,1555989,71.504000,71.838000
155,8118,8118,5fb6940,1600051,1600385,1636524,1636624,36.139000,36.473000
155,8653,8653,61cd941,1640051,1640377,1652452,1652552,12.075000,12.401000
155,9857,9857,6681941,1752051,1752377,1799070,1799170,46.693000,47.019000
155,9042,9042,6352940,1836981,1837315,1853196,1853296,15.881000,16.215000
155,9367,9367,6497943,1843051,1843377,1868251,1868351,24.874000,25.200000
155,10440,10440,68c8942,2087051,2087385,2099345,2099445,11.960000,12.294000
155,10624,10624,6980943,2170051,2170385,2194645,2194745,24.260000,24.594000
155,10841,10841,6a59941,2656023,2656349,2664969,2665069,8.620000,8.946000
156,603,603,425b941,22051,22385,40527,40627,18.142000,18.476000
156,381,381,417d942,40051,40385,52449,52549,12.064000,12.398000
156,1687,1687,4697940,172051,172385,187537,187637,15.152000,15.486000
156,1200,1200,44b0941,205051,205377,224034,224134,18.657000,18.983000
156,1250,1250,44e2943,249051,249385,270645,270745,21.260000,21.594000
156,2625,2625,4a41942,249051,249377,277644,277744,28.267000,28.593000
156,4749,4749,528d942,436051,436385,468140,468240,31.755000,32.089000
156,2422,2422,4976940,571051,571385,587098,587198,15.713000,16.047000
156,3174,3174,4c66941,574051,574385,638198,638298,63.813000,64.147000
156,2655,2655,4a5f941,589051,589377,675236,675336,85.859000,86.185000
156,5748,5748,5674943,743048,743374,755663,755763,12.289000,12.615000
156,4252,4252,509c941,829249,829575,848581,848681,19.006000,19.332000
156,7185,7185,5c11942,810051,810385,862726,862826,52.341000,52.675000
156,6984,6984,5b48941,813051,813377,895610,895710,82.233000,82.559000
156,7691,7691,5e0b942,894453,894787,947493,947593,52.706000,53.040000
156,7110,7110,5bc6940,1021051,1021385,1216625,1216725,195.240000,195.574000
156,4275,4275,50b3943,1222051,1222385,1287541,1287641,65.156000,65.490000
156,10025,10025,6729941,1289051,1289385,1320790,1320890,31.405000,31.739000
156,7374,7374,5cce940,1412051,1412377,1420949,1421049,8.572000,8.898000
156,6154,6154,580a941,1399664,1399998,1425842,1425942,25.844000,26.178000
156,6563,6563,59a3943,1442051,1442377,1454737,1454837,12.360000,12.686000
156,9924,9924,66c4940,1455051,1455385,1466355,1466455,10.970000,11.304000
156,10051,10051,6743940,1474051,1474385,1513622,1513722,39.237000,39.571000
156,6872,6872,5ad8940,1502051,1502385,1540658,1540758,38.273000,38.607000
156,10668,10668,69ac941,1510051,1510377,1545554,1545654,35.177000,35.503000
156,6359,6359,58d7940,1509051,1509385,1563288,1563388,53.903000,54.237000
156,8951,8951,62f7940,1591051,1591377,1664864,1664964,73.487000,73.813000
156,8586,8586,618a940,1645037,1645371,1705512,1705612,60.141000,60.475000
156,9426,9426,64d2941,2029051,2029377,2055586,2055687,26.209000,26.535000
156,10105,10105,6779943,2049051,2049385,2069573,2069673,20.188000,20.522000
156,9688,9688,65d8940,2164051,2164385,2176433,2176533,12.048000,12.382000
156,8172,8172,5fec941,2319051,2319385,2339499,2339599,20.114000,20.448000
157,148,148,4094940,40051,40385,58172,58272,17.787000,18.121000
157,1316,1316,4524941,74051,74377,96862,96962,22.485000,22.811000
157,441,441,41b9942,89051,89377,107959,108059,18.582000,18.908000
157,521,521,4209942,118051,118377,136889,136989,18.512000,18.838000
157,432,432,41b0941,220051,220377,229920,230020,9.543000,9.869000
157,1828,1828,4724942,209051,209385,234792,234892,25.407000,25.741000
157,2720,2720,4aa0941,219958,220292,240531,240631,20.239000,20.573000
157,1295,1295,450f940,240051,240385,248626,248726,8.241000,8.575000
157,2471,2471,49a7943,294002,294336,318651,318751,24.315000,24.649000
157,1615,1615,464f942,287051,287377,347513,347613,60.136000,60.462000
157,3815,3815,4ee7940,279051,279385,354696,354796,75.311000,75.645000
157,3988,3988,4f94941,470051,470377,482549,482649,12.172000,12.498000
157,1409,1409,4581942,395498,395824,487656,487756,91.832000,92.158000
157,4902,4902,5326942,448214,448540,499149,499249,50.609000,50.935000
157,2555,2555,49fb940,439051,439385,510935,511035,71.550000,71.884000
157,3153,3153,4c51943,485063,485389,518649,518749,33.260000,33.586000
157,3584,3584,4e00942,465051,465385,553691,553791,88.306000,88.640000
157,1571,1571,4623941,516050,516385,611520,611620,95.135000,95.470000
157,3698,3698,4e72940,611051,611377,626775,626875,15.398000,15.724000
157,2469,2469,49a5940,608061,608387,631572,631672,23.185000,23.511000
157,4350,4350,50fe943,648051,648377,663245,663345,14.868000,15.194000
157,4616,4616,5208941,676051,676385,690150,690250,13.765000,14.099000
157,4306,4306,50d2940,681051,681385,700451,700551,19.066000,19.400000
157,5323,5323,54cb942,723949,724275,736251,736351,11.976000,12.302000
157,4175,4175,504f940,727051,727377,764493,764593,37.116000,37.442000
157,7632,7632,5dd0940,734051,734377,797530,797630,63.153000,63.479000
157,6646,6646,59f6941,851051,851377,931323,931423,79.946000,80.272000
157,5678,5678,562e941,921051,921377,951796,951896,30.419000,30.745000
157,5038,5038,53ae941,935051,935377,956654,956754,21.277000,21.603000
157,6370,6370,58e2943,1003008,1003342,1039479,1039579,36.137000,36.471000
157,5122,5122,5402942,1010051,1010385,1045077,1045176,34.692000,35.026000
157,5687,5687,5637941,1098051,1098385,1126359,1126459,27.974000,28.308000
157,8044,8044,5f6c942,1099051,1099377,1130845,1130945,31.468000,31.794000
157,4113,4113,5011942,1095051,1095385,1159405,1159505,64.020000,64.354000
157,9202,9202,63f2941,1140063,1140389,1164241,1164341,23.852000,24.178000
157,5722,5722,565a940,1071051,1071377,1173555,1173655,102.178000,102.504000
157,8701,8701,61fd940,1199350,1199676,1264994,1265094,65.318000,65.644000
157,6989,6989,5b4d943,1216055,1216381,1293189,1293289,76.808000,77.134000
157,7557,7557,5d85941,1298051,1298377,1333677,1333777,35.300000,35.626000
157,7831,7831,5e97940,1363592,1363926,1396493,1396593,32.567000,32.901000
157,6512,6512,5970943,1372051,1372377,1431551,1431651,59.174000,59.500000
157,10612,10612,6974940,1449062,1449396,1453375,1453475,3.979000,4.313000
157,9019,9019,633b941,1498051,1498385,1519362,1519462,20.977000,21.311000
157,8504,8504,6138941,1575051,1575377,1601897,1601997,26.520000,26.846000
157,7864,7864,5eb8942,1642051,1642385,1659076,1659176,16.691000,17.025000
157,7645,7645,5ddd941,1650051,1650377,1664602,1664702,14.225000,14.551000
157,10260,10260,6814941,1639051,1639377,1676578,1676678,37.201000,37.527000
157,10348,10348,686c941,1684051,1684385,1739855,1739955,55.470000,55.804000
157,9765,9765,6625943,2000051,2000377,2014578,2014678,14.201000,14.527000
157,9386,9386,64aa941,2346051,2346385,2361694,2361794,15.309000,15.643000
157,10471,10471,68e7940,2550051,2550377,2562468,2562568,12.091000,12.417000
158,256,256,4100940,21051,21385,33411,33511,12.026000,12.360000
158,672,672,42a0941,96051,96385,113951,114051,17.566000,17.900000
158,1150,1150,447e942,128965,129290,158668,158768,29.378000,29.703000
158,1003,1003,43eb942,248051,248377,297613,297713,49.236000,49.562000
158,860,860,435c940,284051,284385,302122,302222,17.737000,18.071000
158,1433,1433,4599941,283051,283385,306946,307046,23.561000,23.895000
158,3652,3652,4e44943,490051,490377,499577,499677,9.200000,9.526000
158,3774,3774,4ebe943,503158,503492,523954,524054,20.462000,20.796000
158,2775,2775,4ad7940,646051,646385,659435,659535,13.050000,13.384000
158,3707,3707,4e7b940,667036,667362,709162,709262,41.800000,42.126000
158,3803,3803,4edb942,705051,705385,715168,715268,9.783000,10.117000
158,3994,3994,4f9a941,726051,726385,735801,735901,9.416000,9.750000
158,4561,4561,51d1941,720051,720377,741520,741620,21.143000,21.469000
158,6080,6080,57c0940,743624,743958,753086,753186,9.128000,9.462000
158,4530,4530,51b2941,661051,661377,846754,846854,185.377000,185.703000
158,5317,5317,54c5940,877051,877385,887776,887876,10.391000,10.725000
158,3267,3267,4cc3942,838866,839192,905616,905716,66.424000,66.750000
158,10019,10019,6723943,924051,924377,938906,939006,14.529000,14.855000
158,4566,4566,51d6943,951051,951377,959913,960013,8.536000,8.862000
158,3345,3345,4d11943,948051,948377,970806,970906,22.429000,22.755000
158,8321,8321,6081941,1015252,1015578,1054953,1055053,39.375000,39.701000
158,6978,6978,5b42941,1196072,1196406,1219729,1219829,23.323000,23.657000
158,8464,8464,6110941,1255051,1255377,1296444,1296544,41.067000,41.393000
158,4746,4746,528a940,1327652,1327986,1360022,1360122,32.036000,32.370000
158,9276,9276,643c942,1402051,1402385,1441467,1441567,39.082000,39.416000
158,10074,10074,675a943,1462051,1462385,1491062,1491162,28.677000,29.011000
158,8893,8893,62bd941,1578145,1578471,1653449,1653549,74.978000,75.304000
158,8671,8671,61df942,1838216,1838542,1847046,1847146,8.504000,8.830000
158,9111,9111,6397942,1874051,1874377,1898417,1898517,24.040000,24.366000
158,10844,10844,6a5c943,2001051,2001385,2019365,2019465,17.980000,18.314000
159,1135,1135,446f943,42051,42385,48813,48913,6.428000,6.762000
159,457,457,41c9943,61051,61385,69634,69734,8.249000,8.583000
159,1764,1764,46e4940,60051,60385,75480,75580,15.095000,15.429000
159,822,822,4336941,73051,73377,80277,80377,6.900000,7.226000
159,681,681,42a9940,89051,89377,127559,127659,38.182000,38.508000
159,1094,1094,4446942,179013,179339,216659,216759,37.320000,37.646000
159,923,923,439b942,241051,241385,249753,249853,8.368000,8.702000
159,1792,1792,4700942,256370,256703,260659,260758,3.956000,4.289000
159,4236,4236,508c943,339051,339377,377006,377106,37.629000,37.955000
159,1920,1920,4780943,399969,400303,416778,416878,16.475000,16.809000
159,1663,1663,467f943,411051,411377,422565,422665,11.188000,11.514000
159,2900,2900,4b54940,440819,441145,481725,481825,40.580000,40.906000
159,4331,4331,50eb941,468051,468385,529711,529811,61.326000,61.660000
159,3556,3556,4de4940,509051,509377,534297,534397,24.920000,25.246000
159,2925,2925,4b6d943,523050,523377,541249,541349,17.872000,18.199000
159,2946,2946,4b82943,688985,689311,702255,702355,12.944000,13.270000
159,4321,4321,50e1941,754051,754377,782986,783086,28.609000,28.935000
159,4200,4200,5068941,780037,780363,821372,821472,41.009000,41.335000
159,4920,4920,5338941,816051,816377,829641,829741,13.264000,13.590000
159,5441,5441,5541943,808475,808809,835431,835531,26.622000,26.956000
159,7619,7619,5dc3943,859986,860312,868616,868716,8.304000,8.630000
159,6091,6091,57cb942,876051,876385,889633,889733,13.248000,13.582000
159,4352,4352,5100941,925062,925388,935914,936014,10.526000,10.852000
159,6058,6058,57aa940,921051,921377,957519,957619,36.142000,36.468000
159,4159,4159,503f940,1021949,1022275,1133737,1133837,111.462000,111.788000
159,6851,6851,5ac3941,1090051,1090385,1145770,1145870,55.385000,55.719000
159,6038,6038,5796940,1114051,1114377,1157775,1157875,43.398000,43.724000
159,7851,7851,5eab940,1251051,1251385,1276102,1276202,24.717000,25.051000
159,9387,9387,64ab943,1233269,1233595,1304631,1304731,71.036000,71.362000
159,9513,9513,6529941,1375820,1376146,1385541,1385641,9.395000,9.721000
159,8709,8709,6205943,1404051,1404385,1422715,1422815,18.330000,18.664000
159,7089,7089,5bb1940,1538051,1538377,1593133,1593233,54.756000,55.082000
159,9482,9482,650a942,1647051,1647377,1651332,1651432,3.955000,4.281000
159,10121,10121,6789943,1642051,1642385,1664966,1665066,22.581000,22.915000
159,7744,7744,5e40942,1676051,1676385,1691874,1691974,15.489000,15.823000
159,6470,6470,5946941,1714051,1714385,1742305,1742405,27.920000,28.254000
159,10888,10888,6a88942,1727971,1728305,1748021,1748121,19.716000,20.050000
159,10353,10353,6871943,1874051,1874385,1892442,1892542,18.057000,18.391000
159,9945,9945,66d9943,2112972,2113306,2127527,2127627,14.221000,14.555000
159,10024,10024,6728940,2341037,2341371,2349829,2349929,8.458000,8.792000
159,9636,9636,65a4941,2528051,2528377,2540339,2540439,11.962000,12.288000
160,1210,1210,44ba940,142026,142352,168756,168856,26.404000,26.730000
160,429,429,41ad940,191051,191385,225858,225958,34.473000,34.807000
160,198,198,40c6942,190051,190385,233511,233611,43.126000,43.460000
160,1392,1392,4570943,296051,296377,308420,308520,12.043000,12.369000
160,604,604,425c943,273051,273385,331323,331423,57.938000,58.272000
160,1891,1891,4763942,371051,371385,383358,383458,11.973000,12.307000
160,2170,2170,487a943,397051,397377,403727,403827,6.350000,6.676000
160,1294,1294,450e943,387051,387377,425703,425803,38.326000,38.652000
160,1087,1087,443f942,360183,360509,519582,519682,159.073000,159.399000
160,3311,3311,4cef940,526051,526377,539620,539720,13.243000,13.569000
160,3944,3944,4f68940,466051,466377,546115,546215,79.738000,80.064000
160,3918,3918,4f4e942,468051,468377,559378,559478,91.001000,91.327000
160,2481,2481,49b1942,537051,537385,565159,565259,27.774000,28.108000
160,2556,2556,49fc942,549051,549385,582552,582652,33.167000,33.501000
160,2795,2795,4aeb943,648399,648725,679791,679891,31.066000,31.392000
160,4375,4375,5117940,705051,705377,744696,744796,39.319000,39.645000
160,4519,4519,51a7941,817992,818318,840036,840136,21.718000,22.044000
160,5454,5454,554e942,834051,834385,846399,846499,12.014000,12.348000
160,4476,4476,517c942,857051,857377,873453,873553,16.076000,16.402000
160,5311,5311,54bf943,866004,866338,884934,885034,18.596000,18.930000
160,8335,8335,608f942,995949,996275,1002767,1002867,6.492000,6.818000
160,8512,8512,6140942,915880,916206,1040264,1040365,124.058000,124.384000
160,7568,7568,5d90941,1066051,1066385,1081099,1081199,14.714000,15.048000
160,8528,8528,6150943,1111051,1111385,1133183,1133283,21.798000,22.132000
160,7431,7431,5d07940,1151051,1151377,1196639,1196739,45.262000,45.588000
160,9727,9727,65ff941,1224051,1224377,1248395,1248495,24.018000,24.344000
160,7736,7736,5e38940,1246051,1246377,1260315,1260415,13.938000,14.264000
160,6430,6430,591e940,1213051,1213385,1269941,1270041,56.556000,56.890000
160,9305,9305,6459943,1313024,1313350,1325773,1325873,12.423000,12.749000
160,6811,6811,5a9b941,1304489,1304815,1341155,1341255,36.340000,36.666000
160,4984,4984,5378943,1338051,1338385,1350495,1350595,12.110000,12.444000
160,8088,8088,5f98940,1213051,1213385,1385121,1385221,171.736000,172.070000
160,7712,7712,5e20940,1348051,1348385,1518066,1518166,169.681000,170.015000
160,8216,8216,6018941,1490051,1490377,1555326,1555426,64.949000,65.275000
160,9321,9321,6469941,1537065,1537391,1603114,1603214,65.723000,66.049000
160,10313,10313,6849941,1579996,1580330,1610575,1610675,30.245000,30.579000
160,10385,10385,6891943,1550051,1550385,1631189,1631289,80.804000,81.138000
160,8461,8461,610d941,1667051,1667385,1679670,1679770,12.285000,12.619000
160,9009,9009,6331943,1759051,1759377,1771149,1771249,11.772000,12.098000
160,10474,10474,68ea942,1859051,1859377,1878374,1878474,18.997000,19.323000
160,10444,10444,68cc943,1951051,1951385,1963617,1963717,12.232000,12.566000
160,8376,8376,60b8941,1985051,1985377,1998403,1998503,13.026000,13.352000
160,10683,10683,69bb940,1969987,1970321,2005152,2005252,34.831000,35.165000
160,9010,9010,6332941,2008985,2009311,2022427,2022527,13.116000,13.442000
160,10365,10365,687d940,2689051,2689377,2701373,2701473,11.996000,12.322000
161,51,51,4033941,42051,42385,66439,66539,24.054000,24.388000
161,1040,1040,4410940,45026,45352,72198,72298,26.846000,27.172000
161,1742,1742,46ce940,278051,278377,290849,290949,12.472000,12.798000
161,910,910,438e940,268051,268377,314154,314254,45.777000,46.103000
161,2976,2976,4ba0942,400051,400377,415727,415827,15.350000,15.676000
161,1766,1766,46e6940,424999,425325,460166,460266,34.841000,35.167000
161,2128,2128,4850941,411051,411385,465892,465992,54.507000,54.841000
161,2527,2527,49df940,430051,430377,508045,508145,77.668000,77.994000
161,2409,2409,4969940,496051,496377,513829,513930,17.452000,17.778000
161,3230,3230,4c9e943,479051,479385,525347,525447,45.962000,46.296000
161,4241,4241,5091941,572051,572385,576720,576820,4.335000,4.669000
161,3139,3139,4c43941,568051,568385,588359,588459,19.974000,20.308000
161,3695,3695,4e6f943,553051,553385,605667,605767,52.282000,52.616000
161,2426,2426,497a943,661051,661377,685584,685684,24.207000,24.533000
161,4769,4769,52a1941,698051,698377,715373,715473,16.996000,17.322000
161,3105,3105,4c21942,742051,742377,770233,770333,27.856000,28.182000
161,7192,7192,5c18941,856051,856385,879233,879333,22.848000,23.182000
161,9382,9382,64a6943,813196,813522,890709,890809,77.187000,77.513000
161,4830,4830,52de941,886051,886377,902154,902254,15.777000,16.103000
161,2991,2991,4baf940,861051,861377,910195,910295,48.818000,49.144000
161,2880,2880,4b40943,899051,899377,919410,919510,20.033000,20.359000
161,6300,6300,589c940,884051,884385,923942,924042,39.557000,39.891000
161,5717,5717,5655943,975035,975369,995160,995260,19.791000,20.125000
161,5585,5585,55d1943,904051,904385,1002690,1002790,98.305000,98.639000
