port,pkt_seq,original_event_id,tail_flit,head_inject_req_ps,head_ingress_ack_ps,tail_egress_req_ps,tail_capture_ps,per_dest_latency_ns,tmax_component_ns
50,1454,1454,45ae941,159051,159385,167228,167328,7.843000,8.177000
50,442,442,41ba942,191051,191385,207291,207391,15.906000,16.240000
50,1648,1648,4670942,221051,221377,248297,248397,26.920000,27.246000
50,2182,2182,4886942,340051,340385,346845,346945,6.460000,6.794000
50,784,784,4310943,326051,326377,352324,352424,25.947000,26.273000
50,1860,1860,4744940,357051,357377,366448,366548,9.071000,9.397000
50,1330,1330,4532940,377051,377377,385647,385747,8.270000,8.596000
50,2199,2199,4897942,364051,364377,396486,396586,32.109000,32.435000
50,4054,4054,4fd6943,445862,446188,475590,475690,29.402000,29.728000
50,4267,4267,50ab942,517050,517377,525674,525774,8.297000,8.624000
50,3950,3950,4f6e942,528402,528736,535221,535321,6.485000,6.819000
50,1695,1695,469f943,627051,627385,633010,633110,5.625000,5.959000
50,1659,1659,467b941,647051,647385,653804,653904,6.419000,6.753000
50,4026,4026,4fba941,720425,720759,735293,735393,14.534000,14.868000
50,3611,3611,4e1b943,761051,761385,775741,775841,14.356000,14.690000
50,3269,3269,4cc5943,791051,791377,806654,806754,15.277000,15.603000
50,2824,2824,4b08942,860051,860377,865066,865166,4.689000,5.015000
50,3653,3653,4e45943,876051,876385,884802,884902,8.417000,8.751000
50,6262,6262,5876942,853051,853377,895316,895416,41.939000,42.265000
50,6840,6840,5ab8942,892051,892385,901364,901464,8.979000,9.313000
50,7407,7407,5cef941,914051,914377,926444,926544,12.067000,12.393000
50,5973,5973,5755942,901051,901377,935971,936071,34.594000,34.920000
50,3631,3631,4e2f943,939051,939385,945875,945975,6.490000,6.824000
50,8948,8948,62f4942,964051,964385,977558,977658,13.173000,13.507000
50,8046,8046,5f6e942,1036051,1036377,1056777,1056877,20.400000,20.726000
50,5357,5357,54ed941,1086051,1086385,1091079,1091179,4.694000,5.028000
50,6386,6386,58f2941,1088051,1088377,1097601,1097701,9.224000,9.550000
50,6977,6977,5b41940,1120051,1120385,1127690,1127790,7.305000,7.639000
50,5764,5764,5684942,1205051,1205377,1210198,1210298,4.821000,5.147000
50,8510,8510,613e940,1262051,1262385,1272253,1272353,9.868000,10.202000
50,9663,9663,65bf940,1283051,1283377,1291731,1291831,8.354000,8.680000
50,8036,8036,5f64940,1296446,1296780,1305249,1305349,8.469000,8.803000
50,8625,8625,61b1940,1451051,1451385,1459696,1459796,8.311000,8.645000
50,6115,6115,57e3943,1455439,1455773,1464140,1464240,8.367000,8.701000
50,9569,9569,6561941,1487840,1488166,1495713,1495813,7.547000,7.873000
50,9807,9807,664f941,1517051,1517377,1526452,1526552,9.075000,9.401000
50,10890,10890,6a8a940,1630051,1630377,1643914,1644014,13.537000,13.863000
50,10694,10694,69c6940,1705051,1705385,1711899,1711999,6.514000,6.848000
50,9100,9100,638c941,1801051,1801377,1810555,1810655,9.178000,9.504000
50,10504,10504,6908941,1838051,1838385,1848917,1849017,10.532000,10.866000
50,9815,9815,6657941,1966051,1966377,1972849,1972949,6.472000,6.798000
50,9150,9150,63be941,1975051,1975377,1981043,1981143,5.666000,5.992000
50,10264,10264,6818941,2112051,2112377,2118026,2118126,5.649000,5.975000
51,523,523,420b943,55051,55377,76315,76415,20.938000,21.264000
51,2490,2490,49ba940,172051,172377,181903,182003,9.526000,9.852000
51,1176,1176,4498941,214051,214385,223853,223953,9.468000,9.802000
51,2125,2125,484d942,332051,332385,340572,340672,8.187000,8.521000
51,2053,2053,4805940,338416,338742,346097,346197,7.355000,7.681000
51,1952,1952,47a0941,384051,384377,404668,404768,20.291000,20.617000
51,1917,1917,477d940,436051,436385,446371,446471,9.986000,10.320000
51,507,507,41fb943,461051,461385,468701,468801,7.316000,7.650000
51,3898,3898,4f3a943,569051,569377,575864,575964,6.487000,6.813000
51,2615,2615,4a37943,579051,579385,588494,588594,9.109000,9.443000
51,1975,1975,47b7941,618051,618377,628874,628974,10.497000,10.823000
51,5869,5869,56ed940,660051,660385,669566,669666,9.181000,9.515000
51,6111,6111,57df941,670051,670385,685925,686025,15.540000,15.874000
51,6583,6583,59b7940,683051,683385,696819,696919,13.434000,13.768000
51,5963,5963,574b942,715051,715377,722760,722860,7.383000,7.709000
51,3676,3676,4e5c941,724051,724385,736457,736557,12.072000,12.406000
51,4710,4710,5266943,729051,729377,741956,742056,12.579000,12.905000
51,3166,3166,4c5e940,763710,764036,771388,771488,7.352000,7.678000
51,2885,2885,4b45940,793453,793779,800348,800448,6.569000,6.895000
51,5583,5583,55cf943,786051,786377,809464,809564,23.087000,23.413000
51,3528,3528,4dc8943,805051,805385,816278,816378,10.893000,11.227000
51,4868,4868,5304940,835051,835377,849581,849681,14.204000,14.530000
51,5364,5364,54f4941,867051,867385,873029,873129,5.644000,5.978000
51,5602,5602,55e2940,871438,871764,893477,893577,21.713000,22.039000
51,9881,9881,6699942,899051,899385,918240,918340,18.855000,19.189000
51,7526,7526,5d66942,994051,994377,1007691,1007791,13.314000,13.640000
51,8674,8674,61e2941,1082051,1082385,1091648,1091748,9.263000,9.597000
51,9545,9545,6549940,1399051,1399377,1407597,1407697,8.220000,8.546000
51,9847,9847,6677940,1460051,1460377,1469161,1469261,8.784000,9.110000
51,9841,9841,6671941,1502051,1502385,1510572,1510672,8.187000,8.521000
51,7082,7082,5baa943,1513051,1513377,1520816,1520916,7.439000,7.765000
51,8116,8116,5fb4943,1557051,1557385,1570980,1571080,13.595000,13.929000
51,9347,9347,6483941,1609051,1609385,1615020,1615120,5.635000,5.969000
51,9464,9464,64f8940,1731051,1731385,1742717,1742817,11.332000,11.666000
51,9102,9102,638e943,1814051,1814377,1821023,1821123,6.646000,6.972000
51,8540,8540,615c941,1957051,1957377,1972598,1972698,15.221000,15.547000
51,10276,10276,6824940,2156051,2156377,2170722,2170822,14.345000,14.671000
51,8940,8940,62ec940,2526051,2526377,2532921,2533021,6.544000,6.870000
52,1577,1577,4629941,84051,84385,90894,90994,6.509000,6.843000
52,900,900,4384943,104051,104377,122701,122801,18.324000,18.650000
52,2972,2972,4b9c940,434051,434385,441735,441835,7.350000,7.684000
52,1731,1731,46c3942,432051,432385,445879,445979,13.494000,13.828000
52,2090,2090,482a943,455410,455736,464088,464188,8.352000,8.678000
52,2271,2271,48df943,458051,458385,468308,468408,9.923000,10.257000
52,5570,5570,55c2940,454051,454377,472453,472553,18.076000,18.402000
52,1967,1967,47af941,497051,497385,508216,508316,10.831000,11.165000
52,5801,5801,56a9940,506051,506377,513709,513809,7.332000,7.658000
52,5151,5151,541f942,531051,531385,546860,546960,15.475000,15.809000
52,4805,4805,52c5942,740051,740377,748608,748708,8.231000,8.557000
52,7778,7778,5e62943,876051,876377,907999,908099,31.622000,31.948000
52,8012,8012,5f4c940,899051,899377,912144,912244,12.767000,13.093000
52,4004,4004,4fa4943,944439,944765,955043,955143,10.278000,10.604000
52,6491,6491,595b941,1058051,1058377,1077056,1077156,18.679000,19.005000
52,9664,9664,65c0940,1089051,1089377,1125099,1125199,35.722000,36.048000
52,10945,10945,6ac1940,1122051,1122385,1133709,1133809,11.324000,11.658000
52,6465,6465,5941941,1128051,1128385,1139171,1139271,10.786000,11.120000
52,5313,5313,54c1940,1121051,1121385,1144678,1144778,23.293000,23.627000
52,8010,8010,5f4a940,1225051,1225377,1234427,1234527,9.050000,9.376000
52,9263,9263,642f940,1234051,1234377,1242653,1242753,8.276000,8.602000
52,9958,9958,66e6941,1314051,1314385,1319112,1319212,4.727000,5.061000
52,7192,7192,5c18942,1375051,1375377,1396153,1396253,20.776000,21.102000
52,9741,9741,660d940,1402051,1402377,1408979,1409079,6.602000,6.928000
52,7311,7311,5c8f943,1406051,1406377,1419936,1420036,13.559000,13.885000
52,5993,5993,5769941,1433051,1433377,1454760,1454860,21.383000,21.709000
52,4671,4671,523f941,1462051,1462385,1479392,1479492,17.007000,17.341000
52,8839,8839,6287940,1474051,1474377,1492416,1492516,18.039000,18.365000
52,9255,9255,6427943,1550051,1550385,1558634,1558734,8.249000,8.583000
52,7968,7968,5f20943,1616051,1616385,1621938,1622038,5.553000,5.887000
52,9155,9155,63c3942,1646051,1646385,1653850,1653950,7.465000,7.799000
52,10581,10581,6955940,1690051,1690377,1696940,1697040,6.563000,6.889000
52,10637,10637,698d941,1714051,1714385,1720032,1720132,5.647000,5.981000
52,6109,6109,57dd943,1785051,1785385,1795037,1795137,9.652000,9.986000
52,9747,9747,6613943,1850051,1850385,1856088,1856188,5.703000,6.037000
52,10447,10447,68cf940,2004051,2004377,2019792,2019892,15.415000,15.741000
52,9941,9941,66d5943,2154051,2154377,2159120,2159220,4.743000,5.069000
53,256,256,4100940,81051,81377,98013,98113,16.636000,16.962000
53,698,698,42ba941,103051,103377,108148,108248,4.771000,5.097000
53,781,781,430d941,118051,118377,129206,129306,10.829000,11.155000
53,1567,1567,461f942,180480,180814,194663,194763,13.849000,14.183000
53,2582,2582,4a16942,220409,220743,231880,231980,11.137000,11.471000
53,815,815,432f943,294051,294385,301779,301879,7.394000,7.728000
53,2920,2920,4b68942,343051,343385,349007,349107,5.622000,5.956000
53,2670,2670,4a6e940,415424,415750,421464,421564,5.714000,6.040000
53,2070,2070,4816941,421051,421377,429626,429726,8.249000,8.575000
53,3761,3761,4eb1942,448051,448385,463361,463461,14.976000,15.310000
53,3315,3315,4cf3943,611051,611385,619630,619730,8.245000,8.579000
53,2543,2543,49ef943,615051,615385,624986,625086,9.601000,9.935000
53,3670,3670,4e56943,653051,653385,661630,661730,8.245000,8.579000
53,2416,2416,4970941,708356,708690,717970,718070,9.280000,9.614000
53,3727,3727,4e8f943,758051,758385,780826,780926,22.441000,22.775000
53,2622,2622,4a3e942,779051,779377,785879,785979,6.502000,6.828000
53,5857,5857,56e1941,790856,791190,806221,806321,15.031000,15.365000
53,6693,6693,5a25942,827051,827377,836161,836261,8.784000,9.110000
53,4628,4628,5214940,826051,826385,840563,840663,14.178000,14.512000
53,6747,6747,5a5b943,905051,905385,912783,912883,7.398000,7.732000
53,8887,8887,62b7942,919051,919385,924168,924268,4.783000,5.117000
53,5592,5592,55d8940,942051,942385,954788,954888,12.403000,12.737000
53,6717,6717,5a3d943,1080051,1080377,1086917,1087017,6.540000,6.866000
53,9403,9403,64bb941,1091051,1091377,1101449,1101549,10.072000,10.398000
53,5909,5909,5715943,1101051,1101385,1108825,1108925,7.440000,7.774000
53,7237,7237,5c45942,1138051,1138377,1144025,1144125,5.648000,5.974000
53,8212,8212,6014941,1167051,1167385,1177714,1177814,10.329000,10.663000
53,8125,8125,5fbd943,1362051,1362377,1371501,1371601,9.124000,9.450000
53,10290,10290,6832941,1687051,1687377,1694713,1694813,7.336000,7.662000
53,10695,10695,69c7942,1729438,1729764,1738952,1739052,9.188000,9.514000
53,10919,10919,6aa7942,1742051,1742385,1750629,1750729,8.244000,8.578000
53,10584,10584,6958942,1742051,1742377,1757656,1757756,15.279000,15.605000
53,10282,10282,682a941,1828051,1828377,1833990,1834090,5.613000,5.939000
53,9928,9928,66c8943,1890051,1890377,1898699,1898799,8.322000,8.648000
53,10965,10965,6ad5942,2384051,2384377,2399673,2399773,15.296000,15.622000
53,10814,10814,6a3e943,2503051,2503377,2509837,2509937,6.460000,6.786000
54,172,172,40ac940,101395,101721,124384,124484,22.663000,22.989000
54,606,606,425e943,183051,183377,188989,189089,5.612000,5.938000
54,1589,1589,4635943,237051,237385,244935,245035,7.550000,7.884000
54,892,892,437c943,240051,240385,255837,255937,15.452000,15.786000
54,1786,1786,46fa943,253051,253385,276467,276567,23.082000,23.416000
54,2391,2391,4957940,269416,269750,281834,281934,12.084000,12.418000
54,1694,1694,469e940,325051,325377,337989,338089,12.612000,12.938000
54,2829,2829,4b0d942,337453,337779,343436,343536,5.657000,5.983000
54,4704,4704,5260940,401051,401385,417012,417112,15.627000,15.961000
54,2213,2213,48a5943,446051,446377,453811,453911,7.434000,7.760000
54,4470,4470,5176942,476051,476377,493537,493637,17.160000,17.486000
54,3324,3324,4cfc942,523050,523377,533346,533446,9.969000,10.296000
54,4258,4258,50a2940,574051,574385,584385,584485,10.000000,10.334000
54,2263,2263,48d7943,583051,583385,589893,589993,6.508000,6.842000
54,3577,3577,4df9941,610051,610385,619472,619572,9.087000,9.421000
54,4064,4064,4fe0943,638051,638385,647499,647599,9.114000,9.448000
54,6934,6934,5b16942,725051,725385,734583,734683,9.198000,9.532000
54,4527,4527,51af940,911416,911742,943145,943245,31.403000,31.729000
54,8492,8492,612c940,955051,955377,961870,961970,6.493000,6.819000
54,5200,5200,5450941,952660,952986,966722,966822,13.736000,14.062000
54,4346,4346,50fa941,963051,963385,972447,972547,9.062000,9.396000
54,4637,4637,521d942,972437,972763,980981,981081,8.218000,8.544000
54,4537,4537,51b9940,970051,970385,987416,987516,17.031000,17.365000
54,6129,6129,57f1940,984051,984377,995298,995398,10.921000,11.247000
54,6629,6629,59e5941,996453,996779,1001466,1001566,4.687000,5.013000
54,7445,7445,5d15943,1041051,1041377,1054327,1054427,12.950000,13.276000
54,8100,8100,5fa4941,1230051,1230377,1237712,1237812,7.335000,7.661000
54,3612,3612,4e1c940,1232051,1232377,1241940,1242040,9.563000,9.889000
54,10043,10043,673b941,1263051,1263377,1281551,1281651,18.174000,18.500000
54,6497,6497,5961942,1407051,1407385,1417794,1417894,10.409000,10.743000
54,10907,10907,6a9b940,1526051,1526377,1533685,1533785,7.308000,7.634000
54,10515,10515,6913940,1694051,1694377,1700867,1700967,6.490000,6.816000
54,8301,8301,606d941,1773051,1773385,1782482,1782582,9.097000,9.431000
54,9983,9983,66ff942,1775416,1775742,1786680,1786780,10.938000,11.264000
54,7546,7546,5d7a942,1885051,1885377,1909483,1909583,24.106000,24.432000
54,6933,6933,5b15940,2180051,2180377,2187777,2187877,7.400000,7.726000
54,10776,10776,6a18941,2532051,2532377,2542462,2542562,10.085000,10.411000
55,399,399,418f940,75051,75385,87125,87225,11.740000,12.074000
55,451,451,41c3940,67051,67385,92603,92703,25.218000,25.552000
55,985,985,43d9943,137051,137385,145189,145289,7.804000,8.138000
55,1228,1228,44cc941,118425,118759,150535,150635,31.776000,32.110000
55,1885,1885,475d942,223051,223385,234154,234254,10.769000,11.103000
55,1292,1292,450c940,241051,241385,250032,250132,8.647000,8.981000
55,2550,2550,49f6941,342181,342507,348990,349090,6.483000,6.809000
55,3224,3224,4c98940,344694,345028,359843,359943,14.815000,15.149000
55,604,604,425c941,407051,407385,418192,418292,10.807000,11.141000
55,3276,3276,4ccc942,480051,480377,486131,486231,5.754000,6.080000
55,3483,3483,4d9b940,480051,480377,492182,492282,11.805000,12.131000
55,3641,3641,4e39942,505051,505385,510099,510199,4.714000,5.048000
55,2111,2111,483f941,533051,533385,539943,540043,6.558000,6.892000
55,3042,3042,4be2941,642051,642377,654077,654177,11.700000,12.026000
55,7601,7601,5db1942,681478,681812,689222,689322,7.410000,7.744000
55,2444,2444,498c943,772051,772385,783240,783340,10.855000,11.189000
55,2584,2584,4a18941,775051,775385,789880,789980,14.495000,14.829000
55,4608,4608,5200943,793051,793377,800869,800969,7.492000,7.818000
55,8613,8613,61a5940,807051,807385,819209,819309,11.824000,12.158000
55,4565,4565,51d5942,813051,813385,835309,835409,21.924000,22.258000
55,6225,6225,5851942,889510,889844,898069,898169,8.225000,8.559000
55,9320,9320,6468940,945051,945385,963035,963135,17.650000,17.984000
55,6990,6990,5b4e940,1001051,1001385,1013074,1013174,11.689000,12.023000
55,3862,3862,4f16943,1033051,1033377,1046982,1047081,13.605000,13.931000
55,8455,8455,6107941,1043051,1043377,1052421,1052521,9.044000,9.370000
55,7138,7138,5be2942,1036051,1036385,1057819,1057919,21.434000,21.768000
55,4762,4762,529a942,1069717,1070051,1080101,1080201,10.050000,10.384000
55,5401,5401,5519942,1097051,1097377,1111537,1111637,14.160000,14.486000
55,5058,5058,53c2941,1214051,1214377,1234619,1234719,20.242000,20.568000
55,8251,8251,603b941,1248051,1248385,1256616,1256716,8.231000,8.565000
55,7254,7254,5c56941,1267051,1267377,1273840,1273940,6.463000,6.789000
55,8891,8891,62bb943,1301051,1301385,1315630,1315730,14.245000,14.579000
55,8828,8828,627c940,1329051,1329385,1335884,1335984,6.499000,6.833000
55,9322,9322,646a940,1426051,1426377,1433747,1433847,7.370000,7.696000
55,4752,4752,5290941,1474051,1474377,1492988,1493088,18.611000,18.937000
55,8629,8629,61b5940,1523051,1523377,1533383,1533483,10.006000,10.332000
55,8756,8756,6234942,1552051,1552377,1560628,1560728,8.251000,8.577000
55,10598,10598,6966943,1607051,1607377,1612136,1612236,4.759000,5.085000
55,9723,9723,65fb941,1614424,1614750,1623916,1624016,9.166000,9.492000
55,8135,8135,5fc7943,1670051,1670385,1678983,1679083,8.598000,8.932000
55,8926,8926,62de942,1777852,1778186,1786379,1786479,8.193000,8.527000
55,9796,9796,6644943,1950051,1950385,1956019,1956119,5.634000,5.968000
55,10087,10087,6767943,2026051,2026385,2032906,2033006,6.521000,6.855000
55,10205,10205,67dd943,2039051,2039377,2045892,2045992,6.515000,6.841000
55,9505,9505,6521943,2088439,2088765,2096117,2096217,7.352000,7.678000
56,608,608,4260942,61051,61377,72380,72480,11.003000,11.329000
56,1045,1045,4415940,60051,60385,76827,76927,16.442000,16.776000
56,3096,3096,4c18940,212051,212377,218006,218106,5.629000,5.955000
56,2708,2708,4a94941,260051,260385,265169,265269,4.784000,5.118000
56,2684,2684,4a7c942,299051,299385,307696,307796,8.311000,8.645000
56,1685,1685,4695942,321051,321385,338380,338480,16.995000,17.329000
56,2325,2325,4915943,331446,331780,342560,342660,10.780000,11.114000
56,1963,1963,47ab942,322051,322377,346702,346802,24.325000,24.651000
56,1422,1422,458e941,324051,324377,352044,352144,27.667000,27.993000
56,2596,2596,4a24941,435051,435385,444723,444823,9.338000,9.672000
56,2421,2421,4975940,443425,443759,449380,449480,5.621000,5.955000
56,4615,4615,5207942,516050,516385,527979,528079,11.594000,11.929000
56,4681,4681,5249943,518050,518385,532136,532236,13.751000,14.086000
56,2489,2489,49b9940,579051,579377,587658,587758,8.281000,8.607000
56,2606,2606,4a2e940,583051,583377,593020,593120,9.643000,9.969000
56,4701,4701,525d940,590051,590385,601851,601951,11.466000,11.800000
56,1215,1215,44bf941,649402,649736,658930,659030,9.194000,9.528000
56,5074,5074,53d2943,667051,667377,674743,674843,7.366000,7.692000
56,4206,4206,506e940,679051,679377,687690,687790,8.313000,8.639000
56,3032,3032,4bd8941,890425,890759,896375,896475,5.616000,5.950000
56,4883,4883,5313941,929051,929385,937835,937935,8.450000,8.784000
56,3551,3551,4ddf941,945051,945385,953652,953752,8.267000,8.601000
56,4736,4736,5280943,985051,985385,995463,995563,10.078000,10.412000
56,5415,5415,5527941,997051,997377,1010905,1011005,13.528000,13.854000
56,6719,6719,5a3f943,1031051,1031385,1038818,1038917,7.433000,7.767000
56,7450,7450,5d1a940,1103051,1103385,1113255,1113355,9.870000,10.204000
56,6570,6570,59aa941,1164051,1164385,1181381,1181481,16.996000,17.330000
56,10892,10892,6a8c943,1176051,1176377,1186772,1186872,10.395000,10.721000
56,8119,8119,5fb7941,1240051,1240377,1246898,1246998,6.521000,6.847000
56,6283,6283,588b940,1242051,1242377,1252376,1252476,9.999000,10.325000
56,5232,5232,5470942,1263424,1263750,1285483,1285583,21.733000,22.059000
56,9349,9349,6485941,1317051,1317385,1326032,1326132,8.647000,8.981000
56,7444,7444,5d14943,1387051,1387385,1412789,1412889,25.404000,25.738000
56,8466,8466,6112943,1454051,1454377,1473761,1473861,19.384000,19.710000
56,8515,8515,6143943,1470051,1470385,1480393,1480493,10.008000,10.342000
56,9832,9832,6668941,1542812,1543146,1548857,1548957,5.711000,6.045000
56,7617,7617,5dc1940,1647051,1647385,1663206,1663306,15.821000,16.155000
56,9329,9329,6471941,1651051,1651377,1669191,1669291,17.814000,18.140000
56,8297,8297,6069940,1721051,1721377,1728839,1728939,7.462000,7.788000
56,10004,10004,6714941,1848051,1848385,1857508,1857608,9.123000,9.457000
56,10516,10516,6914941,1887051,1887377,1899225,1899325,11.848000,12.174000
56,10995,10995,6af3942,2008409,2008743,2014497,2014597,5.754000,6.088000
56,10801,10801,6a31941,2061051,2061377,2067872,2067973,6.495000,6.821000
56,10955,10955,6acb941,2591051,2591385,2599760,2599860,8.375000,8.709000
57,400,400,4190941,37051,37385,53281,53381,15.896000,16.230000
57,673,673,42a1940,36051,36385,58672,58772,22.287000,22.621000
57,634,634,427a940,72051,72385,79758,79858,7.373000,7.707000
57,2233,2233,48b9942,109051,109377,117693,117793,8.316000,8.642000
57,2100,2100,4834943,140051,140377,158865,158965,18.488000,18.814000
57,2063,2063,480f943,225051,225385,243137,243237,17.752000,18.086000
57,1998,1998,47ce940,302412,302746,307572,307672,4.826000,5.160000
57,3371,3371,4d2b943,386051,386385,393820,393920,7.435000,7.769000
57,2331,2331,491b942,455051,455385,464558,464658,9.173000,9.507000
57,3772,3772,4ebc940,459051,459385,469912,470012,10.527000,10.861000
57,2239,2239,48bf940,494051,494377,504599,504699,10.222000,10.548000
57,3024,3024,4bd0940,573368,573694,579510,579610,5.816000,6.142000
57,4097,4097,5001940,592051,592377,599840,599940,7.463000,7.789000
57,3124,3124,4c34940,605051,605377,612735,612835,7.358000,7.684000
57,4006,4006,4fa6943,719051,719377,728551,728651,9.174000,9.500000
57,2734,2734,4aae943,716051,716385,732663,732763,16.278000,16.612000
57,5905,5905,5711942,763051,763377,777670,777770,14.293000,14.619000
57,5082,5082,53da940,803051,803385,812129,812229,8.744000,9.078000
57,4370,4370,5112942,826051,826377,837465,837565,11.088000,11.414000
57,3295,3295,4cdf942,828051,828377,848365,848465,19.988000,20.314000
57,4401,4401,5131942,840051,840385,853915,854015,13.530000,13.864000
57,3621,3621,4e25942,881051,881377,899674,899774,18.297000,18.623000
57,3378,3378,4d32943,901051,901385,917111,917211,15.726000,16.060000
57,5396,5396,5514941,1017437,1017771,1022475,1022575,4.704000,5.038000
57,7443,7443,5d13940,1027051,1027377,1034850,1034951,7.473000,7.799000
57,7365,7365,5cc5941,1030051,1030377,1045528,1045628,15.151000,15.477000
57,10498,10498,6902942,1061051,1061377,1071407,1071507,10.030000,10.356000
57,7439,7439,5d0f941,1149051,1149385,1164652,1164752,15.267000,15.601000
57,8757,8757,6235941,1224834,1225168,1232514,1232614,7.346000,7.680000
57,7951,7951,5f0f943,1241051,1241377,1258407,1258507,17.030000,17.356000
57,9811,9811,6653943,1259051,1259377,1269518,1269618,10.141000,10.467000
57,10441,10441,68c9940,1352051,1352377,1357977,1358077,5.600000,5.926000
57,9040,9040,6350941,1481051,1481385,1490536,1490636,9.151000,9.485000
57,7300,7300,5c84940,1503051,1503385,1511763,1511863,8.378000,8.712000
57,9890,9890,66a2940,1546051,1546385,1553820,1553920,7.435000,7.769000
57,9735,9735,6607943,1600051,1600377,1614425,1614525,14.048000,14.374000
57,10374,10374,6886940,1669051,1669377,1676828,1676928,7.451000,7.777000
57,9400,9400,64b8942,1687051,1687377,1698285,1698385,10.908000,11.234000
57,10134,10134,6796941,1914418,1914752,1928233,1928333,13.481000,13.815000
57,9656,9656,65b8943,2243051,2243385,2252591,2252691,9.206000,9.540000
58,453,453,41c5941,25051,25385,34625,34725,9.240000,9.574000
58,105,105,4069943,28416,28742,40004,40104,11.262000,11.588000
58,283,283,411b943,36431,36757,45494,45594,8.737000,9.063000
58,252,252,40fc943,58051,58377,63960,64060,5.583000,5.909000
58,684,684,42ac942,84051,84377,97623,97723,13.246000,13.572000
58,764,764,42fc940,111051,111385,118245,118345,6.860000,7.194000
58,739,739,42e3942,122051,122385,130123,130224,7.738000,8.072000
58,1644,1644,466c942,162051,162377,169712,169812,7.335000,7.661000
58,1303,1303,4517940,160051,160385,178162,178262,17.777000,18.111000
58,1554,1554,4612942,176051,176377,185564,185664,9.187000,9.513000
58,552,552,4228941,182051,182377,190976,191076,8.599000,8.925000
58,2467,2467,49a3942,255416,255750,261388,261488,5.638000,5.972000
58,1720,1720,46b8943,375051,375385,385443,385543,10.058000,10.392000
58,2314,2314,490a942,383453,383779,394816,394916,11.037000,11.363000
58,2392,2392,4958940,438051,438377,451109,451209,12.732000,13.058000
58,2422,2422,4976941,459051,459377,469308,469408,9.931000,10.257000
58,3633,3633,4e31942,476051,476377,481127,481227,4.750000,5.076000
58,1344,1344,4540941,514050,514385,525196,525296,10.811000,11.146000
58,805,805,4325941,523050,523377,533962,534062,10.585000,10.912000
58,3417,3417,4d59940,535051,535377,543684,543784,8.307000,8.633000
58,2121,2121,4849942,538051,538377,549056,549156,10.679000,11.005000
58,4650,4650,522a940,539051,539377,554446,554546,15.069000,15.395000
58,3838,3838,4efe941,607051,607385,618235,618335,10.850000,11.184000
58,4308,4308,50d4942,627051,627385,640150,640250,12.765000,13.099000
58,5369,5369,54f9943,636051,636385,645613,645713,9.228000,9.562000
58,4712,4712,5268941,648051,648377,662040,662140,13.663000,13.989000
58,5576,5576,55c8943,669051,669377,676805,676905,7.428000,7.754000
58,3760,3760,4eb0942,712051,712385,733818,733918,21.433000,21.767000
58,4933,4933,5345942,768875,769201,786482,786582,17.281000,17.607000
58,5219,5219,5463943,782051,782377,790710,790810,8.333000,8.659000
58,5828,5828,56c4941,842051,842385,848860,848960,6.475000,6.809000
58,5523,5523,5593942,847051,847385,863452,863552,16.067000,16.401000
58,10194,10194,67d2943,882636,882962,888634,888734,5.672000,5.998000
58,5437,5437,553d941,989051,989385,994993,995093,5.608000,5.942000
58,6355,6355,58d3943,1011051,1011385,1025734,1025834,14.349000,14.683000
58,7468,7468,5d2c940,1023051,1023385,1036599,1036700,13.214000,13.548000
58,6926,6926,5b0e941,1040408,1040743,1050019,1050119,9.276000,9.611000
58,8227,8227,6023942,1127051,1127385,1135680,1135780,8.295000,8.629000
58,9372,9372,649c942,1169051,1169385,1176734,1176834,7.349000,7.683000
58,7386,7386,5cda941,1193051,1193385,1201688,1201788,8.303000,8.637000
58,6390,6390,58f6940,1200051,1200385,1206007,1206107,5.622000,5.956000
58,5448,5448,5548940,1207051,1207385,1213911,1214011,6.526000,6.860000
58,5933,5933,572d940,1341051,1341377,1350455,1350555,9.078000,9.404000
58,8584,8584,6188941,1363051,1363377,1373328,1373428,9.951000,10.277000
58,9657,9657,65b9940,1437051,1437385,1450216,1450316,12.831000,13.165000
58,8652,8652,61cc941,1498051,1498377,1511283,1511383,12.906000,13.232000
58,7682,7682,5e02940,1530453,1530779,1543125,1543225,12.346000,12.672000
58,10230,10230,67f6943,1552051,1552377,1558016,1558116,5.639000,5.965000
58,10958,10958,6ace942,1606051,1606385,1613691,1613791,7.306000,7.640000
58,10784,10784,6a20940,1748051,1748377,1756717,1756817,8.340000,8.666000
58,8716,8716,620c941,1764051,1764377,1773782,1773882,9.405000,9.731000
58,8141,8141,5fcd942,2179051,2179385,2184945,2185045,5.560000,5.894000
59,142,142,408e943,63051,63385,69580,69680,6.195000,6.529000
59,731,731,42db942,102402,102736,115584,115684,12.848000,13.182000
59,929,929,43a1942,133149,133475,144541,144641,11.066000,11.392000
59,1297,1297,4511941,159051,159385,179953,180053,20.568000,20.902000
59,1844,1844,4734940,212805,213139,219581,219681,6.442000,6.776000
59,1195,1195,44ab942,270051,270385,282270,282370,11.885000,12.219000
59,2562,2562,4a02941,292051,292377,299786,299886,7.409000,7.735000
59,2042,2042,47fa942,305051,305385,313701,313801,8.316000,8.650000
59,2937,2937,4b79941,512050,512385,518910,519010,6.525000,6.860000
59,4364,4364,510c940,531051,531385,538746,538846,7.361000,7.695000
59,4179,4179,5053942,537051,537377,546566,546666,9.189000,9.515000
59,3090,3090,4c12941,616051,616377,629060,629160,12.683000,13.009000
