port,pkt_seq,original_event_id,tail_flit,head_inject_req_ps,head_ingress_ack_ps,tail_egress_req_ps,tail_capture_ps,per_dest_latency_ns,tmax_component_ns
0,115,115,4073943,136051,136385,165644,165744,29.259000,29.593000
0,1351,1351,4547940,137789,138115,187454,187554,49.339000,49.665000
0,1137,1137,4471943,190051,190385,204408,204508,14.023000,14.357000
0,984,984,43d8941,206051,206385,214694,214794,8.309000,8.643000
0,1827,1827,4723943,371051,371377,389774,389874,18.397000,18.723000
0,2513,2513,49d1943,396089,396415,402968,403068,6.553000,6.879000
0,3738,3738,4e9a942,456051,456377,470020,470120,13.643000,13.969000
0,6182,6182,5826942,488947,489273,494991,495091,5.718000,6.044000
0,5191,5191,5447942,495051,495377,508448,508548,13.071000,13.397000
0,1400,1400,4578940,495051,495385,525825,525925,30.440000,30.774000
0,3671,3671,4e57943,512600,512925,533969,534069,21.044000,21.369000
0,3920,3920,4f50942,576306,576632,594026,594126,17.394000,17.720000
0,2582,2582,4a16940,600051,600377,612504,612604,12.127000,12.453000
0,5855,5855,56df942,591051,591385,618002,618102,26.617000,26.951000
0,4469,4469,5175941,598416,598742,623456,623556,24.714000,25.040000
0,3301,3301,4ce5941,587051,587377,640819,640919,53.442000,53.768000
0,2287,2287,48ef941,624424,624750,656921,657021,32.171000,32.497000
0,3053,3053,4bed940,641051,641385,662379,662479,20.994000,21.328000
0,1880,1880,4758941,699051,699377,718423,718523,19.046000,19.372000
0,2879,2879,4b3f941,696453,696779,737295,737395,40.516000,40.842000
0,5164,5164,542c941,730051,730385,783225,783325,52.840000,53.174000
0,4445,4445,515d940,798051,798385,815961,816061,17.576000,17.910000
0,7229,7229,5c3d942,847590,847924,857922,858022,9.998000,10.332000
0,2728,2728,4aa8942,853051,853377,864233,864333,10.856000,11.182000
0,3570,3570,4df2940,900051,900377,927130,927230,26.753000,27.079000
0,4261,4261,50a5942,1048051,1048385,1071671,1071771,23.286000,23.620000
0,6727,6727,5a47943,1071051,1071377,1106425,1106525,35.048000,35.374000
0,8835,8835,6283941,1084051,1084385,1129700,1129800,45.315000,45.649000
0,6805,6805,5a95943,1126051,1126377,1140817,1140917,14.440000,14.766000
0,5253,5253,5485942,1171051,1171385,1182212,1182312,10.827000,11.161000
0,6470,6470,5946940,1166051,1166385,1187728,1187828,21.343000,21.677000
0,4640,4640,5220941,1158051,1158385,1196784,1196884,38.399000,38.733000
0,7900,7900,5edc943,1206051,1206385,1214650,1214750,8.265000,8.599000
0,9075,9075,6373942,1225523,1225857,1259634,1259734,33.777000,34.111000
0,7274,7274,5c6a940,1237051,1237385,1265231,1265331,27.846000,28.180000
0,9448,9448,64e8941,1328051,1328377,1342710,1342810,14.333000,14.659000
0,4016,4016,4fb0943,1390051,1390377,1410451,1410551,20.074000,20.400000
0,9832,9832,6668943,1596051,1596385,1612561,1612661,16.176000,16.510000
0,6608,6608,59d0943,1651051,1651385,1672884,1672984,21.499000,21.833000
0,7530,7530,5d6a940,1705051,1705385,1711806,1711906,6.421000,6.755000
0,9833,9833,6669940,1729051,1729385,1742301,1742401,12.916000,13.250000
0,7546,7546,5d7a940,1736051,1736377,1747782,1747882,11.405000,11.731000
0,9516,9516,652c943,1773051,1773385,1793027,1793127,19.642000,19.976000
0,9120,9120,63a0943,1835051,1835377,1845353,1845453,9.976000,10.302000
0,7378,7378,5cd2943,1842051,1842377,1866537,1866637,24.160000,24.486000
0,7539,7539,5d73943,1952418,1952752,1967973,1968073,15.221000,15.555000
0,9513,9513,6529941,2060051,2060385,2074865,2074966,14.480000,14.814000
0,10359,10359,6877941,2125051,2125377,2132677,2132777,7.300000,7.626000
0,9572,9572,6564942,2177416,2177742,2188741,2188841,10.999000,11.325000
0,10543,10543,692f942,2617051,2617385,2631713,2631813,14.328000,14.662000
1,343,343,4157940,35051,35385,49824,49924,14.439000,14.773000
1,493,493,41ed943,56051,56385,115790,115890,59.405000,59.739000
1,1700,1700,46a4942,61051,61385,121306,121406,59.921000,60.255000
1,15,15,400f943,104051,104385,126768,126868,22.383000,22.717000
1,433,433,41b1942,166051,166385,175517,175617,9.132000,9.466000
1,1595,1595,463b942,161051,161385,190649,190749,29.264000,29.598000
1,4043,4043,4fcb942,179051,179385,200200,200300,20.815000,21.149000
1,2430,2430,497e942,206051,206377,239175,239275,32.798000,33.124000
1,1138,1138,4472943,220051,220385,259803,259903,39.418000,39.752000
1,903,903,4387940,263051,263377,278760,278860,15.383000,15.709000
1,3276,3276,4ccc942,283446,283780,294589,294689,10.809000,11.143000
1,1963,1963,47ab942,268051,268385,311196,311296,42.811000,43.145000
1,2837,2837,4b15943,283051,283385,316701,316801,33.316000,33.650000
1,1585,1585,4631942,314051,314385,322148,322248,7.763000,8.097000
1,6002,6002,5772941,312546,312872,337880,337980,25.008000,25.334000
1,3326,3326,4cfe943,321051,321377,348746,348846,27.369000,27.695000
1,1650,1650,4672940,369051,369377,422386,422486,53.009000,53.335000
1,4254,4254,509e941,410051,410385,434293,434393,23.908000,24.242000
1,2951,2951,4b87941,431051,431377,450622,450722,19.245000,19.571000
1,4866,4866,5302942,474443,474777,483222,483322,8.445000,8.779000
1,2229,2229,48b5940,577051,577377,591576,591676,14.199000,14.525000
1,3294,3294,4cde940,588051,588377,596948,597048,8.571000,8.897000
1,5900,5900,570c942,672051,672385,677978,678078,5.593000,5.927000
1,6600,6600,59c8942,758051,758385,774462,774562,16.077000,16.411000
1,3544,3544,4dd8941,765051,765385,793633,793733,28.248000,28.582000
1,3434,3434,4d6a940,793051,793385,800774,800874,7.389000,7.723000
1,2894,2894,4b4e941,925051,925377,933627,933727,8.250000,8.576000
1,5968,5968,5750942,940051,940377,962205,962305,21.828000,22.154000
1,10439,10439,68c7941,933051,933385,967722,967822,34.337000,34.671000
1,5571,5571,55c3943,1010051,1010385,1025699,1025799,15.314000,15.648000
1,8895,8895,62bf943,1046051,1046377,1067604,1067704,21.227000,21.553000
1,5669,5669,5625940,1039453,1039779,1073120,1073220,33.341000,33.667000
1,8033,8033,5f61941,1077051,1077385,1082099,1082199,4.714000,5.048000
1,6140,6140,57fc942,1058051,1058385,1095022,1095122,36.637000,36.971000
1,7158,7158,5bf6943,1091051,1091377,1107418,1107518,16.041000,16.367000
1,7140,7140,5be4943,1162051,1162385,1188725,1188825,26.340000,26.674000
1,9904,9904,66b0940,1230051,1230377,1236882,1236982,6.505000,6.831000
1,8102,8102,5fa6942,1429051,1429377,1445669,1445769,16.292000,16.618000
1,4238,4238,508e942,1451051,1451385,1479068,1479168,27.683000,28.017000
1,7287,7287,5c77940,1499051,1499377,1537310,1537410,37.933000,38.259000
1,6668,6668,5a0c943,1524051,1524385,1542820,1542920,18.435000,18.769000
1,9160,9160,63c8943,1532051,1532377,1557576,1557676,25.199000,25.525000
1,7537,7537,5d71940,1547051,1547377,1583400,1583500,36.023000,36.349000
1,9871,9871,668f941,1600051,1600377,1609485,1609585,9.108000,9.434000
1,8901,8901,62c5943,1719051,1719385,1744577,1744677,25.192000,25.526000
1,6500,6500,5964942,1819439,1819765,1833416,1833516,13.651000,13.977000
1,10855,10855,6a67940,1938051,1938377,1952831,1952931,14.454000,14.780000
1,10584,10584,6958943,1999216,1999542,2006851,2006951,7.309000,7.635000
1,10014,10014,671e941,2113051,2113377,2121651,2121751,8.274000,8.600000
1,10829,10829,6a4d942,2224051,2224377,2231730,2231830,7.353000,7.679000
1,10847,10847,6a5f943,2416051,2416385,2429183,2429283,12.798000,13.132000
1,10093,10093,676d942,2619051,2619377,2643510,2643610,24.133000,24.459000
2,77,77,404d942,39051,39385,44982,45082,5.597000,5.931000
2,27,27,401b940,81051,81385,88711,88811,7.326000,7.660000
2,545,545,4221940,128051,128377,144599,144699,16.222000,16.548000
2,2787,2787,4ae3942,134051,134385,195044,195144,60.659000,60.993000
2,834,834,4342941,229051,229377,235857,235957,6.480000,6.806000
2,2672,2672,4a70943,252051,252377,274614,274714,22.237000,22.563000
2,688,688,42b0942,287051,287377,304859,304959,17.482000,17.808000
2,386,386,4182943,286051,286385,310343,310443,23.958000,24.292000
2,1506,1506,45e2940,321051,321385,362489,362589,41.104000,41.438000
2,2391,2391,4957940,506051,506385,520698,520798,14.313000,14.647000
2,2136,2136,4858941,564051,564385,590556,590656,26.171000,26.505000
2,2948,2948,4b84942,580051,580377,602056,602156,21.679000,22.005000
2,3156,3156,4c54941,582051,582385,607584,607684,25.199000,25.533000
2,2959,2959,4b8f941,598051,598385,612991,613091,14.606000,14.940000
2,3618,3618,4e22941,635051,635385,666747,666847,31.362000,31.696000
2,5576,5576,55c8941,658353,658687,672154,672254,13.467000,13.801000
2,6507,6507,596b942,638051,638385,677682,677782,39.297000,39.631000
2,2870,2870,4b36942,674424,674750,695953,696053,21.203000,21.529000
2,5425,5425,5531941,737051,737385,743910,744010,6.525000,6.859000
2,3374,3374,4d2e940,795051,795377,809098,809198,13.721000,14.047000
2,7767,7767,5e57943,899359,899693,908784,908884,9.091000,9.425000
2,8227,8227,6023943,937051,937377,942095,942195,4.718000,5.044000
2,4643,4643,5223941,945051,945385,956279,956379,10.894000,11.228000
2,6723,6723,5a43941,968051,968377,973949,974049,5.572000,5.898000
2,4486,4486,5186940,1009051,1009377,1015898,1015998,6.521000,6.847000
2,9868,9868,668c942,1067051,1067385,1074826,1074926,7.441000,7.775000
2,4933,4933,5345940,1076051,1076377,1094981,1095081,18.604000,18.930000
2,6934,6934,5b16943,1115051,1115385,1145602,1145702,30.217000,30.551000
2,6782,6782,5a7e942,1136453,1136779,1153314,1153414,16.535000,16.861000
2,4924,4924,533c942,1245051,1245377,1268704,1268804,23.327000,23.653000
2,7621,7621,5dc5942,1319051,1319385,1334628,1334728,15.243000,15.577000
2,8932,8932,62e4941,1317051,1317385,1345595,1345695,28.210000,28.544000
2,9854,9854,667e943,1404051,1404377,1414725,1414825,10.348000,10.674000
2,6886,6886,5ae6941,1451051,1451385,1467595,1467695,16.210000,16.544000
2,9410,9410,64c2943,1450051,1450377,1473143,1473243,22.766000,23.092000
2,10865,10865,6a71941,1557051,1557377,1562108,1562208,4.731000,5.057000
2,10066,10066,6752942,1627051,1627385,1644209,1644309,16.824000,17.158000
2,7493,7493,5d45942,2084051,2084377,2097240,2097340,12.863000,13.189000
2,10399,10399,689f943,2196051,2196385,2218848,2218948,22.463000,22.797000
2,10484,10484,68f4943,2251051,2251377,2273742,2273842,22.365000,22.691000
2,10169,10169,67b9940,2517410,2517736,2525152,2525252,7.416000,7.742000
3,461,461,41cd942,63051,63377,71633,71733,8.256000,8.582000
3,2376,2376,4948940,91456,91782,98667,98767,6.885000,7.211000
3,444,444,41bc943,92051,92385,108006,108106,15.621000,15.955000
3,1219,1219,44c3940,146051,146385,160921,161021,14.536000,14.870000
3,1589,1589,4635940,215823,216149,272407,272507,56.258000,56.584000
3,966,966,43c6940,347051,347385,367022,367122,19.637000,19.971000
3,3396,3396,4d44942,398051,398385,416442,416542,18.057000,18.391000
3,2192,2192,4890942,486051,486385,496836,496936,10.451000,10.785000
3,2027,2027,47eb940,482051,482385,512736,512836,30.351000,30.685000
3,2994,2994,4bb2942,560051,560377,576480,576580,16.103000,16.429000
3,3495,3495,4da7941,642375,642701,649181,649281,6.480000,6.806000
3,4888,4888,5318942,643051,643385,654553,654653,11.168000,11.502000
3,3933,3933,4f5d942,641051,641377,659913,660013,18.536000,18.862000
3,3860,3860,4f14943,693051,693377,712869,712969,19.492000,19.818000
3,2771,2771,4ad3940,734051,734377,746620,746720,12.243000,12.569000
3,6422,6422,5916941,838051,838377,860263,860363,21.886000,22.212000
3,5924,5924,5724943,848051,848385,865754,865854,17.369000,17.703000
3,8017,8017,5f51941,845051,845377,893151,893251,47.774000,48.100000
3,5751,5751,5677941,951051,951385,994870,994970,43.485000,43.819000
3,4697,4697,5259940,1038051,1038377,1051031,1051131,12.654000,12.980000
3,5003,5003,538b940,1046051,1046385,1056522,1056622,10.137000,10.471000
3,5633,5633,5601942,1070051,1070377,1093876,1093976,23.499000,23.825000
3,3647,3647,4e3f940,1114051,1114377,1120858,1120958,6.481000,6.807000
3,5198,5198,544e941,1124416,1124742,1157457,1157557,32.715000,33.041000
3,8046,8046,5f6e942,1176764,1177090,1194974,1195074,17.884000,18.210000
3,9732,9732,6604941,1179051,1179377,1200509,1200609,21.132000,21.458000
3,6338,6338,58c2942,1191051,1191385,1205987,1206087,14.602000,14.936000
3,8676,8676,61e4941,1218051,1218385,1235769,1235869,17.384000,17.718000
3,6201,6201,5839943,1239051,1239377,1255191,1255291,15.814000,16.140000
3,6088,6088,57c8941,1232051,1232385,1260563,1260663,28.178000,28.512000
3,8007,8007,5f47943,1284127,1284453,1310682,1310782,26.229000,26.555000
3,10940,10940,6abc943,1442051,1442385,1523916,1524016,81.531000,81.865000
3,10013,10013,671d940,1537051,1537385,1548238,1548338,10.853000,11.187000
3,6153,6153,5809940,1577051,1577385,1587389,1587489,10.004000,10.338000
3,8602,8602,619a942,1601051,1601377,1608791,1608891,7.414000,7.740000
3,10091,10091,676b942,1623051,1623377,1628988,1629088,5.611000,5.937000
3,9185,9185,63e1942,1639051,1639385,1646743,1646843,7.358000,7.692000
3,7704,7704,5e18941,1886051,1886385,1907073,1907173,20.688000,21.022000
3,10659,10659,69a3942,2024051,2024385,2039703,2039803,15.318000,15.652000
3,10805,10805,6a35940,2186051,2186385,2200546,2200646,14.161000,14.495000
4,638,638,427e942,47416,47742,54282,54382,6.540000,6.866000
4,307,307,4133940,88051,88377,98344,98444,9.967000,10.293000
4,1020,1020,43fc942,194416,194742,220556,220656,25.814000,26.140000
4,1236,1236,44d4942,216051,216385,226015,226115,9.630000,9.964000
4,994,994,43e2942,212403,212737,231456,231556,18.719000,19.053000
4,1136,1136,4470941,183051,183385,242410,242510,59.025000,59.359000
4,2332,2332,491c942,291051,291377,310612,310712,19.235000,19.561000
4,2890,2890,4b4a943,355051,355385,365298,365398,9.913000,10.247000
4,3921,3921,4f51942,319051,319377,370792,370892,51.415000,51.741000
4,2243,2243,48c3943,448051,448377,470668,470768,22.291000,22.617000
4,2772,2772,4ad4941,516050,516377,536116,536216,19.739000,20.066000
4,5239,5239,5477943,517050,517385,547195,547295,29.810000,30.145000
4,3348,3348,4d14941,580051,580377,590544,590644,10.167000,10.493000
4,3866,3866,4f1a941,585051,585385,601519,601619,16.134000,16.468000
4,3304,3304,4ce8943,635446,635780,645793,645893,10.013000,10.347000
4,5011,5011,5393941,664051,664385,683638,683738,19.253000,19.587000
4,6356,6356,58d4942,689051,689385,712053,712153,22.668000,23.002000
4,5165,5165,542d942,801051,801377,824728,824828,23.351000,23.677000
4,4111,4111,500f943,853051,853385,860798,860898,7.413000,7.747000
4,2504,2504,49c8941,951051,951385,968057,968157,16.672000,17.006000
4,10085,10085,6765941,1029051,1029385,1039298,1039397,9.913000,10.247000
4,4669,4669,523d942,1113051,1113377,1134761,1134861,21.384000,21.710000
4,8047,8047,5f6f940,1145051,1145385,1169477,1169577,24.092000,24.426000
4,6812,6812,5a9c943,1156051,1156377,1199390,1199490,43.013000,43.339000
4,4260,4260,50a4941,1192049,1192383,1210411,1210511,18.028000,18.362000
4,6436,6436,5924940,1195051,1195385,1215929,1216029,20.544000,20.878000
4,2808,2808,4af8942,1228051,1228377,1245260,1245360,16.883000,17.209000
4,7096,7096,5bb8940,1216973,1217299,1250733,1250833,33.434000,33.760000
4,5511,5511,5587940,1245051,1245377,1256247,1256347,10.870000,11.196000
4,10614,10614,6976942,1260051,1260377,1284642,1284742,24.265000,24.591000
4,10412,10412,68ac943,1287051,1287385,1330088,1330188,42.703000,43.037000
4,9222,9222,6406941,1327051,1327377,1334247,1334347,6.870000,7.196000
4,6925,6925,5b0d943,1383051,1383377,1405133,1405233,21.756000,22.082000
4,7479,7479,5d37940,1436051,1436385,1468958,1469058,32.573000,32.907000
4,9038,9038,634e940,1486051,1486385,1491096,1491196,4.711000,5.045000
4,8334,8334,608e943,1488051,1488385,1506124,1506224,17.739000,18.073000
4,9692,9692,65dc940,1513051,1513377,1533625,1533725,20.248000,20.574000
4,6783,6783,5a7f940,1578416,1578750,1588781,1588881,10.031000,10.365000
4,6716,6716,5a3c943,1587051,1587377,1611569,1611669,24.192000,24.518000
4,10139,10139,679b942,1610051,1610377,1629770,1629870,19.393000,19.719000
4,9892,9892,66a4943,1864051,1864385,1882410,1882510,18.025000,18.359000
4,7400,7400,5ce8941,1919051,1919385,1932857,1932957,13.472000,13.806000
4,9872,9872,6690941,1997051,1997385,2006483,2006583,9.098000,9.432000
4,7522,7522,5d62942,2099051,2099385,2110258,2110358,10.873000,11.207000
4,10686,10686,69be943,2572051,2572377,2588650,2588750,16.273000,16.599000
5,500,500,41f4943,67051,67385,85779,85879,18.394000,18.728000
5,159,159,409f940,73051,73385,96919,97019,23.534000,23.868000
5,1090,1090,4442943,98051,98385,111618,111718,13.233000,13.567000
5,812,812,432c942,178051,178377,190893,190993,12.516000,12.842000
5,684,684,42ac943,186699,187025,215617,215717,28.592000,28.918000
5,2103,2103,4837941,214402,214736,221024,221124,6.288000,6.622000
5,841,841,4349940,218051,218377,238674,238774,20.297000,20.623000
5,2727,2727,4aa7940,231409,231743,250480,250580,18.737000,19.071000
5,2936,2936,4b78940,241051,241377,261905,262005,20.528000,20.854000
5,1647,1647,466f941,283702,284028,291362,291462,7.334000,7.660000
5,2240,2240,48c0943,346051,346385,359957,360057,13.572000,13.906000
5,2421,2421,4975941,385051,385385,392701,392801,7.316000,7.650000
5,4461,4461,516d941,585051,585385,600558,600658,15.173000,15.507000
5,3513,3513,4db9941,603410,603736,611932,612032,8.196000,8.522000
5,2516,2516,49d4941,690051,690377,699490,699590,9.113000,9.439000
5,3351,3351,4d17943,701051,701385,730855,730955,29.470000,29.804000
5,4627,4627,5213943,746395,746729,755108,755208,8.379000,8.713000
5,5661,5661,561d942,747432,747758,760502,760602,12.744000,13.070000
5,3251,3251,4cb3942,842051,842377,851528,851628,9.151000,9.477000
5,4858,4858,52fa940,846051,846385,858060,858160,11.675000,12.009000
5,8402,8402,60d2941,852051,852385,873411,873511,21.026000,21.360000
5,8245,8245,6035941,1019051,1019377,1041974,1042075,22.597000,22.923000
5,6257,6257,5871943,1024453,1024787,1047499,1047599,22.712000,23.046000
5,6946,6946,5b22940,1085051,1085385,1102934,1103034,17.549000,17.883000
5,5278,5278,549e940,1106449,1106775,1147412,1147512,40.637000,40.963000
5,4357,4357,5105942,1140051,1140377,1152895,1152995,12.518000,12.844000
5,8561,8561,6171940,1190051,1190377,1205598,1205698,15.221000,15.547000
5,6695,6695,5a27940,1206051,1206385,1227299,1227399,20.914000,21.248000
5,7872,7872,5ec0941,1365051,1365377,1382538,1382638,17.161000,17.487000
5,10842,10842,6a5a941,1463051,1463377,1471607,1471707,8.230000,8.556000
5,5255,5255,5487940,1471051,1471385,1483639,1483739,12.254000,12.588000
5,7564,7564,5d8c941,1500051,1500377,1513826,1513926,13.449000,13.775000
5,8700,8700,61fc940,1511051,1511385,1527862,1527962,16.477000,16.811000
5,10170,10170,67ba940,1610051,1610385,1617709,1617809,7.324000,7.658000
5,3603,3603,4e13943,1671051,1671377,1684144,1684244,12.767000,13.093000
5,8284,8284,605c943,1728051,1728377,1734904,1735004,6.527000,6.853000
5,9057,9057,6361941,1768051,1768377,1788720,1788820,20.343000,20.669000
5,8383,8383,60bf941,1831051,1831385,1851156,1851256,19.771000,20.105000
5,8342,8342,6096940,1862051,1862377,1876443,1876543,14.066000,14.392000
5,6949,6949,5b25941,1892051,1892385,1910711,1910811,18.326000,18.660000
5,10957,10957,6acd941,1910051,1910377,1919437,1919537,9.060000,9.386000
5,8459,8459,610b943,2187051,2187377,2195655,2195755,8.278000,8.604000
5,10645,10645,6995942,2386180,2386514,2397282,2397382,10.768000,11.102000
5,10966,10966,6ad6943,2669051,2669377,2682079,2682179,12.702000,13.028000
6,111,111,406f940,45051,45377,60681,60781,15.304000,15.630000
6,527,527,420f942,73051,73385,81632,81732,8.247000,8.581000
6,530,530,4212941,107418,107752,122955,123055,15.203000,15.537000
6,651,651,428b941,107051,107377,128440,128539,21.063000,21.389000
6,1015,1015,43f7940,110051,110385,133933,134033,23.548000,23.882000
6,437,437,41b5940,132051,132385,149091,149191,16.706000,17.040000
6,1678,1678,468e943,186051,186385,217806,217906,31.421000,31.755000
6,555,555,422b942,239051,239377,244063,244163,4.686000,5.012000
6,1194,1194,44aa940,272051,272377,309783,309883,37.406000,37.732000
6,2064,2064,4810942,330051,330377,340406,340506,10.029000,10.355000
6,3445,3445,4d75942,353051,353377,365073,365173,11.696000,12.022000
6,1422,1422,458e942,416051,416377,421054,421154,4.677000,5.003000
6,2746,2746,4aba943,396051,396377,441196,441296,44.819000,45.145000
6,2612,2612,4a34940,430051,430377,449007,449107,18.630000,18.956000
6,4012,4012,4fac942,447051,447377,489423,489523,42.046000,42.372000
6,3235,3235,4ca3942,542051,542377,561007,561107,18.630000,18.956000
6,2232,2232,48b8942,526051,526377,569179,569279,42.802000,43.128000
6,2052,2052,4804940,563051,563385,574638,574738,11.253000,11.587000
6,2695,2695,4a87943,604051,604377,620404,620504,16.027000,16.353000
6,5044,5044,53b4941,772051,772385,783654,783754,11.269000,11.603000
6,4785,4785,52b1942,813051,813385,839905,840005,26.520000,26.854000
6,4874,4874,530a940,836051,836377,852425,852525,16.048000,16.374000
6,4902,4902,5326940,852051,852385,868815,868915,16.430000,16.764000
6,7452,7452,5d1c942,918051,918385,938884,938984,20.499000,20.833000
6,5319,5319,54c7940,970051,970385,990490,990590,20.105000,20.439000
6,7373,7373,5ccd941,975083,975417,995897,995997,20.480000,20.814000
6,5988,5988,5764941,1050051,1050385,1070884,1070984,20.499000,20.833000
6,8379,8379,60bb941,1059051,1059377,1086526,1086626,27.149000,27.475000
6,6258,6258,5872942,1086448,1086782,1096735,1096835,9.953000,10.287000
6,6891,6891,5aeb943,1151696,1152022,1160257,1160357,8.235000,8.561000
6,5967,5967,574f940,1176051,1176377,1196072,1196172,19.695000,20.021000
6,6498,6498,5962942,1201051,1201377,1211281,1211381,9.904000,10.230000
6,5120,5120,5400943,1292051,1292377,1301481,1301581,9.104000,9.430000
6,7604,7604,5db4942,1297051,1297377,1306888,1306988,9.511000,9.837000
6,7275,7275,5c6b940,1353051,1353377,1364402,1364502,11.025000,11.351000
6,8045,8045,5f6d941,1360051,1360385,1369873,1369973,9.488000,9.822000
6,6492,6492,595c941,1341051,1341385,1375495,1375595,34.110000,34.444000
6,3658,3658,4e4a943,1357051,1357385,1380966,1381066,23.581000,23.915000
6,4726,4726,5276941,1378051,1378377,1391902,1392002,13.525000,13.851000
6,7722,7722,5e2a940,1382051,1382385,1397373,1397473,14.988000,15.322000
6,6048,6048,57a0942,1416051,1416385,1432084,1432184,15.699000,16.033000
6,5986,5986,5762941,1426051,1426377,1443035,1443135,16.658000,16.984000
6,10787,10787,6a23941,1438051,1438377,1448395,1448495,10.018000,10.344000
6,5970,5970,5752941,1594051,1594385,1610517,1610617,16.132000,16.466000
6,6327,6327,58b7942,1610434,1610760,1622426,1622526,11.666000,11.992000
6,6694,6694,5a26943,1636051,1636377,1647281,1647381,10.904000,11.230000
6,8333,8333,608d942,1674051,1674385,1683511,1683611,9.126000,9.460000
6,9453,9453,64ed941,1692051,1692377,1710824,1710924,18.447000,18.773000
6,9444,9444,64e4943,1804051,1804377,1827487,1827587,23.110000,23.436000
6,10933,10933,6ab5943,1829051,1829385,1836668,1836768,7.283000,7.617000
6,8068,8068,5f84942,1859051,1859377,1871925,1872025,12.548000,12.874000
6,9065,9065,6369942,1934051,1934385,1951428,1951528,17.043000,17.377000
6,10577,10577,6951941,2247051,2247377,2257385,2257485,10.008000,10.334000
6,6265,6265,5879941,2248051,2248385,2262707,2262807,14.322000,14.656000
6,8793,8793,6259940,2315051,2315377,2326228,2326328,10.851000,11.177000
7,377,377,4179942,89051,89385,109367,109467,19.982000,20.316000
7,1215,1215,44bf942,124051,124385,140407,140507,16.022000,16.356000
7,958,958,43be942,179086,179420,193088,193188,13.668000,14.002000
7,3676,3676,4e5c942,193833,194167,218644,218744,24.477000,24.811000
7,3724,3724,4e8c942,259424,259758,268949,269049,9.191000,9.525000
7,1636,1636,4664943,275051,275377,282681,282781,7.304000,7.630000
7,1254,1254,44e6942,286051,286385,304525,304625,18.140000,18.474000
7,1365,1365,4555943,310051,310377,323497,323597,13.120000,13.446000
7,585,585,4249941,346051,346385,352797,352897,6.412000,6.746000
7,2755,2755,4ac3942,334051,334377,364831,364931,30.454000,30.780000
7,3085,3085,4c0d941,382623,382957,392453,392553,9.496000,9.830000
7,3569,3569,4df1943,383051,383385,408652,408752,25.267000,25.601000
7,2305,2305,4901941,395051,395377,412837,412937,17.460000,17.786000
7,1769,1769,46e9942,415051,415385,427255,427355,11.870000,12.204000
7,1040,1040,4410942,479051,479377,492994,493094,13.617000,13.943000
7,5303,5303,54b7943,498302,498628,522167,522266,23.539000,23.865000
7,5077,5077,53d5941,551051,551385,572060,572160,20.675000,21.009000
7,2278,2278,48e6940,640051,640385,655168,655268,14.783000,15.117000
7,2719,2719,4a9f943,657051,657385,667366,667466,9.981000,10.315000
7,1982,1982,47be940,663051,663377,672773,672873,9.396000,9.722000
7,2741,2741,4ab5941,797051,797377,838787,838887,41.410000,41.736000
7,2425,2425,4979942,834051,834385,847852,847952,13.467000,13.801000
7,6895,6895,5aef941,913424,913750,938710,938810,24.960000,25.286000
7,5178,5178,543a943,951051,951377,965425,965525,14.048000,14.374000
7,2980,2980,4ba4941,954051,954385,976461,976561,22.076000,22.410000
7,6881,6881,5ae1941,967051,967377,981884,981984,14.507000,14.833000
7,6349,6349,58cd942,1060051,1060385,1083331,1083431,22.946000,23.280000
7,5620,5620,55f4943,1074051,1074377,1094331,1094431,19.954000,20.280000
7,4545,4545,51c1941,1283051,1283385,1298282,1298382,14.897000,15.231000
7,5912,5912,5718942,1345051,1345385,1356197,1356297,10.812000,11.146000
7,7296,7296,5c80942,1367051,1367377,1372974,1373074,5.597000,5.923000
7,9609,9609,6589943,1385051,1385385,1396219,1396319,10.834000,11.168000
7,9858,9858,6682943,1408416,1408750,1419657,1419757,10.907000,11.241000
7,7996,7996,5f3c940,1452051,1452385,1463198,1463298,10.813000,11.147000
7,6825,6825,5aa9941,1496051,1496385,1531257,1531357,34.872000,35.206000
7,7824,7824,5e90940,1543051,1543385,1555069,1555169,11.684000,12.018000
7,7048,7048,5b88941,1543051,1543385,1566077,1566177,22.692000,23.026000
7,9893,9893,66a5943,1742051,1742377,1751451,1751551,9.074000,9.400000
7,9062,9062,6366943,1803051,1803385,1827403,1827503,24.018000,24.352000
7,10747,10747,69fb941,2031051,2031377,2055104,2055205,23.727000,24.053000
7,10445,10445,68cd940,2172051,2172377,2182332,2182432,9.955000,10.281000
8,550,550,4226941,49051,49377,67256,67356,17.879000,18.205000
8,239,239,40ef941,96051,96377,107223,107323,10.846000,11.172000
8,358,358,4166942,235051,235385,247119,247219,11.734000,12.068000
8,1875,1875,4753943,233051,233385,255367,255467,21.982000,22.316000
8,1188,1188,44a4943,241051,241377,260847,260947,19.470000,19.796000
8,2799,2799,4aef943,257395,257729,274843,274943,17.114000,17.448000
8,1048,1048,4418943,285051,285377,302330,302430,16.953000,17.279000
8,975,975,43cf942,307115,307449,334178,334278,26.729000,27.063000
8,1791,1791,46ff943,375051,375377,391904,392004,16.527000,16.853000
8,1011,1011,43f3940,370051,370385,401152,401252,30.767000,31.101000
8,624,624,4270943,413051,413377,427233,427333,13.856000,14.182000
8,1609,1609,4649942,427051,427385,433803,433903,6.418000,6.752000
8,3261,3261,4cbd941,546051,546385,559673,559773,13.288000,13.622000
8,4136,4136,5028943,854051,854377,865221,865321,10.844000,11.170000
