port,pkt_seq,original_event_id,tail_flit,head_inject_req_ps,head_ingress_ack_ps,tail_egress_req_ps,tail_capture_ps,per_dest_latency_ns,tmax_component_ns
67,44,44,402c963,23051,23385,35430,35530,12.045000,12.379000
67,356,356,4164960,30051,30385,48342,48442,17.957000,18.291000
67,287,287,411f960,44015,44341,59828,59928,15.487000,15.813000
67,362,362,416a961,68051,68385,80146,80246,11.761000,12.095000
67,116,116,4074963,75051,75385,84983,85083,9.598000,9.932000
67,17,17,4011963,87051,87385,98033,98133,10.648000,10.982000
67,110,110,406e963,151051,151377,178963,179063,27.586000,27.912000
67,377,377,4179961,183051,183385,198571,198671,15.186000,15.520000
67,2,2,4002961,58051,58385,224171,224271,165.786000,166.120000
67,38,38,4026961,189051,189385,255428,255528,66.043000,66.377000
67,206,206,40ce962,273051,273385,285458,285558,12.073000,12.407000
67,158,158,409e961,146051,146377,296371,296471,149.994000,150.320000
67,257,257,4101962,302051,302385,326042,326142,23.657000,23.991000
67,65,65,4041963,271051,271385,371720,371820,100.335000,100.669000
67,35,35,4023962,365051,365377,435710,435810,70.333000,70.659000
67,155,155,409b963,304051,304377,441478,441578,137.101000,137.427000
67,353,353,4161963,548051,548377,556821,556921,8.444000,8.770000
68,209,209,40d1963,20051,20385,26808,26908,6.423000,6.757000
68,44,44,402c963,23051,23385,39654,39754,16.269000,16.603000
68,356,356,4164960,30051,30385,57878,57978,27.493000,27.827000
68,140,140,408c963,47051,47385,106285,106385,58.900000,59.234000
68,185,185,40b9961,71051,71385,111144,111244,39.759000,40.093000
68,17,17,4011963,87051,87385,166251,166351,78.866000,79.200000
68,110,110,406e963,151051,151377,178946,179046,27.569000,27.895000
68,8,8,4008961,97051,97385,203569,203669,106.184000,106.518000
68,332,332,414c960,53051,53385,260027,260126,206.642000,206.976000
68,206,206,40ce962,273051,273385,285456,285556,12.071000,12.405000
68,161,161,40a1962,210051,210385,291579,291679,81.194000,81.528000
68,377,377,4179961,183051,183385,302947,303047,119.562000,119.896000
68,38,38,4026961,189051,189385,314652,314752,125.267000,125.601000
68,386,386,4182961,233051,233377,339859,339959,106.482000,106.808000
68,284,284,411c962,193675,194001,356085,356185,162.084000,162.410000
68,224,224,40e0962,316051,316385,363931,364031,47.546000,47.880000
68,317,317,413d962,359051,359377,369726,369826,10.349000,10.675000
68,164,164,40a4962,204051,204377,375444,375544,171.067000,171.393000
68,47,47,402f960,174051,174385,415100,415200,240.715000,241.049000
68,65,65,4041963,271051,271385,433966,434066,162.581000,162.915000
68,353,353,4161963,548051,548377,556923,557023,8.546000,8.872000
68,200,200,40c8960,623051,623385,640766,640866,17.381000,17.715000
68,278,278,4116962,721051,721377,733399,733499,12.022000,12.348000
69,209,209,40d1963,20051,20385,26808,26908,6.423000,6.757000
69,140,140,408c963,47051,47385,106285,106385,58.900000,59.234000
69,185,185,40b9961,71051,71385,111144,111244,39.759000,40.093000
69,8,8,4008961,97051,97385,203644,203744,106.259000,106.593000
69,332,332,414c960,53051,53385,260012,260112,206.627000,206.961000
69,161,161,40a1962,210051,210385,291580,291680,81.195000,81.529000
69,386,386,4182961,233051,233377,339910,340010,106.533000,106.859000
69,284,284,411c962,193675,194001,356109,356209,162.108000,162.434000
69,224,224,40e0962,316051,316385,363967,364067,47.582000,47.916000
69,317,317,413d962,359051,359377,369750,369850,10.373000,10.699000
69,164,164,40a4962,204051,204377,375480,375580,171.103000,171.429000
69,248,248,40f8962,284051,284385,381263,381363,96.878000,97.212000
69,47,47,402f960,174051,174385,415137,415237,240.752000,241.086000
69,380,380,417c961,302051,302377,427985,428085,125.608000,125.934000
69,11,11,400b961,383051,383385,448760,448860,65.375000,65.709000
69,314,314,413a961,530051,530377,538692,538792,8.315000,8.641000
69,200,200,40c8960,623051,623385,640817,640917,17.432000,17.766000
69,278,278,4116962,721051,721377,733400,733500,12.023000,12.349000
70,209,209,40d1963,20051,20385,26808,26908,6.423000,6.757000
70,223,223,40df962,22051,22385,31299,31399,8.914000,9.248000
70,28,28,401c960,25051,25385,36136,36236,10.751000,11.085000
70,235,235,40eb960,37051,37385,43715,43815,6.330000,6.664000
70,112,112,4070963,34051,34385,49469,49569,15.084000,15.418000
70,19,19,4013963,71051,71377,104427,104527,33.050000,33.376000
70,140,140,408c963,47051,47385,108913,109013,61.528000,61.862000
70,43,43,402b962,107051,107385,119856,119956,12.471000,12.805000
70,175,175,40af962,84051,84385,154463,154563,70.078000,70.412000
70,1,1,4001963,41051,41385,160257,160357,118.872000,119.206000
70,245,245,40f5961,107051,107385,166042,166142,58.657000,58.991000
70,98,98,4062962,162051,162377,183253,183353,20.876000,21.202000
70,8,8,4008961,97051,97385,203629,203729,106.244000,106.578000
70,130,130,4082962,138051,138385,211754,211854,73.369000,73.703000
70,106,106,406a961,243051,243385,256779,256879,13.394000,13.728000
70,332,332,414c960,53051,53385,261832,261931,208.447000,208.781000
70,373,373,4175963,127051,127385,271180,271280,143.795000,144.129000
70,16,16,4010962,239051,239385,276990,277090,37.605000,37.939000
70,161,161,40a1962,210051,210385,291554,291654,81.169000,81.503000
70,91,91,405b960,294051,294377,300625,300725,6.248000,6.574000
70,334,334,414e963,172051,172385,308561,308661,136.176000,136.510000
70,10,10,400a960,305051,305385,314325,314425,8.940000,9.274000
70,31,31,401f960,153051,153385,320192,320292,166.807000,167.141000
70,79,79,404f961,128051,128384,329528,329628,201.144000,201.477000
70,301,301,412d960,312051,312377,334091,334191,21.714000,22.040000
70,259,259,4103963,126051,126385,339076,339176,212.691000,213.025000
70,253,253,40fd960,115051,115385,348424,348524,233.039000,233.373000
70,211,211,40d3962,315051,315385,352933,353033,37.548000,37.882000
70,224,224,40e0962,316051,316385,373137,373237,56.752000,57.086000
70,248,248,40f8962,284051,284385,378905,379005,94.520000,94.854000
70,397,397,418d962,77051,77377,388980,389080,311.603000,311.929000
70,68,68,4044960,385051,385385,404189,404289,18.804000,19.138000
70,349,349,415d960,345051,345385,413601,413701,68.216000,68.550000
70,121,121,4079962,205051,205377,418629,418729,213.252000,213.578000
70,47,47,402f960,174051,174385,428021,428121,253.636000,253.970000
70,380,380,417c961,302051,302377,433830,433930,131.453000,131.779000
70,11,11,400b961,383051,383385,448786,448886,65.401000,65.735000
70,383,383,417f961,253051,253385,454682,454782,201.297000,201.631000
70,109,109,406d961,264871,265197,466271,466371,201.074000,201.400000
70,283,283,411b962,460051,460377,472080,472180,11.703000,12.029000
70,271,271,410f961,498051,498385,504765,504865,6.380000,6.714000
70,238,238,40ee961,288051,288377,519329,519429,230.952000,231.278000
70,203,203,40cb960,465051,465377,531101,531201,65.724000,66.050000
70,314,314,413a961,530051,530377,538763,538863,8.386000,8.712000
70,157,157,409d961,597051,597385,609376,609476,11.991000,12.325000
71,209,209,40d1963,20051,20385,26808,26908,6.423000,6.757000
71,223,223,40df962,22051,22385,31300,31400,8.915000,9.249000
71,28,28,401c960,25051,25385,36137,36237,10.752000,11.086000
71,235,235,40eb960,37051,37385,43715,43815,6.330000,6.664000
71,112,112,4070963,34051,34385,49469,49569,15.084000,15.418000
71,90,90,405a961,40051,40385,55248,55348,14.863000,15.197000
71,225,225,40e1962,29051,29385,79263,79363,49.878000,50.212000
71,219,219,40db960,50051,50377,87094,87194,36.717000,37.043000
71,327,327,4147960,82051,82385,92879,92979,10.494000,10.828000
71,381,381,417d962,32050,32385,98655,98755,66.270000,66.605000
71,19,19,4013963,71051,71377,104440,104540,33.063000,33.389000
71,140,140,408c963,47051,47385,108950,109050,61.565000,61.899000
71,390,390,4186960,92051,92377,114110,114210,21.733000,22.059000
71,43,43,402b962,107051,107385,119856,119956,12.471000,12.805000
71,336,336,4150960,90051,90385,125615,125715,35.230000,35.564000
71,147,147,4093963,118051,118377,137109,137209,18.732000,19.058000
71,237,237,40ed963,66051,66385,142868,142968,76.483000,76.817000
71,175,175,40af962,84051,84385,154412,154512,70.027000,70.361000
71,1,1,4001963,41051,41385,160256,160356,118.871000,119.205000
71,245,245,40f5961,107051,107385,165991,166091,58.606000,58.940000
71,123,123,407b960,143051,143385,171814,171914,28.429000,28.763000
71,98,98,4062962,162051,162377,183253,183353,20.876000,21.202000
71,0,0,4000963,147051,147385,194985,195085,47.600000,47.934000
71,306,306,4132962,197051,197385,201341,201441,3.956000,4.290000
71,8,8,4008961,97051,97385,205994,206094,108.609000,108.943000
71,130,130,4082962,138051,138385,211776,211876,73.391000,73.725000
71,162,162,40a2961,93051,93385,226009,226109,132.624000,132.958000
71,99,99,4063961,85051,85385,250237,250337,164.852000,165.186000
71,399,399,418f961,243051,243385,256063,256162,12.678000,13.012000
71,106,106,406a961,243051,243385,260573,260673,17.188000,17.522000
71,332,332,414c960,53051,53385,265443,265543,212.058000,212.392000
71,373,373,4175963,127051,127385,271218,271318,143.833000,144.167000
71,16,16,4010962,239051,239385,277014,277114,37.629000,37.963000
71,161,161,40a1962,210051,210385,291605,291705,81.220000,81.554000
71,91,91,405b960,294051,294377,300747,300847,6.370000,6.696000
71,334,334,414e963,172051,172385,308621,308721,136.236000,136.570000
71,10,10,400a960,305051,305385,314447,314547,9.062000,9.396000
71,183,183,40b7962,279051,279377,318957,319057,39.580000,39.906000
71,31,31,401f960,153051,153385,323827,323927,170.442000,170.776000
71,207,207,40cf961,310051,310385,328384,328484,17.999000,18.333000
71,79,79,404f961,128051,128384,333307,333407,204.923000,205.256000
71,301,301,412d960,312051,312377,337817,337917,25.440000,25.766000
71,259,259,4103963,126051,126385,342687,342787,216.302000,216.636000
71,105,105,4069960,318051,318385,347244,347344,28.859000,29.193000
71,253,253,40fd960,115051,115385,352167,352267,236.782000,237.116000
71,211,211,40d3962,315051,315385,356677,356777,41.292000,41.626000
71,174,174,40ae963,173051,173385,362275,362375,188.890000,189.224000
71,210,210,40d2962,287051,287377,367132,367232,79.755000,80.081000
71,224,224,40e0962,316051,316385,373208,373308,56.823000,57.157000
71,87,87,4057963,176051,176377,377718,377818,201.341000,201.667000
71,397,397,418d962,77051,77377,388990,389090,311.613000,311.939000
71,63,63,403f961,292051,292377,393847,393947,101.470000,101.796000
71,375,375,4177962,353051,353377,399875,399975,46.498000,46.824000
71,68,68,4044960,385051,385385,404407,404507,19.022000,19.356000
71,81,81,4051961,166051,166385,409255,409355,242.870000,243.204000
71,349,349,415d960,345051,345385,413842,413942,68.457000,68.791000
71,121,121,4079962,205051,205377,418735,418835,213.358000,213.684000
71,47,47,402f960,174051,174385,428044,428144,253.659000,253.993000
71,383,383,417f961,253051,253385,454729,454829,201.344000,201.678000
71,109,109,406d961,264871,265197,466294,466394,201.097000,201.423000
71,283,283,411b962,460051,460377,472127,472227,11.750000,12.076000
71,270,270,410e962,477051,477377,490367,490467,12.990000,13.316000
71,75,75,404b963,179051,179377,496370,496470,316.993000,317.319000
71,271,271,410f961,498051,498385,504788,504888,6.403000,6.737000
71,238,238,40ee961,288051,288377,519376,519476,230.999000,231.325000
71,203,203,40cb960,465051,465377,531124,531224,65.747000,66.073000
71,297,297,4129963,493051,493377,543012,543112,49.635000,49.961000
71,157,157,409d961,597051,597385,609384,609484,11.999000,12.333000
71,357,357,4165962,615051,615377,627203,627303,11.826000,12.152000
71,321,321,4141961,693051,693377,705358,705458,11.981000,12.307000
71,186,186,40ba960,771051,771377,779914,780014,8.537000,8.863000
71,396,396,418c960,856051,856385,864952,865052,8.567000,8.901000
71,354,354,4162961,1021051,1021385,1033362,1033462,11.977000,12.311000
72,112,112,4070963,34051,34385,42941,43041,8.556000,8.890000
72,28,28,401c960,25051,25385,48628,48728,23.243000,23.577000
72,1,1,4001963,41051,41385,54389,54489,13.004000,13.338000
72,235,235,40eb960,37051,37385,60098,60198,22.713000,23.047000
72,223,223,40df962,22051,22385,65859,65959,43.474000,43.808000
72,381,381,417d962,32050,32385,77330,77430,44.945000,45.280000
72,19,19,4013963,71051,71377,83115,83215,11.738000,12.064000
72,219,219,40db960,50051,50377,88857,88957,38.480000,38.806000
72,175,175,40af962,84051,84385,94642,94742,10.257000,10.591000
72,90,90,405a961,40051,40385,100384,100484,59.999000,60.333000
72,8,8,4008961,97051,97385,106169,106269,8.784000,9.118000
72,390,390,4186960,92051,92377,111911,112011,19.534000,19.860000
72,209,209,40d1963,20051,20385,117696,117796,97.311000,97.645000
72,237,237,40ed963,66051,66385,123438,123538,57.053000,57.387000
72,26,26,401a962,47051,47385,129223,129323,81.838000,82.172000
72,43,43,402b962,107051,107385,134965,135065,27.580000,27.914000
72,259,259,4103963,126051,126385,139498,139598,13.113000,13.447000
72,149,149,4095962,130039,130366,144371,144471,14.005000,14.332000
72,147,147,4093963,118051,118377,150152,150252,31.775000,32.101000
72,0,0,4000963,147051,147385,155970,156070,8.585000,8.919000
72,140,140,408c963,47051,47385,177123,177223,129.738000,130.072000
72,336,336,4150960,90051,90385,182929,183029,92.544000,92.878000
72,334,334,414e963,172051,172385,187415,187515,15.030000,15.364000
72,87,87,4057963,176051,176377,192285,192385,15.908000,16.234000
72,123,123,407b960,143051,143385,198373,198473,54.988000,55.322000
72,23,23,4017960,148051,148385,204311,204411,55.926000,56.260000
72,174,174,40ae963,173051,173385,208844,208944,35.459000,35.793000
72,332,332,414c960,53051,53385,213707,213807,160.322000,160.656000
72,306,306,4132962,197051,197385,218193,218293,20.808000,21.142000
72,327,327,4147960,82051,82385,223046,223146,140.661000,140.995000
72,399,399,418f961,243051,243385,253700,253800,10.315000,10.649000
72,16,16,4010962,239051,239385,271160,271260,31.775000,32.109000
72,99,99,4063961,85051,85385,282385,282485,197.000000,197.334000
72,373,373,4175963,127051,127385,288469,288569,161.084000,161.418000
72,79,79,404f961,128051,128384,294237,294337,165.853000,166.186000
72,106,106,406a961,243051,243385,306080,306180,62.695000,63.029000
72,130,130,4082962,138051,138385,317641,317741,179.256000,179.590000
72,183,183,40b7962,279051,279377,323467,323567,44.090000,44.416000
72,207,207,40cf961,310051,310385,328000,328100,17.615000,17.949000
72,162,162,40a2961,93051,93385,332863,332963,239.478000,239.812000
72,10,10,400a960,305051,305385,338691,338791,33.306000,33.640000
72,161,161,40a1962,210051,210385,344447,344547,134.062000,134.396000
72,105,105,4069960,318051,318385,353922,354022,35.537000,35.871000
72,397,397,418d962,77051,77377,359704,359804,282.327000,282.653000
72,121,121,4079962,205051,205377,364212,364312,158.835000,159.161000
72,253,253,40fd960,115051,115385,369065,369165,253.680000,254.014000
72,31,31,401f960,153051,153385,374885,374985,221.500000,221.834000
72,224,224,40e0962,316051,316385,380674,380774,64.289000,64.623000
72,210,210,40d2962,287051,287377,386442,386542,99.065000,99.391000
72,350,350,415e960,325051,325385,398053,398153,72.668000,73.002000
72,375,375,4177962,353051,353377,403841,403941,50.464000,50.790000
72,63,63,403f961,292051,292377,409647,409747,117.270000,117.596000
72,47,47,402f960,174051,174385,415435,415535,241.050000,241.384000
72,301,301,412d960,312051,312377,426962,427062,114.585000,114.911000
72,349,349,415d960,345051,345385,432693,432793,87.308000,87.642000
72,75,75,404b963,179051,179377,453147,453247,273.770000,274.096000
72,81,81,4051961,166051,166385,459095,459195,292.710000,293.044000
72,91,91,405b960,294051,294377,463616,463716,169.239000,169.565000
72,238,238,40ee961,288051,288377,468508,468608,180.131000,180.457000
72,283,283,411b962,460051,460377,476382,476482,16.005000,16.331000
72,270,270,410e962,477051,477377,487819,487919,10.442000,10.768000
72,109,109,406d961,264871,265197,493825,493925,228.628000,228.954000
72,271,271,410f961,498051,498385,523101,523201,24.716000,25.050000
72,225,225,40e1962,29051,29385,540374,540474,510.989000,511.323000
72,297,297,4129963,493051,493377,558191,558291,64.814000,65.140000
72,211,211,40d3962,315051,315385,575966,576066,260.581000,260.915000
72,157,157,409d961,597051,597385,605259,605359,7.874000,8.208000
72,357,357,4165962,615051,615377,623835,623935,8.458000,8.784000
72,321,321,4141961,693051,693377,701956,702056,8.579000,8.905000
72,186,186,40ba960,771051,771377,783460,783560,12.083000,12.409000
72,152,152,4098961,795051,795377,807430,807530,12.053000,12.379000
72,396,396,418c960,856051,856385,868488,868588,12.103000,12.437000
72,354,354,4162961,1021051,1021385,1030013,1030113,8.628000,8.962000
72,374,374,4176960,1041051,1041377,1053407,1053507,12.030000,12.356000
73,112,112,4070963,34051,34385,42941,43041,8.556000,8.890000
73,28,28,401c960,25051,25385,48628,48728,23.243000,23.577000
73,1,1,4001963,41051,41385,54389,54489,13.004000,13.338000
73,235,235,40eb960,37051,37385,60098,60198,22.713000,23.047000
73,223,223,40df962,22051,22385,65859,65959,43.474000,43.808000
73,19,19,4013963,71051,71377,83064,83164,11.687000,12.013000
73,175,175,40af962,84051,84385,94642,94742,10.257000,10.591000
73,8,8,4008961,97051,97385,106118,106218,8.733000,9.067000
73,209,209,40d1963,20051,20385,117696,117796,97.311000,97.645000
73,26,26,401a962,47051,47385,129171,129271,81.786000,82.120000
73,43,43,402b962,107051,107385,134964,135064,27.579000,27.913000
73,259,259,4103963,126051,126385,139456,139556,13.071000,13.405000
73,149,149,4095962,130039,130366,144293,144393,13.927000,14.254000
73,242,242,40f2963,69051,69385,161738,161838,92.353000,92.687000
73,239,239,40ef963,38992,39318,167468,167568,128.150000,128.476000
73,140,140,408c963,47051,47385,177110,177210,129.725000,130.059000
73,334,334,414e963,172051,172385,184217,184317,11.832000,12.166000
73,302,302,412e961,188051,188385,198140,198240,9.755000,10.089000
73,23,23,4017960,148051,148385,204319,204419,55.934000,56.268000
73,332,332,414c960,53051,53385,213639,213739,160.254000,160.588000
73,16,16,4010962,239051,239385,271168,271268,31.783000,32.117000
73,373,373,4175963,127051,127385,288469,288569,161.084000,161.418000
73,79,79,404f961,128051,128384,294237,294337,165.853000,166.186000
73,106,106,406a961,243051,243385,306080,306180,62.695000,63.029000
73,14,14,400e961,107051,107385,311868,311968,204.483000,204.817000
73,130,130,4082962,138051,138385,317685,317785,179.300000,179.634000
73,10,10,400a960,305051,305385,338663,338763,33.278000,33.612000
73,176,176,40b0961,250051,250377,343185,343285,92.808000,93.134000
73,161,161,40a1962,210051,210385,348107,348207,137.722000,138.056000
73,397,397,418d962,77051,77377,359704,359804,282.327000,282.653000
73,121,121,4079962,205051,205377,364213,364313,158.836000,159.162000
73,253,253,40fd960,115051,115385,369066,369166,253.681000,254.015000
73,31,31,401f960,153051,153385,374885,374985,221.500000,221.834000
73,224,224,40e0962,316051,316385,380674,380774,64.289000,64.623000
73,146,146,4092963,87051,87385,392236,392336,304.851000,305.185000
73,350,350,415e960,325051,325385,398053,398153,72.668000,73.002000
73,47,47,402f960,174051,174385,415435,415535,241.050000,241.384000
73,301,301,412d960,312051,312377,426962,427062,114.585000,114.911000
73,349,349,415d960,345051,345385,432693,432793,87.308000,87.642000
73,91,91,405b960,294051,294377,462700,462800,168.323000,168.649000
73,238,238,40ee961,288051,288377,467592,467692,179.215000,179.541000
73,283,283,411b962,460051,460377,476382,476482,16.005000,16.331000
73,109,109,406d961,264871,265197,493881,493981,228.684000,229.010000
73,271,271,410f961,498051,498385,523045,523145,24.660000,24.994000
73,211,211,40d3962,315051,315385,575970,576070,260.585000,260.919000
73,157,157,409d961,597051,597385,605255,605355,7.870000,8.204000
73,215,215,40d7960,615051,615385,629807,629907,14.422000,14.756000
73,152,152,4098961,795051,795377,807374,807474,11.997000,12.323000
73,374,374,4176960,1041051,1041377,1053411,1053511,12.034000,12.360000
74,8,8,4008961,97051,97385,103720,103820,6.335000,6.669000
74,209,209,40d1963,20051,20385,109418,109518,89.033000,89.367000
74,398,398,418e961,138051,138385,146950,147050,8.565000,8.899000
74,242,242,40f2963,69051,69385,159471,159571,90.086000,90.420000
74,239,239,40ef963,38992,39318,165506,165606,126.188000,126.514000
74,140,140,408c963,47051,47385,177065,177165,129.680000,130.014000
74,302,302,412e961,188051,188385,196938,197038,8.553000,8.887000
74,236,236,40ec963,100051,100377,203943,204043,103.566000,103.892000
74,332,332,414c960,53051,53385,215478,215578,162.093000,162.427000
74,14,14,400e961,107051,107385,311489,311589,204.104000,204.438000
74,176,176,40b0961,250051,250377,341093,341193,90.716000,91.042000
74,161,161,40a1962,210051,210385,345956,346056,135.571000,135.905000
74,224,224,40e0962,316051,316385,359975,360075,43.590000,43.924000
74,146,146,4092963,87051,87385,380867,380967,293.482000,293.816000
74,47,47,402f960,174051,174385,409702,409802,235.317000,235.651000
74,107,107,406b962,400051,400385,458675,458775,58.290000,58.624000
74,251,251,40fb961,479051,479377,487968,488068,8.591000,8.917000
74,215,215,40d7960,615051,615385,629769,629869,14.384000,14.718000
74,281,281,4119961,731051,731385,739858,739958,8.473000,8.807000
75,134,134,4086961,25051,25385,31712,31812,6.327000,6.661000
75,8,8,4008961,97051,97385,103721,103821,6.336000,6.670000
75,209,209,40d1963,20051,20385,109469,109569,89.084000,89.418000
75,122,122,407a962,98051,98385,131578,131678,33.193000,33.527000
75,398,398,418e961,138051,138385,146987,147087,8.602000,8.936000
75,140,140,408c963,47051,47385,177140,177240,129.755000,130.089000
75,275,275,4113963,107051,107385,188714,188814,81.329000,81.663000
75,236,236,40ec963,100051,100377,203933,204033,103.556000,103.882000
75,119,119,4077962,98051,98385,209681,209781,111.296000,111.630000
75,332,332,414c960,53051,53385,215460,215560,162.075000,162.409000
75,161,161,40a1962,210051,210385,344135,344235,133.750000,134.084000
75,179,179,40b3961,226051,226385,351738,351838,125.353000,125.687000
75,224,224,40e0962,316051,316385,359890,359990,43.505000,43.839000
75,47,47,402f960,174051,174385,409656,409756,235.271000,235.605000
75,233,233,40e9961,347051,347385,447143,447243,99.758000,100.092000
75,107,107,406b962,400051,400385,458633,458733,58.248000,58.582000
75,251,251,40fb961,479051,479377,487883,487983,8.506000,8.832000
75,296,296,4128962,423051,423377,505390,505490,82.013000,82.339000
75,281,281,4119961,731051,731385,739825,739925,8.440000,8.774000
76,134,134,4086961,25051,25385,38775,38875,13.390000,13.724000
76,119,119,4077962,98051,98385,106810,106910,8.425000,8.759000
76,122,122,407a962,98051,98385,140925,141025,42.540000,42.874000
76,275,275,4113963,107051,107385,163931,164031,56.546000,56.880000
76,179,179,40b3961,226051,226385,305604,305704,79.219000,79.553000
76,272,272,4110961,323051,323385,362428,362528,39.043000,39.377000
76,233,233,40e9961,347051,347385,409286,409386,61.901000,62.235000
76,296,296,4128962,423051,423377,458690,458790,35.313000,35.639000
77,32,32,4020961,54051,54385,116422,116522,62.037000,62.371000
77,101,101,4065960,255051,255385,265206,265306,9.821000,10.155000
77,365,365,416d960,324051,324377,355818,355918,31.441000,31.767000
77,272,272,4110961,323051,323385,362428,362528,39.043000,39.377000
77,269,269,410d960,382051,382385,517102,517202,134.717000,135.051000
77,389,389,4185963,604051,604385,612860,612960,8.475000,8.809000
77,323,323,4143960,889051,889385,901343,901443,11.958000,12.292000
78,32,32,4020961,54051,54385,116422,116522,62.037000,62.371000
78,191,191,40bf963,143051,143385,180288,180388,36.903000,37.237000
78,101,101,4065960,255051,255385,265169,265269,9.784000,10.118000
78,365,365,416d960,324051,324377,355782,355882,31.405000,31.731000
78,269,269,410d960,382051,382385,517127,517227,134.742000,135.076000
78,389,389,4185963,604051,604385,612802,612902,8.417000,8.751000
78,194,194,40c2960,688051,688377,700363,700463,11.986000,12.312000
78,323,323,4143960,889051,889385,901318,901418,11.933000,12.267000
79,191,191,40bf963,143051,143385,180339,180439,36.954000,37.288000
79,194,194,40c2960,688051,688377,700387,700487,12.010000,12.336000
80,299,299,412b963,94051,94377,115372,115472,20.995000,21.321000
81,299,299,412b963,94051,94377,115368,115468,20.991000,21.317000
81,371,371,4173960,515050,515385,519364,519463,3.979000,4.314000
81,62,62,403e962,612051,612377,624360,624460,11.983000,12.309000
82,287,287,411f960,44015,44341,59832,59932,15.491000,15.817000
82,362,362,416a961,68051,68385,80146,80246,11.761000,12.095000
82,116,116,4074963,75051,75385,84987,85087,9.602000,9.936000
82,2,2,4002961,58051,58385,224199,224299,165.814000,166.148000
82,158,158,409e961,146051,146377,296411,296511,150.034000,150.360000
82,257,257,4101962,302051,302385,326070,326170,23.685000,24.019000
82,35,35,4023962,365051,365377,435751,435851,70.374000,70.700000
82,155,155,409b963,304051,304377,441557,441657,137.180000,137.506000
82,371,371,4173960,515050,515385,521708,521809,6.323000,6.658000
82,62,62,403e962,612051,612377,624378,624478,12.001000,12.327000
83,44,44,402c963,23051,23385,35430,35530,12.045000,12.379000
83,356,356,4164960,30051,30385,48342,48442,17.957000,18.291000
83,287,287,411f960,44015,44341,59828,59928,15.487000,15.813000
83,362,362,416a961,68051,68385,80146,80246,11.761000,12.095000
83,116,116,4074963,75051,75385,84982,85082,9.597000,9.931000
83,17,17,4011963,87051,87385,98033,98133,10.648000,10.982000
83,110,110,406e963,151051,151377,178963,179063,27.586000,27.912000
83,377,377,4179961,183051,183385,198571,198671,15.186000,15.520000
83,2,2,4002961,58051,58385,224171,224271,165.786000,166.120000
83,38,38,4026961,189051,189385,255428,255528,66.043000,66.377000
83,206,206,40ce962,273051,273385,285458,285558,12.073000,12.407000
83,158,158,409e961,146051,146377,296371,296471,149.994000,150.320000
83,257,257,4101962,302051,302385,326042,326142,23.657000,23.991000
83,65,65,4041963,271051,271385,371720,371820,100.335000,100.669000
83,35,35,4023962,365051,365377,435710,435810,70.333000,70.659000
83,155,155,409b963,304051,304377,441478,441578,137.101000,137.427000
83,353,353,4161963,548051,548377,556821,556921,8.444000,8.770000
84,44,44,402c963,23051,23385,39709,39809,16.324000,16.658000
84,356,356,4164960,30051,30385,57883,57983,27.498000,27.832000
84,266,266,410a961,44051,44385,73505,73605,29.120000,29.454000
84,140,140,408c963,47051,47385,106285,106385,58.900000,59.234000
84,185,185,40b9961,71051,71385,111148,111248,39.763000,40.097000
84,104,104,4068961,56051,56377,148744,148844,92.367000,92.693000
84,17,17,4011963,87051,87385,166268,166368,78.883000,79.217000
84,110,110,406e963,151051,151377,178972,179072,27.595000,27.921000
84,8,8,4008961,97051,97385,203624,203724,106.239000,106.573000
84,293,293,4125963,232051,232385,244437,244537,12.052000,12.386000
84,206,206,40ce962,273051,273385,285459,285559,12.074000,12.408000
84,161,161,40a1962,210051,210385,291540,291640,81.155000,81.489000
84,377,377,4179961,183051,183385,302912,303012,119.527000,119.861000
84,38,38,4026961,189051,189385,314643,314743,125.258000,125.592000
84,341,341,4155963,239051,239385,335459,335559,96.074000,96.408000
84,386,386,4182961,233051,233377,339966,340066,106.589000,106.915000
84,284,284,411c962,193675,194001,356089,356189,162.088000,162.414000
84,224,224,40e0962,316051,316385,363935,364035,47.550000,47.884000
84,317,317,413d962,359051,359377,369730,369830,10.353000,10.679000
84,164,164,40a4962,204051,204377,375448,375548,171.071000,171.397000
84,212,212,40d4963,66051,66377,387012,387112,320.635000,320.961000
84,20,20,4014962,371051,371377,391504,391604,20.127000,20.453000
84,65,65,4041963,271051,271385,434006,434106,162.621000,162.955000
84,392,392,4188962,475051,475377,483833,483933,8.456000,8.782000
84,353,353,4161963,548051,548377,556912,557012,8.535000,8.861000
84,125,125,407d962,587051,587385,595828,595928,8.443000,8.777000
84,200,200,40c8960,623051,623385,640806,640906,17.421000,17.755000
84,278,278,4116962,721051,721377,733427,733527,12.050000,12.376000
85,266,266,410a961,44051,44385,73501,73601,29.116000,29.450000
85,140,140,408c963,47051,47385,106285,106385,58.900000,59.234000
85,185,185,40b9961,71051,71385,111143,111243,39.758000,40.092000
85,104,104,4068961,56051,56377,148740,148840,92.363000,92.689000
85,8,8,4008961,97051,97385,203605,203705,106.220000,106.554000
85,293,293,4125963,232051,232385,244456,244556,12.071000,12.405000
85,161,161,40a1962,210051,210385,291554,291654,81.169000,81.503000
85,341,341,4155963,239051,239385,335419,335519,96.034000,96.368000
85,386,386,4182961,233051,233377,339979,340079,106.602000,106.928000
85,284,284,411c962,193675,194001,356109,356209,162.108000,162.434000
