port,pkt_seq,original_event_id,tail_flit,head_inject_req_ps,head_ingress_ack_ps,tail_egress_req_ps,tail_capture_ps,per_dest_latency_ns,tmax_component_ns
0,7115,7115,5bcb941,999051,999385,1087726,1087826,88.341000,88.675000
0,3528,3528,4dc8941,1083051,1083377,1093557,1093657,10.180000,10.506000
0,5585,5585,55d1941,1105915,1106249,1114520,1114620,8.271000,8.605000
0,6923,6923,5b0b940,1182077,1182411,1190946,1191046,8.535000,8.869000
0,10641,10641,6991943,1224708,1225034,1233709,1233809,8.675000,9.001000
0,10440,10440,68c8940,1305051,1305385,1309383,1309483,3.998000,4.332000
0,9065,9065,6369942,1337051,1337377,1387458,1387558,50.081000,50.407000
0,8194,8194,6002941,1380606,1380940,1393233,1393333,12.293000,12.627000
0,9463,9463,64f7941,1411051,1411377,1419923,1420023,8.546000,8.872000
0,3718,3718,4e86940,1414051,1414377,1442431,1442531,28.054000,28.380000
0,9722,9722,65fa940,1480051,1480385,1498756,1498856,18.371000,18.705000
0,6429,6429,591d940,1553051,1553377,1586983,1587083,33.606000,33.932000
0,7958,7958,5f16941,1756051,1756377,1764646,1764746,8.269000,8.595000
0,10109,10109,677d940,1810051,1810385,1816845,1816945,6.460000,6.794000
0,7107,7107,5bc3941,1888051,1888377,1900506,1900606,12.129000,12.455000
0,9846,9846,6676943,1919051,1919377,1927881,1927981,8.504000,8.830000
0,8492,8492,612c942,1962051,1962377,1978802,1978902,16.425000,16.751000
0,9096,9096,6388942,2012051,2012377,2020892,2020992,8.515000,8.841000
0,6522,6522,597a941,2059046,2059381,2067618,2067718,8.237000,8.572000
0,10949,10949,6ac5940,2056051,2056377,2072488,2072588,16.111000,16.437000
0,10422,10422,68b6943,2206051,2206377,2214921,2215021,8.544000,8.870000
0,10818,10818,6a42940,2492051,2492385,2500889,2500989,8.504000,8.838000
0,10352,10352,6870940,2532037,2532371,2544413,2544513,12.042000,12.376000
1,743,743,42e7940,66051,66377,70367,70467,3.990000,4.316000
1,1538,1538,4602943,186051,186385,206591,206691,20.206000,20.540000
1,928,928,43a0941,205051,205385,228792,228892,23.407000,23.741000
1,650,650,428a940,276973,277307,285929,286029,8.622000,8.956000
1,1644,1644,466c942,349051,349385,358007,358107,8.622000,8.956000
1,1969,1969,47b1940,414051,414377,423081,423181,8.704000,9.030000
1,4091,4091,4ffb942,521050,521377,527609,527709,6.232000,6.559000
1,1438,1438,459e942,513026,513353,533396,533496,20.043000,20.370000
1,1541,1541,4605943,561051,561377,576926,577026,15.549000,15.875000
1,3707,3707,4e7b940,578051,578385,586588,586688,8.203000,8.537000
1,2595,2595,4a23943,577051,577377,602907,603007,25.530000,25.856000
1,2853,2853,4b25940,596051,596377,617804,617904,21.427000,21.753000
1,3225,3225,4c99940,644051,644385,653075,653175,8.690000,9.024000
1,5832,5832,56c8940,666390,666724,693454,693554,26.730000,27.064000
1,3495,3495,4da7940,708051,708377,718510,718610,10.133000,10.459000
1,5011,5011,5393941,754051,754385,758743,758843,4.358000,4.692000
1,2863,2863,4b2f943,848051,848377,864534,864634,16.157000,16.483000
1,5808,5808,56b0941,902051,902377,920003,920103,17.626000,17.952000
1,5105,5105,53f1943,951051,951377,969415,969515,18.038000,18.364000
1,5819,5819,56bb942,988051,988377,1018914,1019014,30.537000,30.863000
1,3815,3815,4ee7940,1087051,1087377,1105129,1105229,17.752000,18.078000
1,5727,5727,565f942,1059015,1059341,1128444,1128544,69.103000,69.429000
1,8954,8954,62fa940,1135104,1135438,1139412,1139512,3.974000,4.308000
1,3423,3423,4d5f941,1143051,1143377,1151953,1152053,8.576000,8.902000
1,8726,8726,6216941,1171051,1171377,1177751,1177851,6.374000,6.700000
1,10045,10045,673d942,1206051,1206385,1212709,1212809,6.324000,6.658000
1,8122,8122,5fba940,1206514,1206840,1218553,1218653,11.713000,12.039000
1,7653,7653,5de5940,1251051,1251377,1257714,1257814,6.337000,6.663000
1,8444,8444,60fc943,1256051,1256385,1282413,1282513,26.028000,26.362000
1,6969,6969,5b39940,1340051,1340385,1346702,1346802,6.317000,6.651000
1,10272,10272,6820943,1409051,1409377,1421432,1421532,12.055000,12.381000
1,9266,9266,6432940,1676051,1676377,1687576,1687676,11.199000,11.525000
1,8438,8438,60f6940,2072051,2072385,2088601,2088700,16.216000,16.550000
1,9198,9198,63ee941,2083051,2083385,2094350,2094450,10.965000,11.299000
1,10613,10613,6975940,2101051,2101385,2113453,2113553,12.068000,12.402000
2,566,566,4236942,24051,24385,32787,32887,8.402000,8.736000
2,33,33,4021941,62051,62385,81634,81734,19.249000,19.583000
2,418,418,41a2940,80051,80385,88642,88742,8.257000,8.591000
2,793,793,4319941,180051,180385,188737,188837,8.352000,8.686000
2,1321,1321,4529942,154051,154377,212486,212586,58.109000,58.435000
2,619,619,426b943,372051,372377,378841,378941,6.464000,6.790000
2,716,716,42cc943,379036,379370,385778,385878,6.408000,6.742000
2,1373,1373,455d943,540051,540385,546859,546959,6.474000,6.808000
2,2031,2031,47ef943,555051,555377,571257,571357,15.880000,16.206000
2,3055,3055,4bef942,561051,561377,582830,582930,21.453000,21.779000
2,5288,5288,54a8940,595051,595385,664668,664768,69.283000,69.617000
2,5524,5524,5594940,683051,683385,691668,691768,8.283000,8.617000
2,3822,3822,4eee940,720051,720385,726709,726809,6.324000,6.658000
2,6837,6837,5ab5942,727051,727385,741798,741898,14.413000,14.747000
2,8278,8278,6056940,751051,751385,765854,765954,14.469000,14.803000
2,5544,5544,55a8942,757051,757385,771596,771696,14.211000,14.545000
2,3928,3928,4f58942,764051,764377,777381,777481,13.004000,13.330000
2,5960,5960,5748942,789051,789377,804835,804935,15.458000,15.784000
2,6675,6675,5a13943,815051,815385,823880,823980,8.495000,8.829000
2,3764,3764,4eb4941,823051,823385,841521,841621,18.136000,18.470000
2,3850,3850,4f0a940,855051,855377,866876,866976,11.499000,11.825000
2,5635,5635,5603940,959051,959385,965792,965892,6.407000,6.741000
2,10305,10305,6841940,972051,972385,980679,980779,8.294000,8.628000
2,3199,3199,4c7f941,982051,982385,989059,989159,6.674000,7.008000
2,4784,4784,52b0940,1002051,1002385,1010958,1011058,8.573000,8.907000
2,5113,5113,53f9940,1012974,1013300,1033893,1033993,20.593000,20.919000
2,6230,6230,5856941,1024051,1024385,1039721,1039820,15.336000,15.670000
2,5803,5803,56ab940,1038051,1038377,1050379,1050479,12.002000,12.328000
2,8294,8294,6066943,1036776,1037109,1056207,1056307,19.098000,19.431000
2,5360,5360,54f0940,1069972,1070306,1082980,1083080,12.674000,13.008000
2,5437,5437,553d940,1074051,1074385,1100383,1100483,25.998000,26.332000
2,5720,5720,5658943,1163965,1164291,1180586,1180686,16.295000,16.621000
2,4193,4193,5061943,1265051,1265385,1277499,1277599,12.114000,12.448000
2,8262,8262,6046940,1362051,1362377,1370712,1370812,8.335000,8.661000
2,8613,8613,61a5941,1404051,1404385,1413328,1413428,8.943000,9.277000
2,6261,6261,5875940,1409051,1409385,1425000,1425100,15.615000,15.949000
2,6088,6088,57c8943,1425020,1425354,1429717,1429817,4.363000,4.697000
2,7066,7066,5b9a943,1430742,1431068,1442398,1442498,11.330000,11.656000
2,8417,8417,60e1940,1474051,1474377,1487341,1487441,12.964000,13.290000
2,7584,7584,5da0943,1476985,1477311,1498856,1498956,21.545000,21.871000
2,8366,8366,60ae941,1494051,1494377,1510503,1510603,16.126000,16.452000
2,9400,9400,64b8941,1503051,1503385,1522444,1522544,19.059000,19.393000
2,8038,8038,5f66942,1511051,1511377,1528376,1528476,16.999000,17.325000
2,9676,9676,65cc943,1563051,1563377,1570161,1570261,6.784000,7.110000
2,10371,10371,6883942,1549051,1549377,1581120,1581220,31.743000,32.069000
2,7684,7684,5e04943,1683051,1683385,1687341,1687441,3.956000,4.290000
2,8534,8534,6156941,1689051,1689385,1695607,1695707,6.222000,6.556000
2,10987,10987,6aeb942,1723051,1723385,1735647,1735747,12.262000,12.596000
2,10786,10786,6a22940,1779051,1779377,1791685,1791785,12.308000,12.634000
2,10094,10094,676e940,1818051,1818385,1831389,1831489,13.004000,13.338000
2,10113,10113,6781940,1861051,1861377,1870017,1870117,8.640000,8.966000
2,10974,10974,6ade942,1927051,1927385,1935902,1936002,8.517000,8.851000
2,10130,10130,6792941,2367051,2367377,2380466,2380566,13.089000,13.415000
2,8503,8503,6137941,2443051,2443385,2451683,2451783,8.298000,8.632000
3,521,521,4209942,30051,30385,44466,44566,14.081000,14.415000
3,320,320,4140942,30051,30377,58640,58740,28.263000,28.589000
3,280,280,4118943,45051,45385,75865,75965,30.480000,30.814000
3,397,397,418d942,71051,71377,80387,80487,9.010000,9.336000
3,1140,1140,4474941,74051,74385,87390,87490,13.005000,13.339000
3,74,74,404a943,91051,91385,97811,97911,6.426000,6.760000
3,1358,1358,454e942,99983,100317,108669,108769,8.352000,8.686000
3,1110,1110,4456943,136250,136584,164404,164504,27.820000,28.154000
3,1135,1135,446f942,206051,206377,220884,220984,14.507000,14.833000
3,1007,1007,43ef941,221051,221377,235553,235653,14.176000,14.502000
3,336,336,4150940,238051,238385,244829,244929,6.444000,6.778000
3,2396,2396,495c943,235051,235385,249720,249820,14.335000,14.669000
3,803,803,4323942,246051,246377,255545,255645,9.168000,9.494000
3,2234,2234,48ba941,281051,281385,287750,287850,6.365000,6.699000
3,1858,1858,4742943,266957,267283,313138,313238,45.855000,46.181000
3,1091,1091,4443942,326051,326385,334595,334695,8.210000,8.544000
3,2969,2969,4b99940,357051,357385,391575,391675,34.190000,34.524000
3,2117,2117,4845941,394051,394377,415545,415645,21.168000,21.494000
3,1795,1795,4703943,431051,431385,453928,454028,22.543000,22.877000
3,1827,1827,4723942,511051,511377,528491,528591,17.114000,17.440000
3,2046,2046,47fe942,504748,505082,534867,534967,29.785000,30.119000
3,1759,1759,46df943,537051,537377,552637,552737,15.260000,15.586000
3,2040,2040,47f8943,532074,532408,577054,577154,44.646000,44.980000
3,2449,2449,4991943,543051,543377,594428,594528,51.051000,51.377000
3,3669,3669,4e55942,605051,605385,611872,611972,6.487000,6.821000
3,4741,4741,5285943,601051,601377,670484,670584,69.107000,69.433000
3,4641,4641,5221941,696600,696934,710007,710107,13.073000,13.407000
3,4879,4879,530f943,744051,744377,758970,759070,14.593000,14.919000
3,3602,3602,4e12943,781051,781377,789977,790077,8.600000,8.926000
3,4473,4473,5179942,877051,877377,898519,898619,21.142000,21.468000
3,851,851,4353941,879051,879377,905963,906063,26.586000,26.912000
3,4978,4978,5372941,904051,904385,921099,921199,16.714000,17.048000
3,5469,5469,555d942,963048,963382,983293,983393,19.911000,20.245000
3,8615,8615,61a7943,953051,953377,994841,994941,41.464000,41.790000
3,3408,3408,4d50941,1051051,1051385,1064455,1064555,13.070000,13.404000
3,5945,5945,5739940,1068051,1068377,1076996,1077096,8.619000,8.945000
3,7322,7322,5c9a942,1064051,1064377,1106151,1106251,41.774000,42.100000
3,8158,8158,5fde942,1117051,1117385,1125819,1125919,8.434000,8.768000
3,6335,6335,58bf940,1119051,1119377,1131574,1131674,12.197000,12.523000
3,9153,9153,63c1941,1197051,1197385,1203687,1203787,6.302000,6.636000
3,8337,8337,6091940,1270051,1270377,1313185,1313285,42.808000,43.134000
3,5487,5487,556f941,1396051,1396377,1419084,1419184,22.707000,23.033000
3,6212,6212,5844943,1442051,1442385,1450831,1450931,8.446000,8.780000
3,10043,10043,673b943,1474131,1474457,1493083,1493183,18.626000,18.952000
3,10929,10929,6ab1940,1447051,1447385,1504709,1504809,57.324000,57.658000
3,8630,8630,61b6942,1533051,1533385,1558364,1558464,24.979000,25.313000
3,7966,7966,5f1e942,1559051,1559377,1575119,1575219,15.742000,16.068000
3,10355,10355,6873941,1575041,1575367,1586876,1586976,11.509000,11.835000
3,10396,10396,689c941,1762047,1762381,1779926,1780026,17.545000,17.879000
3,7386,7386,5cda941,1772051,1772385,1784448,1784548,12.063000,12.397000
3,8367,8367,60af943,1797051,1797385,1819544,1819644,22.159000,22.493000
3,6315,6315,58ab941,2016051,2016385,2024852,2024952,8.467000,8.801000
3,9146,9146,63ba942,2062051,2062385,2082687,2082787,20.302000,20.636000
4,1393,1393,4571942,99051,99385,108954,109054,9.569000,9.903000
4,1051,1051,441b942,168051,168385,176948,177048,8.563000,8.897000
4,1131,1131,446b942,174974,175300,185345,185445,10.045000,10.371000
4,165,165,40a5943,181051,181377,190888,190988,9.511000,9.837000
4,802,802,4322940,151051,151385,196472,196572,45.087000,45.421000
4,1429,1429,4595943,180032,180366,201335,201435,20.969000,21.303000
4,2926,2926,4b6e941,324051,324385,332591,332691,8.206000,8.540000
4,2477,2477,49ad941,321099,321425,337444,337544,16.019000,16.345000
4,770,770,4302940,408051,408377,419368,419468,10.991000,11.317000
4,3965,3965,4f7d940,441051,441385,449472,449572,8.087000,8.421000
4,2304,2304,4900943,536051,536377,562795,562895,26.418000,26.744000
4,4621,4621,520d940,550051,550385,580205,580305,29.820000,30.154000
4,2942,2942,4b7e941,552051,552385,585991,586091,33.606000,33.940000
4,2081,2081,4821943,650129,650455,656816,656916,6.361000,6.687000
4,3620,3620,4e24940,662116,662442,670656,670756,8.214000,8.540000
4,4908,4908,532c941,779051,779385,792026,792126,12.641000,12.975000
4,5069,5069,53cd942,782051,782377,814843,814943,32.466000,32.792000
4,7135,7135,5bdf940,838986,839320,874113,874213,34.793000,35.127000
4,8947,8947,62f3940,878043,878377,898647,898747,20.270000,20.604000
4,4708,4708,5264940,1008051,1008377,1024513,1024613,16.136000,16.462000
4,8258,8258,6042940,1040866,1041192,1078947,1079047,37.755000,38.081000
4,6422,6422,5916943,1127051,1127385,1142807,1142907,15.422000,15.756000
4,5988,5988,5764940,1136051,1136377,1153305,1153405,16.928000,17.254000
4,4973,4973,536d943,1146015,1146341,1170206,1170306,23.865000,24.191000
4,6800,6800,5a90940,1183051,1183377,1203654,1203754,20.277000,20.603000
4,7058,7058,5b92940,1225051,1225377,1229390,1229490,4.013000,4.339000
4,9858,9858,6682941,1217892,1218226,1247853,1247953,29.627000,29.961000
4,8901,8901,62c5941,1519051,1519377,1531401,1531501,12.024000,12.350000
4,10999,10999,6af7940,1539015,1539349,1552578,1552678,13.229000,13.563000
4,6300,6300,589c941,1541051,1541377,1558386,1558486,17.009000,17.335000
4,6681,6681,5a19941,1548051,1548385,1564255,1564355,15.870000,16.204000
4,8330,8330,608a940,1575051,1575385,1591017,1591117,15.632000,15.966000
4,7351,7351,5cb7941,1599051,1599385,1628152,1628252,28.767000,29.101000
4,10675,10675,69b3943,1702051,1702377,1710803,1710903,8.426000,8.752000
4,10679,10679,69b7940,1883511,1883837,1897514,1897614,13.677000,14.003000
4,9303,9303,6457941,2011051,2011377,2019817,2019917,8.440000,8.766000
4,10867,10867,6a73941,2049013,2049339,2058961,2059062,9.622000,9.948000
4,10800,10800,6a30942,2127051,2127385,2135840,2135940,8.455000,8.789000
4,8439,8439,60f7943,2237051,2237377,2250826,2250926,13.449000,13.775000
4,10223,10223,67ef942,2260051,2260385,2266863,2266963,6.478000,6.812000
4,9593,9593,6579940,2357016,2357350,2365984,2366084,8.634000,8.968000
4,10206,10206,67de942,2619051,2619385,2630390,2630490,11.005000,11.339000
5,661,661,4295940,74051,74385,80674,80774,6.289000,6.623000
5,1229,1229,44cd943,235972,236306,247174,247274,10.868000,11.202000
5,2625,2625,4a41940,274051,274377,300570,300670,26.193000,26.519000
5,1071,1071,442f940,302051,302377,310606,310706,8.229000,8.555000
5,2893,2893,4b4d943,380051,380377,391005,391105,10.628000,10.954000
5,1533,1533,45fd943,410051,410377,418716,418816,8.339000,8.665000
5,1330,1330,4532940,414051,414385,426330,426430,11.945000,12.279000
5,1481,1481,45c9941,405051,405377,443697,443797,38.320000,38.646000
5,1441,1441,45a1941,451051,451377,464363,464463,12.986000,13.312000
5,3342,3342,4d0e942,465051,465385,505396,505496,40.011000,40.345000
5,2611,2611,4a33941,493051,493385,517819,517920,24.434000,24.768000
5,4026,4026,4fba941,513050,513377,523603,523703,10.226000,10.553000
5,4241,4241,5091943,509051,509385,556814,556914,47.429000,47.763000
5,7071,7071,5b9f940,570004,570330,574343,574443,4.013000,4.339000
5,5449,5449,5549940,580051,580377,591844,591944,11.467000,11.793000
5,4434,4434,5152941,574051,574377,603346,603446,28.969000,29.295000
5,1234,1234,44d2941,584051,584385,609179,609279,24.794000,25.128000
5,5459,5459,5553942,601743,602077,613689,613789,11.612000,11.946000
5,5818,5818,56ba941,595051,595377,618540,618640,23.163000,23.489000
5,3553,3553,4de1943,585694,586020,632512,632612,46.492000,46.818000
5,1933,1933,478d942,527051,527377,644014,644114,116.637000,116.963000
5,1888,1888,4760943,643031,643365,649853,649953,6.488000,6.822000
5,4676,4676,5244941,688088,688422,717147,717247,28.725000,29.059000
5,2826,2826,4b0a943,726051,726377,732685,732785,6.308000,6.634000
5,5227,5227,546b941,728958,729284,759518,759618,30.234000,30.560000
5,4834,4834,52e2940,795051,795385,804978,805078,9.593000,9.927000
5,3945,3945,4f69943,836051,836385,842745,842845,6.360000,6.694000
5,6055,6055,57a7942,927051,927377,947626,947726,20.249000,20.575000
5,7435,7435,5d0b942,951051,951385,971327,971427,19.942000,20.276000
5,4789,4789,52b5943,981984,982310,999745,999845,17.435000,17.761000
5,3509,3509,4db5943,998051,998377,1004682,1004782,6.305000,6.631000
5,2835,2835,4b13941,1065051,1065385,1073136,1073236,7.751000,8.085000
5,8648,8648,61c8940,1113051,1113385,1136982,1137082,23.597000,23.931000
5,4069,4069,4fe5941,1197051,1197385,1209605,1209705,12.220000,12.554000
5,10424,10424,68b8940,1256051,1256377,1264947,1265047,8.570000,8.896000
5,6003,6003,5773942,1278051,1278377,1286941,1287041,8.564000,8.890000
5,5948,5948,573c943,1234051,1234385,1304572,1304672,70.187000,70.521000
5,8634,8634,61ba943,1388051,1388377,1396805,1396905,8.428000,8.754000
5,5334,5334,54d6941,1399051,1399385,1408053,1408153,8.668000,9.002000
5,8369,8369,60b1941,1398051,1398385,1413858,1413958,15.473000,15.807000
5,9271,9271,6437942,1499051,1499385,1507680,1507780,8.295000,8.629000
5,10764,10764,6a0c942,1594051,1594385,1610502,1610602,16.117000,16.451000
5,9815,9815,6657941,1603051,1603385,1622210,1622310,18.825000,19.159000
5,9672,9672,65c8942,1625051,1625385,1633918,1634018,8.533000,8.867000
5,7962,7962,5f1a943,1621051,1621377,1639658,1639758,18.281000,18.607000
5,9170,9170,63d2941,1686051,1686385,1722329,1722429,35.944000,36.278000
5,6770,6770,5a72943,1738051,1738377,1746873,1746973,8.496000,8.822000
5,10611,10611,6973941,1810051,1810377,1818776,1818876,8.399000,8.725000
5,8550,8550,6166942,2004051,2004385,2012990,2013090,8.605000,8.939000
5,8957,8957,62fd940,2167051,2167385,2175874,2175974,8.489000,8.823000
6,715,715,42cb941,84051,84377,91951,92051,7.574000,7.900000
6,358,358,4166941,101051,101377,113240,113340,11.863000,12.189000
6,385,385,4181940,103051,103377,121659,121759,18.282000,18.608000
6,433,433,41b1941,235070,235404,254344,254444,18.940000,19.274000
6,491,491,41eb941,396051,396377,402718,402818,6.341000,6.667000
6,2949,2949,4b85942,388026,388352,416062,416162,27.710000,28.036000
6,2760,2760,4ac8940,436051,436385,448395,448495,12.010000,12.344000
6,3867,3867,4f1b943,619051,619377,636193,636293,16.816000,17.142000
6,2768,2768,4ad0943,691051,691385,712725,712825,21.340000,21.674000
6,3071,3071,4bff940,710051,710385,718467,718567,8.082000,8.416000
6,4557,4557,51cd941,727830,728156,740745,740845,12.589000,12.915000
6,3634,3634,4e32943,760051,760385,768754,768854,8.369000,8.703000
6,4492,4492,518c941,776051,776385,790955,791055,14.570000,14.904000
6,3564,3564,4dec941,783051,783385,808239,808339,24.854000,25.188000
6,4760,4760,5298941,816051,816385,824707,824807,8.322000,8.656000
6,8145,8145,5fd1941,904051,904385,929022,929122,24.637000,24.971000
6,10351,10351,686f940,1021051,1021377,1027518,1027618,6.141000,6.467000
6,5925,5925,5725940,1009051,1009385,1032316,1032416,22.931000,23.265000
6,6636,6636,59ec941,1035865,1036191,1049543,1049643,13.352000,13.678000
6,5068,5068,53cc940,1052051,1052385,1060831,1060931,8.446000,8.780000
6,7591,7591,5da7941,1050041,1050375,1068798,1068898,18.423000,18.757000
6,4672,4672,5240943,1103051,1103385,1107688,1107788,4.303000,4.637000
6,8693,8693,61f5942,1111051,1111385,1128503,1128603,17.118000,17.452000
6,7927,7927,5ef7940,1152051,1152377,1185939,1186039,33.562000,33.888000
6,3940,3940,4f64941,1253051,1253385,1276649,1276749,23.264000,23.598000
6,5346,5346,54e2943,1261051,1261377,1288300,1288400,26.923000,27.249000
6,9176,9176,63d8940,1276038,1276364,1305936,1306036,29.572000,29.898000
6,8108,8108,5fac942,1297997,1298331,1310802,1310902,12.471000,12.805000
6,5601,5601,55e1942,1386993,1387319,1396532,1396632,9.213000,9.539000
6,8319,8319,607f941,1381051,1381377,1402304,1402404,20.927000,21.253000
6,7625,7625,5dc9943,1425099,1425425,1437538,1437638,12.113000,12.439000
6,8961,8961,6301941,1530051,1530377,1538997,1539097,8.620000,8.946000
6,9264,9264,6430942,1544051,1544385,1552961,1553061,8.576000,8.910000
6,10119,10119,6787941,1554051,1554377,1569906,1570006,15.529000,15.855000
6,9171,9171,63d3943,1578051,1578377,1582367,1582467,3.990000,4.316000
6,7601,7601,5db1942,1678051,1678377,1692876,1692976,14.499000,14.825000
6,9801,9801,6649943,1830051,1830377,1836898,1836998,6.521000,6.847000
7,442,442,41ba942,21051,21385,29960,30060,8.575000,8.909000
7,155,155,409b941,29051,29385,37640,37740,8.255000,8.589000
7,1035,1035,440b940,45041,45375,67648,67748,22.273000,22.607000
7,972,972,43cc940,101051,101385,109798,109898,8.413000,8.747000
7,587,587,424b940,118015,118349,128220,128319,9.871000,10.205000
7,636,636,427c941,168051,168377,174571,174671,6.194000,6.520000
7,1780,1780,46f4943,193625,193951,202249,202349,8.298000,8.624000
7,1027,1027,4403941,242137,242463,261304,261405,18.841000,19.167000
7,3650,3650,4e42942,249051,249385,267060,267160,17.675000,18.009000
7,577,577,4241943,317051,317377,325610,325710,8.233000,8.559000
7,1624,1624,4658942,355051,355377,373915,374015,18.538000,18.864000
7,2548,2548,49f4943,484051,484385,517573,517673,33.188000,33.522000
7,6699,6699,5a2b940,547051,547385,556536,556636,9.151000,9.485000
7,2996,2996,4bb4942,542051,542385,562223,562323,19.838000,20.172000
7,1944,1944,4798940,626051,626377,642088,642188,15.711000,16.037000
7,3750,3750,4ea6942,665051,665377,673593,673693,8.216000,8.542000
7,7900,7900,5edc942,697051,697377,728574,728674,31.197000,31.523000
7,3690,3690,4e6a943,790051,790377,798650,798750,8.273000,8.599000
7,5161,5161,5429940,860002,860336,879254,879354,18.918000,19.252000
7,3459,3459,4d83942,922016,922350,930971,931071,8.621000,8.955000
7,5613,5613,55ed941,943051,943377,965504,965604,22.127000,22.453000
7,4693,4693,5255941,998051,998377,1011139,1011239,12.762000,13.088000
7,7558,7558,5d86941,1013453,1013779,1020114,1020214,6.335000,6.661000
7,6184,6184,5828942,1011051,1011385,1043781,1043881,32.396000,32.730000
7,2724,2724,4aa4941,1108051,1108385,1114809,1114909,6.424000,6.758000
7,8508,8508,613c940,1118051,1118385,1126577,1126677,8.192000,8.526000
7,9093,9093,6385942,1220432,1220758,1224769,1224869,4.011000,4.337000
7,8149,8149,5fd5942,1238051,1238385,1270848,1270948,32.463000,32.797000
7,5298,5298,54b2943,1225277,1225611,1282478,1282578,56.867000,57.201000
7,6634,6634,59ea943,1333051,1333377,1342127,1342227,8.750000,9.076000
7,5761,5761,5681942,1458051,1458377,1480923,1481023,22.546000,22.872000
7,6513,6513,5971941,1472991,1473325,1486768,1486868,13.443000,13.777000
7,8898,8898,62c2943,1475044,1475370,1498551,1498651,23.181000,23.507000
7,7957,7957,5f15942,1514051,1514377,1523783,1523883,9.406000,9.732000
7,5192,5192,5448941,1524051,1524385,1530807,1530907,6.422000,6.756000
7,10353,10353,6871943,1673051,1673377,1699028,1699128,25.651000,25.977000
7,8470,8470,6116943,1692051,1692385,1722363,1722463,29.978000,30.312000
7,10991,10991,6aef943,1722051,1722377,1728885,1728985,6.508000,6.834000
7,9331,9331,6473943,1760051,1760385,1769136,1769236,8.751000,9.085000
7,10121,10121,6789940,1799051,1799385,1807940,1808040,8.555000,8.889000
7,8252,8252,603c941,1868051,1868385,1881552,1881652,13.167000,13.501000
7,9534,9534,653e943,1894051,1894377,1898782,1898882,4.405000,4.731000
7,10700,10700,69cc940,1890526,1890860,1903523,1903623,12.663000,12.997000
7,10201,10201,67d9943,1972051,1972377,1997117,1997217,24.740000,25.066000
7,8932,8932,62e4940,2008051,2008377,2014791,2014891,6.414000,6.740000
7,10389,10389,6895942,2050051,2050385,2058948,2059048,8.563000,8.897000
7,9370,9370,649a942,2435051,2435377,2447495,2447595,12.118000,12.444000
7,8935,8935,62e7941,2574051,2574385,2580821,2580921,6.436000,6.770000
8,515,515,4203940,35055,35381,43998,44098,8.617000,8.943000
8,925,925,439d940,74983,75317,83524,83624,8.207000,8.541000
