port,pkt_seq,original_event_id,tail_flit,head_inject_req_ps,head_ingress_ack_ps,tail_egress_req_ps,tail_capture_ps,per_dest_latency_ns,tmax_component_ns
55,3862,3862,4f16943,1033051,1033377,1041999,1042099,8.622000,8.948000
55,7138,7138,5be2942,1036051,1036385,1046927,1047028,10.542000,10.876000
55,8455,8455,6107941,1043051,1043377,1052687,1052787,9.310000,9.636000
55,4762,4762,529a942,1068048,1068382,1082096,1082196,13.714000,14.048000
55,5401,5401,5519942,1097051,1097377,1118693,1118793,21.316000,21.642000
55,5058,5058,53c2941,1214051,1214377,1229765,1229865,15.388000,15.714000
55,8251,8251,603b941,1248051,1248385,1268854,1268954,20.469000,20.803000
55,7254,7254,5c56941,1267051,1267377,1277563,1277663,10.186000,10.512000
55,8891,8891,62bb943,1301051,1301385,1309893,1309993,8.508000,8.842000
55,8828,8828,627c940,1329051,1329385,1335817,1335917,6.432000,6.766000
55,9322,9322,646a940,1426051,1426377,1453554,1453654,27.177000,27.503000
55,4752,4752,5290941,1474051,1474377,1485687,1485787,11.310000,11.636000
55,8629,8629,61b5940,1523051,1523377,1540736,1540836,17.359000,17.685000
55,8756,8756,6234942,1552051,1552377,1561030,1561130,8.653000,8.979000
55,10598,10598,6966943,1607051,1607377,1611713,1611813,4.336000,4.662000
55,9723,9723,65fb941,1616047,1616373,1625445,1625545,9.072000,9.398000
55,8135,8135,5fc7943,1670051,1670385,1688588,1688688,18.203000,18.537000
55,8926,8926,62de942,1781087,1781421,1795532,1795632,14.111000,14.445000
55,9796,9796,6644943,1950051,1950385,1956896,1956996,6.511000,6.845000
55,10087,10087,6767943,2026051,2026385,2033792,2033892,7.407000,7.741000
55,10205,10205,67dd943,2039051,2039377,2045726,2045826,6.349000,6.675000
55,9505,9505,6521943,2090209,2090535,2108015,2108115,17.480000,17.806000
56,1045,1045,4415940,60051,60385,66805,66905,6.420000,6.754000
56,608,608,4260942,67851,68177,81499,81599,13.322000,13.648000
56,3096,3096,4c18940,212051,212377,218671,218771,6.294000,6.620000
56,2708,2708,4a94941,260051,260385,264697,264797,4.312000,4.646000
56,2684,2684,4a7c942,299051,299385,305748,305848,6.363000,6.697000
56,1685,1685,4695942,321051,321385,329701,329801,8.316000,8.650000
56,1422,1422,458e941,324051,324377,335180,335280,10.803000,11.129000
56,2325,2325,4915943,333979,334313,340687,340787,6.374000,6.708000
56,1963,1963,47ab942,322051,322377,346166,346266,23.789000,24.115000
56,2596,2596,4a24941,435051,435385,439341,439441,3.956000,4.290000
56,2421,2421,4975940,444983,445317,453981,454081,8.664000,8.998000
56,4615,4615,5207942,516050,516385,524958,525058,8.573000,8.908000
56,4681,4681,5249943,518050,518385,529788,529888,11.403000,11.738000
56,2489,2489,49b9940,579051,579377,590514,590614,11.137000,11.463000
56,2606,2606,4a2e940,583051,583377,596326,596426,12.949000,13.275000
56,4701,4701,525d940,590051,590385,602419,602519,12.034000,12.368000
56,1215,1215,44bf941,651070,651404,659987,660087,8.583000,8.917000
56,5074,5074,53d2943,667051,667377,673813,673913,6.436000,6.762000
56,4206,4206,506e940,679051,679377,691056,691156,11.679000,12.005000
56,3032,3032,4bd8941,895425,895759,904369,904469,8.610000,8.944000
56,4883,4883,5313941,929051,929385,942257,942357,12.872000,13.206000
56,3551,3551,4ddf941,945051,945385,953666,953766,8.281000,8.615000
56,4736,4736,5280943,987049,987383,1000752,1000852,13.369000,13.703000
56,5415,5415,5527941,997051,997377,1025988,1026088,28.611000,28.937000
56,6719,6719,5a3f943,1031051,1031385,1050612,1050712,19.227000,19.561000
56,7450,7450,5d1a940,1103051,1103385,1109573,1109673,6.188000,6.522000
56,6570,6570,59aa941,1164051,1164385,1177593,1177693,13.208000,13.542000
56,10892,10892,6a8c943,1176051,1176377,1184947,1185047,8.570000,8.896000
56,8119,8119,5fb7941,1240051,1240377,1257620,1257720,17.243000,17.569000
56,6283,6283,588b940,1242051,1242377,1280300,1280400,37.923000,38.249000
56,5232,5232,5470942,1263530,1263856,1286207,1286307,22.351000,22.677000
56,9349,9349,6485941,1317051,1317385,1321726,1321826,4.341000,4.675000
56,7444,7444,5d14943,1392621,1392955,1410940,1411040,17.985000,18.319000
56,8466,8466,6112943,1455015,1455341,1469450,1469550,14.109000,14.435000
56,8515,8515,6143943,1470051,1470385,1492404,1492504,22.019000,22.353000
56,9832,9832,6668941,1545955,1546289,1550243,1550343,3.954000,4.288000
56,9329,9329,6471941,1651051,1651377,1659886,1659986,8.509000,8.835000
56,7617,7617,5dc1940,1647051,1647385,1664773,1664873,17.388000,17.722000
56,8297,8297,6069940,1721051,1721377,1731104,1731204,9.727000,10.053000
56,10004,10004,6714941,1848051,1848385,1856956,1857056,8.571000,8.905000
56,10516,10516,6914941,1887051,1887377,1896014,1896114,8.637000,8.963000
56,10995,10995,6af3942,2010038,2010372,2016820,2016920,6.448000,6.782000
56,10801,10801,6a31941,2061051,2061377,2067752,2067852,6.375000,6.701000
56,10955,10955,6acb941,2591051,2591385,2599919,2600019,8.534000,8.868000
57,400,400,4190941,37051,37385,45681,45781,8.296000,8.630000
57,673,673,42a1940,36051,36385,62579,62679,26.194000,26.528000
57,634,634,427a940,72051,72385,102659,102759,30.274000,30.608000
57,2233,2233,48b9942,109051,109377,118028,118128,8.651000,8.977000
57,2100,2100,4834943,140051,140377,151543,151643,11.166000,11.492000
57,2063,2063,480f943,225051,225385,238528,238628,13.143000,13.477000
57,1998,1998,47ce940,300051,300385,304340,304440,3.955000,4.289000
57,3371,3371,4d2b943,386051,386385,438196,438296,51.811000,52.145000
57,2331,2331,491b942,455051,455385,464047,464147,8.662000,8.996000
57,3772,3772,4ebc940,459051,459385,468603,468703,9.218000,9.552000
57,2239,2239,48bf940,494051,494377,504357,504457,9.980000,10.306000
57,3024,3024,4bd0940,577317,577643,581675,581775,4.032000,4.358000
57,4097,4097,5001940,601519,601845,610245,610345,8.400000,8.726000
57,3124,3124,4c34940,605051,605377,615982,616082,10.605000,10.931000
57,4006,4006,4fa6943,719051,719377,727918,728018,8.541000,8.867000
57,2734,2734,4aae943,716051,716385,733655,733755,17.270000,17.604000
57,5905,5905,5711942,763051,763377,781955,782055,18.578000,18.904000
57,5082,5082,53da940,803051,803385,831897,831997,28.512000,28.846000
57,3295,3295,4cdf942,828051,828377,836772,836872,8.395000,8.721000
57,4370,4370,5112942,848275,848601,866992,867092,18.391000,18.717000
57,4401,4401,5131942,855197,855531,878780,878880,23.249000,23.583000
57,3621,3621,4e25942,881051,881377,889905,890005,8.528000,8.854000
57,3378,3378,4d32943,901051,901385,920110,920210,18.725000,19.059000
57,7443,7443,5d13940,1027051,1027377,1039021,1039120,11.644000,11.970000
57,7365,7365,5cc5941,1030051,1030377,1044782,1044882,14.405000,14.731000
57,5396,5396,5514941,1019110,1019444,1056291,1056391,36.847000,37.181000
57,10498,10498,6902942,1061051,1061377,1075143,1075243,13.766000,14.092000
57,7439,7439,5d0f941,1149051,1149385,1169733,1169833,20.348000,20.682000
57,7951,7951,5f0f943,1241051,1241377,1249685,1249785,8.308000,8.634000
57,8757,8757,6235941,1228133,1228467,1264754,1264854,36.287000,36.621000
57,9811,9811,6653943,1259051,1259377,1274504,1274604,15.127000,15.453000
57,10441,10441,68c9940,1352051,1352377,1360740,1360840,8.363000,8.689000
57,9040,9040,6350941,1481051,1481385,1489650,1489750,8.265000,8.599000
57,7300,7300,5c84940,1503051,1503385,1511952,1512052,8.567000,8.901000
57,9890,9890,66a2940,1546051,1546385,1552598,1552698,6.213000,6.547000
57,9735,9735,6607943,1600051,1600377,1612051,1612151,11.674000,12.000000
57,10374,10374,6886940,1669051,1669377,1675698,1675798,6.321000,6.647000
57,9400,9400,64b8942,1687051,1687377,1699858,1699958,12.481000,12.807000
57,10134,10134,6796941,1916022,1916356,1929534,1929634,13.178000,13.512000
57,9656,9656,65b8943,2243051,2243385,2251844,2251944,8.459000,8.793000
58,453,453,41c5941,25051,25385,33871,33971,8.486000,8.820000
58,105,105,4069943,30056,30382,38363,38463,7.981000,8.307000
58,283,283,411b943,37950,38276,44705,44805,6.429000,6.755000
58,252,252,40fc943,58051,58377,66850,66950,8.473000,8.799000
58,684,684,42ac942,84051,84377,96381,96481,12.004000,12.330000
58,764,764,42fc940,111051,111385,129447,129546,18.062000,18.396000
58,739,739,42e3942,122051,122385,133956,134056,11.571000,11.905000
58,1644,1644,466c942,162051,162377,170904,171004,8.527000,8.853000
58,1303,1303,4517940,160051,160385,178224,178324,17.839000,18.173000
58,1554,1554,4612942,176051,176377,195596,195696,19.219000,19.545000
58,552,552,4228941,182051,182377,201346,201446,18.969000,19.295000
58,2467,2467,49a3942,262413,262747,269254,269354,6.507000,6.841000
58,1720,1720,46b8943,375051,375385,393755,393855,18.370000,18.704000
58,2314,2314,490a942,385028,385354,398287,398387,12.933000,13.259000
58,2392,2392,4958940,438051,438377,446796,446896,8.419000,8.745000
58,2422,2422,4976941,459051,459377,471439,471539,12.062000,12.388000
58,3633,3633,4e31942,476051,476377,480388,480488,4.011000,4.337000
58,1344,1344,4540941,514050,514385,520564,520664,6.179000,6.514000
58,805,805,4325941,523050,523377,531811,531911,8.434000,8.761000
58,3417,3417,4d59940,535051,535377,541700,541800,6.323000,6.649000
58,2121,2121,4849942,538051,538377,547433,547533,9.056000,9.382000
58,4650,4650,522a940,539051,539377,551990,552090,12.613000,12.939000
58,3838,3838,4efe941,607051,607385,613808,613908,6.423000,6.757000
58,4308,4308,50d4942,627051,627385,635060,635160,7.675000,8.009000
58,5369,5369,54f9943,636051,636385,642676,642776,6.291000,6.625000
58,4712,4712,5268941,648051,648377,673419,673519,25.042000,25.368000
58,5576,5576,55c8943,669051,669377,678278,678378,8.901000,9.227000
58,3760,3760,4eb0942,712051,712385,739130,739230,26.745000,27.079000
58,5219,5219,5463943,782051,782377,786400,786500,4.023000,4.349000
58,4933,4933,5345942,772107,772433,790829,790929,18.396000,18.722000
58,5523,5523,5593942,847051,847385,861171,861271,13.786000,14.120000
58,5828,5828,56c4941,842051,842385,872941,873041,30.556000,30.890000
58,10194,10194,67d2943,883750,884076,892614,892714,8.538000,8.864000
58,5437,5437,553d941,989051,989385,1002778,1002878,13.393000,13.727000
58,6355,6355,58d3943,1011051,1011385,1019780,1019880,8.395000,8.729000
58,7468,7468,5d2c940,1023051,1023385,1031714,1031814,8.329000,8.663000
58,6926,6926,5b0e941,1042109,1042443,1054145,1054245,11.702000,12.036000
58,8227,8227,6023942,1127051,1127385,1157415,1157515,30.030000,30.364000
58,9372,9372,649c942,1169115,1169449,1178052,1178152,8.603000,8.937000
58,7386,7386,5cda941,1193051,1193385,1201858,1201958,8.473000,8.807000
58,6390,6390,58f6940,1200051,1200385,1207655,1207755,7.270000,7.604000
58,5448,5448,5548940,1208062,1208396,1214746,1214846,6.350000,6.684000
58,5933,5933,572d940,1341051,1341377,1362537,1362637,21.160000,21.486000
58,8584,8584,6188941,1363051,1363377,1380120,1380220,16.743000,17.069000
58,9657,9657,65b9940,1437051,1437385,1445974,1446074,8.589000,8.923000
58,8652,8652,61cc941,1498051,1498377,1506719,1506819,8.342000,8.668000
58,7682,7682,5e02940,1532000,1532326,1551133,1551233,18.807000,19.133000
58,10230,10230,67f6943,1552051,1552377,1556350,1556450,3.973000,4.299000
58,10958,10958,6ace942,1606051,1606385,1614960,1615060,8.575000,8.909000
58,10784,10784,6a20940,1749819,1750145,1763585,1763685,13.440000,13.766000
58,8716,8716,620c941,1764051,1764377,1775727,1775827,11.350000,11.676000
58,8141,8141,5fcd942,2179051,2179385,2187895,2187995,8.510000,8.844000
59,142,142,408e943,63051,63385,71670,71770,8.285000,8.619000
59,731,731,42db942,104001,104335,123674,123774,19.339000,19.673000
59,929,929,43a1942,132499,132825,136836,136936,4.011000,4.337000
59,1297,1297,4511941,159051,159385,184019,184119,24.634000,24.968000
59,1844,1844,4734940,216105,216439,229666,229766,13.227000,13.561000
59,1195,1195,44ab942,275434,275768,292440,292540,16.672000,17.006000
59,2562,2562,4a02941,292051,292377,301021,301121,8.644000,8.970000
59,2042,2042,47fa942,305051,305385,309357,309457,3.972000,4.306000
59,2937,2937,4b79941,512050,512385,518716,518816,6.331000,6.666000
59,4364,4364,510c940,531051,531385,539603,539703,8.218000,8.552000
59,4179,4179,5053942,537051,537377,553153,553253,15.776000,16.102000
59,3090,3090,4c12941,616051,616377,629540,629640,13.163000,13.489000
59,3496,3496,4da8941,629000,629334,644706,644806,15.372000,15.706000
59,2033,2033,47f1942,651051,651377,660616,660716,9.239000,9.565000
59,3523,3523,4dc3940,665051,665377,679239,679339,13.862000,14.188000
59,7017,7017,5b69943,682051,682377,696842,696942,14.465000,14.791000
59,5810,5810,56b2940,794051,794377,801911,802011,7.534000,7.860000
59,4225,4225,5081943,856051,856377,864733,864833,8.356000,8.682000
59,5234,5234,5472941,869051,869385,878656,878756,9.271000,9.605000
59,7895,7895,5ed7940,890051,890385,896610,896710,6.225000,6.559000
59,7274,7274,5c6a943,898051,898377,926198,926298,27.821000,28.147000
59,5574,5574,55c6941,963051,963377,971887,971987,8.510000,8.836000
59,5722,5722,565a943,1041051,1041377,1061970,1062070,20.593000,20.919000
59,5389,5389,550d940,1058106,1058432,1071873,1071973,13.441000,13.767000
59,8528,8528,6150941,1082051,1082385,1095788,1095888,13.403000,13.737000
59,7472,7472,5d30941,1200029,1200355,1220493,1220593,20.138000,20.464000
59,7525,7525,5d65943,1231051,1231377,1239910,1240010,8.533000,8.859000
59,10918,10918,6aa6942,1291051,1291385,1306436,1306536,15.051000,15.385000
59,5893,5893,5705942,1328051,1328377,1356577,1356677,28.200000,28.526000
59,10108,10108,677c942,1370051,1370385,1386971,1387071,16.586000,16.920000
59,8812,8812,626c943,1386088,1386414,1397251,1397351,10.837000,11.163000
59,9037,9037,634d943,1392051,1392377,1405195,1405295,12.818000,13.144000
59,8644,8644,61c4941,1403051,1403385,1411973,1412073,8.588000,8.922000
59,9614,9614,658e942,1426051,1426377,1434965,1435065,8.588000,8.914000
59,9276,9276,643c943,1463051,1463377,1471795,1471895,8.418000,8.744000
59,10506,10506,690a940,1797051,1797385,1805917,1806017,8.532000,8.866000
59,9180,9180,63dc941,1801051,1801385,1810403,1810503,9.018000,9.352000
59,8878,8878,62ae943,1869051,1869385,1877601,1877701,8.216000,8.550000
60,322,322,4142941,105051,105377,109367,109467,3.990000,4.316000
60,1851,1851,473b941,132051,132385,138561,138661,6.176000,6.510000
60,517,517,4205941,134051,134385,144146,144246,9.761000,10.095000
60,657,657,4291941,199051,199377,203713,203813,4.336000,4.662000
60,2533,2533,49e5942,305994,306328,314957,315057,8.629000,8.963000
60,2798,2798,4aee942,308051,308377,320698,320798,12.321000,12.647000
60,1753,1753,46d9943,388051,388377,397100,397200,8.723000,9.049000
60,2187,2187,488b942,395097,395431,411546,411646,16.115000,16.449000
60,2849,2849,4b21940,461051,461377,469940,470040,8.563000,8.889000
60,2696,2696,4a88940,472051,472377,480893,480993,8.516000,8.842000
60,4925,4925,533d943,507051,507385,515664,515764,8.279000,8.613000
60,4122,4122,501a940,546029,546363,555059,555159,8.696000,9.030000
60,5194,5194,544a942,602051,602385,638497,638597,36.112000,36.446000
60,5422,5422,552e941,679051,679377,687739,687839,8.362000,8.688000
60,4902,4902,5326941,689051,689385,696514,696614,7.129000,7.463000
60,2772,2772,4ad4940,679008,679334,702338,702438,23.004000,23.330000
60,3375,3375,4d2f942,765051,765377,773797,773897,8.420000,8.746000
60,6066,6066,57b2942,786051,786377,794957,795057,8.580000,8.906000
60,5536,5536,55a0943,811051,811377,819991,820091,8.614000,8.940000
60,5333,5333,54d5941,826051,826385,832828,832928,6.443000,6.777000
60,6279,6279,5887941,821051,821385,837390,837490,16.005000,16.339000
60,6832,6832,5ab0943,843988,844322,856384,856484,12.062000,12.396000
60,3195,3195,4c7b941,917051,917377,921758,921858,4.381000,4.707000
60,9295,9295,644f940,940051,940385,967888,967988,27.503000,27.837000
60,4521,4521,51a9940,983051,983377,998528,998628,15.151000,15.477000
60,6986,6986,5b4a941,1074051,1074385,1082910,1083010,8.525000,8.859000
60,8095,8095,5f9f942,1128051,1128385,1157556,1157656,29.171000,29.505000
60,6409,6409,5909940,1165051,1165385,1171761,1171861,6.376000,6.710000
60,8541,8541,615d942,1178051,1178385,1192108,1192208,13.723000,14.057000
60,5470,5470,555e943,1212051,1212385,1218893,1218993,6.508000,6.842000
60,8697,8697,61f9941,1221049,1221375,1231341,1231441,9.966000,10.292000
60,7761,7761,5e51943,1228051,1228385,1237158,1237258,8.773000,9.107000
60,9284,9284,6444943,1293051,1293385,1306488,1306588,13.103000,13.437000
60,8870,8870,62a6943,1339051,1339385,1373304,1373404,33.919000,34.253000
60,7165,7165,5bfd941,1417051,1417377,1435884,1435984,18.507000,18.833000
60,9784,9784,6638940,1445051,1445377,1449409,1449509,4.032000,4.358000
60,9508,9508,6524943,1447051,1447377,1455705,1455805,8.328000,8.654000
60,8088,8088,5f98942,1522051,1522385,1530934,1531034,8.549000,8.883000
60,10870,10870,6a76943,1536051,1536385,1542683,1542783,6.298000,6.632000
60,7005,7005,5b5d941,1594051,1594385,1598752,1598852,4.367000,4.701000
60,7175,7175,5c07940,1567051,1567377,1603454,1603554,36.077000,36.403000
60,7166,7166,5bfe943,1600051,1600377,1614923,1615023,14.546000,14.872000
60,7357,7357,5cbd940,1617051,1617377,1625969,1626069,8.592000,8.918000
60,5726,5726,565e942,1642015,1642341,1652429,1652529,10.088000,10.414000
60,8076,8076,5f8c941,1708971,1709297,1732911,1733011,23.614000,23.940000
60,10677,10677,69b5940,1737051,1737385,1749626,1749726,12.241000,12.575000
60,9046,9046,6356943,1887051,1887377,1893883,1893983,6.506000,6.832000
60,10070,10070,6756940,1923051,1923385,1936570,1936670,13.185000,13.519000
60,10641,10641,6991942,2671051,2671377,2680022,2680122,8.645000,8.971000
61,80,80,4050940,30051,30385,41432,41532,11.047000,11.381000
61,15,15,400f943,33051,33385,45923,46023,12.538000,12.872000
61,1354,1354,454a941,167051,167385,193634,193734,26.249000,26.583000
61,1733,1733,46c5942,189051,189385,198442,198542,9.057000,9.391000
61,2102,2102,4836943,319051,319377,327986,328086,8.609000,8.935000
61,1583,1583,462f941,341051,341385,366666,366766,25.281000,25.615000
61,2009,2009,47d9942,359051,359385,372396,372496,13.011000,13.345000
61,3457,3457,4d81941,419051,419385,434922,435022,15.537000,15.871000
61,2876,2876,4b3c942,415051,415385,440652,440752,25.267000,25.601000
61,3135,3135,4c3f942,444051,444377,452968,453068,8.591000,8.917000
61,3156,3156,4c54943,563975,564309,588335,588435,24.026000,24.360000
61,5607,5607,55e7942,597051,597377,605947,606047,8.570000,8.896000
61,6573,6573,59ad943,623051,623385,655345,655445,31.960000,32.294000
61,2825,2825,4b09940,670051,670385,674340,674440,3.955000,4.289000
61,1676,1676,468c941,677051,677377,690680,690780,13.303000,13.629000
61,2771,2771,4ad3942,754051,754377,762636,762736,8.259000,8.585000
61,5642,5642,560a941,838051,838377,844778,844878,6.401000,6.727000
61,4154,4154,503a940,834051,834377,850542,850642,16.165000,16.491000
61,3580,3580,4dfc942,922051,922377,928748,928848,6.371000,6.697000
61,9278,9278,643e941,1048051,1048377,1056841,1056941,8.464000,8.790000
61,6023,6023,5787942,1098051,1098385,1108627,1108727,10.242000,10.576000
61,5676,5676,562c940,1110051,1110377,1118682,1118782,8.305000,8.631000
61,5002,5002,538a943,1113051,1113385,1127551,1127651,14.166000,14.500000
61,7157,7157,5bf5942,1220051,1220385,1228631,1228731,8.246000,8.580000
61,7507,7507,5d53943,1208996,1209322,1234556,1234656,25.234000,25.560000
61,5514,5514,558a942,1226051,1226385,1240433,1240533,14.048000,14.382000
61,8134,8134,5fc6940,1224533,1224859,1248341,1248441,23.482000,23.808000
61,5898,5898,570a942,1301051,1301385,1312273,1312373,10.888000,11.222000
61,7269,7269,5c65942,1348051,1348377,1356755,1356855,8.378000,8.704000
61,4806,4806,52c6940,1379077,1379411,1393914,1394014,14.503000,14.837000
61,9733,9733,6605943,1504051,1504385,1513273,1513373,8.888000,9.222000
61,9287,9287,6447943,1582051,1582385,1588758,1588858,6.373000,6.707000
61,9106,9106,6392940,1625051,1625377,1635668,1635768,10.291000,10.617000
61,10116,10116,6784940,1633051,1633385,1641607,1641707,8.222000,8.556000
61,8209,8209,6011940,1794023,1794349,1802635,1802735,8.286000,8.612000
61,8807,8807,6267942,1835051,1835377,1843876,1843976,8.499000,8.825000
61,10655,10655,699f941,1870051,1870377,1879023,1879123,8.646000,8.972000
61,10409,10409,68a9940,1924051,1924377,1930741,1930841,6.364000,6.690000
62,121,121,4079942,36015,36341,45313,45413,8.972000,9.298000
62,402,402,4192941,46051,46385,55027,55127,8.642000,8.976000
62,411,411,419b942,48983,49317,72182,72282,22.865000,23.199000
62,638,638,427e940,86051,86385,95504,95604,9.119000,9.453000
62,1140,1140,4474943,134051,134377,138367,138467,3.990000,4.316000
62,329,329,4149943,156051,156385,164855,164955,8.470000,8.804000
62,813,813,432d940,160637,160963,176400,176500,15.437000,15.763000
62,2107,2107,483b941,191051,191377,197714,197814,6.337000,6.663000
62,2019,2019,47e3941,220051,220377,228686,228786,8.309000,8.635000
62,2329,2329,4919941,318051,318385,349495,349595,31.110000,31.444000
62,2908,2908,4b5c943,355051,355377,363836,363936,8.459000,8.785000
62,2579,2579,4a13942,375051,375377,383684,383784,8.307000,8.633000
62,4406,4406,5136941,373051,373385,388611,388711,15.226000,15.560000
62,1078,1078,4436942,375051,375377,399770,399870,24.393000,24.719000
62,2280,2280,48e8943,410051,410385,418681,418781,8.296000,8.630000
62,2654,2654,4a5e940,413051,413385,423527,423627,10.142000,10.476000
62,2879,2879,4b3f943,464051,464377,472920,473020,8.543000,8.869000
62,3182,3182,4c6e943,479051,479377,487989,488089,8.612000,8.938000
62,3158,3158,4c56940,478051,478385,511388,511488,33.003000,33.337000
62,1894,1894,4766942,498051,498377,522901,523001,24.524000,24.850000
62,2872,2872,4b38940,531051,531385,539818,539918,8.433000,8.767000
62,1663,1663,467f942,536051,536385,551156,551256,14.771000,15.105000
62,2524,2524,49dc943,556051,556377,569496,569596,13.119000,13.445000
62,4017,4017,4fb1942,613020,613354,660946,661046,47.592000,47.926000
62,2768,2768,4ad0941,653051,653377,667055,667155,13.678000,14.004000
62,2209,2209,48a1942,706051,706377,710409,710509,4.032000,4.358000
62,6893,6893,5aed940,708071,708397,716614,716714,8.217000,8.543000
62,3845,3845,4f05940,704146,704480,742324,742424,37.844000,38.178000
62,3381,3381,4d35942,833994,834328,838344,838444,4.016000,4.350000
62,5732,5732,5664943,837051,837377,842805,842905,5.428000,5.754000
62,3881,3881,4f29942,856051,856385,869881,869981,13.496000,13.830000
62,7457,7457,5d21942,904051,904385,917627,917727,13.242000,13.576000
62,4244,4244,5094940,941051,941377,949790,949890,8.413000,8.739000
62,7155,7155,5bf3940,952986,953320,967323,967423,14.003000,14.337000
62,6618,6618,59da941,1000051,1000377,1012255,1012355,11.878000,12.204000
62,7777,7777,5e61940,1056051,1056385,1064900,1065000,8.515000,8.849000
62,5349,5349,54e5942,1064051,1064385,1072850,1072950,8.465000,8.799000
62,7076,7076,5ba4942,1234051,1234377,1243021,1243121,8.644000,8.970000
62,8703,8703,61ff943,1276051,1276385,1285107,1285207,8.722000,9.056000
62,7123,7123,5bd3943,1259505,1259839,1303538,1303638,43.699000,44.033000
62,7716,7716,5e24943,1310051,1310377,1329802,1329902,19.425000,19.751000
62,9365,9365,6495940,1349051,1349385,1367337,1367437,17.952000,18.286000
62,9561,9561,6559943,1476250,1476584,1495014,1495114,18.430000,18.764000
62,7543,7543,5d77940,1543520,1543854,1560377,1560477,16.523000,16.857000
62,7981,7981,5f2d941,1617051,1617385,1631592,1631692,14.207000,14.541000
62,10572,10572,694c942,1876016,1876342,1884806,1884906,8.464000,8.790000
62,9860,9860,6684942,2383051,2383385,2391853,2391953,8.468000,8.802000
63,535,535,4217942,27051,27385,39567,39667,12.182000,12.516000
63,395,395,418b940,47051,47385,60720,60820,13.335000,13.669000
63,630,630,4276941,53014,53340,66436,66536,13.096000,13.422000
63,137,137,4089941,73051,73377,89792,89892,16.415000,16.741000
63,1453,1453,45ad942,107051,107385,119896,119996,12.511000,12.845000
63,1887,1887,475f940,232051,232385,240856,240956,8.471000,8.805000
63,2296,2296,48f8941,232051,232377,245419,245519,13.042000,13.368000
63,576,576,4240941,310051,310385,318935,319035,8.550000,8.884000
63,2861,2861,4b2d942,409051,409385,429242,429342,19.857000,20.191000
63,2246,2246,48c6943,474051,474385,480827,480927,6.442000,6.776000
63,4103,4103,5007943,480135,480469,493735,493835,13.266000,13.600000
63,5124,5124,5404943,548051,548385,558720,558820,10.335000,10.669000
63,6089,6089,57c9943,567987,568313,576589,576689,8.276000,8.602000
63,3931,3931,4f5b940,594512,594846,601225,601325,6.379000,6.713000
63,3193,3193,4c79941,599051,599377,607647,607747,8.270000,8.596000
63,5221,5221,5465943,603051,603385,649413,649513,46.028000,46.362000
63,6087,6087,57c7940,663051,663377,673525,673625,10.148000,10.474000
63,5166,5166,542e941,690051,690377,713628,713728,23.251000,23.577000
63,5942,5942,5736942,712051,712377,727772,727872,15.395000,15.721000
63,6010,6010,577a941,745033,745359,753684,753784,8.325000,8.651000
63,6806,6806,5a96940,749051,749385,769377,769477,19.992000,20.326000
63,5713,5713,5651943,758051,758377,786126,786226,27.749000,28.075000
63,4670,4670,523e943,881051,881377,889356,889456,7.979000,8.305000
63,8300,8300,606c941,949105,949439,958485,958585,9.046000,9.380000
63,6966,6966,5b36941,979013,979339,985639,985739,6.300000,6.626000
63,5129,5129,5409942,983051,983385,992158,992258,8.773000,9.107000
63,6195,6195,5833940,1006051,1006385,1023765,1023865,17.380000,17.714000
63,7221,7221,5c35942,1001973,1002307,1029502,1029602,27.195000,27.529000
63,6290,6290,5892943,1036051,1036377,1044947,1045048,8.570000,8.896000
63,5136,5136,5410940,1051051,1051385,1059735,1059835,8.350000,8.684000
63,7800,7800,5e78943,1113051,1113385,1121808,1121908,8.423000,8.757000
63,6711,6711,5a37943,1116051,1116377,1126607,1126707,10.230000,10.556000
63,4648,4648,5228940,1126051,1126385,1146121,1146221,19.736000,20.070000
63,5134,5134,540e943,1123051,1123385,1151877,1151977,28.492000,28.826000
63,9666,9666,65c2941,1214084,1214410,1231113,1231213,16.703000,17.029000
63,10523,10523,691b940,1389051,1389377,1403522,1403622,14.145000,14.471000
63,8385,8385,60c1941,1428051,1428385,1436995,1437095,8.610000,8.944000
63,4432,4432,5150942,1426034,1426368,1441526,1441626,15.158000,15.492000
63,10330,10330,685a940,1834051,1834385,1843392,1843492,9.007000,9.341000
63,10634,10634,698a942,1890023,1890349,1898839,1898939,8.490000,8.816000
63,10268,10268,681c940,2251051,2251377,2259811,2259911,8.434000,8.760000
64,591,591,424f940,63051,63377,74785,74885,11.408000,11.734000
64,394,394,418a941,83051,83377,91654,91754,8.277000,8.603000
64,2339,2339,4923941,100051,100377,108583,108683,8.206000,8.532000
64,768,768,4300942,220051,220377,226668,226768,6.291000,6.617000
64,4386,4386,5122943,301051,301385,313434,313534,12.049000,12.383000
64,1744,1744,46d0941,335051,335385,343676,343776,8.291000,8.625000
64,2141,2141,485d942,347051,347377,355871,355971,8.494000,8.820000
64,3814,3814,4ee6941,410051,410385,416726,416826,6.341000,6.675000
64,1155,1155,4483942,414051,414377,437958,438058,23.581000,23.907000
64,3960,3960,4f78941,446051,446377,456267,456367,9.890000,10.216000
64,3516,3516,4dbc941,477051,477377,486878,486978,9.501000,9.827000
64,2966,2966,4b96942,486051,486377,492816,492916,6.439000,6.765000
64,4619,4619,520b940,489051,489385,497215,497315,7.830000,8.164000
