port,pkt_seq,original_event_id,tail_flit,head_inject_req_ps,head_ingress_ack_ps,tail_egress_req_ps,tail_capture_ps,per_dest_latency_ns,tmax_component_ns
131,192,192,40c0960,3695051,3695377,3707414,3707514,12.037000,12.363000
131,276,276,4114961,3729051,3729377,3737837,3737937,8.460000,8.786000
131,131,131,4083960,3847051,3847385,3859420,3859520,12.035000,12.369000
131,48,48,4030963,4234051,4234385,4246389,4246489,12.004000,12.338000
131,337,337,4151960,4455051,4455385,4463868,4463968,8.483000,8.817000
131,386,386,4182961,4461051,4461377,4469653,4469753,8.276000,8.602000
131,219,219,40db962,4969051,4969377,4981421,4981521,12.044000,12.370000
131,377,377,4179963,5143051,5143377,5151921,5152021,8.544000,8.870000
131,173,173,40ad963,5575051,5575377,5587364,5587464,11.987000,12.313000
132,45,45,402d960,44051,44385,52843,52943,8.458000,8.792000
132,181,181,40b5960,48051,48385,58530,58630,10.145000,10.479000
132,83,83,4053963,55051,55385,67409,67509,12.024000,12.358000
132,60,60,403c963,95051,95385,103824,103924,8.439000,8.773000
132,240,240,40f0961,143051,143385,147664,147764,4.279000,4.613000
132,41,41,4029960,150051,150385,162409,162509,12.024000,12.358000
132,18,18,4012960,175051,175385,187364,187464,11.979000,12.313000
132,298,298,412a963,214051,214385,220819,220919,6.434000,6.768000
132,361,361,4169960,219051,219377,227798,227898,8.421000,8.747000
132,50,50,4032961,227051,227385,235862,235962,8.477000,8.811000
132,1,1,4001960,242051,242385,248701,248801,6.316000,6.650000
132,91,91,405b960,310051,310385,322167,322267,11.782000,12.116000
132,96,96,4060960,344051,344385,356396,356496,12.011000,12.345000
132,111,111,406f960,358051,358385,370474,370574,12.089000,12.423000
132,4,4,4004963,365051,365385,377551,377651,12.166000,12.500000
132,6,6,4006960,439051,439385,451442,451542,12.057000,12.391000
132,107,107,406b963,473051,473385,481923,482023,8.538000,8.872000
132,166,166,40a6963,571051,571385,583458,583558,12.073000,12.407000
132,193,193,40c1961,587051,587377,595910,596010,8.533000,8.859000
132,349,349,415d961,655051,655385,663928,664028,8.543000,8.877000
132,118,118,4076962,653051,653385,669906,670006,16.521000,16.855000
132,73,73,4049963,666051,666385,675850,675950,9.465000,9.799000
132,104,104,4068962,661051,661385,681828,681928,20.443000,20.777000
132,352,352,4160961,828051,828377,840447,840547,12.070000,12.396000
132,375,375,4177962,843051,843385,849849,849949,6.464000,6.798000
132,102,102,4066961,922051,922377,934467,934567,12.090000,12.416000
132,366,366,416e962,953051,953385,961884,961984,8.499000,8.833000
132,370,370,4172962,983051,983377,995432,995532,12.055000,12.381000
132,206,206,40ce961,1040051,1040377,1052457,1052557,12.080000,12.406000
132,23,23,4017962,1045051,1045377,1057201,1057301,11.824000,12.150000
132,154,154,409a962,1069051,1069385,1082245,1082345,12.860000,13.194000
132,318,318,413e961,1085051,1085385,1094142,1094242,8.757000,9.091000
132,144,144,4090961,1097051,1097377,1105862,1105962,8.485000,8.811000
132,136,136,4088963,1148051,1148385,1157002,1157102,8.617000,8.951000
132,169,169,40a9960,1173051,1173385,1185437,1185537,12.052000,12.386000
132,235,235,40eb961,1183051,1183385,1195425,1195525,12.040000,12.374000
132,325,325,4145963,1291051,1291385,1303423,1303523,12.038000,12.372000
132,109,109,406d962,1299051,1299385,1309222,1309322,9.837000,10.171000
132,132,132,4084963,1346051,1346385,1358437,1358537,12.052000,12.386000
132,208,208,40d0963,1392051,1392385,1400852,1400952,8.467000,8.801000
132,372,372,4174960,1415051,1415385,1423827,1423927,8.442000,8.776000
132,246,246,40f6962,1502051,1502377,1514332,1514432,11.955000,12.281000
132,291,291,4123962,1632051,1632377,1644364,1644464,11.987000,12.313000
132,225,225,40e1961,1719051,1719377,1731418,1731518,12.041000,12.367000
132,373,373,4175960,1729051,1729377,1737792,1737892,8.415000,8.741000
132,220,220,40dc961,1733051,1733385,1745430,1745530,12.045000,12.379000
132,223,223,40df961,1751051,1751377,1763386,1763486,12.009000,12.335000
132,320,320,4140960,1884051,1884385,1896339,1896439,11.954000,12.288000
132,333,333,414d962,1928051,1928385,1940444,1940544,12.059000,12.393000
132,84,84,4054961,1969051,1969385,1975726,1975826,6.341000,6.675000
132,312,312,4138963,1966051,1966385,1981521,1981621,15.136000,15.470000
132,52,52,4034963,2151051,2151385,2157728,2157828,6.343000,6.677000
132,120,120,4078961,2160051,2160385,2168867,2168967,8.482000,8.816000
132,138,138,408a962,2343051,2343385,2351959,2352059,8.574000,8.908000
132,125,125,407d960,2401051,2401377,2413410,2413510,12.033000,12.359000
132,129,129,4081960,2473051,2473385,2481825,2481925,8.440000,8.774000
132,331,331,414b960,2492051,2492377,2498705,2498805,6.328000,6.654000
132,115,115,4073961,2514051,2514377,2526359,2526459,11.982000,12.308000
132,247,247,40f7961,2536051,2536377,2542699,2542799,6.322000,6.648000
132,271,271,410f963,2818051,2818385,2826890,2826990,8.505000,8.839000
132,381,381,417d961,2841051,2841385,2847744,2847844,6.359000,6.693000
132,178,178,40b2963,2845051,2845377,2857443,2857543,12.066000,12.392000
132,90,90,405a961,2957051,2957385,2969483,2969583,12.098000,12.432000
132,143,143,408f962,2983051,2983385,2989720,2989820,6.335000,6.669000
132,354,354,4162962,2981051,2981377,2995540,2995640,14.163000,14.489000
132,309,309,4135960,3125051,3125385,3137372,3137472,11.987000,12.321000
132,369,369,4171962,3224051,3224385,3236365,3236465,11.980000,12.314000
132,265,265,4109962,3253051,3253385,3261855,3261955,8.470000,8.804000
132,301,301,412d962,3330051,3330377,3338848,3338948,8.471000,8.797000
132,299,299,412b960,3538051,3538377,3546837,3546937,8.460000,8.786000
132,192,192,40c0960,3695051,3695377,3707416,3707516,12.039000,12.365000
132,276,276,4114961,3729051,3729377,3737845,3737945,8.468000,8.794000
132,131,131,4083960,3847051,3847385,3859417,3859517,12.032000,12.366000
132,48,48,4030963,4234051,4234385,4246352,4246452,11.967000,12.301000
132,337,337,4151960,4455051,4455385,4463848,4463948,8.463000,8.797000
132,219,219,40db962,4969051,4969377,4981417,4981517,12.040000,12.366000
132,377,377,4179963,5143051,5143377,5149720,5149820,6.343000,6.669000
132,173,173,40ad963,5575051,5575377,5587369,5587469,11.992000,12.318000
133,45,45,402d960,44051,44385,52843,52943,8.458000,8.792000
133,181,181,40b5960,48051,48385,58530,58630,10.145000,10.479000
133,83,83,4053963,55051,55385,67409,67509,12.024000,12.358000
133,60,60,403c963,95051,95385,103824,103924,8.439000,8.773000
133,240,240,40f0961,143051,143385,147664,147764,4.279000,4.613000
133,18,18,4012960,175051,175385,187394,187494,12.009000,12.343000
133,298,298,412a963,214051,214385,220841,220941,6.456000,6.790000
133,361,361,4169960,219051,219377,227828,227928,8.451000,8.777000
133,1,1,4001960,242051,242385,248701,248801,6.316000,6.650000
133,91,91,405b960,310051,310385,322167,322267,11.782000,12.116000
133,8,8,4008960,314051,314377,327976,328076,13.599000,13.925000
133,96,96,4060960,344051,344385,356360,356460,11.975000,12.309000
133,111,111,406f960,358051,358385,370450,370550,12.065000,12.399000
133,4,4,4004963,365051,365385,377515,377615,12.130000,12.464000
133,6,6,4006960,439051,439385,451418,451518,12.033000,12.367000
133,107,107,406b963,473051,473385,481887,481987,8.502000,8.836000
133,166,166,40a6963,571051,571385,583434,583534,12.049000,12.383000
133,193,193,40c1961,587051,587377,595874,595974,8.497000,8.823000
133,349,349,415d961,655051,655385,663904,664004,8.519000,8.853000
133,118,118,4076962,653051,653385,669870,669970,16.485000,16.819000
133,73,73,4049963,666051,666385,675826,675926,9.441000,9.775000
133,104,104,4068962,661051,661385,681792,681892,20.407000,20.741000
133,352,352,4160961,828051,828377,840423,840523,12.046000,12.372000
133,375,375,4177962,843051,843385,849813,849913,6.428000,6.762000
133,102,102,4066961,922051,922377,934443,934543,12.066000,12.392000
133,366,366,416e962,953051,953385,961848,961948,8.463000,8.797000
133,370,370,4172962,983051,983377,995408,995508,12.031000,12.357000
133,206,206,40ce961,1040051,1040377,1052421,1052521,12.044000,12.370000
133,23,23,4017962,1045051,1045377,1057200,1057300,11.823000,12.149000
133,154,154,409a962,1069051,1069385,1082269,1082369,12.884000,13.218000
133,44,44,402c962,1066051,1066385,1088239,1088339,21.854000,22.188000
133,318,318,413e961,1085051,1085385,1094136,1094236,8.751000,9.085000
133,144,144,4090961,1097051,1097377,1105876,1105976,8.499000,8.825000
133,136,136,4088963,1148051,1148385,1156996,1157096,8.611000,8.945000
133,169,169,40a9960,1173051,1173385,1185451,1185551,12.066000,12.400000
133,235,235,40eb961,1183051,1183385,1195419,1195519,12.034000,12.368000
133,26,26,401a963,1232051,1232385,1240999,1241099,8.614000,8.948000
133,132,132,4084963,1346051,1346385,1358461,1358561,12.076000,12.410000
133,208,208,40d0963,1392051,1392385,1400888,1400988,8.503000,8.837000
133,372,372,4174960,1415051,1415385,1423851,1423951,8.466000,8.800000
133,246,246,40f6962,1502051,1502377,1514368,1514468,11.991000,12.317000
133,291,291,4123962,1632051,1632377,1644388,1644488,12.011000,12.337000
133,225,225,40e1961,1719051,1719377,1731454,1731554,12.077000,12.403000
133,220,220,40dc961,1733051,1733385,1745424,1745524,12.039000,12.373000
133,223,223,40df961,1751051,1751377,1763400,1763500,12.023000,12.349000
133,320,320,4140960,1884051,1884385,1896333,1896433,11.948000,12.282000
133,333,333,414d962,1928051,1928385,1940458,1940558,12.073000,12.407000
133,84,84,4054961,1969051,1969385,1975720,1975820,6.335000,6.669000
133,312,312,4138963,1966051,1966385,1981535,1981635,15.150000,15.484000
133,120,120,4078961,2160051,2160385,2168891,2168991,8.506000,8.840000
133,138,138,408a962,2343051,2343385,2351995,2352095,8.610000,8.944000
133,129,129,4081960,2473051,2473385,2481819,2481919,8.434000,8.768000
133,331,331,414b960,2492051,2492377,2498719,2498819,6.342000,6.668000
133,115,115,4073961,2514051,2514377,2526353,2526453,11.976000,12.302000
133,247,247,40f7961,2536051,2536377,2542713,2542813,6.336000,6.662000
133,381,381,417d961,2841051,2841385,2847768,2847868,6.383000,6.717000
133,178,178,40b2963,2845051,2845377,2857479,2857579,12.102000,12.428000
133,90,90,405a961,2957051,2957385,2969507,2969607,12.122000,12.456000
133,143,143,408f962,2983051,2983385,2989756,2989856,6.371000,6.705000
133,354,354,4162962,2981051,2981377,2995564,2995664,14.187000,14.513000
133,309,309,4135960,3125051,3125385,3137408,3137508,12.023000,12.357000
133,369,369,4171962,3224051,3224385,3236389,3236489,12.004000,12.338000
133,299,299,412b960,3538051,3538377,3546873,3546973,8.496000,8.822000
133,192,192,40c0960,3695051,3695377,3707440,3707540,12.063000,12.389000
133,276,276,4114961,3729051,3729377,3737881,3737981,8.504000,8.830000
133,48,48,4030963,4234051,4234385,4246346,4246446,11.961000,12.295000
133,337,337,4151960,4455051,4455385,4463862,4463962,8.477000,8.811000
133,219,219,40db962,4969051,4969377,4981411,4981511,12.034000,12.360000
134,45,45,402d960,44051,44385,52843,52943,8.458000,8.792000
134,181,181,40b5960,48051,48385,58530,58630,10.145000,10.479000
134,83,83,4053963,55051,55385,67409,67509,12.024000,12.358000
134,395,395,418b963,75051,75385,83844,83944,8.459000,8.793000
134,60,60,403c963,95051,95385,103831,103931,8.446000,8.780000
134,240,240,40f0961,143051,143385,149674,149774,6.289000,6.623000
134,18,18,4012960,175051,175385,187333,187433,11.948000,12.282000
134,298,298,412a963,214051,214385,220774,220874,6.389000,6.723000
134,361,361,4169960,219051,219377,227796,227896,8.419000,8.745000
134,1,1,4001960,242051,242385,248666,248766,6.281000,6.615000
134,124,124,407c962,244051,244377,256376,256476,11.999000,12.325000
134,274,274,4112961,253051,253385,262283,262383,8.898000,9.232000
134,254,254,40fe961,287051,287385,299365,299465,11.980000,12.314000
134,8,8,4008960,314051,314377,328008,328108,13.631000,13.957000
134,96,96,4060960,344051,344385,356328,356428,11.943000,12.277000
134,111,111,406f960,358051,358385,370435,370535,12.050000,12.384000
134,155,155,409b960,390051,390385,402381,402481,11.996000,12.330000
134,6,6,4006960,439051,439385,451410,451510,12.025000,12.359000
134,107,107,406b963,473051,473385,481888,481988,8.503000,8.837000
134,193,193,40c1961,587051,587377,595862,595962,8.485000,8.811000
134,349,349,415d961,655051,655385,663906,664006,8.521000,8.855000
134,73,73,4049963,666051,666385,675818,675918,9.433000,9.767000
134,286,286,411e960,789051,789377,795677,795777,6.300000,6.626000
134,352,352,4160961,828051,828377,840389,840489,12.012000,12.338000
134,375,375,4177962,843051,843385,849775,849875,6.390000,6.724000
134,102,102,4066961,922051,922377,934409,934509,12.032000,12.358000
134,366,366,416e962,953051,953385,961849,961949,8.464000,8.798000
134,370,370,4172962,983051,983377,995439,995539,12.062000,12.388000
134,206,206,40ce961,1040051,1040377,1052377,1052477,12.000000,12.326000
134,154,154,409a962,1069051,1069385,1082276,1082376,12.891000,13.225000
134,44,44,402c962,1066051,1066385,1088204,1088304,21.819000,22.153000
134,318,318,413e961,1085051,1085385,1094143,1094243,8.758000,9.092000
134,144,144,4090961,1097051,1097377,1105841,1105941,8.464000,8.790000
134,136,136,4088963,1148051,1148385,1157003,1157103,8.618000,8.952000
134,169,169,40a9960,1173051,1173385,1185416,1185516,12.031000,12.365000
134,235,235,40eb961,1183051,1183385,1195426,1195526,12.041000,12.375000
134,26,26,401a963,1232051,1232385,1240919,1241019,8.534000,8.868000
134,132,132,4084963,1346051,1346385,1358450,1358550,12.065000,12.399000
134,208,208,40d0963,1392051,1392385,1400885,1400985,8.500000,8.834000
134,372,372,4174960,1415051,1415385,1423840,1423940,8.455000,8.789000
134,246,246,40f6962,1502051,1502377,1514320,1514420,11.943000,12.269000
134,291,291,4123962,1632051,1632377,1644369,1644469,11.992000,12.318000
134,304,304,4130961,1684051,1684377,1690718,1690818,6.341000,6.667000
134,225,225,40e1961,1719051,1719377,1731420,1731520,12.043000,12.369000
134,223,223,40df961,1751051,1751377,1763392,1763492,12.015000,12.341000
134,320,320,4140960,1884051,1884385,1896340,1896440,11.955000,12.289000
134,333,333,414d962,1928051,1928385,1940429,1940529,12.044000,12.378000
134,84,84,4054961,1969051,1969385,1975737,1975837,6.352000,6.686000
134,312,312,4138963,1966051,1966385,1981518,1981618,15.133000,15.467000
134,343,343,4157960,2146051,2146377,2158347,2158447,11.970000,12.296000
134,120,120,4078961,2160051,2160385,2168884,2168984,8.499000,8.833000
134,138,138,408a962,2343051,2343385,2351973,2352073,8.588000,8.922000
134,197,197,40c5962,2393051,2393377,2401878,2401978,8.501000,8.827000
134,129,129,4081960,2473051,2473385,2481845,2481945,8.460000,8.794000
134,331,331,414b960,2492051,2492377,2498676,2498776,6.299000,6.625000
134,163,163,40a3963,2518051,2518385,2532200,2532300,13.815000,14.149000
134,19,19,4013960,2662051,2662385,2670951,2671051,8.566000,8.900000
134,381,381,417d961,2841051,2841385,2847721,2847821,6.336000,6.670000
134,178,178,40b2963,2845051,2845377,2857398,2857498,12.021000,12.347000
134,90,90,405a961,2957051,2957385,2969486,2969586,12.101000,12.435000
134,354,354,4162962,2981051,2981377,2993358,2993458,11.981000,12.307000
134,211,211,40d3960,3009051,3009385,3021367,3021467,11.982000,12.316000
134,309,309,4135960,3125051,3125385,3137404,3137504,12.019000,12.353000
134,251,251,40fb961,3185051,3185385,3193864,3193964,8.479000,8.813000
134,369,369,4171962,3224051,3224385,3236382,3236482,11.997000,12.331000
134,299,299,412b960,3538051,3538377,3546850,3546950,8.473000,8.799000
134,192,192,40c0960,3695051,3695377,3707375,3707475,11.998000,12.324000
134,276,276,4114961,3729051,3729377,3737864,3737964,8.487000,8.813000
134,48,48,4030963,4234051,4234385,4246384,4246484,11.999000,12.333000
134,337,337,4151960,4455051,4455385,4463846,4463946,8.461000,8.795000
134,219,219,40db962,4969051,4969377,4981449,4981549,12.072000,12.398000
135,45,45,402d960,44051,44385,52843,52943,8.458000,8.792000
135,181,181,40b5960,48051,48385,58530,58630,10.145000,10.479000
135,83,83,4053963,55051,55385,67409,67509,12.024000,12.358000
135,395,395,418b963,75051,75385,83844,83944,8.459000,8.793000
135,60,60,403c963,95051,95385,103831,103931,8.446000,8.780000
135,240,240,40f0961,143051,143385,149674,149774,6.289000,6.623000
135,174,174,40ae960,161051,161385,173352,173452,11.967000,12.301000
135,18,18,4012960,175051,175385,187334,187434,11.949000,12.283000
135,298,298,412a963,214051,214385,220825,220925,6.440000,6.774000
135,361,361,4169960,219051,219377,227797,227897,8.420000,8.746000
135,1,1,4001960,242051,242385,248717,248817,6.332000,6.666000
135,124,124,407c962,244051,244377,256376,256477,11.999000,12.325000
135,274,274,4112961,253051,253385,262334,262434,8.949000,9.283000
135,54,54,4036962,251051,251385,268273,268373,16.888000,17.222000
135,254,254,40fe961,287051,287385,299365,299465,11.980000,12.314000
135,213,213,40d5962,308051,308385,320450,320550,12.065000,12.399000
135,345,345,4159960,330051,330385,338848,338948,8.463000,8.797000
135,96,96,4060960,344051,344385,356292,356392,11.907000,12.241000
135,111,111,406f960,358051,358385,370411,370511,12.026000,12.360000
135,155,155,409b960,390051,390385,402345,402445,11.960000,12.294000
135,6,6,4006960,439051,439385,451386,451486,12.001000,12.335000
135,107,107,406b963,473051,473385,481852,481952,8.467000,8.801000
135,193,193,40c1961,587051,587377,595838,595938,8.461000,8.787000
135,73,73,4049963,666051,666385,675743,675843,9.358000,9.692000
135,288,288,4120960,774051,774377,782800,782900,8.423000,8.749000
135,286,286,411e960,789051,789377,795641,795741,6.264000,6.590000
135,352,352,4160961,828051,828377,840365,840465,11.988000,12.314000
135,375,375,4177962,843051,843385,849739,849839,6.354000,6.688000
135,102,102,4066961,922051,922377,934385,934485,12.008000,12.334000
135,366,366,416e962,953051,953385,961813,961913,8.428000,8.762000
135,370,370,4172962,983051,983377,995415,995515,12.038000,12.364000
135,123,123,407b962,1007051,1007377,1019352,1019452,11.975000,12.301000
135,206,206,40ce961,1040051,1040377,1052392,1052492,12.015000,12.341000
135,222,222,40de962,1064051,1064377,1076343,1076443,11.966000,12.292000
135,318,318,413e961,1085051,1085385,1094119,1094219,8.734000,9.068000
135,144,144,4090961,1097051,1097377,1105805,1105905,8.428000,8.754000
135,169,169,40a9960,1173051,1173385,1185379,1185479,11.994000,12.328000
135,330,330,414a960,1223051,1223377,1231771,1231871,8.394000,8.720000
135,363,363,416b962,1332051,1332377,1344335,1344435,11.958000,12.284000
135,132,132,4084963,1346051,1346385,1358375,1358475,11.990000,12.324000
135,372,372,4174960,1415051,1415385,1423816,1423916,8.431000,8.765000
135,315,315,413b962,1462051,1462385,1470933,1471033,8.548000,8.882000
135,246,246,40f6962,1502051,1502377,1514335,1514435,11.958000,12.284000
135,291,291,4123962,1632051,1632377,1644294,1644394,11.917000,12.243000
135,304,304,4130961,1684051,1684377,1690681,1690781,6.304000,6.630000
135,225,225,40e1961,1719051,1719377,1731345,1731445,11.968000,12.294000
135,234,234,40ea960,1825051,1825385,1831713,1831813,6.328000,6.662000
135,320,320,4140960,1884051,1884385,1896317,1896417,11.932000,12.266000
135,333,333,414d962,1928051,1928385,1940392,1940492,12.007000,12.341000
135,84,84,4054961,1969051,1969385,1975662,1975762,6.277000,6.611000
135,312,312,4138963,1966051,1966385,1981481,1981581,15.096000,15.430000
135,147,147,4093961,1966051,1966385,1987373,1987473,20.988000,21.322000
135,87,87,4057962,2102051,2102385,2114350,2114450,11.965000,12.299000
135,343,343,4157960,2146051,2146377,2158272,2158372,11.895000,12.221000
135,120,120,4078961,2160051,2160385,2168847,2168947,8.462000,8.796000
135,342,342,4156962,2232051,2232377,2240889,2240989,8.512000,8.838000
135,216,216,40d8961,2234051,2234385,2246853,2246953,12.468000,12.802000
135,105,105,4069962,2273051,2273377,2285316,2285416,11.939000,12.265000
135,39,39,4027962,2325051,2325385,2333937,2334037,8.552000,8.886000
135,138,138,408a962,2343051,2343385,2351898,2351998,8.513000,8.847000
135,197,197,40c5962,2393051,2393377,2401841,2401941,8.464000,8.790000
135,168,168,40a8962,2436051,2436377,2444891,2444991,8.514000,8.840000
135,129,129,4081960,2473051,2473385,2481821,2481921,8.436000,8.770000
135,163,163,40a3963,2518051,2518385,2532177,2532277,13.792000,14.126000
135,19,19,4013960,2662051,2662385,2670966,2671066,8.581000,8.915000
135,381,381,417d961,2841051,2841385,2847698,2847798,6.313000,6.647000
135,178,178,40b2963,2845051,2845377,2857413,2857513,12.036000,12.362000
135,279,279,4117961,2936051,2936385,2948362,2948462,11.977000,12.311000
135,90,90,405a961,2957051,2957385,2969462,2969562,12.077000,12.411000
135,354,354,4162962,2981051,2981377,2993322,2993422,11.945000,12.271000
135,211,211,40d3960,3009051,3009385,3021343,3021443,11.958000,12.292000
135,309,309,4135960,3125051,3125385,3137368,3137468,11.983000,12.317000
135,251,251,40fb961,3185051,3185385,3193840,3193940,8.455000,8.789000
135,369,369,4171962,3224051,3224385,3236346,3236446,11.961000,12.295000
135,299,299,412b960,3538051,3538377,3546826,3546926,8.449000,8.775000
135,348,348,415c961,3608051,3608385,3620360,3620460,11.975000,12.309000
135,192,192,40c0960,3695051,3695377,3707390,3707490,12.013000,12.339000
135,276,276,4114961,3729051,3729377,3737841,3737941,8.464000,8.790000
135,165,165,40a5962,3778051,3778385,3790374,3790474,11.989000,12.323000
135,48,48,4030963,4234051,4234385,4246348,4246448,11.963000,12.297000
135,219,219,40db962,4969051,4969377,4981412,4981512,12.035000,12.361000
135,384,384,4180961,5042051,5042385,5048676,5048776,6.291000,6.625000
136,36,36,4024963,24051,24385,36460,36560,12.075000,12.409000
136,83,83,4053963,55051,55385,63951,64051,8.566000,8.900000
136,75,75,404b961,78051,78385,84698,84798,6.313000,6.647000
136,27,27,401b961,80051,80385,90385,90485,10.000000,10.334000
136,3,3,4003963,102051,102385,110981,111081,8.596000,8.930000
136,174,174,40ae960,161051,161385,173699,173799,12.314000,12.648000
136,72,72,4048961,218051,218385,226847,226947,8.462000,8.796000
136,124,124,407c962,244051,244377,250669,250769,6.292000,6.618000
136,150,150,4096960,245051,245385,256453,256554,11.068000,11.402000
136,54,54,4036962,251051,251385,262196,262296,10.811000,11.145000
136,274,274,4112961,253051,253385,268130,268230,14.745000,15.079000
136,213,213,40d5962,308051,308385,316867,316967,8.482000,8.816000
136,345,345,4159960,330051,330385,342585,342685,12.200000,12.534000
136,0,0,4000961,419051,419385,427832,427932,8.447000,8.781000
136,9,9,4009960,420051,420385,433766,433866,13.381000,13.715000
136,107,107,406b963,473051,473385,490682,490782,17.297000,17.631000
136,30,30,401e961,498051,498385,506940,507040,8.555000,8.889000
136,170,170,40aa963,496051,496385,518557,518656,22.172000,22.506000
136,156,156,409c961,518050,518385,523209,523309,4.824000,5.159000
136,260,260,4104960,521050,521377,530416,530516,9.039000,9.366000
136,190,190,40be961,535051,535385,541733,541833,6.348000,6.682000
136,396,396,418c960,608051,608377,620405,620505,12.028000,12.354000
136,69,69,4045961,621051,621385,640115,640215,18.730000,19.064000
136,288,288,4120960,774051,774377,786345,786445,11.968000,12.294000
136,286,286,411e960,789051,789377,801344,801444,11.967000,12.293000
136,63,63,403f961,830051,830385,838827,838927,8.442000,8.776000
136,140,140,408c963,902051,902377,908769,908869,6.392000,6.718000
136,351,351,415f962,923051,923377,935347,935447,11.970000,12.296000
136,21,21,4015961,951051,951385,963395,963495,12.010000,12.344000
136,123,123,407b962,1007051,1007377,1021227,1021327,13.850000,14.176000
136,228,228,40e4961,1020051,1020377,1032156,1032256,11.779000,12.105000
136,57,57,4039960,1029051,1029385,1037872,1037972,8.487000,8.821000
136,206,206,40ce961,1040051,1040377,1048873,1048973,8.496000,8.822000
136,222,222,40de962,1064051,1064377,1076395,1076495,12.018000,12.344000
136,267,267,410b961,1084051,1084385,1096427,1096527,12.042000,12.376000
136,324,324,4144963,1107051,1107377,1115829,1115929,8.452000,8.778000
136,330,330,414a960,1223051,1223377,1235401,1235501,12.024000,12.350000
136,244,244,40f4963,1244051,1244377,1259955,1260055,15.578000,15.904000
136,204,204,40cc961,1322051,1322385,1334514,1334614,12.129000,12.463000
136,363,363,416b962,1332051,1332377,1346493,1346593,14.116000,14.442000
136,141,141,408d962,1332051,1332385,1352435,1352535,20.050000,20.384000
136,117,117,4075963,1365051,1365385,1377394,1377494,12.009000,12.343000
136,135,135,4087961,1431051,1431377,1443382,1443482,12.005000,12.331000
136,315,315,413b962,1462051,1462385,1474395,1474495,12.010000,12.344000
136,162,162,40a2960,1464051,1464377,1478881,1478981,14.504000,14.830000
136,33,33,4021962,1537051,1537385,1549426,1549526,12.041000,12.375000
136,15,15,400f961,1624051,1624385,1636400,1636500,12.015000,12.349000
136,302,302,412e960,1637051,1637385,1649390,1649490,12.005000,12.339000
136,304,304,4130961,1684051,1684377,1696378,1696478,12.001000,12.327000
136,234,234,40ea960,1825051,1825385,1837457,1837557,12.072000,12.406000
136,273,273,4111961,1839051,1839385,1851409,1851509,12.024000,12.358000
136,320,320,4140960,1884051,1884385,1892853,1892953,8.468000,8.802000
136,93,93,405d960,1927051,1927385,1939366,1939466,11.981000,12.315000
136,153,153,4099960,1933051,1933377,1945194,1945294,11.817000,12.143000
136,147,147,4093961,1966051,1966385,1974960,1975060,8.575000,8.909000
136,78,78,404e962,1999051,1999377,2011785,2011885,12.408000,12.734000
136,12,12,400c962,2013051,2013385,2019835,2019935,6.450000,6.784000
136,171,171,40ab963,2024051,2024377,2032965,2033065,8.588000,8.914000
136,210,210,40d2963,2023051,2023377,2038897,2038997,15.520000,15.846000
136,303,303,412f961,2030051,2030377,2044817,2044917,14.440000,14.766000
136,87,87,4057962,2102051,2102385,2108710,2108810,6.325000,6.659000
136,343,343,4157960,2146051,2146377,2154867,2154967,8.490000,8.816000
136,297,297,4129961,2173051,2173385,2185491,2185591,12.106000,12.440000
136,399,399,418f963,2177051,2177385,2191438,2191538,14.053000,14.387000
136,216,216,40d8961,2234051,2234385,2242880,2242980,8.495000,8.829000
136,342,342,4156962,2232051,2232377,2248827,2248927,16.450000,16.776000
136,105,105,4069962,2273051,2273377,2279717,2279817,6.340000,6.666000
136,39,39,4027962,2325051,2325385,2337375,2337475,11.990000,12.324000
136,157,157,409d960,2350051,2350377,2358859,2358959,8.482000,8.808000
136,168,168,40a8962,2436051,2436377,2448435,2448535,12.058000,12.384000
136,163,163,40a3963,2518051,2518385,2530404,2530504,12.019000,12.353000
136,19,19,4013960,2662051,2662385,2674396,2674496,12.011000,12.345000
136,390,390,4186962,2783051,2783385,2791811,2791911,8.426000,8.760000
136,159,159,409f961,2852051,2852377,2864348,2864448,11.971000,12.297000
136,261,261,4105960,2909051,2909385,2921377,2921477,11.992000,12.326000
136,279,279,4117961,2936051,2936385,2942702,2942802,6.317000,6.651000
136,189,189,40bd963,2946051,2946377,2958418,2958518,12.041000,12.367000
136,211,211,40d3960,3009051,3009385,3017913,3018013,8.528000,8.862000
136,321,321,4141963,3057051,3057385,3063804,3063904,6.419000,6.753000
136,177,177,40b1961,3495051,3495385,3507464,3507564,12.079000,12.413000
136,299,299,412b960,3538051,3538377,3550349,3550449,11.972000,12.298000
136,357,357,4165963,3563051,3563377,3571958,3572058,8.581000,8.907000
136,255,255,40ff963,3573051,3573377,3581838,3581938,8.461000,8.787000
136,348,348,415c961,3608051,3608385,3612661,3612761,4.276000,4.610000
136,201,201,40c9961,3616051,3616377,3624961,3625061,8.584000,8.910000
136,59,59,403b962,3738051,3738377,3750428,3750528,12.051000,12.377000
136,165,165,40a5962,3778051,3778385,3784666,3784766,6.281000,6.615000
136,71,71,4047962,3811051,3811385,3819941,3820041,8.556000,8.890000
136,180,180,40b4961,4472051,4472377,4484325,4484425,11.948000,12.274000
136,252,252,40fc962,4546051,4546385,4558423,4558523,12.038000,12.372000
136,264,264,4108962,4556051,4556385,4568368,4568468,11.983000,12.317000
