kind,port,pkt_seq,flit,offer_ps,req_ps,ack_ps,egress_req_ps,capture_ps,matched
TX,0,0,830c30c,410000,410050,410050,-1,-1,1
TX,0,0,030c30c,1410000,1410050,1410050,-1,-1,1
TX,0,0,430c30c,2410000,2410050,2410050,-1,-1,1
RX,15,0,830c30c,-1,-1,-1,416050,416100,1
RX,15,0,030c30c,-1,-1,-1,1411850,1411900,1
RX,15,0,430c30c,-1,-1,-1,2411850,2411900,1
